 -0.602500E+00  0.146098E+01  0.269190E+01  0.349944E-03
 -0.361500E+00  0.146098E+01  0.514740E+01  0.179317E-03
 -0.120500E+00  0.146098E+01  0.617514E+00  0.621047E-03
  0.120500E+00  0.146098E+01  0.980877E+00  0.209839E-03
  0.361500E+00  0.146098E+01  0.107282E+01  0.301932E-03
  0.602500E+00  0.146098E+01  0.443741E+01  0.245539E-03
 -0.964000E+00  0.125227E+01  0.437327E+01  0.387707E-03
 -0.723000E+00  0.125227E+01  0.383895E+01  0.343366E-03
 -0.482000E+00  0.125227E+01  0.438136E+01  0.510102E-03
 -0.241000E+00  0.125227E+01  0.523385E+01  0.716574E-03
  0.000000E+00  0.125227E+01  0.530310E+01  0.479819E-03
  0.241000E+00  0.125227E+01  0.529556E+01  0.492477E-03
  0.482000E+00  0.125227E+01  0.539225E+01  0.254119E-03
  0.723000E+00  0.125227E+01  0.613788E+01  0.204806E-03
  0.964000E+00  0.125227E+01  0.487329E+01  0.229135E-03
 -0.108450E+01  0.104356E+01  0.396920E+01  0.202976E-03
 -0.843500E+00  0.104356E+01  0.392030E+01  0.602153E-03
 -0.602500E+00  0.104356E+01  0.463136E+01  0.329729E-03
 -0.361500E+00  0.104356E+01  0.525139E+01  0.819406E-03
 -0.120500E+00  0.104356E+01  0.499844E+01  0.946287E-03
  0.120500E+00  0.104356E+01  0.471206E+01  0.535191E-03
  0.361500E+00  0.104356E+01  0.478739E+01  0.372013E-03
  0.602500E+00  0.104356E+01  0.435704E+01  0.276202E-03
  0.843500E+00  0.104356E+01  0.549785E+01  0.586171E-03
  0.108450E+01  0.104356E+01  0.524038E+01  0.580821E-03
 -0.120500E+01  0.834848E+00  0.547688E+01  0.264089E-03
 -0.964000E+00  0.834848E+00  0.434846E+01  0.151152E-03
 -0.723000E+00  0.834848E+00  0.394912E+01  0.574556E-03
 -0.482000E+00  0.834848E+00  0.554903E+01  0.571914E-03
 -0.241000E+00  0.834848E+00  0.585935E+01  0.436699E-03
  0.000000E+00  0.834848E+00  0.443560E+01  0.241635E-03
  0.241000E+00  0.834848E+00  0.490753E+01  0.382310E-03
  0.482000E+00  0.834848E+00  0.469204E+01  0.505256E-03
