  5235.6499 5243.9692
     0.4820    1.2523 5235.7427 5235.8745 5236.0439 5236.2427 5236.4712 5236.7222 5236.9971 5237.2891 5237.6006 5237.9229 5238.2603 5238.6040 5238.9565 5239.3105 5239.6689 5240.0244 5240.3794 5240.7256 5241.0669 5241.3950 5241.7129 5242.0127 5242.2974 5242.5596 5242.8022 5243.0156 5243.2046 5243.3599 5243.4824 5243.5620
     0.7230    1.2523 5235.7427 5235.8750 5236.0444 5236.2427 5236.4712 5236.7212 5236.9956 5237.2866 5237.5967 5237.9175 5238.2529 5238.5942 5238.9448 5239.2969 5239.6533 5240.0059 5240.3579 5240.7021 5241.0405 5241.3667 5241.6826 5241.9805 5242.2642 5242.5244 5242.7661 5242.9795 5243.1680 5243.3228 5243.4448 5243.5239
     0.9640    1.2523 5235.7368 5235.8594 5236.0176 5236.2021 5236.4155 5236.6489 5236.9058 5237.1787 5237.4692 5237.7710 5238.0864 5238.4082 5238.7383 5239.0708 5239.4082 5239.7412 5240.0757 5240.4019 5240.7236 5241.0332 5241.3345 5241.6182 5241.8882 5242.1382 5242.3687 5242.5737 5242.7544 5242.9033 5243.0220 5243.0991
    -1.0845    1.0436 5235.7373 5235.8599 5236.0190 5236.2046 5236.4185 5236.6528 5236.9102 5237.1831 5237.4741 5237.7764 5238.0918 5238.4136 5238.7446 5239.0771 5239.4136 5239.7471 5240.0806 5240.4067 5240.7275 5241.0361 5241.3364 5241.6196 5241.8887 5242.1367 5242.3667 5242.5698 5242.7500 5242.8979 5243.0156 5243.0923
    -0.8435    1.0436 5235.7427 5235.8745 5236.0435 5236.2412 5236.4688 5236.7192 5236.9932 5237.2842 5237.5947 5237.9155 5238.2524 5238.5942 5238.9463 5239.2998 5239.6577 5240.0127 5240.3672 5240.7134 5241.0547 5241.3823 5241.7007 5242.0015 5242.2871 5242.5503 5242.7935 5243.0083 5243.1978 5243.3535 5243.4771 5243.5566
    -0.6025    1.0436 5235.7476 5235.8862 5236.0640 5236.2715 5236.5117 5236.7744 5237.0625 5237.3691 5237.6953 5238.0337 5238.3872 5238.7476 5239.1177 5239.4893 5239.8652 5240.2378 5240.6099 5240.9727 5241.3306 5241.6738 5242.0073 5242.3218 5242.6201 5242.8950 5243.1484 5243.3726 5243.5698 5243.7319 5243.8594 5243.9409
    -0.3615    1.0436 5235.7476 5235.8862 5236.0654 5236.2744 5236.5156 5236.7793 5237.0693 5237.3770 5237.7046 5238.0439 5238.3984 5238.7598 5239.1309 5239.5029 5239.8804 5240.2539 5240.6274 5240.9917 5241.3501 5241.6953 5242.0288 5242.3442 5242.6431 5242.9185 5243.1724 5243.3970 5243.5957 5243.7588 5243.8877 5243.9722
    -0.1205    1.0436 5235.7476 5235.8857 5236.0630 5236.2710 5236.5103 5236.7725 5237.0610 5237.3667 5237.6929 5238.0308 5238.3843 5238.7441 5239.1138 5239.4849 5239.8613 5240.2339 5240.6060 5240.9702 5241.3286 5241.6743 5242.0088 5242.3257 5242.6260 5242.9038 5243.1602 5243.3882 5243.5889 5243.7549 5243.8872 5243.9741
     0.1205    1.0436 5235.7476 5235.8862 5236.0654 5236.2744 5236.5156 5236.7803 5237.0708 5237.3789 5237.7070 5238.0483 5238.4038 5238.7671 5239.1396 5239.5142 5239.8931 5240.2681 5240.6431 5241.0093 5241.3691 5241.7153 5242.0508 5242.3672 5242.6665 5242.9424 5243.1973 5243.4219 5243.6201 5243.7817 5243.9087 5243.9912
     0.3615    1.0436 5235.7480 5235.8867 5236.0649 5236.2729 5236.5127 5236.7759 5237.0645 5237.3711 5237.6968 5238.0356 5238.3896 5238.7500 5239.1206 5239.4932 5239.8701 5240.2441 5240.6172 5240.9819 5241.3413 5241.6865 5242.0215 5242.3379 5242.6382 5242.9141 5243.1685 5243.3940 5243.5923 5243.7549 5243.8838 5243.9668
     0.6025    1.0436 5235.7476 5235.8862 5236.0649 5236.2734 5236.5137 5236.7769 5237.0669 5237.3730 5237.6997 5238.0391 5238.3921 5238.7515 5239.1211 5239.4922 5239.8667 5240.2383 5240.6089 5240.9712 5241.3271 5241.6699 5242.0015 5242.3149 5242.6128 5242.8867 5243.1396 5243.3628 5243.5601 5243.7217 5243.8486 5243.9312
     0.8435    1.0436 5235.7427 5235.8735 5236.0430 5236.2407 5236.4688 5236.7192 5236.9937 5237.2852 5237.5962 5237.9189 5238.2559 5238.5991 5238.9517 5239.3057 5239.6650 5240.0200 5240.3755 5240.7227 5241.0640 5241.3931 5241.7114 5242.0117 5242.2974 5242.5596 5242.8018 5243.0156 5243.2041 5243.3584 5243.4805 5243.5586
     1.0845    1.0436 5235.7368 5235.8589 5236.0166 5236.2012 5236.4146 5236.6484 5236.9058 5237.1787 5237.4697 5237.7720 5238.0874 5238.4092 5238.7402 5239.0723 5239.4087 5239.7422 5240.0757 5240.4014 5240.7227 5241.0312 5241.3306 5241.6133 5241.8828 5242.1304 5242.3599 5242.5635 5242.7441 5242.8921 5243.0107 5243.0884
    -1.2050    0.8348 5235.7368 5235.8589 5236.0166 5236.2002 5236.4126 5236.6445 5236.9004 5237.1724 5237.4619 5237.7627 5238.0776 5238.3979 5238.7285 5239.0601 5239.3970 5239.7314 5240.0654 5240.3926 5240.7148 5241.0254 5241.3267 5241.6108 5241.8818 5242.1309 5242.3628 5242.5674 5242.7485 5242.8979 5243.0166 5243.0942
    -0.9640    0.8348 5235.7427 5235.8745 5236.0435 5236.2417 5236.4702 5236.7202 5236.9956 5237.2871 5237.5967 5237.9189 5238.2544 5238.5962 5238.9478 5239.3003 5239.6567 5240.0103 5240.3633 5240.7085 5241.0479 5241.3755 5241.6919 5241.9917 5242.2764 5242.5400 5242.7827 5242.9980 5243.1890 5243.3452 5243.4702 5243.5513
    -0.7230    0.8348 5235.7480 5235.8872 5236.0659 5236.2759 5236.5171 5236.7808 5237.0713 5237.3784 5237.7065 5238.0464 5238.4014 5238.7637 5239.1353 5239.5088 5239.8872 5240.2627 5240.6367 5241.0029 5241.3628 5241.7095 5242.0444 5242.3608 5242.6611 5242.9375 5243.1929 5243.4180 5243.6167 5243.7793 5243.9082 5243.9917
    -0.4820    0.8348 5235.7534 5235.8994 5236.0884 5236.3086 5236.5615 5236.8394 5237.1436 5237.4658 5237.8091 5238.1646 5238.5361 5238.9136 5239.3013 5239.6909 5240.0850 5240.4751 5240.8647 5241.2456 5241.6211 5241.9824 5242.3325 5242.6641 5242.9785 5243.2690 5243.5381 5243.7764 5243.9868 5244.1597 5244.2969 5244.3857
    -0.2410    0.8348 5235.7534 5235.8994 5236.0874 5236.3071 5236.5610 5236.8384 5237.1440 5237.4683 5237.8135 5238.1719 5238.5464 5238.9277 5239.3188 5239.7129 5240.1113 5240.5059 5240.8999 5241.2852 5241.6636 5242.0288 5242.3813 5242.7148 5243.0317 5243.3232 5243.5928 5243.8311 5244.0410 5244.2139 5244.3496 5244.4385
     0.0000    0.8348 5235.7534 5235.8994 5236.0879 5236.3071 5236.5610 5236.8384 5237.1431 5237.4663 5237.8110 5238.1685 5238.5420 5238.9229 5239.3140 5239.7070 5240.1050 5240.5000 5240.8945 5241.2798 5241.6592 5242.0244 5242.3789 5242.7124 5243.0303 5243.3228 5243.5928 5243.8315 5244.0420 5244.2144 5244.3501 5244.4380
     0.2410    0.8348 5235.7529 5235.8984 5236.0864 5236.3052 5236.5576 5236.8345 5237.1387 5237.4619 5237.8057 5238.1631 5238.5356 5238.9160 5239.3062 5239.6987 5240.0957 5240.4897 5240.8823 5241.2671 5241.6450 5242.0093 5242.3618 5242.6958 5243.0127 5243.3052 5243.5757 5243.8159 5244.0283 5244.2036 5244.3423 5244.4336
     0.4820    0.8348 5235.7529 5235.8989 5236.0864 5236.3057 5236.5576 5236.8345 5237.1382 5237.4600 5237.8037 5238.1592 5238.5308 5238.9097 5239.2979 5239.6885 5240.0840 5240.4756 5240.8662 5241.2485 5241.6245 5241.9863 5242.3369 5242.6680 5242.9824 5243.2725 5243.5400 5243.7764 5243.9854 5244.1562 5244.2910 5244.3779
     0.7230    0.8348 5235.7476 5235.8857 5236.0640 5236.2715 5236.5107 5236.7734 5237.0620 5237.3677 5237.6943 5238.0327 5238.3862 5238.7471 5239.1177 5239.4902 5239.8682 5240.2422 5240.6157 5240.9814 5241.3418 5241.6890 5242.0249 5242.3428 5242.6445 5242.9233 5243.1807 5243.4087 5243.6104 5243.7764 5243.9082 5243.9941
     0.9640    0.8348 5235.7427 5235.8745 5236.0439 5236.2422 5236.4707 5236.7217 5236.9966 5237.2886 5237.5996 5237.9219 5238.2583 5238.6021 5238.9541 5239.3076 5239.6660 5240.0210 5240.3760 5240.7222 5241.0635 5241.3916 5241.7100 5242.0107 5242.2959 5242.5586 5242.8013 5243.0156 5243.2046 5243.3599 5243.4819 5243.5605
     1.2050    0.8348 5235.7363 5235.8579 5236.0156 5236.1997 5236.4116 5236.6445 5236.9014 5237.1724 5237.4629 5237.7637 5238.0786 5238.3994 5238.7305 5239.0625 5239.3994 5239.7329 5240.0669 5240.3931 5240.7144 5241.0244 5241.3252 5241.6089 5241.8799 5242.1294 5242.3599 5242.5649 5242.7456 5242.8955 5243.0151 5243.0938
    -1.3255    0.6261 5235.7363 5235.8574 5236.0146 5236.1992 5236.4116 5236.6445 5236.9019 5237.1733 5237.4644 5237.7651 5238.0801 5238.4009 5238.7314 5239.0625 5239.3984 5239.7314 5240.0645 5240.3892 5240.7104 5241.0190 5241.3184 5241.6021 5241.8721 5242.1201 5242.3506 5242.5552 5242.7358 5242.8857 5243.0054 5243.0845
    -1.0845    0.6261 5235.7427 5235.8750 5236.0444 5236.2432 5236.4717 5236.7222 5236.9971 5237.2891 5237.5996 5237.9219 5238.2588 5238.6016 5238.9541 5239.3076 5239.6655 5240.0200 5240.3745 5240.7197 5241.0601 5241.3867 5241.7041 5242.0029 5242.2871 5242.5488 5242.7900 5243.0034 5243.1919 5243.3467 5243.4692 5243.5488
    -0.8435    0.6261 5235.7476 5235.8867 5236.0654 5236.2739 5236.5142 5236.7783 5237.0679 5237.3755 5237.7031 5238.0439 5238.3984 5238.7603 5239.1323 5239.5059 5239.8843 5240.2588 5240.6328 5240.9990 5241.3589 5241.7061 5242.0415 5242.3594 5242.6611 5242.9390 5243.1953 5243.4229 5243.6226 5243.7871 5243.9170 5244.0005
    -0.6025    0.6261 5235.7529 5235.8994 5236.0864 5236.3057 5236.5581 5236.8354 5237.1396 5237.4619 5237.8052 5238.1621 5238.5342 5238.9136 5239.3037 5239.6958 5240.0918 5240.4849 5240.8774 5241.2617 5241.6401 5242.0039 5242.3569 5242.6904 5243.0073 5243.2998 5243.5698 5243.8096 5244.0210 5244.1953 5244.3330 5244.4238
    -0.3615    0.6261 5235.7568 5235.9082 5236.1025 5236.3296 5236.5918 5236.8794 5237.1948 5237.5303 5237.8882 5238.2583 5238.6450 5239.0396 5239.4443 5239.8521 5240.2637 5240.6724 5241.0806 5241.4790 5241.8721 5242.2500 5242.6162 5242.9624 5243.2910 5243.5933 5243.8721 5244.1187 5244.3359 5244.5132 5244.6538 5244.7441
    -0.1205    0.6261 5235.7573 5235.9097 5236.1050 5236.3335 5236.5967 5236.8848 5237.2012 5237.5366 5237.8936 5238.2646 5238.6519 5239.0464 5239.4517 5239.8594 5240.2715 5240.6812 5241.0894 5241.4888 5241.8823 5242.2607 5242.6274 5242.9746 5243.3042 5243.6079 5243.8887 5244.1372 5244.3564 5244.5376 5244.6807 5244.7744
     0.1205    0.6261 5235.7568 5235.9087 5236.1050 5236.3330 5236.5967 5236.8862 5237.2026 5237.5391 5237.8975 5238.2700 5238.6577 5239.0532 5239.4585 5239.8662 5240.2793 5240.6880 5241.0957 5241.4951 5241.8877 5242.2661 5242.6323 5242.9785 5243.3076 5243.6113 5243.8916 5244.1401 5244.3589 5244.5400 5244.6831 5244.7773
     0.3615    0.6261 5235.7568 5235.9087 5236.1030 5236.3311 5236.5933 5236.8809 5237.1958 5237.5303 5237.8867 5238.2568 5238.6421 5239.0356 5239.4399 5239.8457 5240.2573 5240.6646 5241.0718 5241.4692 5241.8604 5242.2373 5242.6016 5242.9463 5243.2729 5243.5742 5243.8516 5244.0972 5244.3135 5244.4917 5244.6323 5244.7241
     0.6025    0.6261 5235.7529 5235.8984 5236.0859 5236.3052 5236.5581 5236.8359 5237.1406 5237.4648 5237.8101 5238.1685 5238.5430 5238.9248 5239.3169 5239.7109 5240.1094 5240.5054 5240.8999 5241.2852 5241.6646 5242.0298 5242.3843 5242.7178 5243.0347 5243.3271 5243.5962 5243.8345 5244.0444 5244.2168 5244.3530 5244.4414
     0.8435    0.6261 5235.7476 5235.8862 5236.0645 5236.2729 5236.5132 5236.7764 5237.0659 5237.3726 5237.7002 5238.0396 5238.3945 5238.7559 5239.1274 5239.5005 5239.8784 5240.2529 5240.6270 5240.9927 5241.3530 5241.6997 5242.0352 5242.3530 5242.6543 5242.9321 5243.1880 5243.4155 5243.6157 5243.7798 5243.9097 5243.9946
     1.0845    0.6261 5235.7422 5235.8730 5236.0425 5236.2397 5236.4673 5236.7163 5236.9907 5237.2817 5237.5923 5237.9136 5238.2495 5238.5923 5238.9438 5239.2979 5239.6558 5240.0103 5240.3643 5240.7104 5241.0508 5241.3784 5241.6963 5241.9961 5242.2808 5242.5425 5242.7852 5242.9995 5243.1890 5243.3442 5243.4678 5243.5474
     1.3255    0.6261 5235.7363 5235.8574 5236.0146 5236.1992 5236.4116 5236.6450 5236.9023 5237.1743 5237.4658 5237.7676 5238.0835 5238.4048 5238.7358 5239.0684 5239.4053 5239.7393 5240.0728 5240.3984 5240.7202 5241.0298 5241.3306 5241.6133 5241.8833 5242.1328 5242.3628 5242.5669 5242.7476 5242.8960 5243.0146 5243.0923
    -1.4460    0.4174 5235.7363 5235.8579 5236.0156 5236.2002 5236.4131 5236.6465 5236.9038 5237.1763 5237.4673 5237.7690 5238.0840 5238.4058 5238.7368 5239.0688 5239.4058 5239.7397 5240.0737 5240.4004 5240.7227 5241.0322 5241.3340 5241.6182 5241.8887 5242.1387 5242.3691 5242.5742 5242.7549 5242.9043 5243.0229 5243.1011
    -1.2050    0.4174 5235.7422 5235.8730 5236.0410 5236.2373 5236.4639 5236.7124 5236.9849 5237.2739 5237.5830 5237.9033 5238.2383 5238.5796 5238.9302 5239.2832 5239.6406 5239.9946 5240.3491 5240.6953 5241.0361 5241.3652 5241.6841 5241.9854 5242.2715 5242.5361 5242.7808 5242.9976 5243.1899 5243.3486 5243.4751 5243.5581
    -0.9640    0.4174 5235.7476 5235.8862 5236.0645 5236.2729 5236.5132 5236.7769 5237.0669 5237.3740 5237.7017 5238.0410 5238.3960 5238.7578 5239.1299 5239.5029 5239.8813 5240.2568 5240.6313 5240.9976 5241.3584 5241.7056 5242.0420 5242.3594 5242.6611 5242.9390 5243.1953 5243.4219 5243.6211 5243.7847 5243.9131 5243.9961
    -0.7230    0.4174 5235.7534 5235.8994 5236.0879 5236.3076 5236.5610 5236.8384 5237.1431 5237.4658 5237.8096 5238.1670 5238.5391 5238.9189 5239.3086 5239.7002 5240.0967 5240.4897 5240.8823 5241.2666 5241.6440 5242.0083 5242.3599 5242.6929 5243.0088 5243.3003 5243.5693 5243.8076 5244.0181 5244.1914 5244.3291 5244.4189
    -0.4820    0.4174 5235.7573 5235.9097 5236.1055 5236.3340 5236.5977 5236.8862 5237.2036 5237.5405 5237.8989 5238.2715 5238.6602 5239.0571 5239.4644 5239.8740 5240.2886 5240.6997 5241.1099 5241.5112 5241.9062 5242.2871 5242.6558 5243.0044 5243.3350 5243.6401 5243.9219 5244.1714 5244.3911 5244.5708 5244.7129 5244.8047
    -0.2410    0.4174 5235.7603 5235.9170 5236.1182 5236.3535 5236.6240 5236.9214 5237.2471 5237.5923 5237.9604 5238.3423 5238.7407 5239.1470 5239.5645 5239.9834 5240.4077 5240.8281 5241.2485 5241.6592 5242.0635 5242.4526 5242.8296 5243.1860 5243.5244 5243.8364 5244.1245 5244.3799 5244.6050 5244.7905 5244.9375 5245.0332
     0.0000    0.4174 5235.7598 5235.9160 5236.1172 5236.3521 5236.6226 5236.9199 5237.2456 5237.5918 5237.9595 5238.3413 5238.7402 5239.1465 5239.5640 5239.9829 5240.4072 5240.8281 5241.2490 5241.6592 5242.0645 5242.4546 5242.8325 5243.1899 5243.5298 5243.8433 5244.1333 5244.3901 5244.6172 5244.8042 5244.9526 5245.0503
     0.2410    0.4174 5235.7603 5235.9170 5236.1187 5236.3540 5236.6250 5236.9214 5237.2476 5237.5938 5237.9619 5238.3447 5238.7437 5239.1504 5239.5684 5239.9883 5240.4136 5240.8354 5241.2559 5241.6680 5242.0728 5242.4629 5242.8408 5243.1978 5243.5371 5243.8486 5244.1367 5244.3916 5244.6157 5244.8003 5244.9453 5245.0391
     0.4820    0.4174 5235.7568 5235.9082 5236.1030 5236.3315 5236.5933 5236.8813 5237.1973 5237.5322 5237.8892 5238.2603 5238.6470 5239.0420 5239.4468 5239.8540 5240.2661 5240.6753 5241.0830 5241.4819 5241.8750 5242.2534 5242.6201 5242.9678 5243.2969 5243.6011 5243.8813 5244.1309 5244.3501 5244.5308 5244.6738 5244.7671
     0.7230    0.4174 5235.7529 5235.8994 5236.0874 5236.3071 5236.5610 5236.8379 5237.1421 5237.4648 5237.8091 5238.1650 5238.5376 5238.9170 5239.3066 5239.6987 5240.0957 5240.4883 5240.8818 5241.2661 5241.6445 5242.0093 5242.3628 5242.6978 5243.0156 5243.3096 5243.5811 5243.8228 5244.0356 5244.2124 5244.3525 5244.4448
     0.9640    0.4174 5235.7471 5235.8857 5236.0635 5236.2715 5236.5117 5236.7744 5237.0625 5237.3691 5237.6958 5238.0347 5238.3887 5238.7495 5239.1201 5239.4932 5239.8706 5240.2446 5240.6191 5240.9849 5241.3447 5241.6919 5242.0283 5242.3452 5242.6475 5242.9253 5243.1816 5243.4087 5243.6089 5243.7734 5243.9033 5243.9878
     1.2050    0.4174 5235.7432 5235.8755 5236.0459 5236.2451 5236.4741 5236.7251 5237.0010 5237.2935 5237.6050 5237.9282 5238.2651 5238.6089 5238.9614 5239.3159 5239.6748 5240.0303 5240.3853 5240.7319 5241.0728 5241.4009 5241.7188 5242.0190 5242.3032 5242.5649 5242.8062 5243.0190 5243.2070 5243.3613 5243.4824 5243.5605
     1.4460    0.4174 5235.7368 5235.8594 5236.0176 5236.2021 5236.4155 5236.6489 5236.9058 5237.1777 5237.4683 5237.7690 5238.0845 5238.4058 5238.7358 5239.0684 5239.4038 5239.7373 5240.0708 5240.3960 5240.7168 5241.0259 5241.3252 5241.6084 5241.8774 5242.1250 5242.3545 5242.5581 5242.7383 5242.8867 5243.0054 5243.0835
    -1.5665    0.2087 5235.7368 5235.8584 5236.0166 5236.2012 5236.4141 5236.6479 5236.9048 5237.1772 5237.4688 5237.7710 5238.0869 5238.4087 5238.7397 5239.0728 5239.4092 5239.7437 5240.0776 5240.4038 5240.7256 5241.0352 5241.3359 5241.6196 5241.8896 5242.1382 5242.3687 5242.5723 5242.7534 5242.9019 5243.0200 5243.0977
    -1.3255    0.2087 5235.7427 5235.8745 5236.0439 5236.2417 5236.4702 5236.7197 5236.9946 5237.2852 5237.5952 5237.9165 5238.2520 5238.5938 5238.9448 5239.2974 5239.6553 5240.0098 5240.3633 5240.7100 5241.0503 5241.3784 5241.6963 5241.9971 5242.2817 5242.5444 5242.7871 5243.0020 5243.1909 5243.3457 5243.4678 5243.5469
    -1.0845    0.2087 5235.7480 5235.8872 5236.0664 5236.2759 5236.5171 5236.7817 5237.0718 5237.3799 5237.7085 5238.0488 5238.4038 5238.7656 5239.1377 5239.5107 5239.8887 5240.2632 5240.6372 5241.0020 5241.3613 5241.7070 5242.0425 5242.3584 5242.6587 5242.9351 5243.1904 5243.4165 5243.6157 5243.7793 5243.9092 5243.9941
    -0.8435    0.2087 5235.7529 5235.8994 5236.0869 5236.3066 5236.5596 5236.8379 5237.1416 5237.4653 5237.8105 5238.1685 5238.5415 5238.9219 5239.3135 5239.7056 5240.1030 5240.4971 5240.8901 5241.2739 5241.6523 5242.0161 5242.3687 5242.7021 5243.0190 5243.3110 5243.5811 5243.8203 5244.0312 5244.2056 5244.3423 5244.4326
    -0.6025    0.2087 5235.7568 5235.9087 5236.1050 5236.3335 5236.5962 5236.8857 5237.2021 5237.5376 5237.8955 5238.2661 5238.6528 5239.0464 5239.4507 5239.8574 5240.2681 5240.6753 5241.0820 5241.4795 5241.8706 5242.2480 5242.6128 5242.9585 5243.2871 5243.5898 5243.8701 5244.1187 5244.3384 5244.5195 5244.6636 5244.7578
    -0.3615    0.2087 5235.7603 5235.9170 5236.1182 5236.3530 5236.6235 5236.9209 5237.2466 5237.5923 5237.9600 5238.3423 5238.7407 5239.1475 5239.5640 5239.9834 5240.4067 5240.8271 5241.2461 5241.6562 5242.0601 5242.4487 5242.8257 5243.1821 5243.5205 5243.8325 5244.1206 5244.3765 5244.6016 5244.7886 5244.9360 5245.0327
    -0.1205    0.2087 5235.7622 5235.9219 5236.1270 5236.3667 5236.6426 5236.9458 5237.2783 5237.6313 5238.0078 5238.3979 5238.8057 5239.2222 5239.6494 5240.0786 5240.5132 5240.9448 5241.3745 5241.7954 5242.2090 5242.6069 5242.9927 5243.3569 5243.7021 5244.0195 5244.3125 5244.5718 5244.7993 5244.9854 5245.1313 5245.2251
     0.1205    0.2087 5235.7627 5235.9229 5236.1284 5236.3682 5236.6445 5236.9478 5237.2803 5237.6323 5238.0078 5238.3975 5238.8037 5239.2173 5239.6421 5240.0698 5240.5020 5240.9307 5241.3584 5241.7773 5242.1890 5242.5864 5242.9707 5243.3345 5243.6802 5243.9990 5244.2935 5244.5547 5244.7847 5244.9746 5245.1240 5245.2212
     0.3615    0.2087 5235.7603 5235.9170 5236.1182 5236.3540 5236.6250 5236.9224 5237.2480 5237.5942 5237.9634 5238.3462 5238.7446 5239.1519 5239.5698 5239.9893 5240.4141 5240.8350 5241.2544 5241.6655 5242.0698 5242.4590 5242.8359 5243.1929 5243.5312 5243.8438 5244.1323 5244.3887 5244.6143 5244.8003 5244.9468 5245.0425
     0.6025    0.2087 5235.7573 5235.9097 5236.1050 5236.3330 5236.5962 5236.8843 5237.2002 5237.5352 5237.8931 5238.2646 5238.6519 5239.0474 5239.4531 5239.8618 5240.2759 5240.6865 5241.0962 5241.4966 5241.8911 5242.2710 5242.6392 5242.9868 5243.3169 5243.6211 5243.9023 5244.1504 5244.3696 5244.5503 5244.6924 5244.7856
     0.8435    0.2087 5235.7534 5235.9009 5236.0898 5236.3105 5236.5649 5236.8433 5237.1484 5237.4727 5237.8179 5238.1753 5238.5483 5238.9277 5239.3184 5239.7095 5240.1050 5240.4980 5240.8896 5241.2720 5241.6494 5242.0117 5242.3628 5242.6948 5243.0107 5243.3013 5243.5693 5243.8071 5244.0166 5244.1890 5244.3252 5244.4136
