      5.088     4.896     4.757     4.670     4.635     4.656     4.739     4.895     5.141     5.506     6.039     6.827     8.033    10.019    13.741    22.817    -0.964     0.417    52.186    30.235    21.135    16.164
     13.043    10.908     9.363     8.199     7.298     6.586     6.015     5.554     5.181     4.880     4.644     4.459     4.324     4.237     4.198     4.210     4.278     4.411     4.626     4.948     5.422     6.122
      7.199     8.971    12.305    20.414    -0.723     0.417    48.306    27.973    19.540    14.931    12.035    10.053     8.617     7.534     6.695     6.031     5.498     5.067     4.717     4.435     4.210     4.033
      3.903     3.817     3.775     3.778     3.832     3.945     4.131     4.413     4.829     5.449     6.405     7.979    10.934    18.131    -0.482     0.417    45.753    26.485    18.490    14.120    11.371     9.489
      8.125     7.096     6.298     5.665     5.157     4.745     4.411     4.141     3.923     3.753     3.626     3.540     3.495     3.493     3.538     3.638     3.805     4.061     4.440     5.008     5.880     7.319
     10.024    16.614    -0.241     0.417    43.823    25.359    17.697    13.506    10.870     9.064     7.754     6.766     5.998     5.390     4.901     4.504     4.182     3.921     3.710     3.544     3.420     3.335
      3.289     3.284     3.322     3.413     3.566     3.803     4.157     4.684     5.496     6.837     9.363    15.519     0.000     0.417    43.822    25.359    17.696    13.506    10.870     9.063     7.754     6.765
      5.997     5.389     4.899     4.502     4.180     3.919     3.707     3.541     3.417     3.331     3.285     3.279     3.317     3.407     3.560     3.796     4.149     4.675     5.485     6.823     9.343    15.485
      0.241     0.417    43.823    25.359    17.697    13.506    10.870     9.064     7.754     6.766     5.998     5.390     4.901     4.504     4.182     3.921     3.710     3.544     3.420     3.335     3.289     3.283
      3.322     3.412     3.566     3.802     4.157     4.684     5.496     6.838     9.364    15.521     0.482     0.417    45.753    26.485    18.490    14.120    11.371     9.489     8.125     7.096     6.298     5.665
      5.157     4.745     4.411     4.141     3.924     3.753     3.626     3.540     3.496     3.494     3.539     3.638     3.805     4.061     4.440     5.008     5.880     7.319    10.024    16.613     0.723     0.417
     48.306    27.973    19.540    14.931    12.035    10.052     8.616     7.534     6.694     6.030     5.497     5.066     4.716     4.434     4.209     4.032     3.902     3.815     3.773     3.776     3.830     3.943
      4.129     4.411     4.828     5.447     6.403     7.977    10.932    18.126     0.964     0.417    52.186    30.235    21.134    16.164    13.042    10.907     9.362     8.199     7.297     6.585     6.014     5.553
      5.180     4.880     4.643     4.458     4.323     4.236     4.197     4.209     4.277     4.411     4.626     4.949     5.422     6.124     7.201     8.975    12.311    20.426     1.205     0.417    56.129    32.533
     22.755    17.418    14.067    11.778    10.122     8.877     7.913     7.152     6.544     6.053     5.657     5.339     5.089     4.898     4.759     4.672     4.638     4.659     4.742     4.897     5.144     5.509
      6.043     6.831     8.039    10.025    13.749    22.830     1.446     0.417    62.163    36.051    25.235    19.335    15.634    13.107    11.281     9.909     8.849     8.013     7.346     6.808     6.376     6.030
      5.759     5.555     5.409     5.321     5.293     5.326     5.431     5.617     5.908     6.336     6.957     7.870     9.267    11.561    15.858    26.329    -1.567     0.209    62.163    36.051    25.235    19.335
     15.634    13.107    11.282     9.910     8.850     8.014     7.347     6.809     6.377     6.032     5.760     5.556     5.411     5.323     5.294     5.328     5.432     5.618     5.909     6.336     6.957     7.870
      9.267    11.561    15.856    26.326    -1.325     0.209    56.129    32.533    22.755    17.418    14.067    11.778    10.122     8.876     7.912     7.151     6.542     6.051     5.655     5.337     5.087     4.895
      4.756     4.669     4.634     4.655     4.738     4.893     5.139     5.504     6.038     6.825     8.032    10.018    13.740    22.818    -1.085     0.209    52.186    30.235    21.135    16.164    13.043    10.908
      9.362     8.199     7.298     6.585     6.014     5.553     5.180     4.879     4.643     4.458     4.322     4.235     4.197     4.208     4.276     4.409     4.625     4.947     5.421     6.122     7.199     8.973
     12.309    20.426    -0.843     0.209    48.306    27.973    19.540    14.931    12.035    10.052     8.616     7.534     6.694     6.030     5.497     5.065     4.715     4.433     4.208     4.031     3.900     3.814
      3.771     3.774     3.828     3.941     4.126     4.408     4.824     5.442     6.397     7.969    10.921    18.109    -0.603     0.209    45.753    26.485    18.490    14.119    11.371     9.489     8.125     7.095
      6.297     5.664     5.156     4.744     4.409     4.139     3.921     3.750     3.623     3.537     3.492     3.490     3.535     3.634     3.801     4.056     4.434     5.002     5.872     7.309    10.012    16.596
     -0.361     0.209    43.822    25.359    17.696    13.506    10.870     9.064     7.754     6.765     5.997     5.389     4.899     4.502     4.180     3.919     3.707     3.541     3.417     3.332     3.285     3.279
      3.318     3.408     3.561     3.797     4.150     4.676     5.486     6.824     9.344    15.485    -0.120     0.209    42.740    24.728    17.252    13.162    10.589     8.825     7.545     6.579     5.829     5.234
      4.755     4.366     4.050     3.794     3.586     3.423     3.300     3.215     3.168     3.160     3.195     3.280     3.425     3.651     3.990     4.492     5.268     6.552     8.971    14.867     0.120     0.209
     42.740    24.728    17.251    13.162    10.589     8.825     7.546     6.580     5.830     5.235     4.756     4.367     4.052     3.796     3.588     3.425     3.302     3.217     3.170     3.163     3.198     3.282
      3.428     3.653     3.993     4.495     5.271     6.555     8.974    14.869     0.361     0.209    43.823    25.359    17.696    13.506    10.870     9.063     7.753     6.765     5.997     5.388     4.899     4.502
      4.179     3.918     3.706     3.540     3.416     3.330     3.284     3.278     3.317     3.406     3.560     3.795     4.149     4.674     5.484     6.822     9.343    15.484     0.603     0.209    45.753    26.485
     18.490    14.120    11.371     9.489     8.125     7.096     6.298     5.665     5.157     4.745     4.410     4.141     3.923     3.752     3.625     3.540     3.495     3.493     3.538     3.637     3.804     4.059
      4.438     5.006     5.877     7.316    10.020    16.608     0.843     0.209    48.306    27.973    19.540    14.931    12.035    10.052     8.616     7.534     6.695     6.030     5.497     5.066     4.716     4.434
      4.209     4.032     3.902     3.816     3.773     3.776     3.830     3.943     4.129     4.411     4.827     5.446     6.402     7.976    10.930    18.126     1.085     0.209    52.186    30.235    21.135    16.164
     13.043    10.908     9.363     8.199     7.298     6.585     6.014     5.553     5.180     4.879     4.643     4.458     4.322     4.235     4.196     4.208     4.276     4.409     4.624     4.946     5.419     6.120
      7.197     8.970    12.305    20.418     1.325     0.209    56.129    32.534    22.756    17.418    14.067    11.778    10.122     8.876     7.913     7.152     6.543     6.052     5.656     5.337     5.087     4.896
      4.756     4.669     4.635     4.656     4.738     4.894     5.140     5.505     6.039     6.827     8.034    10.020    13.743    22.823     1.567     0.209    62.163    36.051    25.235    19.335    15.634    13.107
     11.282     9.910     8.850     8.014     7.347     6.810     6.377     6.032     5.760     5.557     5.411     5.323     5.295     5.329     5.433     5.620     5.910     6.338     6.959     7.873     9.269    11.564
     15.861    26.334    -1.446     0.000    56.129    32.534    22.756    17.418    14.068    11.778    10.123     8.877     7.913     7.152     6.544     6.053     5.657     5.339     5.089     4.898     4.759     4.672
      4.638     4.659     4.743     4.899     5.145     5.512     6.047     6.836     8.046    10.036    13.766    22.862    -1.205     0.000    52.186    30.235    21.135    16.165    13.043    10.909     9.364     8.201
      7.300     6.588     6.017     5.556     5.184     4.884     4.647     4.463     4.328     4.242     4.204     4.216     4.285     4.419     4.636     4.960     5.436     6.140     7.221     9.002    12.349    20.498
     -0.964     0.000    48.306    27.973    19.540    14.932    12.036    10.053     8.618     7.536     6.697     6.033     5.500     5.069     4.719     4.438     4.213     4.037     3.907     3.821     3.779     3.783
      3.838     3.952     4.140     4.423     4.842     5.464     6.424     8.007    10.974    18.201    -0.723     0.000    45.753    26.485    18.491    14.120    11.372     9.490     8.127     7.098     6.300     5.667
      5.159     4.748     4.414     4.145     3.928     3.757     3.631     3.546     3.502     3.500     3.546     3.647     3.815     4.072     4.452     5.023     5.898     7.341    10.055    16.666    -0.482     0.000
     43.823    25.359    17.697    13.506    10.870     9.064     7.754     6.766     5.998     5.390     4.901     4.504     4.181     3.921     3.709     3.543     3.419     3.334     3.288     3.282     3.321     3.411
      3.565     3.801     4.156     4.683     5.495     6.835     9.361    15.515    -0.241     0.000    42.740    24.728    17.252    13.162    10.589     8.825     7.546     6.580     5.830     5.235     4.756     4.368
      4.052     3.796     3.588     3.425     3.302     3.217     3.170     3.162     3.197     3.281     3.427     3.652     3.991     4.493     5.269     6.552     8.970    14.864     0.000     0.000    42.048    24.324
     16.967    12.942    10.409     8.673     7.413     6.461     5.722     5.136     4.664     4.281     3.970     3.717     3.511     3.350     3.228     3.144     3.096     3.087     3.120     3.202     3.343     3.563
      3.891     4.380     5.135     6.386     8.743    14.489     0.241     0.000    42.740    24.728    17.251    13.162    10.589     8.825     7.546     6.580     5.830     5.234     4.756     4.367     4.052     3.796
      3.588     3.425     3.302     3.217     3.170     3.162     3.197     3.282     3.427     3.652     3.992     4.494     5.270     6.553     8.972    14.868     0.482     0.000    43.823    25.359    17.697    13.506
     10.870     9.064     7.754     6.766     5.998     5.390     4.900     4.503     4.181     3.920     3.709     3.543     3.419     3.334     3.288     3.282     3.321     3.411     3.565     3.801     4.156     4.683
      5.495     6.837     9.362    15.517     0.723     0.000    45.753    26.485    18.490    14.120    11.372     9.490     8.126     7.097     6.299     5.666     5.158     4.747     4.412     4.143     3.926     3.755
      3.628     3.543     3.499     3.497     3.543     3.643     3.811     4.067     4.448     5.018     5.892     7.335    10.047    16.655     0.964     0.000    48.306    27.973    19.540    14.932    12.035    10.053
      8.617     7.535     6.696     6.032     5.500     5.069     4.719     4.438     4.213     4.037     3.907     3.822     3.780     3.785     3.840     3.954     4.142     4.426     4.845     5.467     6.427     8.010
     10.977    18.205     1.205     0.000    52.186    30.235    21.135    16.165    13.044    10.909     9.364     8.201     7.300     6.588     6.018     5.557     5.184     4.884     4.648     4.463     4.329     4.242
      4.204     4.217     4.285     4.420     4.636     4.961     5.437     6.141     7.223     9.005    12.352    20.505     1.446     0.000    56.129    32.534    22.756    17.418    14.068    11.778    10.123     8.877
      7.913     7.153     6.544     6.053     5.657     5.339     5.089     4.898     4.759     4.673     4.639     4.660     4.744     4.900     5.147     5.513     6.048     6.838     8.047    10.037    13.768    22.864
     -1.567    -0.209    62.163    36.051    25.235    19.335    15.634    13.107    11.282     9.910     8.850     8.014     7.347     6.810     6.377     6.032     5.760     5.557     5.411     5.323     5.294     5.328
      5.432     5.619     5.910     6.338     6.959     7.872     9.269    11.563    15.860    26.332    -1.325    -0.209    56.129    32.534    22.755    17.418    14.067    11.777    10.122     8.876     7.912     7.151
      6.542     6.050     5.654     5.336     5.085     4.893     4.754     4.667     4.632     4.653     4.736     4.891     5.137     5.502     6.036     6.823     8.030    10.016    13.738    22.815    -1.085    -0.209
     52.186    30.235    21.134    16.164    13.042    10.908     9.362     8.199     7.298     6.585     6.014     5.553     5.180     4.879     4.642     4.457     4.322     4.235     4.196     4.207     4.275     4.408
      4.623     4.945     5.419     6.120     7.196     8.969    12.303    20.416    -0.843    -0.209    48.306    27.973    19.540    14.931    12.035    10.052     8.616     7.534     6.694     6.030     5.497     5.065
      4.715     4.434     4.208     4.032     3.902     3.815     3.773     3.777     3.831     3.944     4.130     4.412     4.828     5.447     6.403     7.977    10.930    18.124    -0.603    -0.209    45.753    26.485
     18.490    14.119    11.371     9.489     8.125     7.095     6.297     5.664     5.156     4.744     4.409     4.139     3.921     3.750     3.623     3.537     3.492     3.490     3.534     3.633     3.800     4.054
      4.432     5.000     5.870     7.306    10.007    16.589    -0.361    -0.209    43.822    25.359    17.696    13.506    10.870     9.064     7.754     6.765     5.998     5.389     4.900     4.503     4.180     3.919
      3.708     3.542     3.417     3.332     3.286     3.280     3.319     3.408     3.561     3.797     4.150     4.676     5.485     6.823     9.342    15.480    -0.120    -0.209    42.740    24.728    17.251    13.162
     10.589     8.825     7.546     6.580     5.829     5.234     4.755     4.367     4.051     3.795     3.587     3.423     3.300     3.216     3.168     3.161     3.196     3.280     3.426     3.651     3.990     4.493
      5.269     6.553     8.973    14.871     0.120    -0.209    42.740    24.728    17.251    13.162    10.588     8.825     7.545     6.580     5.829     5.234     4.755     4.367     4.051     3.795     3.587     3.424
      3.301     3.216     3.169     3.162     3.196     3.281     3.426     3.651     3.991     4.492     5.268     6.551     8.969    14.861     0.361    -0.209    43.822    25.359    17.696    13.506    10.870     9.063
      7.754     6.765     5.997     5.389     4.899     4.503     4.180     3.919     3.708     3.542     3.417     3.332     3.286     3.280     3.319     3.409     3.562     3.797     4.151     4.676     5.487     6.825
      9.345    15.487     0.603    -0.209    45.753    26.485    18.490    14.120    11.371     9.489     8.125     7.096     6.297     5.664     5.156     4.744     4.409     4.139     3.922     3.751     3.623     3.537
      3.492     3.490     3.535     3.634     3.801     4.056     4.434     5.002     5.872     7.309    10.011    16.595     0.843    -0.209    48.306    27.973    19.540    14.931    12.035    10.052     8.616     7.534
      6.695     6.031     5.497     5.066     4.716     4.434     4.209     4.033     3.902     3.816     3.774     3.777     3.831     3.944     4.131     4.413     4.830     5.449     6.405     7.980    10.936    18.134
      1.085    -0.209    52.186    30.235    21.134    16.164    13.042    10.907     9.362     8.199     7.297     6.585     6.014     5.553     5.180     4.879     4.642     4.457     4.322     4.235     4.196     4.208
      4.276     4.409     4.624     4.947     5.421     6.122     7.200     8.974    12.311    20.429     1.325    -0.209    56.129    32.534    22.756    17.418    14.067    11.778    10.122     8.876     7.912     7.151
      6.542     6.051     5.655     5.337     5.087     4.895     4.756     4.669     4.635     4.656     4.739     4.894     5.140     5.506     6.040     6.828     8.036    10.022    13.746    22.827     1.567    -0.209
     62.163    36.051    25.235    19.335    15.634    13.107    11.281     9.910     8.849     8.014     7.346     6.809     6.377     6.031     5.760     5.556     5.410     5.322     5.294     5.328     5.432     5.619
      5.909     6.337     6.958     7.872     9.269    11.564    15.861    26.335    -1.446    -0.417    62.163    36.051    25.235    19.335    15.634    13.107    11.281     9.909     8.849     8.013     7.346     6.808
      6.376     6.030     5.759     5.555     5.409     5.321     5.292     5.326     5.430     5.617     5.907     6.335     6.956     7.870     9.266    11.560    15.857    26.327    -1.205    -0.417    56.129    32.533
     22.755    17.418    14.067    11.778    10.122     8.876     7.912     7.151     6.543     6.052     5.656     5.338     5.087     4.896     4.757     4.670     4.635     4.656     4.739     4.895     5.140     5.506
      6.039     6.826     8.033    10.018    13.739    22.814    -0.964    -0.417    52.186    30.235    21.135    16.164    13.043    10.908     9.363     8.199     7.298     6.585     6.014     5.553     5.180     4.880
      4.643     4.458     4.323     4.236     4.197     4.208     4.276     4.409     4.624     4.946     5.419     6.120     7.196     8.969    12.302    20.412    -0.723    -0.417    48.306    27.973    19.540    14.931
     12.035    10.052     8.616     7.534     6.694     6.030     5.497     5.065     4.715     4.434     4.208     4.032     3.902     3.815     3.773     3.776     3.830     3.944     4.130     4.412     4.828     5.447
      6.403     7.977    10.930    18.124    -0.482    -0.417    45.753    26.485    18.490    14.120    11.371     9.489     8.125     7.096     6.298     5.665     5.157     4.745     4.410     4.141     3.923     3.753
      3.626     3.540     3.495     3.493     3.538     3.638     3.805     4.061     4.440     5.008     5.879     7.318    10.023    16.612    -0.241    -0.417    43.823    25.359    17.697    13.506    10.870     9.064
