   773.0183  742.9584  701.7002  659.7103  618.1308  577.4685  537.9701  499.7613  462.9033  427.1900  314.1640  299.6308  834.7690  802.1690  757.1730  711.0995  665.1759  619.9498  575.6915  532.5418  490.5737  449.5560  319.1311  302.3831  895.0536  859.9777  811.3387  761.2856  711.1288  661.4558  612.5595  564.5960
   517.6492  471.4637  324.0879  305.1836  953.3278  915.8628  863.7079  809.8135  755.5703  701.6041  648.2298  595.6181  543.8637  492.6878  328.9427  307.9568 1009.0386  969.2964  913.7901  856.2337  798.0942  740.0343  682.3896  625.3446  569.0047  513.0683  333.7073  310.7365 1061.6500 1019.7650  961.1044  900.1010
   838.2936  776.3792  714.7134  653.4936  592.8347  532.4144  338.3440  313.5046 1110.6568 1066.7842 1005.1973  940.9954  875.7840  810.2921  744.8934  679.7975  615.1285  550.5442  342.8132  316.2396 1155.5885 1109.9029 1045.6463  978.5257  910.2074  841.4496  772.6425  704.0070  635.6752  567.2872  347.0768  318.9203
  1196.0150 1148.7088 1082.0651 1012.3341  941.2363  869.5560  797.6983  725.8939  654.2824  582.4878  351.1001  321.5271 1231.5479 1182.8297 1114.1051 1042.0977  968.5751  894.3444  819.8236  745.2520  670.7757  596.0050  354.8505  324.0414 1261.8394 1211.9321 1141.4542 1067.5275  991.9594  915.5761  838.8064  761.8971
   684.9997  607.7126  358.2992  326.4464 1286.5948 1235.7335 1163.8476 1088.3782 1011.1646  933.0482  854.4666  775.6724  696.8216  617.5032  361.4204  328.7267 1305.5757 1254.0050 1181.0705 1104.4505 1026.0079  946.5953  866.6570  786.4498  706.1330  625.2884  364.1930  330.8692 1318.5984 1266.5683 1192.9534 1115.5852
  1036.3417  956.0827  875.2565  794.1228  712.8431  630.9943  366.5974  332.8615 1325.5489 1273.3101 1199.3838 1121.6713 1042.0573  961.4050  880.1647  798.5974  716.8656  634.5442  368.5913  334.6667 1326.3845 1274.1920 1200.3282 1122.6780 1043.1246  962.5303  881.3452  799.8301  718.1476  635.8729  370.0664  336.1680
  1321.0736 1269.1871 1195.7670 1118.5949 1039.5432  959.4693  878.8204  797.8558  716.7368  635.0415  371.1268  337.4753 1309.6531 1258.3310 1185.7342 1109.4536 1031.3427  952.2494  872.6161  792.6986  712.6557  632.0712  371.7898  338.6058 1292.2527 1241.7474 1170.3443 1095.3596 1018.6186  940.9562  862.8071  784.4224
   705.9574  627.0037  372.0603  339.5595 1269.0533 1219.6089 1149.7584 1076.4609 1001.5054  925.7098  849.4990  773.1177  696.7168  619.8978  371.9445  340.3358 1240.2966 1192.1466 1124.1918 1052.9556  980.1834  906.6718  832.8340  758.9068  685.0354  610.8339  371.4530  340.9362 1206.2730 1159.6380 1093.9031 1025.0825
   954.8698  884.0370  812.9835  741.9369  671.0357  599.9086  370.5985  341.3627 1167.3339 1122.4192 1059.2064  993.1308  925.8279  858.0418  790.1558  722.3872  654.8670  587.2404  369.3979  341.6192 1123.8666 1080.8608 1020.4474  957.4199  893.3488  828.9473  764.5811  700.4560  636.6944  572.9601  367.8696  341.7097
  1076.3088 1035.3817  978.0174  918.3105  857.7611  797.0487  736.5198  676.3674  616.7049  557.2159  366.0357  341.6404 1025.1224  986.4232  932.3276  876.1818  819.4101  762.6558  706.2447  650.3565  595.0943  540.1635  363.9188  341.4168  970.8209  934.4754  883.8347  831.4538  778.6776  726.1107  674.0575  622.6828
   572.0792  521.9746  361.5451  341.0470  913.9421  880.0530  833.0182  784.5677  735.9637  687.7714  640.2722  593.6161  547.8844  502.8282  358.9432  340.5401  855.0664  823.7117  780.3968  736.0009  691.7011  648.0224  605.2235  563.4395  522.7403  482.9015  356.1193  339.8825  794.9576  766.1894  726.6701  686.4105
   646.5006  607.4240  569.4163  532.5976  497.0272  462.5069  353.1633  339.1375
