     0.0000    0.0000  765.9908  822.8631  878.3838  932.0538  983.3654 1031.8258 1076.9699 1118.3650 1155.6154 1188.3638 1216.2900 1239.1228 1256.6441 1268.6848 1275.1358 1275.9559 1271.1363 1260.6976 1244.7572 1223.4815 1197.0920 1165.8544 1130.0892 1090.1512 1046.4428  999.3904  949.4663  897.1662  843.0257  787.7891
     0.0000    0.0000  765.9912  822.8636  878.3843  932.0543  983.3660 1031.8263 1076.9704 1118.3655 1155.6158 1188.3641 1216.2903 1239.1230 1256.6441 1268.6849 1275.1356 1275.9557 1271.1361 1260.6973 1244.7568 1223.4809 1197.0911 1165.8531 1130.0873 1090.1489 1046.4404  999.3880  949.4639  897.1635  843.0229  787.7865
     0.0000    0.0000  765.9914  822.8638  878.3845  932.0545  983.3662 1031.8266 1076.9707 1118.3658 1155.6162 1188.3645 1216.2907 1239.1235 1256.6447 1268.6854 1275.1363 1275.9564 1271.1367 1260.6979 1244.7574 1223.4815 1197.0918 1165.8540 1130.0885 1090.1504 1046.4419  999.3894  949.4653  897.1650  843.0244  787.7876
     0.0000    0.0000  765.9915  822.8639  878.3846  932.0546  983.3663 1031.8266 1076.9708 1118.3659 1155.6162 1188.3645 1216.2907 1239.1235 1256.6446 1268.6853 1275.1361 1275.9561 1271.1367 1260.6981 1244.7575 1223.4817 1197.0922 1165.8543 1130.0887 1090.1503 1046.4418  999.3892  949.4650  897.1646  843.0238  787.7863
     0.0000    0.0000  765.9913  822.8637  878.3844  932.0545  983.3661 1031.8265 1076.9706 1118.3657 1155.6159 1188.3642 1216.2903 1239.1230 1256.6441 1268.6846 1275.1353 1275.9552 1271.1352 1260.6960 1244.7552 1223.4792 1197.0895 1165.8515 1130.0861 1090.1479 1046.4394  999.3870  949.4629  897.1625  843.0218  787.7848
     0.0000    0.0000  765.9908  822.8632  878.3838  932.0538  983.3655 1031.8258 1076.9699 1118.3650 1155.6154 1188.3637 1216.2900 1239.1228 1256.6440 1268.6848 1275.1357 1275.9559 1271.1367 1260.6982 1244.7576 1223.4817 1197.0920 1165.8541 1130.0886 1090.1505 1046.4421  999.3898  949.4657  897.1655  843.0248  787.7883
     0.0000    0.0000  765.9906  822.8630  878.3836  932.0536  983.3652 1031.8256 1076.9697 1118.3649 1155.6153 1188.3638 1216.2901 1239.1230 1256.6444 1268.6853 1275.1363 1275.9566 1271.1374 1260.6989 1244.7587 1223.4831 1197.0936 1165.8557 1130.0902 1090.1520 1046.4437  999.3913  949.4672  897.1670  843.0264  787.7893
     0.0000    0.0000  774.6629  837.5477  898.9397  958.2842 1015.0176 1068.5939 1118.4984 1164.2520 1205.4166 1241.5965 1272.4374 1297.6390 1316.9582 1330.2079 1337.2742 1338.1130 1332.6871 1321.0378 1303.2968 1279.6479 1250.3388 1215.6662 1175.9888 1131.7013 1083.2499 1031.1040  975.7873  917.8481  857.8764  796.6425
     0.0000    0.0000  774.6636  837.5485  898.9406  958.2853 1015.0188 1068.5953 1118.5002 1164.2541 1205.4191 1241.5995 1272.4409 1297.6430 1316.9627 1330.2128 1337.2797 1338.1193 1332.6940 1321.0451 1303.3047 1279.6564 1250.3475 1215.6750 1175.9977 1131.7099 1083.2580 1031.1120  975.7955  917.8570  857.8865  796.6553
     0.0000    0.0000  774.6640  837.5490  898.9411  958.2858 1015.0194 1068.5960 1118.5009 1164.2549 1205.4199 1241.6003 1272.4418 1297.6439 1316.9634 1330.2134 1337.2802 1338.1197 1332.6946 1321.0459 1303.3055 1279.6573 1250.3488 1215.6762 1175.9987 1131.7110 1083.2591 1031.1127  975.7959  917.8572  857.8864  796.6537
