  5235.6499 6874.7944
     0.3615    0.6261 5248.8379 5264.4517 5282.3320 5301.6240 5323.4761 5348.1279 5375.8799 5407.0996 5442.2617 5481.9087 5526.6836 5577.2598 5634.3818 5698.1807 5763.2310 5833.1245 5909.6304 5992.6646 6081.9746 6177.0093 6277.0205 6380.9238 6487.4785 6595.1123 6702.3677 6805.0342 6892.9263 6970.4233 7037.7593 7105.1597
     0.6025    0.6261 5248.6670 5263.9893 5281.5010 5300.2935 5321.4902 5345.3242 5372.0630 5402.0312 5435.6514 5473.3984 5515.8384 5563.5596 5617.2080 5677.0991 5740.2334 5805.3711 5876.4600 5953.4141 6036.0127 6123.7637 6216.0137 6311.8105 6410.0723 6509.4253 6608.4370 6705.5864 6797.5127 6876.3462 6942.6123 7008.2642
     0.8435    0.6261 5248.4380 5263.3691 5280.3843 5298.5020 5318.8154 5341.5479 5366.9258 5395.2227 5426.7915 5462.0259 5501.3955 5545.3833 5594.5186 5649.2666 5709.2461 5768.9531 5833.0981 5902.2871 5976.3330 6054.8125 6137.1792 6222.6289 6310.2656 6398.9258 6487.4297 6574.3989 6658.4824 6738.3945 6810.4150 6875.8970
     1.0845    0.6261 5248.2368 5262.8242 5279.4058 5296.9360 5316.4819 5338.2593 5362.4614 5389.3174 5419.1230 5452.2056 5488.9546 5529.7661 5575.0732 5625.2734 5680.4829 5737.7539 5795.9766 5858.5288 5925.2451 5995.7583 6069.6104 6146.1187 6224.5254 6303.8608 6383.1392 6461.1948 6536.9272 6609.1655 6676.4463 6742.8809
     1.3255    0.6261 5247.9849 5262.1436 5278.1816 5294.9810 5313.5776 5334.1851 5356.9639 5382.0981 5409.8291 5440.4194 5474.1831 5511.4331 5552.5161 5597.7407 5647.4229 5701.2754 5754.5205 5810.1318 5869.2817 5931.6763 5996.9595 6064.5928 6133.9854 6204.3682 6274.9561 6344.8184 6413.0703 6478.7505 6540.6626 6602.6641
    -1.4460    0.4174 5247.9849 5262.1450 5278.1865 5294.9893 5313.5913 5334.2056 5356.9917 5382.1348 5409.8755 5440.4771 5474.2510 5511.5127 5552.6079 5597.8433 5647.5327 5701.3892 5754.6177 5810.2222 5869.3525 5931.7129 5996.9478 6064.5112 6133.8135 6204.0811 6274.5337 6344.2515 6412.3579 6477.9082 6539.7207 6601.6841
    -1.2050    0.4174 5248.2373 5262.8262 5279.4077 5296.9355 5316.4775 5338.2490 5362.4429 5389.2866 5419.0791 5452.1450 5488.8755 5529.6650 5574.9497 5625.1230 5680.3096 5737.5757 5795.7773 5858.3120 5925.0112 5995.5117 6069.3511 6145.8530 6224.2627 6303.6211 6382.9448 6461.0786 6536.9224 6609.2886 6676.7119 6743.3022
    -0.9640    0.4174 5248.4385 5263.3706 5280.3862 5298.5039 5318.8164 5341.5469 5366.9209 5395.2090 5426.7651 5461.9780 5501.3184 5545.2651 5594.3433 5649.0186 5708.9331 5768.5498 5832.5796 5901.6382 5975.5459 6053.8833 6136.1157 6221.4507 6308.9922 6397.6001 6486.1108 6573.1606 6657.4219 6737.6138 6810.0073 6876.0059
    -0.7230    0.4174 5248.6685 5263.9912 5281.5005 5300.2866 5321.4717 5345.2891 5372.0049 5401.9434 5435.5225 5473.2188 5515.5952 5563.2383 5616.7954 5676.5869 5739.6748 5804.7119 5875.7017 5952.5684 6035.0986 6122.8066 6215.0483 6310.8682 6409.1851 6508.6216 6607.7275 6704.9727 6796.9927 6875.9414 6942.2314 7007.9067
    -0.4820    0.4174 5248.8423 5264.4614 5282.3467 5301.6445 5323.5034 5348.1660 5375.9316 5407.1709 5442.3623 5482.0503 5526.8838 5577.5420 5634.7793 5698.7197 5763.8691 5833.9678 5910.7354 5994.0986 6083.8237 6179.3604 6279.9805 6384.5977 6491.9868 6600.5713 6708.9258 6812.4292 6900.2144 6978.5767 7046.5093 7114.9043
