    -0.6025    1.4610  295.8883  297.8651  299.8816  301.9273  303.9879  306.0305  307.9985  309.9355  311.8324  313.6771  315.4593  317.1684  318.7958  320.3331  321.7739  323.1118  324.3425  325.4618  326.4665  327.3361  327.9897  328.5112  328.9241  329.2313  329.4368  329.5446  329.5605  329.4904  329.3382  329.1726
    -0.3615    1.4610  295.8890  297.8661  299.8828  301.9288  303.9898  306.0327  308.0013  309.9392  311.8372  313.6833  315.4672  317.1783  318.8079  320.3476  321.7910  323.1316  324.3650  325.4870  326.4939  327.3633  328.0182  328.5419  328.9570  329.2661  329.4734  329.5829  329.6002  329.5311  329.3796  329.2142
    -0.1205    1.4610  295.9124  297.9119  299.9503  302.0167  304.0962  306.1502  308.1339  310.0881  312.0019  313.8634  315.6619  317.3872  319.0304  320.5833  322.0393  323.3921  324.6372  325.7703  326.7838  327.6398  328.2962  328.8295  329.2545  329.5738  329.7915  329.9115  329.9396  329.8816  329.7416  329.5898
     0.1205    1.4610  298.7204  300.6719  302.6609  304.6295  306.5920  308.5527  310.4989  312.4176  314.2970  316.1254  317.8922  319.5871  321.2016  322.7274  324.1578  325.4866  326.7093  327.8073  328.7002  329.4426  330.0730  330.5930  331.0051  331.3117  331.5170  331.6248  331.6410  331.5712  331.4193  331.2592
     0.3615    1.4610  298.7342  300.6975  302.6976  304.6739  306.6455  308.6151  310.5700  312.4972  314.3849  316.2212  317.9956  319.6979  321.3196  322.8523  324.2896  325.6250  326.8541  327.9551  328.8408  329.5881  330.2244  330.7509  331.1700  331.4839  331.6970  331.8130  331.8378  331.7770  331.6341  331.4844
     0.6025    1.4610  298.7346  300.6980  302.6983  304.6747  306.6465  308.6164  310.5718  312.4997  314.3880  316.2251  318.0002  319.7032  321.3255  322.8587  324.2963  325.6320  326.8611  327.9620  328.8469  329.5941  330.2304  330.7569  331.1760  331.4898  331.7026  331.8181  331.8422  331.7807  331.6374  331.4879
    -0.9640    1.2523  295.8867  297.8634  299.8797  301.9253  303.9858  306.0283  307.9963  309.9332  311.8300  313.6747  315.4569  317.1662  318.7938  320.3316  321.7728  323.1114  324.3429  325.4632  326.4688  327.3393  327.9939  328.5165  328.9304  329.2386  329.4450  329.5535  329.5700  329.5002  329.3482  329.1825
    -0.7230    1.2523  296.0690  298.1818  300.3377  302.5249  304.7267  306.8992  309.0002  311.0671  313.0880  315.0498  316.9407  318.7495  320.4665  322.0828  323.5912  324.9851  326.2596  327.4109  328.4233  329.2209  329.8454  330.3452  330.7246  330.9866  331.1357  331.1765  331.1151  330.9580  330.7097  330.4386
    -0.4820    1.2523  296.0706  298.1838  300.3402  302.5281  304.7307  306.9039  309.0059  311.0741  313.0963  315.0595  316.9520  318.7624  320.4810  322.0989  323.6088  325.0041  326.2801  327.4326  328.4457  329.2423  329.8678  330.3690  330.7501  331.0139  331.1651  331.2082  331.1494  330.9952  330.7500  330.4831
    -0.2410    1.2523  296.0831  298.2076  300.3750  302.5731  304.7850  306.9631  309.0736  311.1502  313.1809  315.1525  317.0533  318.8720  320.5990  322.2253  323.7438  325.1477  326.4321  327.5928  328.6101  329.3983  330.0311  330.5403  330.9295  331.2013  331.3604  331.4111  331.3597  331.2127  330.9746  330.7154
     0.0000    1.2523  298.8800  300.9449  303.0519  305.1416  307.2264  309.3089  311.3740  313.4074  315.3961  317.3271  319.1888  320.9698  322.6608  324.2527  325.7385  327.1115  328.3623  329.4460  330.3179  331.0547  331.6678  332.1586  332.5302  332.7851  332.9282  332.9635  332.8976  332.7369  332.4858  332.2175
     0.2410    1.2523  298.9141  301.0121  303.1501  305.2608  307.3704  309.4764  311.5645  313.6204  315.6308  317.5827  319.4647  321.2655  322.9758  324.5866  326.0910  327.4825  328.7465  329.8161  330.6923  331.4422  332.0693  332.5742  332.9599  333.2288  333.3856  333.4346  333.3820  333.2344  332.9959  332.7420
     0.4820    1.2523  298.9145  301.0129  303.1514  305.2625  307.3729  309.4800  311.5697  313.6275  315.6402  317.5948  319.4796  321.2833  322.9966  324.6105  326.1177  327.5119  328.7777  329.8463  330.7235  331.4749  332.1035  332.6103  332.9979  333.2691  333.4286  333.4805  333.4314  333.2873  333.0521  332.8013
     0.7230    1.2523  298.9146  301.0130  303.1514  305.2623  307.3723  309.4788  311.5678  313.6246  315.6361  317.5892  319.4723  321.2741  322.9853  324.5969  326.1017  327.4933  328.7571  329.8254  330.7006  331.4497  332.0761  332.5804  332.9655  333.2341  333.3906  333.4394  333.3867  333.2389  333.0001  332.7454
     0.9640    1.2523  298.7334  300.6967  302.6968  304.6731  306.6449  308.6147  310.5703  312.4983  314.3871  316.2247  318.0006  319.7045  321.3279  322.8625  324.3017  325.6391  326.8699  327.9724  328.8579  329.6071  330.2453  330.7738  331.1948  331.5105  331.7251  331.8422  331.8676  331.8070  331.6640  331.5139
    -1.0845    1.0436  295.8859  297.8623  299.8783  301.9237  303.9839  306.0261  307.9940  309.9309  311.8278  313.6728  315.4556  317.1655  318.7940  320.3328  321.7751  323.1149  324.3475  325.4689  326.4755  327.3458  328.0006  328.5235  328.9375  329.2452  329.4507  329.5580  329.5728  329.5010  329.3468  329.1786
    -0.8435    1.0436  296.0692  298.1821  300.3382  302.5256  304.7278  306.9007  309.0023  311.0699  313.0918  315.0546  316.9470  318.7573  320.4762  322.0945  323.6051  325.0014  326.2786  327.4324  328.4467  329.2441  329.8706  330.3726  330.7542  331.0185  331.1700  331.2132  331.1544  330.9998  330.7539  330.4855
