   751.7518  751.7179  751.6798  751.6434  751.6035  751.5657  751.5250  751.4867  751.4462  751.4089  751.3696  751.3340  751.2971  751.2643  751.2306  751.2017  751.1724  751.1483  751.1245  751.1065  751.0897   -1.0845    1.0436  755.8814  754.6819  753.4793  752.2684
   751.0547  749.8325  748.6077  747.3759  745.9643  744.4446  742.9221  741.3917  739.8588  738.3180  736.7755  735.2251  733.6732  732.1139  730.5537  728.9868  727.3934  727.1654  726.9404  726.7127  726.4889  726.2628  726.0409  725.8170  725.5977  725.3727   -0.8435
     1.0436  755.8813  754.6813  753.4784  752.2673  751.0534  749.8315  748.6070  747.3755  745.9654  744.4465  742.9250  741.3951  739.8629  738.3226  736.7801  735.2297  733.6776  732.1177  730.5566  728.9887  727.3941  727.1633  726.9357  726.7053  726.4788  726.2501
   726.0259  725.8003  725.5800  725.3545   -0.6025    1.0436  755.8821  754.6833  753.4816  752.2715  751.0585  749.8372  748.6130  747.3815  745.9713  744.4517  742.9291  741.3982  739.8649  738.3233  736.7796  735.2282  733.6751  732.1147  730.5532  728.9853  727.3913
   727.1595  726.9307  726.6997  726.4733  726.2457  726.0232  725.7995  725.5812  725.3576   -0.3615    1.0436  755.8826  754.6839  753.4822  752.2721  751.0590  749.8378  748.6138  747.3828  745.9745  744.4563  742.9356  741.4069  739.8763  738.3382  736.7985  735.2515
   733.7035  732.1488  730.5938  729.0332  727.4476  727.2140  726.9797  726.7389  726.5045  726.2705  726.0433  725.8169  725.5977  725.3755   -0.1205    1.0436  755.8545  754.6380  753.4284  752.2202  751.0190  749.8191  748.6262  747.4352  746.0975  744.6493  743.2087
   741.7697  740.3381  738.9082  737.4855  736.0643  734.6505  733.2377  731.8320  730.4270  729.0284  727.6405  726.2766  724.9030  724.8914  724.8752  724.8586  724.8369  724.8155  724.7890    0.1205    1.0436  752.0072  752.0111  752.0038  751.9803  751.9465  751.8971
   751.8380  751.7640  751.6812  751.5849  751.4811  751.3643  751.2407  751.1054  750.9636  750.8109  750.6532  750.4852  750.3127  750.1307  749.9452  749.7515  749.5552  749.3518  749.1515  748.9541  748.7644  748.5776  748.3990  748.2237    0.3615    1.0436  751.9763
   751.9596  751.9420  751.9183  751.8942  751.8644  751.8345  751.7993  751.7643  751.7243  751.6851  751.6412  751.5984  751.5514  751.5059  751.4568  751.4098  751.3595  751.3118  751.2616  751.2142  751.1649  751.1190  751.0716  751.0281  750.9837  750.9438  750.9036
   750.8687  750.8343    0.6025    1.0436  751.9760  751.9587  751.9404  751.9160  751.8913  751.8611  751.8310  751.7959  751.7614  751.7223  751.6843  751.6423  751.6019  751.5579  751.5162  751.4716  751.4296  751.3852  751.3443  751.3016  751.2627  751.2226  751.1871
   751.1508  751.1195  751.0882  751.0623  751.0370  751.0179  751.0002    0.8435    1.0436  751.9768  751.9609  751.9441  751.9214  751.8985  751.8702  751.8420  751.8089  751.7764  751.7393  751.7033  751.6633  751.6248  751.5827  751.5428  751.4999  751.4597  751.4170
   751.3777  751.3365  751.2991  751.2605  751.2262  751.1911  751.1611  751.1308  751.1060  751.0816  751.0633  751.0463    1.0845    1.0436  751.9772  751.9615  751.9455  751.9235  751.9016  751.8744  751.8477  751.8160  751.7851  751.7497  751.7157  751.6776  751.6413
   751.6014  751.5637  751.5230  751.4851  751.4447  751.4075  751.3684  751.3329  751.2961  751.2636  751.2301  751.2014  751.1723  751.1483  751.1247  751.1067  751.0900   -1.2050    0.8348  755.8814  754.6820  753.4794  752.2685  751.0548  749.8327  748.6080  747.3759
   745.9644  744.4442  742.9213  741.3899  739.8561  738.3141  736.7700  735.2179  733.6642  732.1030  730.5406  728.9717  727.3761  727.1461  726.9195  726.6904  726.4658  726.2393  726.0176  725.7944  725.5767  725.3538   -0.9640    0.8348  755.8817  754.6825  753.4802
   752.2694  751.0557  749.8336  748.6086  747.3764  745.9645  744.4444  742.9216  741.3907  739.8573  738.3163  736.7732  735.2227  733.6706  732.1114  730.5511  728.9846  727.3917  727.1628  726.9375  726.7097  726.4856  726.2592  726.0371  725.8131  725.5939  725.3691
    -0.7230    0.8348  755.8821  754.6833  753.4816  752.2713  751.0580  749.8363  748.6118  747.3798  745.9685  744.4485  742.9255  741.3943  739.8605  738.3189  736.7751  735.2238  733.6711  732.1111  730.5503  728.9832  727.3901  727.1599  726.9339  726.7056  726.4817
   726.2558  726.0347  725.8120  725.5945  725.3718   -0.4820    0.8348  755.8822  754.6833  753.4814  752.2709  751.0574  749.8357  748.6114  747.3798  745.9701  744.4510  742.9294  741.3996  739.8677  738.3279  736.7863  735.2372  733.6867  732.1294  730.5713  729.0071
   727.4175  727.1844  726.9558  726.7252  726.4992  726.2714  726.0486  725.8245  725.6058  725.3823   -0.2410    0.8348  755.8833  754.6853  753.4841  752.2743  751.0616  749.8407  748.6175  747.3875  745.9810  744.4649  742.9469  741.4219  739.8957  738.3628  736.8293
   735.2898  733.7505  732.2058  730.6621  729.1143  727.5437  727.3161  727.0788  726.8316  726.5868  726.3439  726.1096  725.8771  725.6533  725.4275    0.0000    0.8348  755.8402  754.6144  753.4005  752.1930  750.9973  749.8078  748.6300  747.4588  746.1568  744.7434
   743.3423  741.9480  740.5658  739.1895  737.8246  736.4649  735.1162  733.7727  732.4396  731.1107  729.7917  728.4822  727.1876  725.9083  724.6274  724.7074  724.7854  724.8566  724.9258  724.9903    0.2410    0.8348  751.9915  751.9845  751.9713  751.9466  751.9164
   751.8754  751.8292  751.7725  751.7117  751.6413  751.5673  751.4842  751.3982  751.3038  751.2066  751.1021  750.9957  750.8825  750.7682  750.6479  750.5273  750.4012  750.2755  750.1455  750.0166  749.8881  749.7663  749.6459  749.5322  749.4205    0.4820    0.8348
   751.9757  751.9583  751.9395  751.9146  751.8890  751.8577  751.8263  751.7895  751.7532  751.7119  751.6715  751.6268  751.5833  751.5362  751.4908  751.4424  751.3964  751.3479  751.3023  751.2549  751.2111  751.1660  751.1251  751.0833  751.0463  751.0091  750.9772
   750.9457  750.9203  750.8962    0.7230    0.8348  751.9763  751.9593  751.9416  751.9177  751.8934  751.8636  751.8338  751.7991  751.7649  751.7259  751.6881  751.6461  751.6056  751.5616  751.5196  751.4747  751.4324  751.3877  751.3464  751.3032  751.2639  751.2235
   751.1874  751.1509  751.1193  751.0877  751.0617  751.0363  751.0170  750.9994    0.9640    0.8348  751.9767  751.9603  751.9431  751.9201  751.8967  751.8679  751.8394  751.8060  751.7732  751.7359  751.6997  751.6596  751.6210  751.5790  751.5392  751.4965  751.4564
   751.4140  751.3749  751.3340  751.2969  751.2585  751.2245  751.1898  751.1599  751.1299  751.1051  751.0808  751.0626  751.0457    1.2050    0.8348  751.9772  751.9617  751.9457  751.9239  751.9021  751.8752  751.8484  751.8169  751.7861  751.7510  751.7169  751.6789
   751.6427  751.6027  751.5651  751.5243  751.4862  751.4458  751.4085  751.3693  751.3339  751.2971  751.2644  751.2310  751.2022  751.1731  751.1492  751.1255  751.1077  751.0908   -1.3255    0.6261  755.8819  754.6833  753.4817  752.2716  751.0586  749.8374  748.6133
   747.3821  745.9720  744.4530  742.9313  741.4015  739.8693  738.3291  736.7868  735.2368  733.6852  732.1262  730.5659  728.9990  727.4054  727.1780  726.9535  726.7261  726.5024  726.2764  726.0546  725.8309  725.6121  725.3873   -1.0845    0.6261  755.8821  754.6836
   753.4821  752.2722  751.0594  749.8382  748.6142  747.3828  745.9724  744.4528  742.9302  741.3993  739.8657  738.3240  736.7801  735.2282  733.6747  732.1138  730.5518  728.9832  727.3884  727.1570  726.9294  726.6997  726.4749  726.2486  726.0275  725.8053  725.5886
   725.3666   -0.8435    0.6261  755.8821  754.6832  753.4814  752.2711  751.0580  749.8365  748.6122  747.3807  745.9706  744.4513  742.9292  741.3990  739.8664  738.3258  736.7833  735.2331  733.6813  732.1223  730.5622  728.9954  727.4022  727.1715  726.9436  726.7130
   726.4866  726.2584  726.0349  725.8101  725.5906  725.3659   -0.6025    0.6261  755.8825  754.6839  753.4823  752.2723  751.0593  749.8379  748.6138  747.3822  745.9726  744.4532  742.9308  741.4001  739.8670  738.3258  736.7825  735.2316  733.6792  732.1196  730.5594
   728.9931  727.4018  727.1603  726.9236  726.6865  726.4554  726.2244  725.9997  725.7755  725.5583  725.3377   -0.3615    0.6261  755.8685  754.6613  753.4560  752.2470  751.0399  749.8290  748.6197  747.4075  746.0323  744.5464  743.0623  741.5744  740.0884  738.5986
   737.1107  735.6190  734.1295  732.6365  731.1456  729.6508  728.1583  726.6523  726.5066  726.3558  726.2071  726.0541  725.9032  725.7486  725.5971  725.4395   -0.1205    0.6261  755.8548  754.6386  753.4293  752.2214  751.0202  749.8203  748.6269  747.4353  746.0972
   744.6473  743.2045  741.7630  740.3282  738.8946  737.4676  736.0414  734.6223  733.2040  731.7925  730.3818  728.9784  727.5821  726.1784  726.1243  726.0610  725.9890  725.9143  725.8367  725.7624  725.6844    0.1205    0.6261  752.0222  752.0350  752.0309  752.0054
   751.9641  751.9025  751.8263  751.7307  751.6221  751.4960  751.3584  751.2045  751.0401  750.8605  750.6718  750.4688  750.2576  750.0340  749.8035  749.5614  749.3140  749.0563  748.7940  748.5278  748.2622  747.9985  747.7407  747.4893  747.2491  747.0145    0.3615
     0.6261  751.9755  751.9577  751.9386  751.9131  751.8868  751.8544  751.8217  751.7832  751.7446  751.7007  751.6570  751.6083  751.5604  751.5078  751.4565  751.4012  751.3475  751.2904  751.2354  751.1776  751.1225  751.0652  751.0111  750.9552  750.9033  750.8502
   750.8017  750.7528  750.7093  750.6662    0.6025    0.6261  751.9753  751.9570  751.9376  751.9118  751.8856  751.8536  751.8218  751.7847  751.7481  751.7069  751.6666  751.6222  751.5794  751.5330  751.4887  751.4416  751.3972  751.3506  751.3072  751.2624  751.2215
   751.1795  751.1420  751.1042  751.0713  751.0386  751.0117  750.9853  750.9652  750.9469    0.8435    0.6261  751.9761  751.9590  751.9409  751.9168  751.8923  751.8621  751.8322  751.7971  751.7627  751.7236  751.6857  751.6435  751.6031  751.5590  751.5171  751.4723
   751.4301  751.3858  751.3446  751.3018  751.2628  751.2227  751.1871  751.1509  751.1197  751.0885  751.0629  751.0380  751.0193  751.0021    1.0845    0.6261  751.9767  751.9605  751.9435  751.9206  751.8975  751.8688  751.8405  751.8072  751.7744  751.7371  751.7011
   751.6609  751.6222  751.5801  751.5402  751.4972  751.4570  751.4144  751.3751  751.3339  751.2965  751.2580  751.2237  751.1888  751.1588  751.1286  751.1038  751.0795  751.0612  751.0442    1.3255    0.6261  751.9772  751.9618  751.9458  751.9241  751.9022  751.8752
   751.8484  751.8168  751.7860  751.7507  751.7167  751.6786  751.6421  751.6022  751.5645  751.5236  751.4856  751.4451  751.4078  751.3687  751.3332  751.2964  751.2637  751.2304  751.2015  751.1725  751.1486  751.1249  751.1070  751.0902   -1.4460    0.4174  755.8827
   754.6847  753.4836  752.2741  751.0616  749.8406  748.6169  747.3858  745.9764  744.4576  742.9361  741.4065  739.8746  738.3349  736.7933  735.2445  733.6943  732.1372  730.5794  729.0157  727.4269  727.1933  726.9644  726.7343  726.5093  726.2834  726.0630  725.8416
   725.6262  725.4062   -1.2050    0.4174  755.8827  754.6848  753.4837  752.2742  751.0617  749.8409  748.6174  747.3867  745.9779  744.4599  742.9392  741.4107  739.8800  738.3416  736.8014  735.2540  733.7055  732.1500  730.5940  729.0321  727.4449  727.2121  726.9830
   726.7518  726.5251  726.2967  726.0736  725.8494  725.6312  725.4086   -0.9640    0.4174  755.8824  754.6838  753.4820  752.2719  751.0585  749.8369  748.6124  747.3806  745.9705  744.4508  742.9283  741.3978  739.8649  738.3241  736.7817  735.2317  733.6805  732.1224
   730.5638  728.9994  727.4099  727.1728  726.9409  726.7083  726.4816  726.2545  726.0334  725.8120  725.5968  725.3769   -0.7230    0.4174  755.8827  754.6846  753.4834  752.2738  751.0614  749.8407  748.6176  747.3872  745.9802  744.4628  742.9429  741.4150  739.8851
   738.3474  736.8080  735.2612  733.7134  732.1587  730.6034  729.0426  727.4569  727.2169  726.9815  726.7450  726.5138  726.2819  726.0558  725.8296  725.6098  725.3862   -0.4820    0.4174  755.8686  754.6612  753.4559  752.2471  751.0403  749.8301  748.6218  747.4110
   746.0385  744.5547  743.0729  741.5875  740.1040  738.6170  737.1322  735.6440  734.1579  732.6688  731.1826  729.6928  728.2069  726.7036  726.5614  726.4102  726.2566  726.0998  725.9465  725.7904  725.6382  725.4806   -0.2410    0.4174  752.0711  752.1161  752.1276
   752.1016  752.0447  751.9524  751.8309  751.6755  751.4938  751.2821  751.0468  750.7833  750.4979  750.1862  749.8543  749.4980  749.1232  748.7260  748.3122  747.8782  747.4299  746.9554  746.4055  745.8375  745.2584  744.6817  744.1116  743.5558  743.0181  742.4904
     0.0000    0.4174  755.8265  754.5925  753.3750  752.1687  750.9786  749.7992  748.6358  747.4832  746.2138  744.8322  743.4673  742.1128  740.7743  739.4457  738.1324  736.8279  735.5382  734.2568  732.9892  731.7291  730.4822  729.2421  728.0140  726.7982  725.6001
   724.4141  723.2164  723.3803  723.5399  723.6949    0.2410    0.4174  751.9905  751.9823  751.9675  751.9411  751.9091  751.8659  751.8176  751.7590  751.6957  751.6232  751.5468  751.4616  751.3735  751.2773  751.1787  751.0728  750.9653  750.8513  750.7365  750.6161
   750.4955  750.3699  750.2451  750.1167  749.9898  749.8598  749.7320  749.6060  749.4878  749.3722    0.4820    0.4174  751.9755  751.9578  751.9386  751.9131  751.8869  751.8548  751.8226  751.7849  751.7474  751.7050  751.6634  751.6174  751.5726  751.5240  751.4773
   751.4274  751.3799  751.3298  751.2829  751.2338  751.1886  751.1419  751.0993  751.0562  751.0177  750.9790  750.9456  750.9128  750.8860  750.8607    0.7230    0.4174  751.9757  751.9580  751.9392  751.9141  751.8885  751.8572  751.8259  751.7893  751.7532  751.7124
   751.6726  751.6286  751.5862  751.5401  751.4961  751.4493  751.4051  751.3586  751.3155  751.2706  751.2298  751.1879  751.1505  751.1128  751.0801  751.0476  751.0209  750.9949  750.9755  750.9577    0.9640    0.4174  751.9763  751.9597  751.9420  751.9183  751.8942
   751.8646  751.8351  751.8004  751.7663  751.7276  751.6899  751.6481  751.6078  751.5639  751.5221  751.4774  751.4353  751.3908  751.3497  751.3067  751.2676  751.2274  751.1916  751.1552  751.1238  751.0924  751.0665  751.0412  751.0223  751.0048    1.2050    0.4174
   751.9767  751.9603  751.9432  751.9202  751.8969  751.8683  751.8398  751.8063  751.7736  751.7363  751.7000  751.6598  751.6211  751.5789  751.5387  751.4957  751.4553  751.4126  751.3731  751.3318  751.2944  751.2558  751.2215  751.1866  751.1566  751.1264  751.1017
   751.0774  751.0593  751.0426    1.4460    0.4174  751.9772  751.9617  751.9456  751.9239  751.9020  751.8750  751.8483  751.8167  751.7860  751.7507  751.7167  751.6787  751.6423  751.6023  751.5646  751.5238  751.4856  751.4450  751.4077  751.3684  751.3328  751.2959
   751.2631  751.2298  751.2009  751.1720  751.1482  751.1247  751.1071  751.0906   -1.5665    0.2087  755.8688  754.6623  753.4576  752.2493  751.0428  749.8329  748.6248  747.4140  746.0405  744.5565  743.0747  741.5893  740.1063  738.6197  737.1356  735.6482  734.1637
   732.6761  731.1914  729.7043  728.2210  726.7145  726.5804  726.4430  726.3085  726.1713  726.0375  725.9012  725.7690  725.6324   -1.3255    0.2087  755.8687  754.6615  753.4561  752.2471  751.0400  749.8293  748.6205  747.4089  746.0345  744.5500  743.0678  741.5824
   740.0994  738.6134  737.1303  735.6444  734.1619  732.6770  731.1959  729.7129  728.2344  726.7392  726.6102  726.4738  726.3361  726.1910  726.0506  725.9090  725.7729  725.6338   -1.0845    0.2087  755.8688  754.6620  753.4570  752.2484  751.0417  749.8314  748.6229
   747.4116  746.0377  744.5534  743.0712  741.5858  740.1026  738.6162  737.1325  735.6458  734.1619  732.6755  731.1926  729.7071  728.2258  726.7278  726.5939  726.4519  726.3087  726.1581  726.0121  725.8648  725.7226  725.5767   -0.8435    0.2087  755.8686  754.6613
   753.4559  752.2471  751.0402  749.8300  748.6218  747.4110  746.0387  744.5552  743.0739  741.5893  740.1071  738.6217  737.1391  735.6534  734.1708  732.6856  731.2041  729.7201  728.2401  726.7428  726.6092  726.4673  726.3237  726.1717  726.0239  725.8746  725.7307
   725.5832   -0.6025    0.2087  755.8690  754.6620  753.4566  752.2475  751.0401  749.8294  748.6206  747.4095  746.0366  744.5534  743.0732  741.5902  740.1103  738.6280  737.1494  735.6686  734.1915  732.7126  731.2381  729.7621  728.2914  726.7997  726.6655  726.5191
   726.3679  726.2114  726.0618  725.9128  725.7709  725.6275   -0.3615    0.2087  755.8405  754.6152  753.4018  752.1944  750.9985  749.8084  748.6293  747.4563  746.1505  744.7329  743.3265  741.9259  740.5361  739.1512  737.7769  736.4073  735.0477  733.6926  732.3473
   731.0061  729.6751  728.3468  727.0388  725.7455  724.4450  724.4981  724.5443  724.5837  724.6223  724.6561   -0.1205    0.2087  755.8265  754.5921  753.3744  752.1676  750.9772  749.7975  748.6340  747.4814  746.2123  744.8309  743.4662  742.1122  740.7744  739.4465
   738.1337  736.8300  735.5408  734.2603  732.9938  731.7352  730.4896  729.2512  728.0260  726.8078  725.6027  724.4116  723.2104  723.3721  723.5307  723.6858    0.1205    0.2087  752.0058  752.0074  751.9971  751.9701  751.9324  751.8788  751.8154  751.7371  751.6503
   751.5503  751.4428  751.3232  751.1973  751.0599  750.9171  750.7643  750.6072  750.4408  750.2717  750.0948  749.9158  749.7301  749.5432  749.3504  749.1575  748.9600  748.7632  748.5720  748.3918  748.2170    0.3615    0.2087  751.9749  751.9563  751.9362  751.9096
   751.8823  751.8488  751.8151  751.7757  751.7363  751.6919  751.6478  751.5992  751.5514  751.4996  751.4493  751.3954  751.3436  751.2888  751.2367  751.1823  751.1311  751.0782  751.0293  750.9792  750.9335  750.8874  750.8462  750.8053  750.7702  750.7364    0.6025
     0.2087  751.9753  751.9572  751.9377  751.9118  751.8854  751.8532  751.8208  751.7831  751.7459  751.7037  751.6625  751.6170  751.5731  751.5254  751.4798  751.4312  751.3852  751.3371  751.2922  751.2457  751.2031  751.1596  751.1207  751.0813  751.0473  751.0133
   750.9853  750.9580  750.9373  750.9184    0.8435    0.2087  751.9757  751.9579  751.9389  751.9137  751.8879  751.8563  751.8248  751.7880  751.7517  751.7106  751.6705  751.6264  751.5837  751.5376  751.4936  751.4467  751.4025  751.3561  751.3132  751.2686  751.2280
   751.1865  751.1494  751.1121  751.0797  751.0476  751.0212  750.9956  750.9764  750.9590    1.0845    0.2087  751.9765  751.9603  751.9430  751.9195  751.8956  751.8663  751.8368  751.8022  751.7681  751.7293  751.6914  751.6493  751.6087  751.5645  751.5223  751.4771
   751.4346  751.3896  751.3479  751.3045  751.2649  751.2243  751.1881  751.1514  751.1197  751.0882  751.0622  751.0370  751.0181  751.0009    1.3255    0.2087  751.9769  751.9610  751.9443  751.9216  751.8987  751.8702  751.8420  751.8088  751.7761  751.7390  751.7028
   751.6627  751.6240  751.5820  751.5420  751.4991  751.4589  751.4163  751.3769  751.3359  751.2986  751.2601  751.2260  751.1913  751.1613  751.1312  751.1066  751.0824  751.0642  751.0473    1.5665    0.2087  751.9774  751.9622  751.9464  751.9250  751.9034  751.8765
   751.8500  751.8186  751.7878  751.7527  751.7186  751.6805  751.6440  751.6041  751.5662  751.5252  751.4869  751.4462  751.4087  751.3692  751.3335  751.2965  751.2635  751.2298  751.2009  751.1715  751.1473  751.1235  751.1056  751.0886   -1.4460    0.0000  752.0258
   752.0431  752.0433  752.0216  751.9838  751.9249  751.8506  751.7557  751.6467  751.5190  751.3787  751.2206  751.0511  750.8649  750.6681  750.4557  750.2344  749.9990  749.7554  749.4993  749.2365  748.9627  748.6926  748.4219  748.1556  747.8893  747.6331  747.3817
   747.1406  746.8948   -1.2050    0.0000  755.8256  754.5907  753.3727  752.1659  750.9754  749.7957  748.6319  747.4789  746.2081  744.8257  743.4596  742.1039  740.7638  739.4331  738.1174  736.8101  735.5173  734.2318  732.9598  731.6945  730.4417  729.1951  727.9714
   726.7639  725.5803  724.3860  724.5586  724.7226  724.8813  725.0344   -0.9640    0.0000  752.0403  752.0657  752.0684  752.0439  751.9980  751.9262  751.8345  751.7175  751.5826  751.4251  751.2515  751.0565  750.8469  750.6172  750.3743  750.1130  749.8399  749.5499
   749.2499  748.9352  748.6122  748.2760  747.9423  747.6059  747.2725  746.9297  746.5538  746.1873  745.8208  745.4594   -0.7230    0.0000  755.8258  754.5911  753.3731  752.1664  750.9759  749.7963  748.6325  747.4795  746.2088  744.8261  743.4597  742.1035  740.7631
   739.4321  738.1160  736.8086  735.5154  734.2304  732.9589  731.6940  730.4420  729.1954  727.9723  726.7659  725.5821  724.3885  724.5612  724.7240  724.8818  725.0347   -0.4820    0.0000  752.0230  752.0365  752.0325  752.0064  751.9641  751.9008  751.8223  751.7235
   751.6110  751.4803  751.3376  751.1777  751.0070  750.8204  750.6243  750.4136  750.1944  749.9623  749.7231  749.4725  749.2163  748.9500  748.6842  748.4137  748.1440  747.8752  747.6170  747.3642  747.1226  746.8743   -0.2410    0.0000  752.0067  752.0091  751.9993
   751.9725  751.9347  751.8806  751.8163  751.7366  751.6479  751.5452  751.4347  751.3112  751.1807  751.0383  750.8897  750.7303  750.5661  750.3923  750.2144  750.0283  749.8397  749.6435  749.4458  749.2421  749.0380  748.8334  748.6336  748.4390  748.2542  748.0740
     0.0000    0.0000  751.9906  751.9827  751.9680  751.9414  751.9090  751.8653  751.8163  751.7568  751.6926  751.6189  751.5414  751.4552  751.3658  751.2685  751.1688  751.0619  750.9537  750.8391  750.7240  750.6034  750.4830  750.3581  750.2343  750.1067  749.9810
   749.8526  749.7268  749.6038  749.4888  749.3769    0.2410    0.0000  751.9748  751.9557  751.9352  751.9083  751.8804  751.8465  751.8123  751.7724  751.7326  751.6876  751.6430  751.5939  751.5457  751.4934  751.4426  751.3883  751.3361  751.2810  751.2284  751.1735
   751.1219  751.0686  751.0191  750.9684  750.9222  750.8754  750.8337  750.7920  750.7564  750.7221    0.4820    0.0000  751.9748  751.9559  751.9356  751.9087  751.8811  751.8475  751.8140  751.7750  751.7364  751.6930  751.6505  751.6038  751.5585  751.5098  751.4631
   751.4133  751.3665  751.3172  751.2714  751.2239  751.1804  751.1360  751.0963  751.0562  751.0212  750.9866  750.9578  750.9300  750.9088  750.8897    0.7230    0.0000  751.9754  751.9575  751.9383  751.9127  751.8863  751.8542  751.8220  751.7845  751.7474  751.7054
   751.6644  751.6192  751.5754  751.5281  751.4828  751.4346  751.3890  751.3411  751.2966  751.2504  751.2082  751.1649  751.1264  751.0874  751.0535  751.0200  750.9923  750.9656  750.9455  750.9274    0.9640    0.0000  751.9757  751.9583  751.9395  751.9146  751.8891
   751.8579  751.8267  751.7903  751.7544  751.7138  751.6742  751.6304  751.5881  751.5423  751.4986  751.4520  751.4081  751.3619  751.3191  751.2746  751.2341  751.1925  751.1556  751.1182  751.0859  751.0538  751.0275  751.0019  750.9827  750.9653    1.2050    0.0000
