    -0.602500    1.460985    0.125259    0.125389    0.125656    0.125953    0.126269    0.126620    0.127029    0.127498    0.127986    0.128498    0.129025    0.129572    0.130130    0.130702    0.131280    0.131865    0.132452    0.133039    0.133624    0.134198    0.134827    0.135508    0.136175    0.136811    0.137421    0.137996    0.138542    0.139049    0.139524    0.139971
     0.140194   -0.361500    1.460985    0.125333    0.125463    0.125735    0.126031    0.126349    0.126697    0.127103    0.127565    0.128047    0.128550    0.129071    0.129609    0.130160    0.130722    0.131293    0.131871    0.132452    0.133033    0.133615    0.134187    0.134814    0.135491    0.136153    0.136786    0.137392    0.137965    0.138507    0.139012    0.139483
     0.139925    0.140140   -0.120500    1.460985    0.125331    0.125462    0.125735    0.126038    0.126364    0.126725    0.127141    0.127608    0.128090    0.128597    0.129117    0.129657    0.130208    0.130772    0.131342    0.131921    0.132502    0.133090    0.133675    0.134271    0.134919    0.135600    0.136260    0.136894    0.137500    0.138075    0.138619    0.139128
     0.139603    0.140053    0.140274    0.120500    1.460985    0.125942    0.126070    0.126331    0.126642    0.127007    0.127413    0.127843    0.128303    0.128784    0.129288    0.129807    0.130343    0.130892    0.131450    0.132016    0.132586    0.133159    0.133725    0.134341    0.135019    0.135710    0.136381    0.137036    0.137662    0.138264    0.138830    0.139368
     0.139866    0.140332    0.140769    0.140989    0.361500    1.460985    0.125953    0.126082    0.126345    0.126662    0.127032    0.127442    0.127871    0.128329    0.128805    0.129304    0.129817    0.130349    0.130892    0.131447    0.132008    0.132576    0.133147    0.133714    0.134341    0.135033    0.135727    0.136399    0.137052    0.137678    0.138280    0.138848
     0.139388    0.139889    0.140360    0.140803    0.141027    0.602500    1.460985    0.125943    0.126072    0.126337    0.126655    0.127027    0.127438    0.127870    0.128329    0.128806    0.129304    0.129818    0.130349    0.130891    0.131444    0.132004    0.132571    0.133141    0.133708    0.134336    0.135029    0.135723    0.136395    0.137048    0.137673    0.138274
     0.138842    0.139381    0.139882    0.140352    0.140795    0.141016   -0.964000    1.252273    0.125337    0.125467    0.125734    0.126029    0.126344    0.126691    0.127097    0.127562    0.128045    0.128552    0.129074    0.129615    0.130166    0.130730    0.131300    0.131876    0.132453    0.133030    0.133606    0.134170    0.134791    0.135464    0.136125    0.136756
     0.137362    0.137933    0.138477    0.138982    0.139456    0.139901    0.140124   -0.723000    1.252273    0.125280    0.125412    0.125684    0.125985    0.126308    0.126671    0.127096    0.127579    0.128082    0.128611    0.129157    0.129722    0.130299    0.130889    0.131486    0.132087    0.132689    0.133287    0.133876    0.134499    0.135188    0.135886    0.136565
     0.137212    0.137833    0.138414    0.138965    0.139473    0.139947    0.140388    0.140609   -0.482000    1.252273    0.125298    0.125432    0.125704    0.126009    0.126333    0.126698    0.127122    0.127603    0.128103    0.128628    0.129168    0.129728    0.130299    0.130884    0.131474    0.132070    0.132667    0.133263    0.133850    0.134475    0.135164    0.135861
     0.136539    0.137186    0.137807    0.138390    0.138943    0.139452    0.139927    0.140370    0.140593   -0.241000    1.252273    0.125272    0.125405    0.125684    0.125992    0.126324    0.126696    0.127129    0.127612    0.128116    0.128642    0.129186    0.129749    0.130323    0.130910    0.131504    0.132105    0.132707    0.133310    0.133903    0.134549    0.135250
     0.135951    0.136628    0.137277    0.137896    0.138480    0.139030    0.139540    0.140012    0.140454    0.140671    0.000000    1.252273    0.125915    0.126045    0.126310    0.126622    0.126988    0.127393    0.127828    0.128295    0.128785    0.129298    0.129828    0.130374    0.130934    0.131504    0.132082    0.132663    0.133244    0.133832    0.134490    0.135192
     0.135897    0.136586    0.137258    0.137899    0.138514    0.139090    0.139636    0.140138    0.140606    0.141040    0.141257    0.241000    1.252273    0.125909    0.126036    0.126300    0.126620    0.126996    0.127412    0.127852    0.128324    0.128816    0.129333    0.129867    0.130421    0.130986    0.131564    0.132148    0.132737    0.133324    0.133941    0.134635
     0.135362    0.136080    0.136777    0.137455    0.138101    0.138721    0.139302    0.139853    0.140360    0.140834    0.141276    0.141497    0.482000    1.252273    0.125944    0.126073    0.126342    0.126666    0.127047    0.127466    0.127908    0.128379    0.128869    0.129383    0.129912    0.130460    0.131018    0.131588    0.132163    0.132744    0.133322    0.133935
