  -0.602500  1.460985  0.113525
  -0.361500  1.460985  0.113598
  -0.120500  1.460985  0.113726
   0.120500  1.460985  0.114340
   0.361500  1.460985  0.114397
   0.602500  1.460985  0.114409
  -0.964000  1.252273  0.113510
  -0.723000  1.252273  0.113902
  -0.482000  1.252273  0.113955
  -0.241000  1.252273  0.114056
   0.000000  1.252273  0.114592
   0.241000  1.252273  0.114816
   0.482000  1.252273  0.114866
   0.723000  1.252273  0.114819
   0.964000  1.252273  0.114366
  -1.084500  1.043561  0.113478
  -0.843500  1.043561  0.113894
  -0.602500  1.043561  0.114294
  -0.361500  1.043561  0.114367
  -0.120500  1.043561  0.114512
   0.120500  1.043561  0.115141
   0.361500  1.043561  0.115287
   0.602500  1.043561  0.115250
   0.843500  1.043561  0.114802
   1.084500  1.043561  0.114349
  -1.205000  0.834848  0.113509
  -0.964000  0.834848  0.113921
  -0.723000  0.834848  0.114331
  -0.482000  0.834848  0.114755
  -0.241000  0.834848  0.114855
   0.000000  0.834848  0.115101
   0.241000  0.834848  0.115756
   0.482000  0.834848  0.115789
   0.723000  0.834848  0.115275
   0.964000  0.834848  0.114770
   1.205000  0.834848  0.114288
  -1.325500  0.626136  0.113507
  -1.084500  0.626136  0.113937
  -0.843500  0.626136  0.114350
  -0.602500  0.626136  0.114821
  -0.361500  0.626136  0.115226
  -0.120500  0.626136  0.115397
   0.120500  0.626136  0.116054
   0.361500  0.626136  0.116238
   0.602500  0.626136  0.115830
   0.843500  0.626136  0.115301
   1.084500  0.626136  0.114781
   1.325500  0.626136  0.114336
  -1.446000  0.417424  0.113525
  -1.205000  0.417424  0.113940
  -0.964000  0.417424  0.114357
  -0.723000  0.417424  0.114849
  -0.482000  0.417424  0.115294
  -0.241000  0.417424  0.115667
   0.000000  0.417424  0.115932
   0.241000  0.417424  0.116566
   0.482000  0.417424  0.116310
   0.723000  0.417424  0.115860
   0.964000  0.417424  0.115278
   1.205000  0.417424  0.114773
   1.446000  0.417424  0.114335
  -1.566500  0.208712  0.113595
  -1.325500  0.208712  0.114007
  -1.084500  0.208712  0.114444
  -0.843500  0.208712  0.114942
  -0.602500  0.208712  0.115407
  -0.361500  0.208712  0.115858
  -0.120500  0.208712  0.116199
   0.120500  0.208712  0.116770
   0.361500  0.208712  0.116698
   0.602500  0.208712  0.116318
   0.843500  0.208712  0.115829
   1.084500  0.208712  0.115296
   1.325500  0.208712  0.114787
   1.566500  0.208712  0.114356
  -1.446000  0.000000  0.114504
  -1.205000  0.000000  0.114537
  -0.964000  0.000000  0.115444
  -0.723000  0.000000  0.115579
  -0.482000  0.000000  0.116417
  -0.241000  0.000000  0.116734
   0.000000  0.000000  0.116995
   0.241000  0.000000  0.116928
   0.482000  0.000000  0.116694
   0.723000  0.000000  0.116287
   0.964000  0.000000  0.115791
   1.205000  0.000000  0.115222
   1.446000  0.000000  0.114785
  -1.566500 -0.208712  0.114299
  -1.325500 -0.208712  0.114663
  -1.084500 -0.208712  0.115184
  -0.843500 -0.208712  0.115731
  -0.602500 -0.208712  0.116242
  -0.361500 -0.208712  0.116716
  -0.120500 -0.208712  0.116966
   0.120500 -0.208712  0.117018
   0.361500 -0.208712  0.116761
   0.602500 -0.208712  0.116385
   0.843500 -0.208712  0.115876
   1.084500 -0.208712  0.115288
   1.325500 -0.208712  0.114828
   1.566500 -0.208712  0.114371
  -1.446000 -0.417424  0.114287
  -1.205000 -0.417424  0.114759
  -0.964000 -0.417424  0.115263
  -0.723000 -0.417424  0.115866
  -0.482000 -0.417424  0.116363
  -0.241000 -0.417424  0.116703
   0.000000 -0.417424  0.116793
   0.241000 -0.417424  0.116756
   0.482000 -0.417424  0.116403
   0.723000 -0.417424  0.115922
   0.964000 -0.417424  0.115355
   1.205000 -0.417424  0.114843
   1.446000 -0.417424  0.114368
  -1.325500 -0.626136  0.114317
  -1.084500 -0.626136  0.114780
  -0.843500 -0.626136  0.115306
  -0.602500 -0.626136  0.115872
  -0.361500 -0.626136  0.116313
  -0.120500 -0.626136  0.116436
   0.120500 -0.626136  0.116441
   0.361500 -0.626136  0.116389
   0.602500 -0.626136  0.115975
   0.843500 -0.626136  0.115393
   1.084500 -0.626136  0.114862
   1.325500 -0.626136  0.114399
  -1.205000 -0.834848  0.114318
  -0.964000 -0.834848  0.114772
  -0.723000 -0.834848  0.115317
  -0.482000 -0.834848  0.115831
  -0.241000 -0.834848  0.115949
   0.000000 -0.834848  0.116000
   0.241000 -0.834848  0.116003
   0.482000 -0.834848  0.115917
   0.723000 -0.834848  0.115407
   0.964000 -0.834848  0.114890
   1.205000 -0.834848  0.114433
  -1.084500 -1.043561  0.114327
  -0.843500 -1.043561  0.114816
  -0.602500 -1.043561  0.115248
  -0.361500 -1.043561  0.115375
  -0.120500 -1.043561  0.115450
   0.120500 -1.043561  0.115450
   0.361500 -1.043561  0.115429
   0.602500 -1.043561  0.115352
   0.843500 -1.043561  0.114933
   1.084500 -1.043561  0.114457
  -0.964000 -1.252273  0.114327
  -0.723000 -1.252273  0.114774
  -0.482000 -1.252273  0.114853
  -0.241000 -1.252273  0.114918
   0.000000 -1.252273  0.114949
   0.241000 -1.252273  0.114953
   0.482000 -1.252273  0.114943
   0.723000 -1.252273  0.114909
   0.964000 -1.252273  0.114472
  -0.602500 -1.460985  0.114406
  -0.361500 -1.460985  0.114408
  -0.120500 -1.460985  0.114469
   0.120500 -1.460985  0.114489
   0.361500 -1.460985  0.114509
   0.602500 -1.460985  0.114487
