  -0.602500  1.460985  0.145876
  -0.361500  1.460985  0.145868
  -0.120500  1.460985  0.145820
   0.120500  1.460985  0.145734
   0.361500  1.460985  0.145674
   0.602500  1.460985  0.145624
  -0.964000  1.252273  0.145784
  -0.723000  1.252273  0.146369
  -0.482000  1.252273  0.146312
  -0.241000  1.252273  0.146369
   0.000000  1.252273  0.146335
   0.241000  1.252273  0.146308
   0.482000  1.252273  0.146200
   0.723000  1.252273  0.146341
   0.964000  1.252273  0.145800
  -1.084500  1.043561  0.145788
  -0.843500  1.043561  0.146336
  -0.602500  1.043561  0.146822
  -0.361500  1.043561  0.146945
  -0.120500  1.043561  0.146907
   0.120500  1.043561  0.146872
   0.361500  1.043561  0.146898
   0.602500  1.043561  0.146803
   0.843500  1.043561  0.146435
   1.084500  1.043561  0.145876
  -1.205000  0.834848  0.145860
  -0.964000  0.834848  0.146403
  -0.723000  0.834848  0.146919
  -0.482000  0.834848  0.147428
  -0.241000  0.834848  0.147564
   0.000000  0.834848  0.147556
   0.241000  0.834848  0.147529
   0.482000  0.834848  0.147499
   0.723000  0.834848  0.146954
   0.964000  0.834848  0.146476
   1.205000  0.834848  0.145913
  -1.325500  0.626136  0.145884
  -1.084500  0.626136  0.146437
  -0.843500  0.626136  0.146932
  -0.602500  0.626136  0.147525
  -0.361500  0.626136  0.148064
  -0.120500  0.626136  0.148128
   0.120500  0.626136  0.148176
   0.361500  0.626136  0.148055
   0.602500  0.626136  0.147659
   0.843500  0.626136  0.146995
   1.084500  0.626136  0.146501
   1.325500  0.626136  0.145968
  -1.446000  0.417424  0.145983
  -1.205000  0.417424  0.146401
  -0.964000  0.417424  0.146942
  -0.723000  0.417424  0.147525
  -0.482000  0.417424  0.148194
  -0.241000  0.417424  0.148591
   0.000000  0.417424  0.148621
   0.241000  0.417424  0.148599
   0.482000  0.417424  0.148191
   0.723000  0.417424  0.147621
   0.964000  0.417424  0.147031
   1.205000  0.417424  0.146452
   1.446000  0.417424  0.145953
  -1.566500  0.208712  0.145895
  -1.325500  0.208712  0.146413
  -1.084500  0.208712  0.146952
  -0.843500  0.208712  0.147501
  -0.602500  0.208712  0.148102
  -0.361500  0.208712  0.148634
  -0.120500  0.208712  0.148975
   0.120500  0.208712  0.148905
   0.361500  0.208712  0.148696
   0.602500  0.208712  0.148100
   0.843500  0.208712  0.147578
   1.084500  0.208712  0.146994
   1.325500  0.208712  0.146462
   1.566500  0.208712  0.145906
  -1.446000  0.000000  0.146462
  -1.205000  0.000000  0.146894
  -0.964000  0.000000  0.147432
  -0.723000  0.000000  0.148105
  -0.482000  0.000000  0.148499
  -0.241000  0.000000  0.148933
   0.000000  0.000000  0.149084
   0.241000  0.000000  0.148895
   0.482000  0.000000  0.148551
   0.723000  0.000000  0.148016
   0.964000  0.000000  0.147441
   1.205000  0.000000  0.146835
   1.446000  0.000000  0.146400
  -1.566500 -0.208712  0.145900
  -1.325500 -0.208712  0.146409
  -1.084500 -0.208712  0.146945
  -0.843500 -0.208712  0.147459
  -0.602500 -0.208712  0.148096
  -0.361500 -0.208712  0.148675
  -0.120500 -0.208712  0.148899
   0.120500 -0.208712  0.148857
   0.361500 -0.208712  0.148485
   0.602500 -0.208712  0.148094
   0.843500 -0.208712  0.147530
   1.084500 -0.208712  0.146872
   1.325500 -0.208712  0.146412
   1.566500 -0.208712  0.145909
  -1.446000 -0.417424  0.145878
  -1.205000 -0.417424  0.146368
  -0.964000 -0.417424  0.146920
  -0.723000 -0.417424  0.147555
  -0.482000 -0.417424  0.148061
  -0.241000 -0.417424  0.148519
   0.000000 -0.417424  0.148618
   0.241000 -0.417424  0.148542
   0.482000 -0.417424  0.148100
   0.723000 -0.417424  0.147510
   0.964000 -0.417424  0.146904
   1.205000 -0.417424  0.146447
   1.446000 -0.417424  0.145852
  -1.325500 -0.626136  0.145816
  -1.084500 -0.626136  0.146442
  -0.843500 -0.626136  0.146951
  -0.602500 -0.626136  0.147602
  -0.361500 -0.626136  0.148135
  -0.120500 -0.626136  0.148141
   0.120500 -0.626136  0.148085
   0.361500 -0.626136  0.148013
   0.602500 -0.626136  0.147519
   0.843500 -0.626136  0.146949
   1.084500 -0.626136  0.146451
   1.325500 -0.626136  0.145881
  -1.205000 -0.834848  0.145877
  -0.964000 -0.834848  0.146407
  -0.723000 -0.834848  0.147022
  -0.482000 -0.834848  0.147567
  -0.241000 -0.834848  0.147642
   0.000000 -0.834848  0.147602
   0.241000 -0.834848  0.147585
   0.482000 -0.834848  0.147458
   0.723000 -0.834848  0.146954
   0.964000 -0.834848  0.146407
   1.205000 -0.834848  0.145927
  -1.084500 -1.043561  0.145987
  -0.843500 -1.043561  0.146505
  -0.602500 -1.043561  0.147016
  -0.361500 -1.043561  0.147131
  -0.120500 -1.043561  0.147000
   0.120500 -1.043561  0.147001
   0.361500 -1.043561  0.146939
   0.602500 -1.043561  0.146910
   0.843500 -1.043561  0.146473
   1.084500 -1.043561  0.145931
  -0.964000 -1.252273  0.145971
  -0.723000 -1.252273  0.146580
  -0.482000 -1.252273  0.146614
  -0.241000 -1.252273  0.146583
   0.000000 -1.252273  0.146527
   0.241000 -1.252273  0.146470
   0.482000 -1.252273  0.146406
   0.723000 -1.252273  0.146381
   0.964000 -1.252273  0.145889
  -0.602500 -1.460985  0.146090
  -0.361500 -1.460985  0.146073
  -0.120500 -1.460985  0.145943
   0.120500 -1.460985  0.145906
   0.361500 -1.460985  0.145840
   0.602500 -1.460985  0.145831
