       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.34     13.23     14.00     14.67     15.22     15.66     15.99     16.21     16.31     16.31     16.19     15.96     15.62     15.17     14.61     13.94     13.16     12.27     11.26     10.14      8.88      7.49      5.91      4.09
       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.34     13.22     14.00     14.66     15.22     15.66     15.99     16.20     16.31     16.30     16.19     15.96     15.62     15.17     14.61     13.94     13.16     12.27     11.26     10.14      8.88      7.49      5.91      4.09
       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.34     13.22     14.00     14.66     15.21     15.65     15.98     16.20     16.31     16.30     16.19     15.96     15.62     15.17     14.61     13.94     13.16     12.26     11.26     10.13      8.88      7.49      5.91      4.09
       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.33     13.22     14.00     14.66     15.21     15.65     15.98     16.20     16.30     16.30     16.18     15.95     15.62     15.16     14.61     13.94     13.16     12.26     11.26     10.13      8.88      7.49      5.91      4.09
       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.34     13.23     14.00     14.66     15.22     15.66     15.99     16.20     16.31     16.30     16.19     15.96     15.62     15.17     14.61     13.94     13.16     12.27     11.26     10.14      8.88      7.49      5.91      4.09
       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.34     13.23     14.00     14.67     15.22     15.66     15.99     16.21     16.32     16.31     16.19     15.96     15.62     15.17     14.61     13.94     13.16     12.27     11.26     10.14      8.88      7.49      5.91      4.09
       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.33     13.22     14.00     14.66     15.21     15.65     15.98     16.20     16.30     16.30     16.18     15.95     15.61     15.16     14.60     13.93     13.16     12.26     11.26     10.13      8.88      7.49      5.91      4.09
       0.00      0.00      4.43      6.41      8.11      9.61     10.96     12.17     13.25     14.20     15.03     15.74     16.34     16.81     17.16     17.40     17.51     17.50     17.38     17.13     16.77     16.29     15.69     14.97     14.13     13.17     12.09     10.88      9.54      8.04      6.35      4.39
       0.00      0.00      4.43      6.41      8.11      9.61     10.96     12.17     13.25     14.20     15.04     15.75     16.34     16.81     17.17     17.40     17.52     17.51     17.39     17.14     16.78     16.29     15.69     14.97     14.13     13.17     12.09     10.88      9.54      8.04      6.35      4.39
       0.00      0.00      4.43      6.41      8.11      9.61     10.96     12.17     13.25     14.20     15.04     15.75     16.34     16.81     17.17     17.40     17.52     17.51     17.38     17.14     16.77     16.29     15.69     14.97     14.13     13.17     12.09     10.88      9.54      8.04      6.35      4.39
       0.00      0.00      4.43      6.41      8.11      9.61     10.96     12.17     13.25     14.20     15.04     15.75     16.34     16.81     17.17     17.40     17.52     17.51     17.38     17.14     16.77     16.29     15.69     14.97     14.13     13.17     12.09     10.88      9.54      8.04      6.35      4.39
       0.00      0.00      4.43      6.41      8.11      9.61     10.96     12.17     13.25     14.20     15.03     15.75     16.34     16.81     17.17     17.40     17.51     17.51     17.38     17.13     16.77     16.29     15.69     14.97     14.13     13.17     12.09     10.88      9.54      8.04      6.35      4.39
       0.00      0.00      4.43      6.41      8.11      9.61     10.96     12.17     13.25     14.20     15.04     15.75     16.34     16.81     17.17     17.40     17.51     17.51     17.38     17.14     16.77     16.29     15.69     14.97     14.13     13.17     12.09     10.88      9.54      8.04      6.35      4.39
       0.00      0.00      4.43      6.41      8.11      9.61     10.96     12.17     13.25     14.21     15.04     15.75     16.35     16.82     17.18     17.41     17.52     17.52     17.39     17.14     16.78     16.30     15.70     14.97     14.14     13.18     12.10     10.89      9.54      8.04      6.35      4.39
       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.33     13.22     14.00     14.66     15.21     15.65     15.98     16.20     16.30     16.30     16.18     15.95     15.61     15.16     14.60     13.93     13.16     12.26     11.26     10.13      8.88      7.49      5.91      4.09
       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.34     13.22     14.00     14.66     15.22     15.66     15.99     16.20     16.31     16.30     16.19     15.96     15.62     15.17     14.61     13.94     13.16     12.27     11.26     10.13      8.88      7.49      5.91      4.09
       0.00      0.00      4.43      6.41      8.11      9.61     10.96     12.17     13.25     14.20     15.03     15.75     16.34     16.81     17.17     17.40     17.51     17.51     17.38     17.13     16.77     16.29     15.69     14.97     14.13     13.17     12.09     10.88      9.54      8.04      6.35      4.39
       0.00      0.00      4.66      6.74      8.53     10.11     11.53     12.80     13.94     14.94     15.82     16.57     17.19     17.69     18.06     18.31     18.43     18.42     18.29     18.03     17.65     17.14     16.51     15.75     14.87     13.86     12.72     11.45     10.04      8.46      6.68      4.62
       0.00      0.00      4.66      6.74      8.53     10.11     11.53     12.80     13.94     14.94     15.82     16.56     17.19     17.68     18.06     18.30     18.42     18.42     18.29     18.03     17.64     17.13     16.50     15.75     14.87     13.86     12.72     11.45     10.04      8.46      6.68      4.62
       0.00      0.00      4.66      6.74      8.53     10.11     11.53     12.80     13.94     14.94     15.82     16.57     17.19     17.69     18.06     18.31     18.43     18.42     18.29     18.03     17.65     17.14     16.51     15.75     14.87     13.86     12.72     11.45     10.04      8.46      6.68      4.62
       0.00      0.00      4.66      6.74      8.53     10.11     11.53     12.80     13.94     14.94     15.82     16.57     17.19     17.69     18.06     18.31     18.43     18.42     18.29     18.03     17.65     17.14     16.51     15.75     14.87     13.86     12.72     11.45     10.04      8.46      6.68      4.62
       0.00      0.00      4.66      6.74      8.53     10.11     11.53     12.80     13.94     14.94     15.82     16.56     17.19     17.68     18.06     18.30     18.42     18.42     18.28     18.03     17.64     17.13     16.50     15.75     14.87     13.86     12.72     11.45     10.04      8.46      6.68      4.62
       0.00      0.00      4.66      6.74      8.53     10.11     11.53     12.80     13.94     14.94     15.82     16.57     17.19     17.69     18.06     18.30     18.43     18.42     18.29     18.03     17.65     17.14     16.50     15.75     14.87     13.86     12.72     11.45     10.04      8.46      6.68      4.62
       0.00      0.00      4.43      6.41      8.11      9.61     10.96     12.17     13.25     14.20     15.03     15.75     16.34     16.81     17.17     17.40     17.51     17.50     17.38     17.13     16.77     16.29     15.69     14.97     14.13     13.17     12.09     10.88      9.54      8.04      6.35      4.39
       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.34     13.22     14.00     14.66     15.21     15.65     15.98     16.20     16.31     16.30     16.18     15.95     15.62     15.16     14.61     13.94     13.16     12.26     11.26     10.13      8.88      7.49      5.91      4.09
       0.00      0.00      4.13      5.97      7.55      8.95     10.21     11.33     12.34     13.22     14.00     14.66     15.21     15.65     15.98     16.20     16.31     16.30     16.18     15.95     15.62     15.16     14.61     13.93     13.16     12.26     11.26     10.13      8.88      7.49      5.91      4.09
       0.00      0.00      4.43      6.41      8.11      9.61     10.96     12.17     13.25     14.20     15.03     15.74     16.34     16.81     17.16     17.40     17.51     17.50     17.38     17.13     16.77     16.29     15.69     14.97     14.13     13.17     12.09     10.88      9.54      8.04      6.35      4.39
