      7.620     6.887     6.301     5.829     5.447     5.141     4.900     4.716     4.582     4.498     4.465     4.485     4.565     4.715     4.953     5.306     5.821     6.582     7.747     9.665    13.260    22.029
      0.603     1.044    53.965    31.289    21.891    16.761    13.540    11.338     9.746     8.549     7.622     6.890     6.305     5.833     5.452     5.146     4.906     4.722     4.589     4.506     4.473     4.495
      4.576     4.727     4.966     5.320     5.838     6.602     7.772     9.697    13.306    22.108     0.843     1.044    58.041    33.666    23.568    18.057    14.600    12.239    10.532     9.250     8.258     7.476
      6.851     6.348     5.943     5.619     5.364     5.173     5.036     4.952     4.925     4.955     5.052     5.226     5.496     5.895     6.475     7.327     8.631    10.774    14.786    24.568     1.085     1.044
     64.280    37.304    26.133    20.041    16.222    13.616    11.734    10.321     9.230     8.370     7.685     7.134     6.692     6.340     6.065     5.859     5.717     5.633     5.612     5.657     5.776     5.983
      6.301     6.766     7.438     8.424     9.928    12.396    17.015    28.269    -1.205     0.835    64.280    37.303    26.133    20.041    16.222    13.616    11.734    10.321     9.230     8.371     7.685     7.135
      6.693     6.341     6.066     5.860     5.718     5.635     5.613     5.658     5.777     5.985     6.303     6.767     7.439     8.425     9.929    12.396    17.014    28.266    -0.964     0.835    58.041    33.666
     23.567    18.057    14.599    12.238    10.531     9.248     8.256     7.474     6.849     6.345     5.940     5.616     5.361     5.170     5.032     4.948     4.920     4.951     5.047     5.220     5.490     5.889
      6.467     7.319     8.622    10.762    14.772    24.547    -0.723     0.835    53.965    31.288    21.891    16.760    13.539    11.337     9.745     8.547     7.620     6.888     6.302     5.830     5.448     5.142
      4.901     4.717     4.583     4.500     4.467     4.487     4.567     4.717     4.954     5.307     5.822     6.583     7.748     9.665    13.260    22.027    -0.482     0.835    49.954    28.949    20.241    15.484
     12.496    10.452     8.973     7.859     6.996     6.314     5.767     5.325     4.968     4.680     4.454     4.277     4.148     4.066     4.029     4.041     4.107     4.237     4.445     4.757     5.214     5.891
      6.930     8.643    11.858    19.696    -0.241     0.835    49.954    28.949    20.241    15.484    12.495    10.452     8.972     7.858     6.995     6.312     5.765     5.323     4.966     4.678     4.451     4.274
      4.144     4.061     4.023     4.035     4.100     4.228     4.435     4.745     5.200     5.874     6.909     8.614    11.819    19.624     0.000     0.835    49.954    28.949    20.240    15.484    12.495    10.451
      8.972     7.858     6.994     6.312     5.765     5.323     4.966     4.678     4.451     4.274     4.145     4.062     4.025     4.036     4.102     4.230     4.437     4.747     5.202     5.876     6.911     8.617
     11.821    19.624     0.241     0.835    49.954    28.949    20.240    15.483    12.495    10.451     8.971     7.857     6.994     6.311     5.764     5.322     4.965     4.677     4.450     4.272     4.143     4.060
      4.023     4.034     4.099     4.227     4.434     4.744     5.199     5.873     6.908     8.613    11.818    19.622     0.482     0.835    49.954    28.949    20.241    15.484    12.496    10.453     8.974     7.860
      6.997     6.315     5.768     5.327     4.969     4.682     4.456     4.279     4.150     4.067     4.031     4.043     4.109     4.239     4.447     4.759     5.216     5.893     6.932     8.644    11.859    19.696
      0.723     0.835    53.965    31.288    21.891    16.760    13.539    11.337     9.745     8.547     7.620     6.888     6.302     5.830     5.449     5.143     4.902     4.718     4.584     4.500     4.467     4.488
      4.568     4.718     4.956     5.309     5.825     6.586     7.752     9.671    13.267    22.040     0.964     0.835    58.041    33.666    23.567    18.057    14.600    12.239    10.532     9.249     8.258     7.476
      6.851     6.348     5.943     5.619     5.364     5.173     5.036     4.952     4.925     4.955     5.052     5.225     5.496     5.894     6.473     7.325     8.628    10.769    14.779    24.555     1.205     0.835
     64.280    37.303    26.133    20.041    16.222    13.616    11.734    10.321     9.230     8.371     7.685     7.135     6.693     6.341     6.066     5.860     5.718     5.635     5.614     5.659     5.778     5.985
      6.304     6.768     7.440     8.426     9.930    12.398    17.017    28.270    -1.325     0.626    64.280    37.303    26.133    20.041    16.222    13.616    11.734    10.321     9.230     8.371     7.686     7.135
      6.694     6.342     6.067     5.861     5.719     5.636     5.614     5.659     5.779     5.986     6.304     6.769     7.442     8.427     9.932    12.401    17.020    28.275    -1.085     0.626    58.041    33.666
     23.567    18.057    14.600    12.239    10.532     9.249     8.258     7.476     6.851     6.348     5.943     5.619     5.364     5.173     5.036     4.953     4.925     4.956     5.052     5.226     5.497     5.896
      6.475     7.327     8.631    10.773    14.785    24.566    -0.843     0.626    53.965    31.288    21.890    16.760    13.539    11.337     9.745     8.547     7.620     6.887     6.301     5.829     5.448     5.141
      4.900     4.716     4.582     4.498     4.465     4.486     4.566     4.716     4.953     5.306     5.821     6.581     7.747     9.664    13.259    22.025    -0.603     0.626    49.954    28.949    20.240    15.484
     12.495    10.452     8.972     7.858     6.995     6.312     5.765     5.324     4.966     4.678     4.452     4.274     4.145     4.062     4.025     4.036     4.101     4.230     4.437     4.747     5.202     5.876
      6.911     8.617    11.822    19.627    -0.361     0.626    47.315    27.410    19.155    14.644    11.809     9.868     8.463     7.404     6.583     5.933     5.412     4.990     4.648     4.373     4.154     3.983
      3.857     3.774     3.735     3.741     3.797     3.912     4.099     4.382     4.799     5.418     6.369     7.943    10.890    18.070    -0.120     0.626    47.314    27.410    19.155    14.643    11.808     9.868
      8.462     7.403     6.582     5.932     5.410     4.988     4.646     4.371     4.152     3.980     3.853     3.770     3.730     3.736     3.791     3.905     4.091     4.372     4.787     5.403     6.351     7.920
     10.857    18.012     0.120     0.626    47.314    27.410    19.154    14.643    11.808     9.868     8.462     7.403     6.581     5.931     5.410     4.988     4.646     4.370     4.151     3.979     3.852     3.769
      3.729     3.734     3.789     3.903     4.088     4.370     4.784     5.400     6.347     7.916    10.850    18.003     0.361     0.626    47.315    27.410    19.155    14.644    11.809     9.869     8.463     7.404
      6.583     5.933     5.412     4.991     4.649     4.374     4.155     3.983     3.857     3.775     3.735     3.741     3.798     3.912     4.100     4.383     4.800     5.419     6.372     7.947    10.897    18.082
      0.603     0.626    49.954    28.949    20.240    15.484    12.495    10.451     8.972     7.858     6.994     6.312     5.765     5.323     4.965     4.677     4.450     4.273     4.143     4.060     4.022     4.034
      4.099     4.227     4.434     4.744     5.199     5.873     6.908     8.613    11.817    19.620     0.843     0.626    53.965    31.288    21.890    16.760    13.539    11.337     9.745     8.547     7.620     6.888
      6.302     5.830     5.449     5.143     4.902     4.718     4.584     4.501     4.468     4.489     4.569     4.720     4.958     5.311     5.826     6.587     7.753     9.672    13.268    22.039     1.085     0.626
     58.041    33.666    23.567    18.057    14.600    12.238    10.532     9.249     8.257     7.475     6.850     6.347     5.942     5.618     5.363     5.172     5.034     4.951     4.923     4.954     5.050     5.223
      5.493     5.892     6.471     7.322     8.625    10.766    14.775    24.550     1.325     0.626    64.280    37.303    26.133    20.041    16.222    13.616    11.734    10.321     9.230     8.371     7.685     7.135
      6.693     6.341     6.066     5.860     5.718     5.634     5.613     5.658     5.777     5.985     6.303     6.768     7.440     8.426     9.931    12.400    17.019    28.275    -1.446     0.417    64.280    37.304
     26.133    20.041    16.222    13.616    11.734    10.321     9.230     8.370     7.685     7.134     6.692     6.340     6.065     5.859     5.717     5.634     5.612     5.657     5.776     5.984     6.302     6.767
      7.439     8.425     9.929    12.397    17.017    28.272    -1.205     0.417    58.041    33.666    23.567    18.057    14.600    12.239    10.532     9.249     8.258     7.475     6.850     6.347     5.942     5.618
      5.364     5.172     5.035     4.952     4.924     4.955     5.051     5.225     5.495     5.894     6.473     7.325     8.628    10.770    14.781    24.559    -0.964     0.417    53.965    31.288    21.890    16.760
     13.539    11.337     9.745     8.547     7.620     6.888     6.302     5.830     5.448     5.142     4.901     4.717     4.583     4.500     4.467     4.487     4.567     4.717     4.955     5.308     5.822     6.583
      7.747     9.664    13.256    22.019    -0.723     0.417    49.954    28.949    20.240    15.483    12.495    10.451     8.972     7.857     6.994     6.311     5.764     5.322     4.964     4.676     4.449     4.272
      4.142     4.059     4.022     4.033     4.098     4.226     4.433     4.743     5.197     5.871     6.906     8.611    11.814    19.615    -0.482     0.417    47.314    27.410    19.154    14.643    11.808     9.867
      8.462     7.402     6.581     5.931     5.409     4.987     4.645     4.369     4.150     3.978     3.852     3.768     3.728     3.734     3.789     3.903     4.089     4.371     4.786     5.403     6.351     7.921
     10.858    18.016    -0.241     0.417    45.318    26.246    18.334    14.009    11.290     9.428     8.079     7.061     6.272     5.647     5.145     4.739     4.409     4.143     3.930     3.763     3.639     3.557
      3.515     3.517     3.565     3.669     3.841     4.102     4.488     5.063     5.953     7.414    10.162    16.856     0.000     0.417    45.318    26.245    18.333    14.008    11.289     9.427     8.078     7.060
      6.271     5.646     5.144     4.737     4.408     4.142     3.929     3.762     3.638     3.555     3.514     3.515     3.564     3.667     3.839     4.100     4.486     5.060     5.950     7.409    10.155    16.841
      0.241     0.417    45.319    26.246    18.334    14.009    11.289     9.427     8.078     7.061     6.271     5.646     5.144     4.737     4.407     4.142     3.928     3.761     3.637     3.555     3.514     3.515
      3.564     3.667     3.839     4.101     4.487     5.062     5.953     7.414    10.163    16.857     0.482     0.417    47.314    27.410    19.154    14.643    11.808     9.868     8.463     7.403     6.582     5.932
      5.411     4.989     4.647     4.372     4.153     3.981     3.855     3.772     3.732     3.737     3.792     3.906     4.092     4.374     4.789     5.405     6.353     7.922    10.859    18.017     0.723     0.417
     49.954    28.949    20.240    15.483    12.495    10.451     8.972     7.857     6.994     6.311     5.764     5.322     4.965     4.677     4.450     4.273     4.143     4.060     4.023     4.035     4.100     4.228
      4.435     4.745     5.200     5.874     6.909     8.614    11.818    19.623     0.964     0.417    53.965    31.288    21.890    16.760    13.539    11.337     9.745     8.547     7.620     6.887     6.301     5.829
      5.447     5.141     4.900     4.716     4.581     4.498     4.464     4.485     4.565     4.715     4.952     5.305     5.820     6.580     7.746     9.663    13.258    22.025     1.205     0.417    58.041    33.666
     23.568    18.057    14.600    12.239    10.533     9.250     8.258     7.477     6.852     6.349     5.944     5.620     5.366     5.175     5.038     4.955     4.927     4.958     5.055     5.229     5.500     5.898
      6.478     7.330     8.634    10.776    14.788    24.569     1.446     0.417    64.280    37.303    26.133    20.041    16.222    13.615    11.733    10.320     9.229     8.370     7.684     7.134     6.692     6.339
      6.064     5.858     5.716     5.633     5.611     5.656     5.776     5.983     6.301     6.766     7.438     8.424     9.929    12.398    17.017    28.273    -1.567     0.209    64.280    37.304    26.133    20.042
     16.222    13.616    11.734    10.321     9.230     8.371     7.686     7.136     6.694     6.342     6.067     5.861     5.719     5.636     5.615     5.660     5.779     5.987     6.305     6.770     7.442     8.428
      9.932    12.400    17.019    28.273    -1.325     0.209    58.041    33.666    23.567    18.057    14.600    12.238    10.532     9.249     8.257     7.475     6.850     6.347     5.942     5.618     5.364     5.173
      5.036     4.953     4.925     4.956     5.052     5.226     5.497     5.895     6.475     7.327     8.631    10.773    14.785    24.565    -1.085     0.209    53.965    31.289    21.891    16.760    13.539    11.337
      9.745     8.547     7.620     6.888     6.302     5.829     5.448     5.141     4.900     4.716     4.582     4.498     4.465     4.485     4.565     4.715     4.952     5.305     5.820     6.580     7.745     9.662
     13.256    22.023    -0.843     0.209    49.954    28.949    20.241    15.484    12.496    10.452     8.972     7.858     6.995     6.313     5.766     5.324     4.967     4.679     4.452     4.275     4.146     4.063
      4.026     4.038     4.103     4.232     4.439     4.749     5.204     5.878     6.913     8.619    11.823    19.628    -0.603     0.209    47.314    27.410    19.155    14.643    11.808     9.868     8.462     7.403
      6.581     5.931     5.410     4.988     4.646     4.370     4.151     3.979     3.852     3.769     3.729     3.734     3.790     3.903     4.090     4.371     4.786     5.402     6.351     7.920    10.857    18.014
     -0.361     0.209    45.318    26.246    18.333    14.008    11.289     9.427     8.078     7.060     6.271     5.646     5.144     4.737     4.407     4.141     3.928     3.761     3.637     3.554     3.512     3.514
      3.562     3.665     3.837     4.097     4.483     5.057     5.946     7.404    10.148    16.829    -0.120     0.209    44.199    25.593    17.873    13.652    10.998     9.180     7.862     6.868     6.096     5.485
      4.994     4.596     4.273     4.012     3.802     3.637     3.515     3.433     3.390     3.389     3.433     3.531     3.694     3.944     4.313     4.866     5.716     7.117     9.751    16.169     0.120     0.209
     44.199    25.593    17.873    13.652    10.998     9.180     7.862     6.868     6.097     5.485     4.994     4.596     4.273     4.013     3.803     3.638     3.515     3.433     3.390     3.389     3.433     3.530
      3.693     3.942     4.311     4.864     5.713     7.113     9.747    16.164     0.361     0.209    45.318    26.246    18.333    14.008    11.289     9.427     8.078     7.060     6.270     5.645     5.143     4.736
      4.406     4.140     3.927     3.759     3.635     3.552     3.510     3.511     3.559     3.662     3.833     4.094     4.479     5.052     5.940     7.397    10.139    16.815     0.603     0.209    47.314    27.410
     19.154    14.643    11.808     9.868     8.462     7.403     6.582     5.932     5.410     4.988     4.646     4.371     4.152     3.980     3.854     3.771     3.731     3.736     3.792     3.906     4.093     4.375
      4.791     5.408     6.357     7.928    10.868    18.031     0.843     0.209    49.954    28.949    20.240    15.484    12.495    10.452     8.972     7.858     6.995     6.312     5.765     5.323     4.966     4.678
      4.451     4.274     4.145     4.062     4.025     4.036     4.102     4.230     4.437     4.747     5.202     5.876     6.911     8.617    11.821    19.625     1.085     0.209    53.965    31.288    21.890    16.760
     13.539    11.338     9.745     8.547     7.620     6.888     6.303     5.830     5.449     5.143     4.902     4.718     4.584     4.500     4.467     4.488     4.568     4.718     4.956     5.309     5.824     6.584
      7.750     9.667    13.262    22.029     1.325     0.209    58.041    33.666    23.567    18.057    14.600    12.239    10.532     9.250     8.258     7.476     6.851     6.348     5.943     5.619     5.365     5.174
      5.036     4.953     4.925     4.956     5.052     5.226     5.497     5.895     6.475     7.327     8.630    10.772    14.784    24.563     1.567     0.209    64.280    37.304    26.133    20.042    16.222    13.616
     11.734    10.321     9.230     8.371     7.686     7.135     6.693     6.341     6.066     5.860     5.718     5.635     5.614     5.658     5.778     5.985     6.303     6.768     7.440     8.425     9.929    12.397
     17.014    28.267    -1.446     0.000    58.042    33.666    23.568    18.058    14.601    12.239    10.533     9.250     8.258     7.476     6.851     6.349     5.944     5.620     5.365     5.174     5.037     4.954
      4.926     4.957     5.053     5.227     5.498     5.897     6.477     7.331     8.636    10.781    14.798    24.592    -1.205     0.000    53.965    31.289    21.891    16.761    13.540    11.339     9.747     8.549
      7.622     6.890     6.305     5.833     5.452     5.147     4.906     4.723     4.589     4.506     4.474     4.496     4.577     4.729     4.968     5.323     5.841     6.606     7.777     9.705    13.317    22.126
     -0.964     0.000    49.954    28.949    20.241    15.484    12.496    10.453     8.974     7.860     6.997     6.314     5.768     5.326     4.969     4.682     4.455     4.278     4.149     4.067     4.030     4.042
      4.108     4.237     4.445     4.757     5.214     5.890     6.929     8.641    11.855    19.688    -0.723     0.000    47.315    27.410    19.155    14.644    11.808     9.868     8.463     7.403     6.582     5.932
      5.410     4.989     4.647     4.371     4.152     3.980     3.854     3.771     3.731     3.737     3.793     3.908     4.095     4.377     4.793     5.412     6.362     7.935    10.881    18.056    -0.482     0.000
     45.318    26.246    18.334    14.009    11.290     9.428     8.079     7.061     6.272     5.647     5.145     4.739     4.409     4.144     3.931     3.764     3.640     3.558     3.516     3.518     3.567     3.670
      3.842     4.104     4.490     5.066     5.956     7.418    10.167    16.863    -0.241     0.000    44.199    25.593    17.873    13.652    10.998     9.180     7.862     6.868     6.096     5.485     4.994     4.596
      4.272     4.012     3.802     3.637     3.515     3.432     3.389     3.388     3.432     3.530     3.693     3.942     4.311     4.863     5.713     7.113     9.747    16.165     0.000     0.000    43.483    25.176
     17.579    13.425    10.812     9.022     7.724     6.745     5.985     5.383     4.898     4.506     4.187     3.930     3.722     3.559     3.438     3.355     3.312     3.310     3.352     3.446     3.604     3.846
      4.206     4.745     5.572     6.937     9.505    15.762     0.241     0.000    44.199    25.593    17.873    13.652    10.998     9.180     7.862     6.868     6.097     5.485     4.994     4.596     4.273     4.012
      3.802     3.638     3.515     3.433     3.390     3.389     3.434     3.531     3.694     3.944     4.313     4.866     5.716     7.117     9.752    16.173     0.482     0.000    45.318    26.246    18.334    14.009
     11.289     9.428     8.078     7.061     6.272     5.646     5.145     4.738     4.408     4.143     3.930     3.762     3.639     3.556     3.515     3.516     3.565     3.669     3.840     4.101     4.488     5.062
      5.952     7.412    10.160    16.849     0.723     0.000    47.314    27.410    19.155    14.644    11.809     9.869     8.463     7.404     6.583     5.934     5.412     4.991     4.649     4.374     4.155     3.983
      3.857     3.774     3.734     3.740     3.796     3.911     4.098     4.380     4.797     5.415     6.367     7.940    10.887    18.066     0.964     0.000    49.954    28.949    20.241    15.484    12.496    10.452
      8.973     7.859     6.996     6.313     5.767     5.325     4.968     4.680     4.453     4.277     4.147     4.065     4.028     4.040     4.106     4.235     4.443     4.755     5.212     5.888     6.927     8.639
     11.853    19.688     1.205     0.000    53.965    31.289    21.891    16.761    13.540    11.338     9.746     8.549     7.622     6.890     6.304     5.832     5.451     5.146     4.905     4.722     4.588     4.505
      4.473     4.494     4.576     4.727     4.966     5.321     5.839     6.604     7.775     9.702    13.314    22.123     1.446     0.000    58.041    33.666    23.568    18.058    14.601    12.239    10.533     9.250
      8.259     7.477     6.852     6.350     5.945     5.621     5.367     5.176     5.039     4.956     4.928     4.959     5.056     5.230     5.502     5.901     6.482     7.336     8.642    10.788    14.807    24.606
     -1.567    -0.209    64.280    37.303    26.133    20.042    16.222    13.616    11.734    10.321     9.231     8.371     7.686     7.136     6.694     6.342     6.067     5.861     5.720     5.636     5.615     5.660
      5.780     5.987     6.306     6.770     7.443     8.428     9.933    12.401    17.019    28.273    -1.325    -0.209    58.041    33.666    23.567    18.057    14.600    12.239    10.532     9.249     8.258     7.475
      6.850     6.347     5.942     5.618     5.364     5.173     5.035     4.952     4.924     4.954     5.051     5.224     5.494     5.893     6.472     7.323     8.626    10.767    14.777    24.554    -1.085    -0.209
     53.965    31.288    21.891    16.760    13.539    11.338     9.745     8.547     7.620     6.888     6.302     5.829     5.448     5.142     4.900     4.716     4.582     4.498     4.465     4.485     4.565     4.715
      4.953     5.306     5.821     6.581     7.746     9.663    13.258    22.023    -0.843    -0.209    49.954    28.949    20.240    15.483    12.495    10.451     8.972     7.857     6.994     6.311     5.764     5.322
      4.965     4.677     4.450     4.273     4.143     4.060     4.023     4.034     4.099     4.228     4.435     4.745     5.200     5.874     6.909     8.614    11.819    19.623    -0.603    -0.209    47.314    27.410
     19.155    14.644    11.809     9.868     8.463     7.404     6.582     5.933     5.411     4.989     4.647     4.371     4.152     3.980     3.854     3.771     3.731     3.736     3.791     3.905     4.091     4.373
      4.787     5.404     6.351     7.920    10.856    18.011    -0.361    -0.209    45.318    26.246    18.333    14.008    11.289     9.427     8.078     7.060     6.270     5.645     5.143     4.736     4.406     4.140
      3.927     3.759     3.635     3.552     3.510     3.511     3.559     3.663     3.834     4.094     4.480     5.053     5.941     7.398    10.141    16.818    -0.120    -0.209    44.199    25.593    17.873    13.652
     10.998     9.180     7.862     6.868     6.097     5.485     4.994     4.596     4.273     4.013     3.803     3.638     3.516     3.433     3.390     3.389     3.434     3.531     3.694     3.944     4.313     4.865
      5.715     7.116     9.750    16.168     0.120    -0.209    44.199    25.593    17.873    13.652    10.998     9.180     7.862     6.868     6.096     5.485     4.994     4.596     4.273     4.012     3.803     3.638
      3.516     3.433     3.391     3.390     3.434     3.532     3.695     3.945     4.314     4.867     5.717     7.119     9.755    16.176     0.361    -0.209    45.318    26.246    18.333    14.008    11.289     9.427
      8.078     7.061     6.271     5.646     5.144     4.738     4.408     4.142     3.929     3.761     3.638     3.555     3.513     3.514     3.562     3.665     3.837     4.097     4.482     5.056     5.944     7.402
     10.144    16.822     0.603    -0.209    47.314    27.410    19.154    14.643    11.808     9.868     8.462     7.403     6.582     5.932     5.410     4.988     4.646     4.371     4.151     3.980     3.853     3.770
      3.730     3.735     3.791     3.904     4.090     4.372     4.786     5.402     6.350     7.919    10.854    18.008     0.843    -0.209    49.954    28.949    20.240    15.483    12.495    10.451     8.971     7.857
      6.993     6.311     5.764     5.322     4.964     4.676     4.449     4.272     4.143     4.059     4.022     4.034     4.099     4.228     4.435     4.745     5.201     5.875     6.911     8.617    11.822    19.630
      1.085    -0.209    53.965    31.288    21.891    16.760    13.539    11.338     9.746     8.548     7.621     6.889     6.303     5.831     5.450     5.144     4.903     4.719     4.585     4.502     4.469     4.490
      4.570     4.720     4.958     5.311     5.827     6.588     7.753     9.672    13.267    22.037     1.325    -0.209    58.041    33.666    23.567    18.057    14.600    12.238    10.532     9.249     8.257     7.475
      6.850     6.347     5.941     5.617     5.363     5.171     5.034     4.950     4.922     4.953     5.049     5.223     5.493     5.892     6.470     7.323     8.626    10.767    14.778    24.557     1.567    -0.209
     64.280    37.304    26.133    20.042    16.222    13.616    11.734    10.321     9.230     8.370     7.685     7.134     6.692     6.340     6.065     5.859     5.717     5.634     5.612     5.657     5.776     5.984
      6.302     6.766     7.438     8.424     9.927    12.395    17.013    28.265    -1.446    -0.417    64.280    37.304    26.133    20.041    16.222    13.615    11.734    10.321     9.229     8.370     7.685     7.134
      6.692     6.340     6.064     5.858     5.716     5.633     5.611     5.656     5.775     5.983     6.301     6.765     7.437     8.423     9.926    12.394    17.012    28.264    -1.205    -0.417    58.041    33.666
     23.568    18.057    14.600    12.239    10.532     9.250     8.258     7.476     6.851     6.348     5.943     5.619     5.364     5.173     5.036     4.953     4.925     4.955     5.052     5.225     5.495     5.894
      6.473     7.325     8.628    10.769    14.779    24.555    -0.964    -0.417    53.965    31.288    21.890    16.760    13.539    11.337     9.745     8.547     7.619     6.887     6.301     5.828     5.447     5.140
      4.899     4.715     4.581     4.497     4.464     4.484     4.564     4.714     4.951     5.303     5.818     6.578     7.742     9.659    13.251    22.013    -0.723    -0.417    49.954    28.949    20.240    15.483
     12.495    10.451     8.972     7.857     6.994     6.311     5.764     5.322     4.965     4.677     4.450     4.272     4.143     4.060     4.022     4.034     4.099     4.227     4.434     4.743     5.198     5.872
      6.906     8.611    11.813    19.614    -0.482    -0.417    47.314    27.410    19.155    14.644    11.808     9.868     8.463     7.403     6.582     5.932     5.411     4.989     4.647     4.371     4.152     3.980
      3.854     3.771     3.731     3.736     3.792     3.906     4.092     4.373     4.788     5.405     6.353     7.922    10.859    18.015    -0.241    -0.417    45.318    26.246    18.334    14.009    11.290     9.428
