  5235.6499 5244.1025
    -0.2410    0.4174 5235.7622 5235.9224 5236.1279 5236.3682 5236.6445 5236.9478 5237.2793 5237.6313 5238.0063 5238.3950 5238.8003 5239.2148 5239.6396 5240.0664 5240.4980 5240.9268 5241.3540 5241.7715 5242.1826 5242.5781 5242.9604 5243.3223 5243.6650 5243.9810 5244.2725 5244.5308 5244.7578 5244.9438 5245.0903 5245.1841
     0.0000    0.4174 5235.7622 5235.9219 5236.1270 5236.3657 5236.6401 5236.9429 5237.2729 5237.6245 5237.9990 5238.3872 5238.7935 5239.2070 5239.6328 5240.0610 5240.4937 5240.9238 5241.3535 5241.7729 5242.1855 5242.5830 5242.9688 5243.3325 5243.6772 5243.9956 5244.2891 5244.5498 5244.7788 5244.9668 5245.1162 5245.2124
     0.2410    0.4174 5235.7627 5235.9219 5236.1270 5236.3667 5236.6421 5236.9438 5237.2754 5237.6270 5238.0010 5238.3896 5238.7949 5239.2075 5239.6318 5240.0581 5240.4893 5240.9170 5241.3442 5241.7612 5242.1719 5242.5684 5242.9512 5243.3140 5243.6577 5243.9751 5244.2681 5244.5273 5244.7563 5244.9443 5245.0928 5245.1880
     0.4820    0.4174 5235.7593 5235.9155 5236.1157 5236.3496 5236.6182 5236.9131 5237.2358 5237.5791 5237.9438 5238.3223 5238.7168 5239.1196 5239.5327 5239.9478 5240.3677 5240.7847 5241.1997 5241.6055 5242.0049 5242.3887 5242.7607 5243.1118 5243.4448 5243.7505 5244.0332 5244.2827 5244.5024 5244.6816 5244.8237 5244.9146
     0.7230    0.4174 5235.7554 5235.9048 5236.0967 5236.3213 5236.5791 5236.8623 5237.1724 5237.5020 5237.8521 5238.2153 5238.5942 5238.9805 5239.3774 5239.7764 5240.1797 5240.5796 5240.9785 5241.3677 5241.7520 5242.1206 5242.4775 5242.8149 5243.1353 5243.4292 5243.7012 5243.9419 5244.1543 5244.3291 5244.4668 5244.5566
     0.9640    0.4174 5235.7495 5235.8906 5236.0728 5236.2856 5236.5303 5236.7993 5237.0942 5237.4077 5237.7417 5238.0884 5238.4492 5238.8184 5239.1968 5239.5771 5239.9624 5240.3438 5240.7246 5241.0967 5241.4634 5241.8154 5242.1567 5242.4780 5242.7832 5243.0640 5243.3232 5243.5518 5243.7534 5243.9180 5244.0479 5244.1313
     1.2050    0.4174 5235.7441 5235.8779 5236.0508 5236.2520 5236.4839 5236.7388 5237.0186 5237.3149 5237.6313 5237.9585 5238.3013 5238.6504 5239.0098 5239.3701 5239.7358 5240.0972 5240.4585 5240.8120 5241.1587 5241.4937 5241.8174 5242.1226 5242.4131 5242.6797 5242.9258 5243.1440 5243.3364 5243.4937 5243.6172 5243.6968
     1.4460    0.4174 5235.7378 5235.8613 5236.0220 5236.2090 5236.4248 5236.6616 5236.9214 5237.1973 5237.4917 5237.7974 5238.1172 5238.4429 5238.7778 5239.1152 5239.4570 5239.7954 5240.1348 5240.4658 5240.7930 5241.1074 5241.4131 5241.7012 5241.9756 5242.2290 5242.4639 5242.6709 5242.8545 5243.0063 5243.1270 5243.2061
    -1.5665    0.2087 5235.7378 5235.8623 5236.0225 5236.2090 5236.4248 5236.6616 5236.9214 5237.1973 5237.4917 5237.7983 5238.1187 5238.4448 5238.7812 5239.1191 5239.4619 5239.8013 5240.1411 5240.4736 5240.8003 5241.1157 5241.4214 5241.7095 5241.9844 5242.2373 5242.4712 5242.6787 5242.8618 5243.0132 5243.1328 5243.2119
    -1.3255    0.2087 5235.7446 5235.8789 5236.0522 5236.2539 5236.4863 5236.7412 5237.0205 5237.3164 5237.6318 5237.9595 5238.3008 5238.6489 5239.0068 5239.3662 5239.7300 5240.0903 5240.4502 5240.8013 5241.1479 5241.4814 5241.8037 5242.1079 5242.3975 5242.6631 5242.9092 5243.1260 5243.3174 5243.4741 5243.5977 5243.6768
