 -0.144600E+01 -0.171100E+01  0.287851E+03
 -0.144600E+01 -0.159300E+01  0.288811E+03
 -0.144600E+01 -0.147500E+01  0.289887E+03
 -0.144600E+01 -0.135700E+01  0.290999E+03
 -0.144600E+01 -0.123900E+01  0.292202E+03
 -0.144600E+01 -0.112100E+01  0.293498E+03
 -0.144600E+01 -0.100300E+01  0.294881E+03
 -0.144600E+01 -0.885000E+00  0.296344E+03
 -0.144600E+01 -0.767000E+00  0.297878E+03
 -0.144600E+01 -0.649000E+00  0.299473E+03
 -0.144600E+01 -0.531000E+00  0.301122E+03
 -0.144600E+01 -0.413000E+00  0.302813E+03
 -0.144600E+01 -0.295000E+00  0.304537E+03
 -0.144600E+01 -0.177000E+00  0.306282E+03
 -0.144600E+01 -0.590000E-01  0.308038E+03
 -0.144600E+01  0.590000E-01  0.309778E+03
 -0.144600E+01  0.177000E+00  0.311346E+03
 -0.144600E+01  0.295000E+00  0.312868E+03
 -0.144600E+01  0.413000E+00  0.314362E+03
 -0.144600E+01  0.531000E+00  0.315819E+03
 -0.144600E+01  0.649000E+00  0.317230E+03
 -0.144600E+01  0.767000E+00  0.318587E+03
 -0.144600E+01  0.885000E+00  0.319882E+03
 -0.144600E+01  0.100300E+01  0.321109E+03
 -0.144600E+01  0.112100E+01  0.322261E+03
 -0.144600E+01  0.123900E+01  0.323333E+03
 -0.144600E+01  0.135700E+01  0.324321E+03
 -0.144600E+01  0.147500E+01  0.325220E+03
 -0.144600E+01  0.159300E+01  0.326025E+03
 -0.144600E+01  0.171100E+01  0.326790E+03
 -0.120500E+01 -0.171100E+01  0.287864E+03
 -0.120500E+01 -0.159300E+01  0.288846E+03
 -0.120500E+01 -0.147500E+01  0.289950E+03
 -0.120500E+01 -0.135700E+01  0.291095E+03
 -0.120500E+01 -0.123900E+01  0.292340E+03
 -0.120500E+01 -0.112100E+01  0.293685E+03
 -0.120500E+01 -0.100300E+01  0.295123E+03
 -0.120500E+01 -0.885000E+00  0.296646E+03
 -0.120500E+01 -0.767000E+00  0.298245E+03
 -0.120500E+01 -0.649000E+00  0.299910E+03
 -0.120500E+01 -0.531000E+00  0.301631E+03
 -0.120500E+01 -0.413000E+00  0.303397E+03
 -0.120500E+01 -0.295000E+00  0.305197E+03
 -0.120500E+01 -0.177000E+00  0.307020E+03
 -0.120500E+01 -0.590000E-01  0.308848E+03
 -0.120500E+01  0.590000E-01  0.310593E+03
 -0.120500E+01  0.177000E+00  0.312202E+03
 -0.120500E+01  0.295000E+00  0.313790E+03
 -0.120500E+01  0.413000E+00  0.315347E+03
 -0.120500E+01  0.531000E+00  0.316863E+03
 -0.120500E+01  0.649000E+00  0.318331E+03
 -0.120500E+01  0.767000E+00  0.319740E+03
 -0.120500E+01  0.885000E+00  0.321083E+03
 -0.120500E+01  0.100300E+01  0.322352E+03
 -0.120500E+01  0.112100E+01  0.323541E+03
 -0.120500E+01  0.123900E+01  0.324643E+03
 -0.120500E+01  0.135700E+01  0.325656E+03
 -0.120500E+01  0.147500E+01  0.326573E+03
 -0.120500E+01  0.159300E+01  0.327390E+03
 -0.120500E+01  0.171100E+01  0.328162E+03
 -0.964000E+00 -0.171100E+01  0.287879E+03
 -0.964000E+00 -0.159300E+01  0.288885E+03
 -0.964000E+00 -0.147500E+01  0.290019E+03
 -0.964000E+00 -0.135700E+01  0.291203E+03
 -0.964000E+00 -0.123900E+01  0.292496E+03
 -0.964000E+00 -0.112100E+01  0.293897E+03
 -0.964000E+00 -0.100300E+01  0.295398E+03
 -0.964000E+00 -0.885000E+00  0.296990E+03
 -0.964000E+00 -0.767000E+00  0.298663E+03
 -0.964000E+00 -0.649000E+00  0.300408E+03
 -0.964000E+00 -0.531000E+00  0.302213E+03
 -0.964000E+00 -0.413000E+00  0.304067E+03
 -0.964000E+00 -0.295000E+00  0.305957E+03
 -0.964000E+00 -0.177000E+00  0.307872E+03
 -0.964000E+00 -0.590000E-01  0.309782E+03
 -0.964000E+00  0.590000E-01  0.311509E+03
 -0.964000E+00  0.177000E+00  0.313199E+03
 -0.964000E+00  0.295000E+00  0.314866E+03
 -0.964000E+00  0.413000E+00  0.316501E+03
 -0.964000E+00  0.531000E+00  0.318091E+03
 -0.964000E+00  0.649000E+00  0.319629E+03
 -0.964000E+00  0.767000E+00  0.321103E+03
 -0.964000E+00  0.885000E+00  0.322506E+03
 -0.964000E+00  0.100300E+01  0.323829E+03
 -0.964000E+00  0.112100E+01  0.325065E+03
 -0.964000E+00  0.123900E+01  0.326208E+03
 -0.964000E+00  0.135700E+01  0.327253E+03
 -0.964000E+00  0.147500E+01  0.328196E+03
 -0.964000E+00  0.159300E+01  0.329018E+03
 -0.964000E+00  0.171100E+01  0.329767E+03
 -0.723000E+00 -0.171100E+01  0.287890E+03
 -0.723000E+00 -0.159300E+01  0.288915E+03
 -0.723000E+00 -0.147500E+01  0.290074E+03
 -0.723000E+00 -0.135700E+01  0.291288E+03
 -0.723000E+00 -0.123900E+01  0.292620E+03
 -0.723000E+00 -0.112100E+01  0.294066E+03
 -0.723000E+00 -0.100300E+01  0.295619E+03
 -0.723000E+00 -0.885000E+00  0.297268E+03
 -0.723000E+00 -0.767000E+00  0.299004E+03
 -0.723000E+00 -0.649000E+00  0.300815E+03
 -0.723000E+00 -0.531000E+00  0.302691E+03
 -0.723000E+00 -0.413000E+00  0.304618E+03
 -0.723000E+00 -0.295000E+00  0.306585E+03
 -0.723000E+00 -0.177000E+00  0.308572E+03
 -0.723000E+00 -0.590000E-01  0.310496E+03
 -0.723000E+00  0.590000E-01  0.312270E+03
 -0.723000E+00  0.177000E+00  0.314028E+03
 -0.723000E+00  0.295000E+00  0.315761E+03
 -0.723000E+00  0.413000E+00  0.317459E+03
 -0.723000E+00  0.531000E+00  0.319109E+03
 -0.723000E+00  0.649000E+00  0.320702E+03
 -0.723000E+00  0.767000E+00  0.322228E+03
 -0.723000E+00  0.885000E+00  0.323676E+03
 -0.723000E+00  0.100300E+01  0.325040E+03
 -0.723000E+00  0.112100E+01  0.326310E+03
 -0.723000E+00  0.123900E+01  0.327481E+03
 -0.723000E+00  0.135700E+01  0.328549E+03
