   751.0939  751.0515  751.0088  750.9711  750.9340  750.9029  750.8727  750.8496  750.8288   -0.3615    1.0436  751.9740  751.9541  751.9322  751.9036  751.8741  751.8385  751.8026  751.7615  751.7205  751.6748  751.6300  751.5809  751.5334  751.4823  751.4332  751.3811
   751.3319  751.2802  751.2320  751.1820  751.1360  751.0890  751.0466  751.0038  750.9663  750.9291  750.8979  750.8678  750.8448  750.8242   -0.1205    1.0436  751.9743  751.9551  751.9339  751.9060  751.8771  751.8423  751.8071  751.7663  751.7258  751.6805  751.6359
   751.5871  751.5397  751.4886  751.4396  751.3875  751.3381  751.2863  751.2377  751.1874  751.1410  751.0935  751.0506  751.0072  750.9690  750.9312  750.8993  750.8685  750.8446  750.8232    0.1205    1.0436  751.9743  751.9550  751.9339  751.9060  751.8771  751.8422
   751.8070  751.7662  751.7258  751.6804  751.6359  751.5870  751.5395  751.4883  751.4391  751.3869  751.3373  751.2853  751.2366  751.1861  751.1396  751.0919  751.0489  751.0055  750.9673  750.9295  750.8977  750.8670  750.8433  750.8219    0.3615    1.0436  751.9740
   751.9540  751.9321  751.9036  751.8742  751.8387  751.8030  751.7618  751.7209  751.6753  751.6305  751.5814  751.5339  751.4826  751.4335  751.3813  751.3319  751.2800  751.2315  751.1814  751.1353  751.0881  751.0455  751.0027  750.9652  750.9281  750.8970  750.8670
   750.8440  750.8234    0.6025    1.0436  751.9742  751.9542  751.9326  751.9041  751.8748  751.8394  751.8037  751.7626  751.7218  751.6763  751.6316  751.5827  751.5353  751.4844  751.4356  751.3839  751.3348  751.2834  751.2354  751.1857  751.1399  751.0931  751.0511
   751.0084  750.9711  750.9341  750.9031  750.8732  750.8502  750.8296    0.8435    1.0436  751.9747  751.9557  751.9352  751.9081  751.8802  751.8465  751.8126  751.7734  751.7346  751.6911  751.6484  751.6016  751.5562  751.5073  751.4605  751.4106  751.3635  751.3139
   751.2676  751.2195  751.1754  751.1301  751.0894  751.0481  751.0120  750.9761  750.9460  750.9168  750.8944  750.8740    1.0845    1.0436  751.9753  751.9571  751.9374  751.9115  751.8850  751.8528  751.8207  751.7834  751.7466  751.7052  751.6649  751.6204  751.5775
   751.5311  751.4867  751.4394  751.3947  751.3477  751.3038  751.2581  751.2162  751.1731  751.1343  751.0949  751.0605  751.0260  750.9972  750.9690  750.9474  750.9276   -1.2050    0.8348  751.9753  751.9571  751.9376  751.9118  751.8854  751.8534  751.8214  751.7843
   751.7476  751.7065  751.6662  751.6219  751.5793  751.5330  751.4887  751.4415  751.3969  751.3499  751.3061  751.2605  751.2185  751.1754  751.1366  751.0972  751.0627  751.0283  750.9994  750.9713  750.9495  750.9297   -0.9640    0.8348  751.9746  751.9555  751.9347
   751.9073  751.8792  751.8451  751.8109  751.7715  751.7324  751.6887  751.6458  751.5989  751.5533  751.5044  751.4574  751.4075  751.3604  751.3109  751.2647  751.2168  751.1729  751.1277  751.0872  751.0461  751.0102  750.9745  750.9446  750.9156  750.8934  750.8733
    -0.7230    0.8348  751.9742  751.9546  751.9331  751.9050  751.8758  751.8407  751.8051  751.7643  751.7236  751.6781  751.6334  751.5845  751.5370  751.4859  751.4368  751.3846  751.3350  751.2832  751.2346  751.1844  751.1379  751.0905  751.0478  751.0046  750.9667
   750.9292  750.8976  750.8672  750.8439  750.8229   -0.4820    0.8348  751.9736  751.9531  751.9304  751.9009  751.8702  751.8333  751.7959  751.7530  751.7103  751.6626  751.6157  751.5645  751.5147  751.4612  751.4098  751.3555  751.3038  751.2498  751.1992  751.1469
   751.0988  751.0497  751.0055  750.9610  750.9219  750.8834  750.8511  750.8200  750.7962  750.7750   -0.2410    0.8348  751.9736  751.9531  751.9304  751.9010  751.8702  751.8333  751.7961  751.7532  751.7104  751.6627  751.6157  751.5645  751.5146  751.4610  751.4094
   751.3550  751.3032  751.2490  751.1982  751.1459  751.0975  751.0483  751.0037  750.9589  750.9197  750.8807  750.8481  750.8168  750.7927  750.7711    0.0000    0.8348  751.9733  751.9522  751.9291  751.8990  751.8679  751.8305  751.7928  751.7496  751.7067  751.6588
   751.6117  751.5604  751.5104  751.4569  751.4054  751.3510  751.2993  751.2453  751.1947  751.1425  751.0943  751.0451  751.0007  750.9561  750.9168  750.8781  750.8455  750.8143  750.7902  750.7689    0.2410    0.8348  751.9736  751.9530  751.9302  751.9004  751.8696
   751.8325  751.7949  751.7518  751.7089  751.6610  751.6140  751.5626  751.5127  751.4591  751.4077  751.3531  751.3014  751.2473  751.1967  751.1443  751.0960  751.0468  751.0024  750.9576  750.9183  750.8794  750.8469  750.8155  750.7913  750.7698    0.4820    0.8348
   751.9738  751.9540  751.9320  751.9030  751.8729  751.8365  751.7996  751.7571  751.7148  751.6675  751.6208  751.5699  751.5203  751.4669  751.4155  751.3611  751.3093  751.2553  751.2045  751.1520  751.1037  751.0542  751.0095  750.9646  750.9251  750.8860  750.8532
   750.8217  750.7974  750.7757    0.7230    0.8348  751.9740  751.9541  751.9324  751.9039  751.8745  751.8391  751.8035  751.7624  751.7217  751.6761  751.6313  751.5823  751.5347  751.4835  751.4343  751.3821  751.3325  751.2807  751.2321  751.1818  751.1355  751.0882
   751.0454  751.0024  750.9646  750.9272  750.8960  750.8657  750.8426  750.8217    0.9640    0.8348  751.9746  751.9553  751.9345  751.9071  751.8790  751.8450  751.8108  751.7713  751.7322  751.6885  751.6457  751.5989  751.5534  751.5044  751.4576  751.4077  751.3607
   751.3111  751.2649  751.2171  751.1731  751.1280  751.0875  751.0464  751.0105  750.9748  750.9450  750.9161  750.8939  750.8739    1.2050    0.8348  751.9751  751.9566  751.9368  751.9107  751.8842  751.8519  751.8197  751.7823  751.7455  751.7042  751.6638  751.6194
   751.5765  751.5301  751.4858  751.4386  751.3939  751.3469  751.3032  751.2575  751.2158  751.1727  751.1341  751.0948  751.0605  751.0262  750.9974  750.9694  750.9478  750.9282   -1.3255    0.6261  751.9754  751.9574  751.9381  751.9125  751.8864  751.8546  751.8228
   751.7859  751.7494  751.7083  751.6682  751.6240  751.5814  751.5350  751.4908  751.4436  751.3989  751.3518  751.3079  751.2621  751.2201  751.1767  751.1377  751.0980  751.0633  751.0284  750.9993  750.9707  750.9488  750.9284   -1.0845    0.6261  751.9749  751.9564
   751.9362  751.9095  751.8818  751.8484  751.8146  751.7755  751.7368  751.6932  751.6506  751.6037  751.5583  751.5093  751.4623  751.4124  751.3650  751.3153  751.2689  751.2206  751.1762  751.1308  751.0897  751.0483  751.0119  750.9757  750.9453  750.9158  750.8931
   750.8725   -0.8435    0.6261  751.9741  751.9543  751.9327  751.9044  751.8752  751.8399  751.8044  751.7634  751.7226  751.6771  751.6323  751.5835  751.5359  751.4848  751.4357  751.3835  751.3341  751.2822  751.2336  751.1834  751.1370  751.0897  751.0469  751.0037
   750.9658  750.9281  750.8966  750.8661  750.8426  750.8214   -0.6025    0.6261  751.9736  751.9531  751.9305  751.9011  751.8704  751.8336  751.7963  751.7534  751.7108  751.6630  751.6161  751.5649  751.5150  751.4614  751.4098  751.3553  751.3034  751.2492  751.1984
   751.1460  751.0975  751.0480  751.0034  750.9585  750.9190  750.8799  750.8471  750.8156  750.7913  750.7696   -0.3615    0.6261  751.9734  751.9527  751.9299  751.8999  751.8686  751.8311  751.7928  751.7490  751.7050  751.6559  751.6075  751.5547  751.5031  751.4479
   751.3946  751.3381  751.2844  751.2283  751.1756  751.1212  751.0709  751.0198  750.9734  750.9269  750.8861  750.8458  750.8120  750.7797  750.7548  750.7328   -0.1205    0.6261  751.9730  751.9513  751.9275  751.8965  751.8642  751.8256  751.7865  751.7418  751.6971
   751.6475  751.5987  751.5455  751.4938  751.4384  751.3850  751.3287  751.2750  751.2192  751.1667  751.1127  751.0629  751.0122  750.9663  750.9203  750.8798  750.8401  750.8065  750.7745  750.7498  750.7279    0.1205    0.6261  751.9734  751.9527  751.9298  751.8997
   751.8684  751.8307  751.7925  751.7486  751.7047  751.6557  751.6075  751.5549  751.5036  751.4485  751.3954  751.3392  751.2857  751.2298  751.1773  751.1230  751.0728  751.0216  750.9752  750.9285  750.8873  750.8466  750.8123  750.7793  750.7537  750.7307    0.3615
     0.6261  751.9732  751.9524  751.9293  751.8991  751.8676  751.8299  751.7915  751.7475  751.7036  751.6546  751.6063  751.5535  751.5021  751.4470  751.3938  751.3377  751.2842  751.2283  751.1757  751.1216  751.0716  751.0206  750.9746  750.9283  750.8874  750.8472
   750.8133  750.7809  750.7558  750.7336    0.6025    0.6261  751.9736  751.9530  751.9303  751.9007  751.8700  751.8330  751.7957  751.7528  751.7099  751.6623  751.6154  751.5641  751.5144  751.4608  751.4094  751.3550  751.3032  751.2491  751.1984  751.1460  751.0977
   751.0484  751.0038  750.9589  750.9195  750.8805  750.8477  750.8163  750.7920  750.7704    0.8435    0.6261  751.9742  751.9547  751.9332  751.9050  751.8759  751.8407  751.8051  751.7642  751.7233  751.6777  751.6328  751.5837  751.5361  751.4847  751.4354  751.3831
   751.3336  751.2817  751.2331  751.1828  751.1366  751.0892  751.0465  751.0034  750.9656  750.9281  750.8966  750.8662  750.8427  750.8217    1.0845    0.6261  751.9743  751.9547  751.9336  751.9059  751.8774  751.8431  751.8087  751.7690  751.7299  751.6860  751.6430
   751.5962  751.5508  751.5018  751.4550  751.4052  751.3582  751.3089  751.2629  751.2151  751.1714  751.1264  751.0861  751.0453  751.0097  750.9742  750.9447  750.9161  750.8941  750.8744    1.3255    0.6261  751.9752  751.9568  751.9372  751.9112  751.8846  751.8525
   751.8203  751.7830  751.7462  751.7047  751.6644  751.6200  751.5770  751.5307  751.4864  751.4391  751.3945  751.3475  751.3037  751.2580  751.2162  751.1731  751.1345  751.0951  751.0608  751.0265  750.9979  750.9698  750.9483  750.9286   -1.4460    0.4174  751.9755
   751.9578  751.9387  751.9134  751.8874  751.8558  751.8242  751.7873  751.7510  751.7100  751.6699  751.6258  751.5831  751.5368  751.4927  751.4453  751.4006  751.3534  751.3095  751.2637  751.2215  751.1781  751.1391  751.0993  751.0644  751.0296  751.0004  750.9719
   750.9498  750.9295   -1.2050    0.4174  751.9747  751.9559  751.9354  751.9085  751.8806  751.8469  751.8131  751.7740  751.7353  751.6919  751.6492  751.6025  751.5572  751.5083  751.4615  751.4115  751.3643  751.3146  751.2683  751.2200  751.1757  751.1302  751.0892
   751.0476  751.0114  750.9751  750.9448  750.9154  750.8928  750.8722   -0.9640    0.4174  751.9740  751.9541  751.9323  751.9039  751.8745  751.8391  751.8034  751.7624  751.7216  751.6760  751.6312  751.5823  751.5347  751.4837  751.4347  751.3826  751.3333  751.2817
   751.2333  751.1832  751.1371  751.0899  751.0473  751.0043  750.9666  750.9292  750.8978  750.8676  750.8443  750.8233   -0.7230    0.4174  751.9738  751.9538  751.9318  751.9029  751.8727  751.8363  751.7994  751.7570  751.7147  751.6673  751.6207  751.5696  751.5199
   751.4664  751.4148  751.3602  751.3082  751.2538  751.2026  751.1499  751.1011  751.0512  751.0063  750.9609  750.9210  750.8815  750.8483  750.8164  750.7916  750.7695   -0.4820    0.4174  751.9732  751.9521  751.9288  751.8983  751.8666  751.8285  751.7898  751.7455
   751.7011  751.6518  751.6031  751.5501  751.4984  751.4430  751.3896  751.3333  751.2796  751.2237  751.1712  751.1170  751.0669  751.0160  750.9700  750.9237  750.8830  750.8430  750.8092  750.7769  750.7520  750.7297   -0.2410    0.4174  751.9728  751.9511  751.9271
   751.8958  751.8630  751.8240  751.7841  751.7386  751.6930  751.6425  751.5926  751.5382  751.4852  751.4285  751.3737  751.3160  751.2610  751.2037  751.1498  751.0944  751.0431  750.9910  750.9438  750.8965  750.8548  750.8137  750.7792  750.7463  750.7210  750.6988
     0.0000    0.4174  751.9726  751.9505  751.9260  751.8944  751.8614  751.8220  751.7820  751.7363  751.6905  751.6398  751.5896  751.5352  751.4821  751.4252  751.3704  751.3126  751.2575  751.2002  751.1463  751.0908  751.0396  750.9874  750.9403  750.8930  750.8513
   750.8104  750.7759  750.7431  750.7177  750.6954    0.2410    0.4174  751.9728  751.9514  751.9275  751.8965  751.8641  751.8252  751.7857  751.7405  751.6951  751.6448  751.5951  751.5409  751.4881  751.4315  751.3769  751.3193  751.2643  751.2070  751.1531  751.0975
   751.0461  750.9938  750.9463  750.8987  750.8567  750.8153  750.7803  750.7471  750.7212  750.6985    0.4820    0.4174  751.9733  751.9525  751.9293  751.8991  751.8675  751.8297  751.7912  751.7470  751.7029  751.6536  751.6052  751.5522  751.5006  751.4453  751.3919
   751.3354  751.2817  751.2257  751.1730  751.1188  751.0686  751.0175  750.9713  750.9249  750.8840  750.8437  750.8098  750.7774  750.7524  750.7302    0.7230    0.4174  751.9736  751.9532  751.9307  751.9013  751.8707  751.8340  751.7967  751.7540  751.7114  751.6638
   751.6170  751.5659  751.5162  751.4627  751.4114  751.3571  751.3053  751.2513  751.2005  751.1483  751.1000  751.0507  751.0061  750.9612  750.9218  750.8827  750.8498  750.8181  750.7937  750.7718    0.9640    0.4174  751.9742  751.9546  751.9331  751.9050  751.8758
   751.8405  751.8049  751.7639  751.7231  751.6774  751.6326  751.5835  751.5358  751.4845  751.4352  751.3829  751.3333  751.2813  751.2327  751.1823  751.1359  751.0885  751.0457  751.0026  750.9647  750.9273  750.8958  750.8655  750.8422  750.8212    1.2050    0.4174
   751.9743  751.9545  751.9330  751.9050  751.8764  751.8419  751.8072  751.7674  751.7280  751.6840  751.6409  751.5937  751.5481  751.4990  751.4520  751.4020  751.3550  751.3054  751.2594  751.2115  751.1678  751.1228  751.0824  751.0417  751.0061  750.9707  750.9413
   750.9126  750.8909  750.8714    1.4460    0.4174  751.9752  751.9568  751.9370  751.9111  751.8845  751.8523  751.8202  751.7829  751.7462  751.7048  751.6645  751.6202  751.5773  751.5309  751.4866  751.4394  751.3948  751.3477  751.3039  751.2584  751.2164  751.1734
   751.1347  751.0954  751.0610  751.0267  750.9979  750.9698  750.9483  750.9286   -1.5665    0.2087  751.9753  751.9572  751.9377  751.9119  751.8856  751.8537  751.8218  751.7847  751.7482  751.7070  751.6668  751.6225  751.5798  751.5334  751.4891  751.4418  751.3972
   751.3501  751.3062  751.2605  751.2184  751.1752  751.1362  751.0967  751.0621  751.0274  750.9984  750.9700  750.9482  750.9281   -1.3255    0.2087  751.9748  751.9560  751.9356  751.9087  751.8811  751.8475  751.8138  751.7748  751.7362  751.6928  751.6503  751.6037
   751.5585  751.5098  751.4631  751.4132  751.3661  751.3166  751.2702  751.2221  751.1778  751.1324  751.0913  751.0499  751.0135  750.9772  750.9469  750.9174  750.8947  750.8741   -1.0845    0.2087  751.9744  751.9553  751.9345  751.9067  751.8781  751.8434  751.8084
   751.7678  751.7275  751.6823  751.6378  751.5891  751.5416  751.4906  751.4414  751.3893  751.3396  751.2877  751.2390  751.1885  751.1419  751.0943  751.0511  751.0076  750.9693  750.9313  750.8993  750.8683  750.8443  750.8227   -0.8435    0.2087  751.9737  751.9534
   751.9310  751.9017  751.8711  751.8345  751.7972  751.7545  751.7119  751.6644  751.6175  751.5664  751.5165  751.4631  751.4115  751.3569  751.3049  751.2506  751.1997  751.1470  751.0984  751.0487  751.0038  750.9585  750.9189  750.8796  750.8466  750.8149  750.7904
   750.7686   -0.6025    0.2087  751.9732  751.9522  751.9289  751.8985  751.8667  751.8286  751.7899  751.7455  751.7012  751.6518  751.6031  751.5501  751.4984  751.4430  751.3895  751.3332  751.2794  751.2233  751.1707  751.1165  751.0664  751.0153  750.9692  750.9229
   750.8821  750.8420  750.8082  750.7759  750.7510  750.7290   -0.3615    0.2087  751.9726  751.9506  751.9262  751.8947  751.8617  751.8224  751.7824  751.7368  751.6911  751.6403  751.5902  751.5357  751.4824  751.4255  751.3705  751.3127  751.2575  751.2000  751.1461
   751.0906  751.0393  750.9872  750.9402  750.8929  750.8513  750.8106  750.7763  750.7436  750.7185  750.6964   -0.1205    0.2087  751.9723  751.9499  751.9250  751.8929  751.8593  751.8192  751.7782  751.7317  751.6851  751.6334  751.5824  751.5270  751.4730  751.4154
   751.3597  751.3012  751.2454  751.1874  751.1329  751.0770  751.0252  750.9727  750.9253  750.8777  750.8359  750.7948  750.7605  750.7276  750.7023  750.6801    0.1205    0.2087  751.9726  751.9509  751.9266  751.8950  751.8619  751.8224  751.7820  751.7359  751.6897
   751.6383  751.5876  751.5324  751.4785  751.4209  751.3651  751.3065  751.2504  751.1921  751.1372  751.0807  751.0285  750.9754  750.9273  750.8792  750.8367  750.7950  750.7599  750.7265  750.7006  750.6777    0.3615    0.2087  751.9726  751.9506  751.9262  751.8946
   751.8617  751.8223  751.7822  751.7365  751.6907  751.6399  751.5898  751.5352  751.4821  751.4251  751.3703  751.3124  751.2574  751.2000  751.1461  751.0906  751.0394  750.9874  750.9403  750.8931  750.8516  750.8108  750.7765  750.7437  750.7185  750.6962    0.6025
     0.2087  751.9731  751.9518  751.9283  751.8977  751.8658  751.8276  751.7888  751.7444  751.7001  751.6508  751.6022  751.5493  751.4976  751.4422  751.3889  751.3327  751.2791  751.2231  751.1705  751.1165  751.0664  751.0155  750.9694  750.9231  750.8824  750.8423
   750.8086  750.7762  750.7512  750.7290    0.8435    0.2087  751.9736  751.9529  751.9301  751.9004  751.8696  751.8325  751.7950  751.7519  751.7091  751.6613  751.6142  751.5629  751.5129  751.4594  751.4079  751.3534  751.3016  751.2474  751.1968  751.1445  751.0963
   751.0471  751.0027  750.9580  750.9188  750.8802  750.8476  750.8164  750.7924  750.7710    1.0845    0.2087  751.9742  751.9543  751.9326  751.9043  751.8750  751.8398  751.8041  751.7632  751.7224  751.6769  751.6322  751.5833  751.5357  751.4846  751.4356  751.3835
   751.3341  751.2824  751.2340  751.1840  751.1378  751.0907  751.0481  751.0052  750.9676  750.9302  750.8989  750.8687  750.8454  750.8244    1.3255    0.2087  751.9747  751.9558  751.9352  751.9081  751.8802  751.8465  751.8125  751.7734  751.7344  751.6909  751.6482
   751.6014  751.5559  751.5070  751.4601  751.4103  751.3630  751.3135  751.2672  751.2192  751.1751  751.1297  751.0890  751.0478  751.0117  750.9759  750.9459  750.9168  750.8945  750.8741    1.5665    0.2087  751.9754  751.9575  751.9383  751.9128  751.8867  751.8549
   751.8230  751.7861  751.7495  751.7084  751.6682  751.6238  751.5810  751.5346  751.4902  751.4429  751.3982  751.3509  751.3070  751.2611  751.2191  751.1757  751.1368  751.0972  751.0624  751.0277  750.9987  750.9703  750.9483  750.9282   -1.4460    0.0000  751.9747
   751.9559  751.9355  751.9086  751.8808  751.8472  751.8134  751.7743  751.7357  751.6922  751.6497  751.6031  751.5578  751.5091  751.4624  751.4127  751.3656  751.3161  751.2699  751.2219  751.1777  751.1324  751.0916  751.0503  751.0141  750.9780  750.9478  750.9186
   750.8960  750.8756   -1.2050    0.0000  751.9744  751.9553  751.9344  751.9067  751.8781  751.8433  751.8083  751.7679  751.7276  751.6825  751.6382  751.5896  751.5423  751.4913  751.4425  751.3904  751.3411  751.2893  751.2409  751.1906  751.1443  751.0969  751.0541
   751.0109  750.9730  750.9352  750.9036  750.8729  750.8492  750.8279   -0.9640    0.0000  751.9735  751.9528  751.9301  751.9004  751.8697  751.8328  751.7955  751.7526  751.7099  751.6623  751.6154  751.5642  751.5144  751.4610  751.4096  751.3552  751.3035  751.2495
   751.1989  751.1467  751.0985  751.0493  751.0049  750.9602  750.9211  750.8824  750.8499  750.8188  750.7950  750.7738   -0.7230    0.0000  751.9732  751.9521  751.9288  751.8985  751.8668  751.8289  751.7904  751.7463  751.7022  751.6532  751.6048  751.5521  751.5008
   751.4457  751.3927  751.3366  751.2833  751.2275  751.1752  751.1213  751.0715  751.0207  750.9748  750.9285  750.8878  750.8477  750.8139  750.7816  750.7565  750.7343   -0.4820    0.0000  751.9728  751.9512  751.9272  751.8960  751.8634  751.8244  751.7847  751.7393
   751.6939  751.6434  751.5935  751.5392  751.4862  751.4295  751.3747  751.3170  751.2620  751.2045  751.1506  751.0950  751.0436  750.9914  750.9441  750.8967  750.8550  750.8139  750.7795  750.7465  750.7212  750.6988   -0.2410    0.0000  751.9724  751.9503  751.9255
   751.8934  751.8600  751.8199  751.7792  751.7328  751.6863  751.6346  751.5838  751.5284  751.4744  751.4167  751.3611  751.3024  751.2465  751.1885  751.1338  751.0776  751.0256  750.9729  750.9251  750.8771  750.8350  750.7935  750.7587  750.7255  750.7000  750.6775
     0.0000    0.0000  751.9722  751.9498  751.9247  751.8923  751.8585  751.8182  751.7772  751.7304  751.6835  751.6315  751.5801  751.5243  751.4698  751.4117  751.3556  751.2965  751.2401  751.1814  751.1262  751.0696  751.0172  750.9639  750.9157  750.8674  750.8250
   750.7833  750.7482  750.7149  750.6893  750.6667    0.2410    0.0000  751.9723  751.9499  751.9250  751.8929  751.8592  751.8192  751.7785  751.7321  751.6856  751.6340  751.5832  751.5279  751.4740  751.4164  751.3609  751.3023  751.2465  751.1884  751.1339  751.0777
   751.0258  750.9731  750.9253  750.8775  750.8354  750.7940  750.7591  750.7259  750.7002  750.6778    0.4820    0.0000  751.9727  751.9510  751.9270  751.8955  751.8627  751.8235  751.7836  751.7380  751.6923  751.6416  751.5915  751.5370  751.4839  751.4270  751.3722
   751.3144  751.2594  751.2020  751.1482  751.0928  751.0415  750.9895  750.9425  750.8952  750.8538  750.8130  750.7787  750.7460  750.7210  750.6988    0.7230    0.0000  751.9731  751.9518  751.9283  751.8977  751.8659  751.8278  751.7891  751.7448  751.7005  751.6513
   751.6027  751.5499  751.4982  751.4430  751.3898  751.3335  751.2801  751.2243  751.1720  751.1182  751.0686  751.0180  750.9724  750.9265  750.8862  750.8465  750.8131  750.7811  750.7565  750.7347    0.9640    0.0000  751.9735  751.9527  751.9299  751.9002  751.8694
   751.8323  751.7949  751.7518  751.7089  751.6611  751.6141  751.5627  751.5128  751.4592  751.4077  751.3532  751.3014  751.2473  751.1967  751.1443  751.0960  751.0468  751.0025  750.9577  750.9186  750.8798  750.8475  750.8164  750.7926  750.7715    1.2050    0.0000
