 -0.144600E+01 -0.177000E+01  0.157080E+01  0.431361E+01
 -0.144600E+01 -0.165200E+01  0.157081E+01  0.431338E+01
 -0.144600E+01 -0.153400E+01  0.157083E+01  0.431239E+01
 -0.144600E+01 -0.141600E+01  0.157085E+01  0.431085E+01
 -0.144600E+01 -0.129800E+01  0.157087E+01  0.430853E+01
 -0.144600E+01 -0.118000E+01  0.157089E+01  0.430574E+01
 -0.144600E+01 -0.106200E+01  0.157092E+01  0.430231E+01
 -0.144600E+01 -0.944000E+00  0.157096E+01  0.429853E+01
 -0.144600E+01 -0.826000E+00  0.157100E+01  0.429427E+01
 -0.144600E+01 -0.708000E+00  0.157104E+01  0.428978E+01
 -0.144600E+01 -0.590000E+00  0.157108E+01  0.428500E+01
 -0.144600E+01 -0.472000E+00  0.157113E+01  0.428009E+01
 -0.144600E+01 -0.354000E+00  0.157118E+01  0.427506E+01
 -0.144600E+01 -0.236000E+00  0.157122E+01  0.427001E+01
 -0.144600E+01 -0.118000E+00  0.157127E+01  0.426498E+01
 -0.144600E+01 -0.777156E-15  0.157131E+01  0.426001E+01
 -0.144600E+01  0.118000E+00  0.157134E+01  0.425519E+01
 -0.144600E+01  0.236000E+00  0.157137E+01  0.425050E+01
 -0.144600E+01  0.354000E+00  0.157138E+01  0.424607E+01
 -0.144600E+01  0.472000E+00  0.157139E+01  0.424182E+01
 -0.144600E+01  0.590000E+00  0.157139E+01  0.423792E+01
 -0.144600E+01  0.708000E+00  0.157137E+01  0.423424E+01
 -0.144600E+01  0.826000E+00  0.157134E+01  0.423098E+01
 -0.144600E+01  0.944000E+00  0.157131E+01  0.422797E+01
 -0.144600E+01  0.106200E+01  0.157126E+01  0.422542E+01
 -0.144600E+01  0.118000E+01  0.157120E+01  0.422317E+01
 -0.144600E+01  0.129800E+01  0.157113E+01  0.422140E+01
 -0.144600E+01  0.141600E+01  0.157105E+01  0.421994E+01
 -0.144600E+01  0.153400E+01  0.157097E+01  0.421899E+01
 -0.144600E+01  0.165200E+01  0.157088E+01  0.421834E+01
 -0.144600E+01  0.177000E+01  0.157084E+01  0.421816E+01
 -0.120500E+01 -0.177000E+01  0.157081E+01  0.431248E+01
 -0.120500E+01 -0.165200E+01  0.157083E+01  0.431225E+01
 -0.120500E+01 -0.153400E+01  0.157087E+01  0.431107E+01
 -0.120500E+01 -0.141600E+01  0.157091E+01  0.430941E+01
 -0.120500E+01 -0.129800E+01  0.157095E+01  0.430695E+01
 -0.120500E+01 -0.118000E+01  0.157099E+01  0.430411E+01
 -0.120500E+01 -0.106200E+01  0.157104E+01  0.430059E+01
 -0.120500E+01 -0.944000E+00  0.157109E+01  0.429681E+01
 -0.120500E+01 -0.826000E+00  0.157114E+01  0.429253E+01
 -0.120500E+01 -0.708000E+00  0.157119E+01  0.428809E+01
 -0.120500E+01 -0.590000E+00  0.157124E+01  0.428334E+01
 -0.120500E+01 -0.472000E+00  0.157129E+01  0.427854E+01
 -0.120500E+01 -0.354000E+00  0.157134E+01  0.427359E+01
 -0.120500E+01 -0.236000E+00  0.157138E+01  0.426868E+01
 -0.120500E+01 -0.118000E+00  0.157142E+01  0.426378E+01
 -0.120500E+01 -0.777156E-15  0.157145E+01  0.425899E+01
 -0.120500E+01  0.118000E+00  0.157148E+01  0.425434E+01
 -0.120500E+01  0.236000E+00  0.157149E+01  0.424986E+01
 -0.120500E+01  0.354000E+00  0.157149E+01  0.424563E+01
 -0.120500E+01  0.472000E+00  0.157149E+01  0.424162E+01
 -0.120500E+01  0.590000E+00  0.157147E+01  0.423796E+01
 -0.120500E+01  0.708000E+00  0.157145E+01  0.423454E+01
 -0.120500E+01  0.826000E+00  0.157141E+01  0.423154E+01
 -0.120500E+01  0.944000E+00  0.157136E+01  0.422881E+01
 -0.120500E+01  0.106200E+01  0.157130E+01  0.422654E+01
 -0.120500E+01  0.118000E+01  0.157123E+01  0.422456E+01
 -0.120500E+01  0.129800E+01  0.157115E+01  0.422308E+01
 -0.120500E+01  0.141600E+01  0.157107E+01  0.422188E+01
 -0.120500E+01  0.153400E+01  0.157097E+01  0.422121E+01
 -0.120500E+01  0.165200E+01  0.157088E+01  0.422085E+01
 -0.120500E+01  0.177000E+01  0.157083E+01  0.422095E+01
 -0.964000E+00 -0.177000E+01  0.157086E+01  0.431325E+01
 -0.964000E+00 -0.165200E+01  0.157094E+01  0.431305E+01
 -0.964000E+00 -0.153400E+01  0.157107E+01  0.431209E+01
 -0.964000E+00 -0.141600E+01  0.157120E+01  0.431058E+01
 -0.964000E+00 -0.129800E+01  0.157133E+01  0.430838E+01
 -0.964000E+00 -0.118000E+01  0.157145E+01  0.430570E+01
 -0.964000E+00 -0.106200E+01  0.157157E+01  0.430247E+01
 -0.964000E+00 -0.944000E+00  0.157168E+01  0.429885E+01
 -0.964000E+00 -0.826000E+00  0.157178E+01  0.429486E+01
 -0.964000E+00 -0.708000E+00  0.157187E+01  0.429057E+01
 -0.964000E+00 -0.590000E+00  0.157195E+01  0.428610E+01
 -0.964000E+00 -0.472000E+00  0.157201E+01  0.428140E+01
 -0.964000E+00 -0.354000E+00  0.157207E+01  0.427670E+01
 -0.964000E+00 -0.236000E+00  0.157211E+01  0.427184E+01
 -0.964000E+00 -0.118000E+00  0.157213E+01  0.426713E+01
 -0.964000E+00 -0.777156E-15  0.157214E+01  0.426233E+01
 -0.964000E+00  0.118000E+00  0.157214E+01  0.425779E+01
 -0.964000E+00  0.236000E+00  0.157212E+01  0.425322E+01
 -0.964000E+00  0.354000E+00  0.157208E+01  0.424900E+01
 -0.964000E+00  0.472000E+00  0.157203E+01  0.424482E+01
 -0.964000E+00  0.590000E+00  0.157197E+01  0.424102E+01
 -0.964000E+00  0.708000E+00  0.157189E+01  0.423735E+01
 -0.964000E+00  0.826000E+00  0.157180E+01  0.423408E+01
 -0.964000E+00  0.944000E+00  0.157170E+01  0.423102E+01
 -0.964000E+00  0.106200E+01  0.157158E+01  0.422837E+01
 -0.964000E+00  0.118000E+01  0.157146E+01  0.422600E+01
 -0.964000E+00  0.129800E+01  0.157134E+01  0.422404E+01
 -0.964000E+00  0.141600E+01  0.157120E+01  0.422243E+01
 -0.964000E+00  0.153400E+01  0.157107E+01  0.422116E+01
 -0.964000E+00  0.165200E+01  0.157093E+01  0.422022E+01
 -0.964000E+00  0.177000E+01  0.157086E+01  0.421968E+01
 -0.723000E+00 -0.177000E+01  0.157088E+01  0.431017E+01
 -0.723000E+00 -0.165200E+01  0.157097E+01  0.430998E+01
 -0.723000E+00 -0.153400E+01  0.157115E+01  0.430898E+01
 -0.723000E+00 -0.141600E+01  0.157133E+01  0.430747E+01
 -0.723000E+00 -0.129800E+01  0.157151E+01  0.430520E+01
 -0.723000E+00 -0.118000E+01  0.157170E+01  0.430250E+01
 -0.723000E+00 -0.106200E+01  0.157187E+01  0.429917E+01
