   739.6541  737.3135  734.9028  732.4276  729.9063  727.3447  724.7619  722.1636  719.5693  716.9838  714.4264  711.9010  709.4257  707.0114  704.4589  701.5670  698.7240  695.9963  693.3991  690.9293  688.5998  686.4038  684.3590  682.3295    0.3615    1.0436  750.6788
   749.2612  747.7431  745.9393  743.8469  741.6486  739.3598  736.9851  734.5416  732.0350  729.4834  726.8930  724.2825  721.6578  719.0380  716.4282  713.8472  711.2990  708.8014  706.3713  703.6483  700.6812  697.8178  695.0706  692.4547  689.9672  687.6214  685.4100
   683.3514  681.3068    0.6025    1.0436  750.6784  749.2601  747.7412  745.9369  743.8444  741.6462  739.3579  736.9839  734.5416  732.0364  729.4865  726.8982  724.2901  721.6682  719.0517  716.4458  713.8694  711.3268  708.8357  706.4124  703.7085  700.7569  697.9064
   695.1728  692.5711  690.0974  687.7646  685.5652  683.5173  681.4833    0.8435    1.0436  750.6895  749.2894  747.7954  746.0407  743.9929  741.8456  739.6136  737.3008  734.9235  732.4865  730.0074  727.4912  724.9560  722.4071  719.8625  717.3267  714.8177  712.3389
   709.9077  707.5297  705.1398  702.3362  699.5315  696.8350  694.2614  691.8072  689.4855  687.2888  685.2355  683.1892    1.0845    1.0436  750.7027  749.3250  747.8617  746.1705  744.1802  742.0988  739.9401  737.7072  735.4151  733.0677  730.6810  728.2594  725.8195
   723.3654  720.9144  718.4696  716.0484  713.6528  711.2999  708.9904  706.7497  704.3391  701.6580  699.0160  696.4853  694.0620  691.7582  689.5671  687.5056  685.4388   -1.2050    0.8348  755.7713  754.3733  752.8883  751.3148  749.6637  747.9360  745.9676  743.6976
   741.3676  738.9817  736.5562  734.0956  731.6167  729.1239  726.6341  724.1513  721.6922  719.2597  716.8699  714.5244  712.2387  710.0126  707.8607  705.7978  703.4154  700.9407  698.5872  696.3487  694.2412  692.1396   -0.9640    0.8348  755.7572  754.3359  752.8186
   751.2049  749.5061  747.7242  745.6346  743.2845  740.8694  738.3943  735.8769  733.3225  730.7494  728.1625  725.5804  723.0075  720.4620  717.9471  715.4804  713.0640  710.7142  708.4314  706.2440  703.8092  701.2106  698.7086  696.3400  694.0985  691.9998  689.9177
    -0.7230    0.8348  755.7464  754.3069  752.7645  751.1190  749.3819  747.5563  745.3681  742.9524  740.4668  737.9174  735.3223  732.6879  730.0332  727.3645  724.7006  722.0473  719.4231  716.8325  714.2938  711.8097  709.3970  707.0641  704.6515  701.9292  699.2604
   696.7225  694.3283  692.0709  689.9671  687.8875   -0.4820    0.8348  755.7341  754.2744  752.7039  751.0228  749.2436  747.3697  745.0726  742.5850  740.0227  737.3926  734.7141  731.9945  729.2537  726.4989  723.7501  721.0138  718.3096  715.6428  713.0323  710.4818
   708.0096  705.6363  702.8003  699.9484  697.2408  694.6747  692.2632  689.9993  687.9001  685.8342   -0.2410    0.8348  755.7322  754.2694  752.6951  751.0101  749.2265  747.3484  745.0433  742.5506  739.9828  737.3471  734.6624  731.9360  729.1879  726.4250  723.6676
   720.9219  718.2078  715.5308  712.9095  710.3478  707.8655  705.4473  702.5860  699.7210  696.9990  694.4178  691.9897  689.7087  687.5919  685.5075    0.0000    0.8348  755.6729  754.1535  752.5247  750.7876  748.9553  747.0207  744.6002  742.0555  739.4379  736.7545
   734.0242  731.2548  728.4660  725.6651  722.8721  720.0934  717.3485  714.6426  711.9943  709.4074  706.9111  704.2512  701.2877  698.3998  695.6550  693.0505  690.5991  688.2943  686.1541  684.0422    0.2410    0.8348  750.6864  749.2674  747.7395  745.9130  743.7889
   741.5497  739.2123  736.7822  734.2775  731.7046  729.0827  726.4188  723.7327  721.0312  718.3346  715.6490  712.9940  710.3746  707.8128  705.2529  702.2178  699.1732  696.2545  693.4628  690.8144  688.3063  685.9524  683.7452  681.7033  679.6877    0.4820    0.8348
   750.6664  749.2285  747.6823  745.8208  743.6769  741.4197  739.0655  736.6200  734.1011  731.5154  728.8822  726.2085  723.5144  720.8063  718.1045  715.4149  712.7572  710.1360  707.5752  704.9595  701.9058  698.8628  695.9451  693.1529  690.5023  687.9900  685.6292
   683.4125  681.3587  679.3274    0.7230    0.8348  750.6782  749.2596  747.7403  745.9349  743.8414  741.6421  739.3524  736.9770  734.5331  732.0263  729.4747  726.8846  724.2745  721.6504  719.0311  716.4218  713.8410  711.2928  708.7946  706.3634  703.6374  700.6668
   697.7994  695.0468  692.4246  689.9296  687.5752  685.3542  683.2851  681.2282    0.9640    0.8348  750.6893  749.2889  747.7947  746.0401  743.9924  741.8455  739.6139  737.3015  734.9249  732.4885  730.0098  727.4941  724.9595  722.4110  719.8668  717.3314  714.8231
   712.3450  709.9147  707.5380  705.1528  702.3524  699.5499  696.8557  694.2842  691.8320  689.5114  687.3153  685.2613  683.2135    1.2050    0.8348  750.7030  749.3255  747.8628  746.1721  744.1820  742.1010  739.9424  737.7096  735.4174  733.0699  730.6830  728.2610
   725.8207  723.3661  720.9142  718.4686  716.0458  713.6487  711.2937  708.9820  706.7389  704.3223  701.6364  698.9911  696.4575  694.0322  691.7273  689.5356  687.4742  685.4074   -1.3255    0.6261  755.7711  754.3730  752.8879  751.3145  749.6634  747.9359  745.9679
   743.6980  741.3678  738.9815  736.5553  734.0934  731.6129  729.1181  726.6259  724.1403  721.6782  719.2422  716.8490  714.5001  712.2112  709.9824  707.8283  705.7644  703.3716  700.8974  698.5456  696.3098  694.2056  692.1085   -1.0845    0.6261  755.7578  754.3378
   752.8219  751.2094  749.5117  747.7308  745.6414  743.2919  740.8772  738.4024  735.8849  733.3305  730.7567  728.1693  725.5864  723.0126  720.4661  717.9503  715.4828  713.0657  710.7155  708.4325  706.2452  703.8107  701.2138  698.7137  696.3474  694.1088  692.0138
   689.9364   -0.8435    0.6261  755.7458  754.3056  752.7625  751.1165  749.3792  747.5536  745.3659  742.9506  740.4655  737.9165  735.3216  732.6872  730.0321  727.3621  724.6967  722.0412  719.4144  716.8207  714.2785  711.7905  709.3740  707.0375  704.6149  701.8859
   699.2139  696.6739  694.2787  692.0218  689.9196  687.8427   -0.6025    0.6261  755.7337  754.2732  752.7015  751.0191  749.2380  747.3620  745.0605  742.5697  740.0037  737.3698  734.6871  731.9631  729.2177  726.4583  723.7049  720.9641  718.2556  715.5846  712.9701
   710.4155  707.9398  705.5469  702.7013  699.8451  697.1322  694.5599  692.1412  689.8693  687.7618  685.6875   -0.3615    0.6261  755.7043  754.2089  752.5978  750.8716  749.0433  747.1177  744.6960  742.1366  739.4996  736.7924  734.0352  731.2361  728.4156  725.5818
   722.7553  719.9431  717.1656  714.4287  711.7516  709.1384  706.6200  703.8672  700.8557  697.9521  695.1993  692.5953  690.1534  687.8671  685.7545  683.6814   -0.1205    0.6261  755.6835  754.1678  752.5363  750.7902  748.9428  746.9815  744.5278  741.9463  739.2871
   736.5578  733.7782  730.9563  728.1127  725.2553  722.4049  719.5685  716.7665  714.0050  711.3034  708.6663  706.1315  703.2285  700.1665  697.2415  694.4696  691.8487  689.3919  687.0920  684.9665  682.8783    0.1205    0.6261  750.7170  749.3208  747.8079  746.0050
   743.8796  741.6304  739.2757  736.8220  734.2883  731.6814  729.0217  726.3171  723.5884  720.8432  718.1025  715.3731  712.6757  710.0155  707.4184  704.7245  701.6123  698.5292  695.5769  692.7561  690.0832  687.5551  685.1858  682.9679  680.9207  678.9055    0.3615
     0.6261  750.6570  749.2033  747.6358  745.7324  743.5504  741.2496  738.8469  736.3484  733.7728  731.1273  728.4316  725.6934  722.9335  720.1591  717.3912  714.6365  711.9154  709.2332  706.6224  703.7260  700.5305  697.4316  694.4650  691.6311  688.9461  686.4067
   684.0264  681.7980  679.7407  677.7133    0.6025    0.6261  750.6659  749.2269  747.6790  745.8152  743.6685  741.4078  739.0493  736.5985  734.0736  731.4811  728.8402  726.1583  723.4551  720.7377  718.0259  715.3263  712.6584  710.0271  707.4572  704.8049  701.7314
   698.6789  695.7526  692.9529  690.2957  687.7775  685.4118  683.1907  681.1328  679.0970    0.8435    0.6261  750.6782  749.2596  747.7402  745.9344  743.8403  741.6401  739.3492  736.9723  734.5265  732.0174  729.4632  726.8701  724.2568  721.6294  719.0068  716.3941
   713.8105  711.2597  708.7599  706.3282  703.5936  700.6215  697.7574  695.0094  692.3931  689.9051  687.5588  685.3468  683.2878  681.2425    1.0845    0.6261  750.6893  749.2889  747.7945  746.0396  743.9916  741.8443  739.6123  737.2998  734.9231  732.4868  730.0087
   727.4937  724.9600  722.4128  719.8700  717.3361  714.8293  712.3527  709.9237  707.5478  705.1657  702.3669  699.5648  696.8705  694.2989  691.8464  689.5255  687.3290  685.2744  683.2247    1.3255    0.6261  750.7027  749.3247  747.8613  746.1700  744.1794  742.0977
   739.9387  737.7053  735.4127  733.0644  730.6769  728.2542  725.8132  723.3579  720.9053  718.4590  716.0361  713.6389  711.2842  708.9730  706.7310  704.3151  701.6309  698.9872  696.4553  694.0313  691.7274  689.5367  687.4762  685.4116   -1.4460    0.4174  755.7710
   754.3726  752.8868  751.3122  749.6597  747.9303  745.9584  743.6860  741.3533  738.9647  736.5365  734.0731  731.5915  729.0962  726.6039  724.1186  721.6570  719.2219  716.8295  714.4814  712.1929  709.9641  707.8095  705.7450  703.3443  700.8675  698.5123  696.2727
   694.1645  692.0625   -1.2050    0.4174  755.7568  754.3352  752.8175  751.2034  749.5041  747.7218  745.6309  743.2803  740.8643  738.3881  735.8691  733.3128  730.7370  728.1473  725.5617  722.9851  720.4355  717.9165  715.4457  713.0252  710.6715  708.3850  706.1947
   703.7457  701.1393  698.6336  696.2614  694.0167  691.9158  689.8327   -0.9640    0.4174  755.7462  754.3068  752.7643  751.1186  749.3813  747.5554  745.3658  742.9496  740.4637  737.9139  735.3187  732.6844  730.0301  727.3619  724.6988  722.0462  719.4229  716.8331
   714.2945  711.8103  709.3970  707.0630  704.6482  701.9227  699.2503  696.7082  694.3088  692.0452  689.9339  687.8441   -0.7230    0.4174  755.7333  754.2724  752.7004  751.0175  749.2362  747.3601  745.0584  742.5675  740.0013  737.3670  734.6836  731.9584  729.2115
   726.4501  723.6942  720.9504  718.2382  715.5632  712.9444  710.3853  707.9052  705.4987  702.6442  699.7831  697.0661  694.4904  692.0692  689.7956  687.6869  685.6114   -0.4820    0.4174  755.7037  754.2074  752.5948  750.8666  749.0360  747.1077  744.6804  742.1172
   739.4760  736.7643  734.0020  731.1972  728.3705  725.5298  722.6957  719.8754  717.0893  714.3432  711.6568  709.0342  706.5078  703.7205  700.6900  697.7777  695.0168  692.4050  689.9556  687.6618  685.5408  683.4570   -0.2410    0.4174  750.7687  749.4167  747.9409
   746.2059  744.1083  741.8781  739.5364  737.0904  734.5593  731.9511  729.2864  726.5738  723.8346  721.0768  718.3222  715.5781  712.8657  710.1908  707.5785  704.9039  701.7832  698.6819  695.7152  692.8845  690.2066  687.6785  685.3146  683.1075  681.0765  679.0851
     0.0000    0.4174  755.6354  754.0675  752.3800  750.5751  748.6671  746.5842  744.0347  741.3725  738.6314  735.8197  732.9578  730.0547  727.1314  724.1963  721.2708  718.3624  715.4918  712.6654  709.9028  707.2191  704.4098  701.2180  698.1048  695.1332  692.3193
   689.6605  687.1706  684.8429  682.6964  680.5901    0.2410    0.4174  750.6689  749.2208  747.6532  745.7466  743.5502  741.2285  738.7995  736.2702  733.6597  730.9760  728.2396  725.4590  722.6554  719.8368  717.0247  714.2262  711.4626  708.7387  706.0943  703.0020
   699.7445  696.6044  693.6012  690.7358  688.0250  685.4659  683.0729  680.8386  678.7827  676.7634    0.4820    0.4174  750.6569  749.2030  747.6352  745.7302  743.5468  741.2442  738.8393  736.3384  733.7601  731.1116  728.4130  725.6717  722.9085  720.1307  717.3590
   714.5999  711.8738  709.1856  706.5685  703.6500  700.4391  697.3287  694.3495  691.5021  688.8033  686.2498  683.8559  681.6139  679.5433  677.5006    0.7230    0.4174  750.6660  749.2272  747.6801  745.8177  743.6727  741.4141  739.0582  736.6106  734.0891  731.5004
   728.8637  726.1858  723.4868  720.7733  718.0655  715.3695  712.7048  710.0763  707.5084  704.8705  701.8029  698.7512  695.8248  693.0241  690.3649  687.8440  685.4749  683.2502  681.1891  679.1509    0.9640    0.4174  750.6783  749.2597  747.7406  745.9358  743.8427
   741.6435  739.3538  736.9781  734.5336  732.0257  729.4730  726.8811  724.2691  721.6429  719.0215  716.4101  713.8276  711.2780  708.7791  706.3479  703.6194  700.6495  697.7851  695.0366  692.4192  689.9299  687.5818  685.3681  683.3073  681.2615    1.2050    0.4174
   750.6891  749.2885  747.7941  746.0395  743.9918  741.8448  739.6132  737.3010  734.9245  732.4883  730.0102  727.4951  724.9611  722.4133  719.8700  717.3354  714.8278  712.3504  709.9204  707.5438  705.1600  702.3601  699.5573  696.8633  694.2928  691.8423  689.5246
   687.3327  685.2841  683.2425    1.4460    0.4174  750.7027  749.3244  747.8606  746.1687  744.1773  742.0946  739.9345  737.6997  735.4057  733.0563  730.6678  728.2445  725.8031  723.3477  720.8957  718.4503  716.0285  713.6328  711.2798  708.9702  706.7297  704.3156
   701.6330  698.9907  696.4597  694.0366  691.7336  689.5439  687.4847  685.4219   -1.5665    0.2087  755.7505  754.3324  752.8277  751.2354  749.5668  747.8229  745.8099  743.5220  741.1744  738.7716  736.3294  733.8523  731.3570  728.8477  726.3416  723.8424  721.3668
   718.9178  716.5116  714.1499  711.8482  709.6070  707.4443  705.3141  702.8402  700.3513  697.9844  695.7337  693.6151  691.5026   -1.3255    0.2087  755.7364  754.2945  752.7572  751.1241  749.4071  747.6081  745.4723  743.1028  740.6686  738.1750  735.6390  733.0664
   730.4751  727.8704  725.2705  722.6802  720.1174  717.5860  715.1029  712.6708  710.3059  708.0096  705.8153  703.2578  700.6210  698.1065  695.7262  693.4737  691.3656  689.2735   -1.0845    0.2087  755.7255  754.2656  752.7034  751.0388  749.2838  747.4417  745.2085
   742.7744  740.2711  737.7046  735.0931  732.4430  729.7729  727.0893  724.4108  721.7429  719.1044  716.4997  713.9469  711.4490  709.0233  706.6821  704.1697  701.4020  698.7197  696.1682  693.7598  691.4878  689.3694  687.2737   -0.8435    0.2087  755.7132  754.2329
   752.6421  750.9414  749.1434  747.2521  744.9076  742.3996  739.8170  737.1668  734.4684  731.7287  728.9679  726.1931  723.4243  720.6680  717.9438  715.2571  712.6269  710.0565  707.5688  705.0743  702.1799  699.3066  696.5768  693.9881  691.5536  689.2669  687.1458
   685.0571   -0.6025    0.2087  755.7037  754.2074  752.5943  750.8651  749.0328  747.1021  744.6688  742.1013  739.4551  736.7379  733.9698  731.1588  728.3256  725.4781  722.6370  719.8096  717.0163  714.2629  711.5691  708.9395  706.4076  703.5884  700.5414  697.6216
   694.8535  692.2344  689.7776  687.4763  685.3489  683.2599   -0.3615    0.2087  755.6559  754.1081  752.4403  750.6541  748.7634  746.7163  744.1907  741.5457  738.8204  736.0231  733.1744  730.2831  727.3705  724.4452  721.5286  718.6281  715.7648  712.9451  710.1890
   707.5087  704.7717  701.6084  698.5006  695.5350  692.7281  690.0769  687.5954  685.2767  683.1392  681.0439   -0.1205    0.2087  755.6309  754.0557  752.3581  750.5403  748.6169  746.5038  743.9262  741.2374  738.4676  735.6255  732.7318  729.7956  726.8385  723.8692
   720.9095  717.9669  715.0628  712.2038  709.4099  706.7021  703.7422  700.4758  697.3358  694.3414  691.5093  688.8368  686.3376  684.0044  681.8558  679.7496    0.1205    0.2087  750.6846  749.2488  747.6894  745.7951  743.5984  741.2717  738.8338  736.2918  733.6656
   730.9630  728.2054  725.4015  722.5730  719.7286  716.8898  714.0647  711.2747  708.5257  705.8601  702.6633  699.3793  696.2163  693.1944  690.3152  687.5957  685.0330  682.6415  680.4135  678.3683  676.3640    0.3615    0.2087  750.6693  749.2218  747.6545  745.7482
   743.5518  741.2297  738.7999  736.2693  733.6570  730.9709  728.2316  725.4475  722.6400  719.8172  717.0007  714.1980  711.4302  708.7027  706.0554  702.9472  699.6876  696.5461  693.5420  690.6758  687.9644  685.4041  683.0092  680.7720  678.7125  676.6886    0.6025
     0.2087  750.6766  749.2412  747.6910  745.8199  743.6556  741.3707  738.9827  736.4979  733.9349  731.3009  728.6161  725.8879  723.1374  720.3715  717.6114  714.8634  712.1482  709.4707  706.8619  704.0229  700.8477  697.7486  694.7804  691.9440  689.2559  686.7129
   684.3290  682.0968  680.0356  678.0039    0.8435    0.2087  750.6863  749.2672  747.7390  745.9118  743.7872  741.5476  739.2099  736.7798  734.2753  731.7031  729.0825  726.4204  723.7369  721.0389  718.3462  715.6649  713.0150  710.4009  707.8445  705.2991  702.2743
   699.2359  696.3226  693.5347  690.8882  688.3798  686.0228  683.8097  681.7589  679.7306    1.0845    0.2087  750.6981  749.2985  747.7974  746.0267  743.9528  741.7713  739.4983  737.1386  734.7094  732.2163  729.6777  727.0995  724.5008  721.8873  719.2784  716.6787
   714.1075  711.5686  709.0799  706.6555  704.0078  701.0728  698.2174  695.4784  692.8710  690.3926  688.0561  685.8547  683.8067  681.7751    1.3255    0.2087  750.6897  749.2902  747.7975  746.0465  744.0021  741.8589  739.6318  737.3247  734.9537  732.5235  730.0517
   727.5433  725.0163  722.4755  719.9394  717.4119  714.9114  712.4410  710.0180  707.6471  705.2936  702.5082  699.7102  697.0195  694.4507  692.0001  689.6803  687.4844  685.4300  683.3808    1.5665    0.2087  750.7031  749.3256  747.8628  746.1725  744.1827  742.1017
   739.9433  737.7107  735.4189  733.0717  730.6857  728.2646  725.8255  723.3722  720.9222  718.4785  716.0582  713.6637  711.3116  709.0028  706.7623  704.3551  701.6749  699.0326  696.5020  694.0796  691.7778  689.5896  687.5326  685.4725   -1.4460    0.0000  750.7502
   749.4096  747.9732  746.3245  744.3439  742.2574  740.0839  737.8283  735.5065  733.1239  730.6975  728.2327  725.7475  723.2473  720.7501  718.2603  715.7960  713.3608  710.9718  708.6310  706.3674  703.8414  701.1041  698.4469  695.9114  693.4942  691.2078  689.0447
   687.0217  685.0067   -1.2050    0.0000  755.6661  754.1498  752.5331  750.8169  749.0143  747.1287  744.7721  742.2892  739.7394  737.1290  734.4760  731.7871  729.0807  726.3631  723.6532  720.9566  718.2921  715.6639  713.0898  710.5727  708.1309  705.7862  703.0294
   700.2018  697.5089  694.9479  692.5316  690.2531  688.1299  686.0287   -0.9640    0.0000  750.7465  749.3856  747.9134  746.1914  744.1281  741.9455  739.6623  737.2848  734.8308  732.3071  729.7333  727.1161  724.4757  721.8190  719.1661  716.5233  713.9102  711.3320
   708.8069  706.3525  703.5973  700.5997  697.7153  694.9547  692.3341  689.8507  687.5180  685.3286  683.3010  681.2997   -0.7230    0.0000  755.6435  754.0894  752.4212  750.6406  748.7618  746.7351  744.2379  741.6259  738.9385  736.1834  733.3804  730.5375  727.6752
   724.8013  721.9364  719.0877  716.2753  713.5049  710.7960  708.1546  705.6153  702.5558  699.4908  696.5617  693.7843  691.1560  688.6897  686.3788  684.2414  682.1390   -0.4820    0.0000  750.7089  749.2997  747.7691  745.9314  743.7750  741.4902  739.0965  736.6009
   734.0227  731.3698  728.6628  725.9102  723.1333  720.3402  717.5524  714.7772  712.0357  709.3332  706.7022  703.8003  700.5838  697.4608  694.4737  691.6238  688.9280  686.3840  684.0057  681.7859  679.7436  677.7390   -0.2410    0.0000  750.6843  749.2481  747.6887
   745.7954  743.5997  741.2747  738.8388  736.2998  733.6770  730.9789  728.2264  725.4280  722.6057  719.7677  716.9361  714.1182  711.3354  708.5934  705.9338  702.7689  699.4919  696.3344  693.3161  690.4378  687.7167  685.1492  682.7500  680.5118  678.4546  676.4369
     0.0000    0.0000  750.6815  749.2409  747.6750  745.7682  743.5606  741.2216  738.7705  736.2146  733.5739  730.8566  728.0841  725.2650  722.4217  719.5625  716.7094  713.8705  711.0672  708.3061  705.6215  702.3458  699.0470  695.8700  692.8348  689.9426  687.2107
   684.6364  682.2343  679.9976  677.9463  675.9391    0.2410    0.0000  750.7042  749.2870  747.7457  745.8865  743.7105  741.4033  738.9846  736.4615  733.8538  731.1695  728.4295  725.6426  722.8303  720.0012  717.1771  714.3656  711.5882  708.8506  706.1916  703.1111
   699.8355  696.6792  693.6626  690.7872  688.0706  685.5099  683.1200  680.8931  678.8485  676.8445    0.4820    0.0000  755.6359  754.0690  752.3827  750.5789  748.6720  746.5907  744.0422  741.3812  738.6411  735.8303  732.9692  730.0665  727.1434  724.2085  721.2831
   718.3746  715.5042  712.6778  709.9155  707.2322  704.4267  701.2375  698.1271  695.1599  692.3517  689.7002  687.2191  684.9012  682.7655  680.6719    0.7230    0.0000  750.7363  749.3581  747.8626  746.0946  743.9897  741.7595  739.4236  736.9887  734.4732  731.8847
   729.2432  726.5564  723.8451  721.1170  718.3930  715.6797  712.9979  710.3528  707.7675  705.1717  702.1031  699.0311  696.0885  693.2765  690.6118  688.0915  685.7297  683.5196  681.4807  679.4765    0.9640    0.0000  755.6532  754.1150  752.4685  750.7149  748.8681
   746.9028  744.4630  741.9057  739.2770  736.5838  733.8453  731.0687  728.2735  725.4675  722.6701  719.8877  717.1398  714.4313  711.7812  709.1932  706.6983  703.9908  701.0119  698.1270  695.3865  692.7876  690.3430  688.0459  685.9140  683.8110    1.2050    0.0000
