     0.0000    0.0000  727.1494  756.9685  786.0703  814.2079  841.1243  866.5643  890.2874  912.0693  931.7052  949.0093  963.8133  975.9772  985.3899  991.9658  995.6469  996.4036  994.2356  989.1630  981.2267  970.5181  957.1530  941.2677  923.0268  902.6129  880.2349  856.1161  830.5050  803.6674  775.9375  748.1520
     0.0000    0.0000  724.2162  752.0017  779.1175  805.3356  830.4178  854.1267  876.2387  896.5452  914.8557  930.9974  944.8134  956.1733  964.9741  971.1361  974.6056  975.3549  973.3840  968.7136  961.3779  951.4610  939.0724  924.3387  907.4130  888.4653  867.6901  845.2950  821.5122  796.5910  770.8661  745.1860
     0.0000    0.0000  720.4450  745.6157  770.1783  793.9286  816.6527  838.1364  858.1777  876.5881  893.1956  907.8440  920.3912  930.7192  938.7350  944.3668  947.5662  948.3080  946.5921  942.4396  935.8787  926.9824  915.8508  902.5990  887.3655  870.3040  851.5904  831.4130  809.9827  787.5287  764.3974  741.4576
     0.0000    0.0000  718.8942  744.0882  768.6970  792.4853  815.2289  836.7194  856.7646  875.1786  891.7893  906.4419  919.0002  929.3440  937.3752  943.0230  946.2393  946.9990  945.3012  941.1687  934.6486  925.8026  914.7101  901.4920  886.2890  869.2561  850.5687  830.4151  809.0033  786.5569  763.3530  740.2425
     0.0000    0.0000  722.6658  750.4749  777.6378  803.8941  828.9955  852.7110  874.8272  895.1375  913.4516  929.5978  943.4256  954.8021  963.6192  969.7983  973.2862  974.0549  972.1033  967.4568  960.1678  950.3005  937.9500  923.2500  906.3552  887.4364  866.6877  844.3169  820.5534  795.6421  769.8656  744.0170
     0.0000    0.0000  725.6000  755.4431  784.5927  812.7689  839.7043  865.1508  888.8782  910.6640  930.3034  947.6121  962.4281  974.6087  984.0379  990.6312  994.3312  995.1078  992.9597  987.9144  980.0277  969.3662  956.0382  940.1873  921.9779  901.5937  879.2431  855.1494  829.5588  802.7328  774.9676  747.0103
     0.0000    0.0000  728.9533  761.1210  792.5411  822.9114  851.9429  879.3676  904.9364  928.4085  949.5626  968.1997  984.1449  997.2442 1007.3728 1014.4393 1018.3814 1019.1668 1016.7939 1011.2923 1002.7214  991.1521  976.7076  959.5408  939.8287  917.7694  893.5877  867.5246  839.8454  810.8312  780.7955  750.4466
     0.0000    0.0000  731.4738  765.3907  798.5185  830.5385  861.1456  890.0579  917.0113  941.7516  964.0449  983.6813 1000.4760 1014.2663 1024.9211 1032.3437 1036.4684 1037.2609 1034.7196 1028.8761 1019.7903 1007.5386  992.2556  974.1008  953.2605  929.9438  904.3879  876.8471  847.6010  816.9459  785.2095  753.0862
     0.0000    0.0000  731.4804  765.4034  798.5368  830.5616  861.1734  890.0908  917.0495  941.7950  964.0935  983.7351 1000.5347 1014.3292 1024.9880 1032.4145 1036.5428 1037.3384 1034.8001 1028.9594 1019.8747 1007.6235  992.3416  974.1875  953.3478  930.0316  904.4764  876.9361  847.6908  817.0368  785.3030  753.1988
     0.0000    0.0000  732.9997  766.8695  799.9294  831.8920  862.4628  891.3511  918.2827  943.0021  965.2759  984.8927 1001.6621 1015.4239 1026.0514 1033.4466 1037.5433 1038.3074 1035.7392 1029.8615 1020.7243 1008.4306  993.1115  974.9226  954.0512  930.7059  905.1241  877.5595  848.2937  817.6248  785.8905  753.8863
     0.0000    0.0000  733.0159  766.9021  799.9757  831.9520  862.5360  891.4371  918.3809  943.1120  965.3967  985.0234 1001.8011 1015.5702 1026.2040 1033.6045 1037.7057 1038.4736 1035.9087 1030.0278 1020.8886 1008.5937  993.2733  975.0828  954.2094  930.8617  905.2775  877.7109  848.4438  817.7750  786.0498  754.0805
     0.0000    0.0000  730.5022  762.6455  794.0171  824.3484  853.3609  880.7790  906.3429  929.8104  950.9604  969.5922  985.5244  998.6059 1008.7167 1015.7641 1019.6856 1020.4489 1018.0544 1012.5203 1003.8970  992.2824  977.8007  960.5986  940.8537  918.7636  894.5538  868.4650  840.7650  811.7381  781.7227  751.5428
     0.0000    0.0000  727.1497  756.9688  786.0707  814.2084  841.1247  866.5647  890.2877  912.0695  931.7053  949.0093  963.8133  975.9770  985.3896  991.9654  995.6465  996.4030  994.2351  989.1626  981.2263  970.5177  957.1528  941.2674  923.0261  902.6121  880.2344  856.1158  830.5052  803.6679  775.9384  748.1536
     0.0000    0.0000  724.2162  752.0016  779.1174  805.3355  830.4176  854.1265  876.2385  896.5450  914.8555  930.9973  944.8133  956.1733  964.9741  971.1362  974.6059  975.3553  973.3843  968.7138  961.3783  951.4616  939.0729  924.3390  907.4130  888.4651  867.6895  845.2944  821.5116  796.5904  770.8653  745.1853
     0.0000    0.0000  720.4450  745.6158  770.1784  793.9287  816.6527  838.1364  858.1776  876.5880  893.1954  907.8436  920.3907  930.7185  938.7340  944.3656  947.5647  948.3063  946.5902  942.4375  935.8765  926.9801  915.8485  902.5967  887.3631  870.3016  851.5880  831.4104  809.9798  787.5255  764.3933  741.4532
     0.0000    0.0000  718.8945  744.0886  768.6974  792.4858  815.2296  836.7204  856.7658  875.1802  891.7913  906.4443  919.0031  929.3474  937.3792  943.0275  946.2444  947.0047  945.3076  941.1757  934.6563  925.8111  914.7193  901.5018  886.2994  869.2669  850.5800  830.4265  809.0149  786.5688  763.3657  740.2578
     0.0000    0.0000  722.6663  750.4754  777.6384  803.8948  828.9964  852.7122  874.8287  895.1394  913.4538  929.6004  943.4286  954.8055  963.6229  969.8024  973.2906  974.0598  972.1086  967.4625  960.1738  950.3067  937.9561  923.2562  906.3616  887.4431  866.6947  844.3243  820.5612  795.6504  769.8747  744.0285
     0.0000    0.0000  725.6005  755.4437  784.5934  812.7697  839.7053  865.1520  888.8797  910.6659  930.3057  947.6147  962.4311  974.6120  984.0416  990.6352  994.3356  995.1127  992.9651  987.9202  980.0339  969.3725  956.0449  940.1943  921.9854  901.6017  879.2515  855.1580  829.5676  802.7419  774.9771  747.0220
     0.0000    0.0000  728.9541  761.1219  792.5420  822.9123  851.9440  879.3688  904.9377  928.4100  949.5643  968.2016  984.1469  997.2464 1007.3751 1014.4417 1018.3840 1019.1695 1016.7967 1011.2953 1002.7247  991.1556  976.7113  959.5445  939.8324  917.7732  893.5919  867.5293  839.8505  810.8368  780.8015  750.4539
     0.0000    0.0000  731.4747  765.3918  798.5199  830.5402  861.1478  890.0605  917.0146  941.7555  964.0496  983.6868 1000.4824 1014.2736 1024.9293 1032.3529 1036.4787 1037.2721 1034.7317 1028.8892 1019.8045 1007.5541  992.2725  974.1188  953.2796  929.9641  904.4093  876.8694  847.6242  816.9697  785.2338  753.1123
     0.0000    0.0000  735.0782  770.3840  804.8486  838.1681  870.0353  900.1464  928.2155  953.9758  977.1837  997.6190 1015.0840 1029.4108 1040.4668 1048.1499 1052.3911 1053.1546 1050.4401 1044.2748 1034.7089 1021.8491 1005.8323  986.8210  965.0105  940.6185  913.8929  885.0983  854.5276  822.4906  789.3325  755.8018
     0.0000    0.0000  733.5874  768.9751  803.5378  836.9426  868.8724  899.0348  927.1528  952.9603  976.2134  996.6927 1014.2048 1028.5791 1039.6799 1047.4065 1051.6898 1052.4937 1049.8169 1043.6934 1034.1777 1021.3592 1005.3791  986.4016  964.6214  940.2569  913.5560  884.7839  854.2330  822.2122  789.0633  755.5007
     0.0000    0.0000  735.1059  770.4393  804.9269  838.2696  870.1593  900.2923  928.3825  954.1631  977.3904  997.8436 1015.3236 1029.6638 1040.7317 1048.4251 1052.6749 1053.4456 1050.7380 1044.5700 1035.0020 1022.1408 1006.1223  987.1088  965.2959  940.9013  914.1730  885.3758  854.8036  822.7671  789.6174  756.1517
     0.0000    0.0000  733.0165  766.9028  799.9766  831.9530  862.5374  891.4388  918.3831  943.1147  965.4000  985.0275 1001.8058 1015.5756 1026.2100 1033.6112 1037.7130 1038.4815 1035.9172 1030.0368 1020.8980 1008.6033  993.2832  975.0928  954.2197  930.8724  905.2886  877.7223  848.4555  817.7872  786.0633  754.0969
     0.0000    0.0000  730.5019  762.6451  794.0166  824.3478  853.3601  880.7779  906.3416  929.8089  950.9586  969.5902  985.5223  998.6038 1008.7147 1015.7622 1019.6838 1020.4472 1018.0530 1012.5192 1003.8959  992.2812  977.7995  960.5975  940.8530  918.7634  894.5538  868.4650  840.7648  811.7377  781.7227  751.5416
     0.0000    0.0000  727.1496  756.9686  786.0705  814.2080  841.1241  866.5638  890.2865  912.0679  931.7033  949.0068  963.8103  975.9735  985.3855  991.9607  995.6412  996.3971  994.2286  989.1555  981.2189  970.5099  957.1446  941.2590  923.0176  902.6034  880.2252  856.1062  830.4950  803.6573  775.9263  748.1393
     0.0000    0.0000  724.2156  752.0010  779.1168  805.3348  830.4167  854.1255  876.2373  896.5437  914.8540  930.9956  944.8116  956.1715  964.9723  971.1343  974.6039  975.3532  973.3822  968.7119  961.3763  951.4597  939.0711  924.3374  907.4115  888.4637  867.6883  845.2931  821.5101  796.5887  770.8630  745.1818
     0.0000    0.0000  720.4447  745.6154  770.1780  793.9283  816.6523  838.1359  858.1771  876.5873  893.1946  907.8429  920.3899  930.7176  938.7332  944.3647  947.5638  948.3054  946.5892  942.4364  935.8752  926.9789  915.8472  902.5955  887.3620  870.3007  851.5872  831.4098  809.9795  787.5254  764.3936  741.4528
     0.0000    0.0000  718.9007  744.1008  768.7149  792.5079  815.2560  836.7511  856.8012  875.2199  891.8352  906.4922  919.0548  929.4021  937.4367  943.0875  946.3067  947.0690  945.3736  941.2432  934.7252  925.8792  914.7868  901.5691  886.3666  869.3342  850.6473  830.4941  809.0828  786.6375  763.4392  740.3448
     0.0000    0.0000  722.6723  750.4875  777.6558  803.9169  829.0229  852.7432  874.8644  895.1798  913.4986  929.6496  943.4818  954.8621  963.6827  969.8651  973.3560  974.1275  972.1784  967.5342  960.2470  950.3786  938.0278  923.3282  906.4338  887.5155  866.7672  844.3967  820.6339  795.7238  769.9509  744.1204
     0.0000    0.0000  725.6066  755.4557  784.6106  812.7915  839.7314  865.1826  888.9148  910.7054  930.3495  947.6626  962.4828  974.6669  984.0994  990.6957  994.3985  995.1777  993.0319  987.9886  980.1033  969.4409  956.1130  940.2624  922.0534  901.6695  879.3191  855.2255  829.6351  802.8098  775.0471  747.1075
     0.0000    0.0000  728.9598  761.1335  792.5588  822.9337  851.9695  879.3988  904.9722  928.4488  949.6073  968.2487  984.1978  997.3004 1007.4320 1014.5011 1018.4457 1019.2331 1016.8620 1011.3621 1002.7918  991.2216  976.7772  959.6107  939.8988  917.8395  893.6579  867.5949  839.9160  810.9024  780.8685  750.5340
     0.0000    0.0000  731.4754  765.3927  798.5211  830.5416  861.1496  890.0630  917.0179  941.7597  964.0547  983.6930 1000.4895 1014.2816 1024.9382 1032.3627 1036.4893 1037.2835 1034.7439 1028.9020 1019.8173 1007.5666  992.2848  974.1311  953.2917  929.9760  904.4212  876.8816  847.6368  816.9831  785.2485  753.1337
     0.0000    0.0000  733.5817  768.9634  803.5208  836.9210  868.8466  899.0043  927.1177  952.9207  976.1694  996.6444 1014.1527 1028.5237 1039.6216 1047.3454 1051.6263 1052.4283 1049.7499 1043.6246 1034.1094 1021.2909 1005.3107  986.3335  964.5538  940.1900  913.4899  884.7183  854.1674  822.1461  788.9957  755.4190
     0.0000    0.0000  734.8452  771.1046  806.5187  840.7463  873.4620  904.3662  933.1747  959.6143  983.4351 1004.4122 1022.3474 1037.0657 1048.4283 1056.3316 1060.7049 1061.5111 1058.7491 1052.4535 1042.6795 1029.5205 1013.1213  993.6498  971.3057  946.3130  918.9256  889.4152  858.0812  825.2399  791.2406  756.7889
     0.0000    0.0000  736.3578  772.5573  807.8914  842.0522  874.7234  905.5940  934.3703  960.7791  984.5705 1005.5182 1023.4185 1038.1005 1049.4281 1057.2964 1061.6347 1062.4066 1059.6126 1053.2718 1043.4467 1030.2460 1013.8091  994.3025  971.9265  946.9043  919.4899  889.9549  858.6001  825.7434  791.7406  757.3719
     0.0000    0.0000  735.1060  770.4394  804.9270  838.2698  870.1595  900.2927  928.3830  954.1637  977.3912  997.8446 1015.3248 1029.6654 1040.7335 1048.4273 1052.6773 1053.4483 1050.7408 1044.5726 1035.0049 1022.1442 1006.1263  987.1132  965.3003  940.9058  914.1776  885.3808  854.8089  822.7727  789.6231  756.1571
     0.0000    0.0000  733.0108  766.8916  799.9607  831.9325  862.5122  891.4091  918.3488  943.0760  965.3571  984.9805 1001.7555 1015.5222 1026.1538 1033.5525 1037.6521 1038.4186 1035.8525 1029.9728 1020.8344 1008.5399  993.2200  975.0302  954.1576  930.8108  905.2275  877.6616  848.3949  817.7261  785.9972  754.0160
     0.0000    0.0000  730.4959  762.6335  794.0003  824.3268  853.3343  880.7475  906.3065  929.7694  950.9147  969.5422  985.4708  998.5490 1008.6568 1015.7016 1019.6207 1020.3820 1017.9856 1012.4518 1003.8284  992.2136  977.7316  960.5293  940.7842  918.6942  894.4845  868.3959  840.6957  811.6680  781.6469  751.4515
     0.0000    0.0000  727.1431  756.9566  786.0537  814.1865  841.0981  866.5333  890.2516  912.0289  931.6603  948.9603  963.7608  975.9214  985.3311  991.9043  995.5832  996.3378  994.1681  989.0957  981.1596  970.4509  957.0859  941.2006  922.9595  902.5455  880.1675  856.0487  830.4377  803.5994  775.8633  748.0639
     0.0000    0.0000  724.2146  751.9998  779.1154  805.3331  830.4146  854.1228  876.2339  896.5394  914.8490  930.9897  944.8048  956.1639  964.9638  971.1251  974.5939  975.3425  973.3708  968.6999  961.3638  951.4464  939.0571  924.3227  907.3960  888.4475  867.6713  845.2756  821.4921  796.5702  770.8430  745.1588
     0.0000    0.0000  720.4438  745.6145  770.1770  793.9271  816.6510  838.1344  858.1752  876.5852  893.1922  907.8401  920.3868  930.7143  938.7295  944.3607  947.5594  948.3007  946.5841  942.4310  935.8697  926.9730  915.8410  902.5889  887.3550  870.2932  851.5793  831.4017  809.9711  787.5166  764.3834  741.4411
     0.0000    0.0000  724.1975  751.9660  779.0674  805.2708  830.3383  854.0327  876.1304  896.4229  914.7199  930.8489  944.6539  956.0038  964.7953  970.9489  974.4110  975.1538  973.1767  968.5043  961.1699  951.2528  938.8634  924.1293  907.2032  888.2556  867.4805  845.0855  821.3021  796.3784  770.6327  744.9092
     0.0000    0.0000  725.6226  755.4893  784.6595  812.8537  839.8055  865.2693  889.0141  910.8168  930.4723  947.7964  962.6266  974.8187  984.2585  990.8614  994.5699  995.3539  993.2122  988.1725  980.2879  969.6224  956.2930  940.4409  922.2302  901.8444  879.4922  855.3968  829.8052  802.9799  775.2214  747.3206
     0.0000    0.0000  730.4786  762.5995  793.9523  824.2644  853.2580  880.6575  906.2033  929.6532  950.7861  969.4020  985.3207  998.3899 1008.4894 1015.5269 1019.4398 1020.1957 1017.7943 1012.2609 1003.6383  992.0230  977.5404  960.3380  940.5932  918.5037  894.2947  868.2067  840.5067  811.4778  781.4451  751.2114
     0.0000    0.0000  731.4911  765.4258  798.5693  830.6028  861.2224  890.1481  917.1150  941.8683  964.1743  983.8229 1000.6287 1014.4283 1025.0916 1032.5220 1036.6537 1037.4520 1034.9159 1029.0773 1019.9912 1007.7387  992.4558  974.3008  953.4602  930.1431  904.5866  877.0451  847.7988  817.1445  785.4126  753.3302
     0.0000    0.0000  735.0951  770.4174  804.8958  838.2292  870.1099  900.2341  928.3158  954.0882  977.3075  997.7534 1015.2273 1029.5619 1040.6248 1048.3139 1052.5599 1053.3274 1050.6167 1044.4497 1034.8823 1022.0219 1006.0044  986.9920  965.1800  940.7863  914.0590  885.2629  854.6913  822.6545  789.5004  756.0063
     0.0000    0.0000  736.3576  772.5570  807.8911  842.0517  874.7228  905.5931  934.3692  960.7778  984.5689 1005.5164 1023.4166 1038.0983 1049.4258 1057.2941 1061.6323 1062.4040 1059.6100 1053.2697 1043.4447 1030.2440 1013.8070  994.3002  971.9240  946.9016  919.4872  889.9523  858.5975  825.7407  791.7376  757.3677
     0.0000    0.0000  737.1957  773.9761  809.8776  844.5866  877.7816  909.1464  938.3826  965.2123  989.3817 1010.6610 1028.8429 1043.7538 1055.2555 1063.2415 1067.6395 1068.4127 1065.5619 1059.1057 1049.1083 1035.6805 1018.9637  999.1270  976.3740  950.9318  923.0589  893.0312  861.1541  827.7504  793.1802  758.2182
     0.0000    0.0000  736.3520  772.5459  807.8754  842.0315  874.6982  905.5643  934.3364  960.7411  984.5286 1005.4728 1023.3703 1038.0497 1049.3750 1057.2416 1061.5785 1062.3491 1059.5542 1053.2147 1043.3903 1030.1898 1013.7533  994.2471  971.8712  946.8494  919.4355  889.9009  858.5463  825.6894  791.6849  757.3041
     0.0000    0.0000  733.5871  768.9748  803.5374  836.9423  868.8721  899.0344  927.1523  952.9596  976.2125  996.6914 1014.2032 1028.5770 1039.6774 1047.4034 1051.6861 1052.4893 1049.8119 1043.6876 1034.1711 1021.3516 1005.3708  986.3927  964.6120  940.2473  913.5463  884.7740  854.2226  822.2012  789.0517  755.4866
