  -0.602500  1.460985  0.130665
  -0.361500  1.460985  0.130671
  -0.120500  1.460985  0.130714
   0.120500  1.460985  0.127532
   0.361500  1.460985  0.127339
   0.602500  1.460985  0.127355
  -0.964000  1.252273  0.130700
  -0.723000  1.252273  0.130637
  -0.482000  1.252273  0.130622
  -0.241000  1.252273  0.130670
   0.000000  1.252273  0.127858
   0.241000  1.252273  0.127356
   0.482000  1.252273  0.127324
   0.723000  1.252273  0.127352
   0.964000  1.252273  0.127350
  -1.084500  1.043561  0.130687
  -0.843500  1.043561  0.130677
  -0.602500  1.043561  0.130697
  -0.361500  1.043561  0.130665
  -0.120500  1.043561  0.130697
   0.120500  1.043561  0.127693
   0.361500  1.043561  0.127338
   0.602500  1.043561  0.127356
   0.843500  1.043561  0.127330
   1.084500  1.043561  0.127363
  -1.205000  0.834848  0.130680
  -0.964000  0.834848  0.130670
  -0.723000  0.834848  0.130688
  -0.482000  0.834848  0.130694
  -0.241000  0.834848  0.130695
   0.000000  0.834848  0.130647
   0.241000  0.834848  0.127499
   0.482000  0.834848  0.127317
   0.723000  0.834848  0.127336
   0.964000  0.834848  0.127352
   1.205000  0.834848  0.127361
  -1.325500  0.626136  0.130613
  -1.084500  0.626136  0.130638
  -0.843500  0.626136  0.130660
  -0.602500  0.626136  0.130682
  -0.361500  0.626136  0.130659
  -0.120500  0.626136  0.130612
   0.120500  0.626136  0.127821
   0.361500  0.626136  0.127372
   0.602500  0.626136  0.127328
   0.843500  0.626136  0.127327
   1.084500  0.626136  0.127319
   1.325500  0.626136  0.127315
  -1.446000  0.417424  0.130649
  -1.205000  0.417424  0.130618
  -0.964000  0.417424  0.130624
  -0.723000  0.417424  0.130638
  -0.482000  0.417424  0.130619
  -0.241000  0.417424  0.128396
   0.000000  0.417424  0.130701
   0.241000  0.417424  0.127498
   0.482000  0.417424  0.127303
   0.723000  0.417424  0.127345
   0.964000  0.417424  0.127343
   1.205000  0.417424  0.127311
   1.446000  0.417424  0.127339
  -1.566500  0.208712  0.130583
  -1.325500  0.208712  0.130533
  -1.084500  0.208712  0.130544
  -0.843500  0.208712  0.130518
  -0.602500  0.208712  0.130495
  -0.361500  0.208712  0.130628
  -0.120500  0.208712  0.130560
   0.120500  0.208712  0.127662
   0.361500  0.208712  0.127503
   0.602500  0.208712  0.127528
   0.843500  0.208712  0.127551
   1.084500  0.208712  0.127523
   1.325500  0.208712  0.127351
   1.566500  0.208712  0.127359
  -1.446000  0.000000  0.127771
  -1.205000  0.000000  0.130501
  -0.964000  0.000000  0.127949
  -0.723000  0.000000  0.130459
  -0.482000  0.000000  0.127752
  -0.241000  0.000000  0.127639
   0.000000  0.000000  0.127630
   0.241000  0.000000  0.127813
   0.482000  0.000000  0.130678
   0.723000  0.000000  0.128036
   0.964000  0.000000  0.130711
   1.205000  0.000000  0.127869
   1.446000  0.000000  0.127752
  -1.566500 -0.208712  0.127129
  -1.325500 -0.208712  0.127389
  -1.084500 -0.208712  0.127364
  -0.843500 -0.208712  0.127384
  -0.602500 -0.208712  0.127386
  -0.361500 -0.208712  0.127277
  -0.120500 -0.208712  0.127604
   0.120500 -0.208712  0.130583
   0.361500 -0.208712  0.130579
   0.602500 -0.208712  0.130589
   0.843500 -0.208712  0.130613
   1.084500 -0.208712  0.130649
   1.325500 -0.208712  0.130663
   1.566500 -0.208712  0.130713
  -1.446000 -0.417424  0.127179
  -1.205000 -0.417424  0.127198
  -0.964000 -0.417424  0.127229
  -0.723000 -0.417424  0.127187
  -0.482000 -0.417424  0.127217
  -0.241000 -0.417424  0.127438
   0.000000 -0.417424  0.130585
   0.241000 -0.417424  0.130596
   0.482000 -0.417424  0.130643
   0.723000 -0.417424  0.130650
   0.964000 -0.417424  0.130707
   1.205000 -0.417424  0.130728
   1.446000 -0.417424  0.130777
  -1.325500 -0.626136  0.127203
  -1.084500 -0.626136  0.127201
  -0.843500 -0.626136  0.127180
  -0.602500 -0.626136  0.127196
  -0.361500 -0.626136  0.127277
  -0.120500 -0.626136  0.127799
   0.120500 -0.626136  0.130571
   0.361500 -0.626136  0.130625
   0.602500 -0.626136  0.130633
   0.843500 -0.626136  0.130636
   1.084500 -0.626136  0.130704
   1.325500 -0.626136  0.130759
  -1.205000 -0.834848  0.127216
  -0.964000 -0.834848  0.127216
  -0.723000 -0.834848  0.127245
  -0.482000 -0.834848  0.127276
  -0.241000 -0.834848  0.127544
   0.000000 -0.834848  0.130667
   0.241000 -0.834848  0.130655
   0.482000 -0.834848  0.130638
   0.723000 -0.834848  0.130634
   0.964000 -0.834848  0.130685
   1.205000 -0.834848  0.130693
  -1.084500 -1.043561  0.127263
  -0.843500 -1.043561  0.127248
  -0.602500 -1.043561  0.127301
  -0.361500 -1.043561  0.127342
  -0.120500 -1.043561  0.127862
   0.120500 -1.043561  0.130645
   0.361500 -1.043561  0.130682
   0.602500 -1.043561  0.130670
   0.843500 -1.043561  0.130637
   1.084500 -1.043561  0.130642
  -0.964000 -1.252273  0.127275
  -0.723000 -1.252273  0.127335
  -0.482000 -1.252273  0.127348
  -0.241000 -1.252273  0.127544
   0.000000 -1.252273  0.130695
   0.241000 -1.252273  0.130688
   0.482000 -1.252273  0.130680
   0.723000 -1.252273  0.130639
   0.964000 -1.252273  0.130669
  -0.602500 -1.460985  0.127335
  -0.361500 -1.460985  0.127371
  -0.120500 -1.460985  0.127765
   0.120500 -1.460985  0.130652
   0.361500 -1.460985  0.130728
   0.602500 -1.460985  0.130691
