  5214.6372 6010.9292
     0.0000    1.2523 5246.2402 5257.8433 5270.4932 5283.8696 5297.6372 5312.4561 5328.3691 5345.4126 5363.6475 5383.1270 5403.9253 5426.1006 5449.7314 5474.8687 5501.5776 5529.8862 5559.8252 5591.3804 5624.5322 5659.1982 5695.0718 5729.8657 5763.7246 5798.0366 5832.7109 5867.4980 5902.1816 5936.5073 5970.1587 6005.0391
     0.2410    1.2523 5246.7559 5258.8706 5272.0308 5285.7808 5300.0142 5315.3081 5331.7139 5349.2778 5368.0688 5388.1465 5409.5908 5432.4688 5456.8623 5482.8296 5510.4390 5539.7202 5570.7090 5603.3867 5637.7344 5673.6196 5710.3047 5745.0591 5779.9287 5815.3784 5851.2158 5887.1885 5923.0869 5958.6465 5993.5356 6029.7827
     0.4820    1.2523 5246.7612 5258.8838 5272.0571 5285.8193 5300.0703 5315.3843 5331.8154 5349.4092 5368.2354 5388.3550 5409.8511 5432.7886 5457.2559 5483.3105 5511.0239 5540.4282 5571.5630 5604.4062 5638.9448 5675.0322 5711.8101 5746.7261 5781.8145 5817.4897 5853.5581 5889.7617 5925.8843 5961.6675 5996.7773 6033.2788
     0.7230    1.2523 5246.7598 5258.8804 5272.0508 5285.8105 5300.0566 5315.3652 5331.7881 5349.3721 5368.1855 5388.2905 5409.7656 5432.6807 5457.1172 5483.1348 5510.8042 5540.1572 5571.2305 5604.0063 5638.4683 5674.4780 5711.2275 5746.0947 5781.1162 5816.7310 5852.7461 5888.9092 5925.0044 5960.7720 5995.8799 6032.3701
     0.9640    1.2523 5246.6421 5258.5640 5271.4526 5284.9146 5298.7412 5313.5474 5329.3809 5346.2812 5364.3120 5383.5225 5403.9863 5425.7593 5448.9170 5473.5088 5499.5991 5527.2158 5556.3984 5587.1309 5619.4087 5653.1646 5688.1738 5722.6978 5755.9502 5789.4902 5823.4854 5857.7202 5892.0205 5926.1660 5959.8657 5995.0869
    -1.0845    1.0436 5203.8184 5215.4355 5227.9180 5241.2720 5255.5181 5270.6670 5286.2300 5302.0342 5318.7607 5336.4429 5355.1323 5374.8696 5395.7134 5417.7021 5440.8892 5465.3032 5490.9761 5517.9028 5546.0859 5575.4761 5606.0220 5637.6250 5670.1768 5703.2358 5734.2344 5764.3442 5794.5068 5824.5298 5854.1738 5884.9893
    -0.8435    1.0436 5203.9351 5215.7471 5228.5015 5242.2036 5256.8760 5272.5269 5288.5000 5304.9248 5322.3569 5340.8359 5360.4219 5381.1650 5403.1323 5426.3721 5450.9473 5476.8892 5504.2349 5532.9800 5563.1177 5594.5840 5627.3154 5661.1812 5695.8315 5729.0161 5760.9321 5792.8301 5824.6548 5856.1802 5887.1211 5919.1006
    -0.6025    1.0436 5204.0259 5215.9907 5228.9604 5242.9419 5257.9575 5274.0176 5290.3276 5307.2656 5325.2837 5344.4272 5364.7632 5386.3501 5409.2622 5433.5562 5459.3003 5486.5303 5515.2847 5545.5566 5577.3364 5610.5493 5645.1177 5680.7974 5716.3350 5749.9180 5783.3110 5816.7759 5850.1021 5883.0337 5915.2632 5948.4961
    -0.3615    1.0436 5204.0303 5216.0044 5228.9873 5242.9868 5258.0269 5274.1172 5290.4536 5307.4316 5325.4971 5344.6973 5365.1011 5386.7666 5409.7715 5434.1748 5460.0469 5487.4263 5516.3555 5546.8325 5578.8491 5612.3359 5647.2197 5683.2344 5718.9102 5752.7642 5786.5322 5820.3960 5854.1353 5887.4844 5920.1167 5953.7607
    -0.1205    1.0436 5204.3667 5216.6738 5229.9888 5244.3174 5259.6826 5276.0942 5292.5977 5309.9014 5328.3149 5347.8921 5368.7075 5390.8247 5414.3296 5439.2861 5465.7729 5493.8306 5523.5088 5554.8042 5587.7109 5622.1572 5658.0566 5695.0088 5730.6338 5765.0366 5799.7109 5834.4927 5869.1567 5903.4360 5936.9985 5971.6689
     0.1205    1.0436 5246.5068 5258.4424 5271.4932 5285.2446 5299.5132 5314.9126 5331.4907 5349.2944 5368.3955 5388.8594 5410.7729 5434.2085 5459.2573 5485.9858 5514.4668 5544.7383 5576.8340 5610.7354 5646.4204 5683.6577 5720.8755 5756.6753 5792.9214 5829.7383 5866.9097 5904.1440 5941.2017 5977.7866 6013.5371 6050.5195
     0.3615    1.0436 5246.8525 5259.1313 5272.5264 5286.5249 5301.1133 5316.8359 5333.7520 5351.9136 5371.3999 5392.2793 5414.6455 5438.5776 5464.1714 5491.4980 5520.6396 5551.6348 5584.5269 5619.2983 5655.9346 5694.1016 5731.3955 5767.8096 5805.0137 5842.8267 5881.0229 5919.3047 5957.4180 5995.0576 6031.8472 6069.9429
