       0.00      0.00    535.87    536.67    537.46    538.24    539.01    539.77    540.53    541.28    542.02    542.76    543.51    544.25    544.99    545.72    546.45    547.18    547.90    548.62    549.33    550.04    550.78    886.54    892.32    894.82    896.26    897.20    897.88    898.47    898.93    899.40
       0.00      0.00    535.85    536.65    537.44    538.23    539.00    539.76    540.52    541.27    542.01    542.75    543.50    544.24    544.97    545.70    546.43    547.16    547.88    548.59    549.30    550.01    550.74    885.36    891.88    894.52    895.95    896.95    897.63    898.23    898.72    899.21
       0.00      0.00    535.82    536.63    537.42    538.20    538.96    539.70    540.43    541.15    541.86    542.56    543.25    543.94    544.63    545.30    545.97    546.63    547.28    547.93    548.57    549.21    549.84    550.46    551.07    551.70    884.05    887.35    889.06    890.25    891.14    891.93
       0.00      0.00    985.65    985.41    985.08    984.80    984.53    984.31    984.10    983.92    983.76    983.65    983.54    983.48    983.41    983.39    983.38    983.41    983.45    983.54    983.63    983.77    983.91    984.08    984.27    984.50    984.75    985.03    985.34    985.69    986.07    986.51
       0.00      0.00    985.66    985.42    985.08    984.80    984.54    984.31    984.10    983.93    983.76    983.65    983.54    983.48    983.41    983.39    983.38    983.41    983.45    983.54    983.63    983.76    983.90    984.08    984.27    984.50    984.74    985.03    985.33    985.69    986.06    986.51
       0.00      0.00    985.66    985.42    985.08    984.80    984.54    984.32    984.10    983.93    983.76    983.65    983.54    983.48    983.41    983.39    983.38    983.41    983.45    983.53    983.63    983.76    983.90    984.08    984.27    984.50    984.74    985.03    985.33    985.69    986.06    986.51
       0.00      0.00    535.87    536.67    537.46    538.24    539.02    539.78    540.54    541.29    542.03    542.77    543.51    544.25    544.99    545.72    546.45    547.18    547.90    548.62    549.33    550.04    550.78    886.48    892.31    894.82    896.25    897.20    897.88    898.46    898.93    899.40
       0.00      0.00    535.87    536.67    537.46    538.24    539.01    539.78    540.53    541.28    542.02    542.77    543.51    544.25    544.99    545.72    546.45    547.18    547.90    548.62    549.33    550.04    550.78    886.34    892.15    894.67    896.11    897.07    897.76    898.36    898.85    899.34
       0.00      0.00    535.86    536.66    537.45    538.23    539.00    539.77    540.53    541.27    542.02    542.76    543.50    544.24    544.98    545.71    546.44    547.17    547.89    548.61    549.32    550.03    550.76    885.85    892.02    894.58    896.03    897.00    897.70    898.31    898.80    899.30
       0.00      0.00    535.84    536.64    537.43    538.21    538.98    539.73    540.48    541.21    541.93    542.66    543.38    544.09    544.80    545.50    546.20    546.89    547.58    548.26    548.94    549.61    550.28    550.96    881.48    888.58    891.29    892.82    893.85    894.59    895.15    895.72
       0.00      0.00    985.58    985.31    984.95    984.64    984.35    984.12    983.88    983.70    983.52    983.39    983.28    983.21    983.14    983.12    983.11    983.14    983.18    983.27    983.37    983.52    983.67    983.85    984.06    984.30    984.56    984.87    985.19    985.57    985.97    986.44
       0.00      0.00    985.59    985.32    984.95    984.65    984.36    984.12    983.89    983.70    983.53    983.40    983.28    983.21    983.14    983.11    983.10    983.13    983.18    983.26    983.37    983.51    983.65    983.84    984.05    984.29    984.55    984.86    985.18    985.56    985.96    986.44
       0.00      0.00    985.59    985.32    984.95    984.65    984.36    984.12    983.89    983.70    983.53    983.40    983.28    983.21    983.14    983.11    983.10    983.13    983.18    983.26    983.36    983.50    983.65    983.84    984.04    984.29    984.55    984.86    985.18    985.56    985.96    986.44
       0.00      0.00    985.59    985.32    984.95    984.65    984.36    984.12    983.89    983.70    983.53    983.40    983.28    983.21    983.14    983.11    983.10    983.13    983.18    983.26    983.36    983.50    983.65    983.84    984.04    984.29    984.55    984.86    985.18    985.56    985.96    986.44
       0.00      0.00    985.66    985.42    985.08    984.80    984.54    984.32    984.10    983.93    983.76    983.65    983.54    983.48    983.41    983.39    983.38    983.41    983.45    983.53    983.63    983.76    983.90    984.08    984.27    984.50    984.74    985.03    985.33    985.69    986.06    986.51
       0.00      0.00    535.87    536.67    537.46    538.24    539.02    539.78    540.54    541.29    542.03    542.77    543.51    544.25    544.99    545.72    546.45    547.18    547.90    548.62    549.33    550.04    550.78    886.26    892.23    894.76    896.20    897.16    897.84    898.43    898.91    899.38
       0.00      0.00    535.87    536.67    537.46    538.24    539.01    539.78    540.53    541.28    542.03    542.77    543.51    544.25    544.99    545.72    546.45    547.18    547.90    548.62    549.33    550.04    550.78    886.11    892.06    894.61    896.06    897.03    897.72    898.33    898.82    899.31
       0.00      0.00    535.86    536.66    537.45    538.24    539.01    539.77    540.53    541.28    542.02    542.76    543.51    544.25    544.99    545.72    546.45    547.18    547.90    548.62    549.33    550.04    550.78    886.36    892.07    894.58    896.02    896.98    897.67    898.28    898.78    899.29
       0.00      0.00    535.85    536.65    537.44    538.22    539.00    539.76    540.52    541.27    542.01    542.75    543.49    544.23    544.97    545.70    546.43    547.15    547.87    548.59    549.30    550.01    550.74    884.92    891.59    894.24    895.68    896.71    897.42    898.05    898.57    899.11
       0.00      0.00    535.82    536.63    537.42    538.20    538.96    539.70    540.43    541.15    541.86    542.56    543.25    543.94    544.62    545.30    545.96    546.62    547.28    547.92    548.56    549.20    549.83    550.45    551.06    551.68    883.68    887.11    888.89    890.13    891.08    891.91
       0.00      0.00    985.53    985.23    984.85    984.53    984.22    983.97    983.73    983.53    983.34    983.21    983.08    983.01    982.94    982.91    982.90    982.93    982.97    983.06    983.17    983.32    983.47    983.67    983.88    984.14    984.42    984.73    985.08    985.47    985.89    986.39
       0.00      0.00    985.53    985.24    984.86    984.53    984.23    983.98    983.73    983.53    983.35    983.21    983.09    983.01    982.94    982.91    982.89    982.92    982.97    983.06    983.16    983.31    983.47    983.66    983.88    984.13    984.41    984.73    985.07    985.46    985.89    986.38
       0.00      0.00    985.53    985.24    984.86    984.53    984.23    983.98    983.73    983.53    983.35    983.21    983.09    983.01    982.94    982.91    982.89    982.92    982.97    983.06    983.16    983.31    983.46    983.66    983.88    984.13    984.41    984.73    985.07    985.46    985.89    986.38
       0.00      0.00    985.59    985.32    984.95    984.65    984.36    984.12    983.89    983.70    983.53    983.40    983.28    983.21    983.14    983.11    983.10    983.13    983.18    983.26    983.36    983.50    983.65    983.84    984.04    984.29    984.55    984.86    985.18    985.56    985.96    986.44
