    -0.6025    1.4610  299.4294  302.0209  304.6601  307.2698  309.8855  312.4921  315.0698  317.5991  320.0621  322.4414  324.7217  326.8884  328.9292  330.8330  332.5797  334.0889  335.3554  336.4581  337.3990  338.1771  338.7935  339.2498  339.5496  339.6967  339.6967  339.5551  339.2793  338.8770  338.3520  337.7837
    -0.3615    1.4610  299.4300  302.0217  304.6610  307.2709  309.8868  312.4936  315.0714  317.6007  320.0636  322.4427  324.7226  326.8887  328.9287  330.8316  332.5773  334.0862  335.3516  336.4534  337.3934  338.1708  338.7867  339.2427  339.5425  339.6899  339.6902  339.5491  339.2738  338.8720  338.3473  337.7791
    -0.1205    1.4610  299.4308  302.0227  304.6621  307.2721  309.8881  312.4949  315.0728  317.6022  320.0651  322.4442  324.7241  326.8900  328.9299  330.8325  332.5779  334.0863  335.3512  336.4524  337.3917  338.1683  338.7832  339.2382  339.5368  339.6827  339.6816  339.5391  339.2624  338.8595  338.3341  337.7654
     0.1205    1.4610  299.4314  302.0233  304.6628  307.2727  309.8887  312.4953  315.0730  317.6021  320.0647  322.4434  324.7229  326.8885  328.9280  330.8304  332.5757  334.0843  335.3493  336.4507  337.3903  338.1673  338.7828  339.2384  339.5376  339.6843  339.6841  339.5424  339.2666  338.8645  338.3395  337.7712
     0.3615    1.4610  299.4303  302.0220  304.6612  307.2710  309.8867  312.4932  315.0709  317.6001  320.0629  322.4421  324.7221  326.8884  328.9286  330.8317  332.5776  334.0863  335.3518  336.4535  337.3934  338.1706  338.7863  339.2420  339.5415  339.6884  339.6883  339.5468  339.2710  338.8688  338.3437  337.7749
     0.6025    1.4610  299.4311  302.0229  304.6622  307.2721  309.8878  312.4944  315.0719  317.6009  320.0634  322.4421  324.7216  326.8873  328.9271  330.8297  332.5752  334.0842  335.3494  336.4508  337.3905  338.1675  338.7829  339.2384  339.5376  339.6843  339.6841  339.5426  339.2673  338.8658  338.3419  337.7750
    -0.9640    1.2523  299.4317  302.0236  304.6631  307.2731  309.8891  312.4958  315.0736  317.6027  320.0654  322.4442  324.7238  326.8895  328.9292  330.8317  332.5771  334.0858  335.3508  336.4522  337.3918  338.1688  338.7844  339.2403  339.5401  339.6875  339.6883  339.5479  339.2736  338.8732  338.3503  337.7842
    -0.7230    1.2523  299.7039  302.4992  305.3424  308.1589  310.9819  313.7926  316.5688  319.2887  321.9325  324.4809  326.9171  329.2251  331.3919  333.4021  335.2063  336.7127  338.0276  339.1631  340.1188  340.8942  341.4910  341.9114  342.1596  342.2398  342.1582  341.9207  341.5354  341.0095  340.3159  339.5037
    -0.4820    1.2523  299.7048  302.5004  305.3440  308.1609  310.9846  313.7961  316.5733  319.2945  321.9398  324.4900  326.9282  329.2384  331.4075  333.4199  335.2248  336.7328  338.0501  339.1882  340.1468  340.9254  341.5258  341.9501  342.2024  342.2873  342.2108  341.9789  341.5997  341.0768  340.3805  339.5745
    -0.2410    1.2523  299.7057  302.5015  305.3453  308.1624  310.9862  313.7978  316.5751  319.2964  321.9416  324.4917  326.9297  329.2396  331.4084  333.4205  335.2251  336.7329  338.0501  339.1885  340.1475  340.9269  341.5281  341.9534  342.2068  342.2926  342.2171  341.9859  341.6073  341.0843  340.3868  339.5802
     0.0000    1.2523  299.7056  302.5014  305.3450  308.1620  310.9857  313.7971  316.5743  319.2955  321.9409  324.4913  326.9297  329.2405  331.4103  333.4238  335.2294  336.7388  338.0582  339.1989  340.1604  340.9422  341.5457  341.9731  342.2284  342.3157  342.2412  342.0105  341.6319  341.1076  340.4062  339.5983
     0.2410    1.2523  299.7060  302.5019  305.3457  308.1628  310.9866  313.7981  316.5753  319.2964  321.9414  324.4912  326.9288  329.2382  331.4063  333.4176  335.2218  336.7287  338.0447  339.1817  340.1393  340.9170  341.5166  341.9401  342.1918  342.2762  342.1992  341.9669  341.5873  341.0647  340.3701  339.5646
     0.4820    1.2523  299.7052  302.5009  305.3445  308.1613  310.9848  313.7961  316.5730  319.2939  321.9388  324.4888  326.9268  329.2372  331.4067  333.4198  335.2255  336.7348  338.0538  339.1940  340.1549  340.9361  341.5391  341.9662  342.2213  342.3089  342.2350  342.0055  341.6283  341.1059  340.4065  339.6003
     0.7230    1.2523  299.7040  302.4994  305.3425  308.1588  310.9817  313.7921  316.5680  319.2876  321.9311  324.4792  326.9151  329.2227  331.3892  333.3992  335.2034  336.7098  338.0245  339.1599  340.1156  340.8912  341.4883  341.9092  342.1579  342.2387  342.1578  341.9212  341.5368  341.0120  340.3196  339.5096
     0.9640    1.2523  299.4313  302.0231  304.6625  307.2723  309.8881  312.4945  315.0720  317.6009  320.0633  322.4418  324.7212  326.8868  328.9264  330.8289  332.5745  334.0835  335.3488  336.4505  337.3906  338.1680  338.7841  339.2403  339.5404  339.6880  339.6889  339.5483  339.2737  338.8727  338.3487  337.7810
