    -0.6025    1.4610  973.2025  971.8816  970.7083  969.6785  968.7531  967.9355  967.2010  966.5637  966.0019  965.5343  965.1391  964.8364  964.6008  964.4549  964.3838  964.4030  964.4964  964.6803  964.9376  965.2858  965.7067  966.2191  966.8046  967.4840  968.2394  969.0945  970.0325  971.0873  972.2710  973.6554
    -0.3615    1.4610  973.2025  971.8814  970.7083  969.6783  968.7531  967.9354  967.2011  966.5636  966.0020  965.5341  965.1392  964.8363  964.6008  964.4548  964.3839  964.4030  964.4964  964.6803  964.9376  965.2857  965.7067  966.2191  966.8046  967.4839  968.2394  969.0945  970.0325  971.0873  972.2710  973.6554
    -0.1205    1.4610  973.2025  971.8815  970.7082  969.6785  968.7531  967.9356  967.2010  966.5638  966.0019  965.5343  965.1391  964.8364  964.6007  964.4549  964.3838  964.4031  964.4963  964.6804  964.9375  965.2859  965.7066  966.2192  966.8045  967.4841  968.2393  969.0947  970.0325  971.0874  972.2709  973.6554
     0.1205    1.4610  973.2025  971.8815  970.7083  969.6784  968.7531  967.9355  967.2011  966.5637  966.0019  965.5342  965.1391  964.8363  964.6007  964.4548  964.3838  964.4030  964.4963  964.6803  964.9376  965.2858  965.7066  966.2192  966.8046  967.4840  968.2394  969.0946  970.0325  971.0873  972.2709  973.6554
     0.3615    1.4610  973.2029  971.8816  970.7083  969.6783  968.7531  967.9355  967.2011  966.5636  966.0019  965.5342  965.1391  964.8363  964.6007  964.4548  964.3838  964.4030  964.4963  964.6803  964.9375  965.2857  965.7065  966.2191  966.8045  967.4840  968.2393  969.0946  970.0325  971.0874  972.2709  973.6554
     0.6025    1.4610  973.2023  971.8815  970.7082  969.6784  968.7530  967.9355  967.2010  966.5637  966.0019  965.5342  965.1392  964.8363  964.6008  964.4548  964.3839  964.4030  964.4964  964.6802  964.9377  965.2857  965.7067  966.2191  966.8047  967.4839  968.2395  969.0945  970.0326  971.0872  972.2711  973.6554
    -0.9640    1.2523  973.2020  971.8815  970.7082  969.6785  968.7530  967.9356  967.2009  966.5638  966.0018  965.5343  965.1391  964.8364  964.6007  964.4549  964.3838  964.4031  964.4964  964.6804  964.9376  965.2858  965.7066  966.2191  966.8045  967.4839  968.2394  969.0945  970.0325  971.0872  972.2710  973.6554
    -0.7230    1.2523  972.9735  971.5507  970.2912  969.1850  968.1920  967.3137  966.5257  965.8407  965.2379  964.7349  964.3108  963.9846  963.7318  963.5744  963.4978  963.5173  963.6169  963.8129  964.0881  964.4601  964.9105  965.4587  966.0855  966.8127  967.6219  968.5377  969.5432  970.6740  971.9433  973.4283
    -0.4820    1.2523  972.9732  971.5507  970.2910  969.1851  968.1919  967.3139  966.5255  965.8409  965.2377  964.7351  964.3106  963.9848  963.7316  963.5745  963.4977  963.5175  963.6168  963.8131  964.0880  964.4603  964.9104  965.4588  966.0855  966.8128  967.6218  968.5378  969.5432  970.6740  971.9433  973.4282
    -0.2410    1.2523  972.9732  971.5509  970.2912  969.1851  968.1919  967.3138  966.5255  965.8409  965.2378  964.7351  964.3106  963.9848  963.7316  963.5745  963.4976  963.5175  963.6167  963.8131  964.0879  964.4604  964.9104  965.4590  966.0853  966.8129  967.6216  968.5379  969.5431  970.6742  971.9431  973.4284
     0.0000    1.2523  972.9736  971.5508  970.2912  969.1850  968.1920  967.3138  966.5256  965.8408  965.2378  964.7349  964.3107  963.9847  963.7317  963.5744  963.4977  963.5174  963.6168  963.8130  964.0880  964.4602  964.9105  965.4588  966.0855  966.8128  967.6218  968.5378  969.5432  970.6741  971.9433  973.4283
     0.2410    1.2523  972.9729  971.5507  970.2910  969.1851  968.1919  967.3139  966.5255  965.8409  965.2376  964.7351  964.3105  963.9848  963.7315  963.5745  963.4976  963.5175  963.6167  963.8131  964.0879  964.4603  964.9104  965.4589  966.0853  966.8129  967.6217  968.5379  969.5431  970.6742  971.9432  973.4284
     0.4820    1.2523  972.9734  971.5508  970.2912  969.1851  968.1920  967.3138  966.5256  965.8408  965.2378  964.7349  964.3106  963.9846  963.7316  963.5744  963.4977  963.5173  963.6167  963.8129  964.0879  964.4602  964.9104  965.4588  966.0854  966.8128  967.6217  968.5378  969.5431  970.6741  971.9432  973.4283
     0.7230    1.2523  972.9727  971.5507  970.2910  969.1852  968.1919  967.3138  966.5255  965.8408  965.2377  964.7349  964.3106  963.9846  963.7317  963.5744  963.4978  963.5173  963.6168  963.8129  964.0880  964.4600  964.9105  965.4586  966.0856  966.8126  967.6220  968.5376  969.5433  970.6738  971.9435  973.4282
     0.9640    1.2523  973.2024  971.8815  970.7083  969.6785  968.7531  967.9355  967.2011  966.5637  966.0019  965.5342  965.1392  964.8363  964.6008  964.4548  964.3838  964.4030  964.4964  964.6803  964.9376  965.2857  965.7066  966.2191  966.8046  967.4840  968.2394  969.0945  970.0325  971.0873  972.2710  973.6554
    -1.0845    1.0436  973.2025  971.8814  970.7082  969.6783  968.7531  967.9355  967.2011  966.5636  966.0019  965.5342  965.1392  964.8363  964.6008  964.4548  964.3838  964.4030  964.4964  964.6803  964.9376  965.2858  965.7066  966.2191  966.8045  967.4840  968.2394  969.0946  970.0325  971.0873  972.2709  973.6554
    -0.8435    1.0436  972.9734  971.5506  970.2911  969.1850  968.1920  967.3137  966.5256  965.8407  965.2378  964.7349  964.3107  963.9846  963.7317  963.5744  963.4977  963.5174  963.6168  963.8130  964.0880  964.4601  964.9104  965.4587  966.0854  966.8128  967.6217  968.5378  969.5431  970.6741  971.9433  973.4284
