   711.6346  707.6676  703.2780  698.2105  693.2499  688.4170  683.7461  679.2519  674.9653  670.8952  667.0683  663.4876  660.1759  657.1286  654.3972  651.6590  648.7036  645.7699   -0.2410    1.2523  750.4425  748.6628  746.5847  743.8873  740.9409  737.7747  734.4173
   730.8879  727.2182  723.4290  719.5540  715.6145  711.6437  707.6776  703.2915  698.2252  693.2657  688.4336  683.7633  679.2695  674.9830  670.9124  667.0844  663.5022  660.1886  657.1392  654.4059  651.6691  648.7104  645.7717    0.0000    1.2523  750.4426  748.6630
   746.5849  743.8874  740.9410  737.7746  734.4171  730.8876  727.2178  723.4287  719.5538  715.6143  711.6437  707.6776  703.2908  698.2245  693.2649  688.4328  683.7625  679.2688  674.9824  670.9124  667.0851  663.5040  660.1915  657.1431  654.4100  651.6738  648.7142
   645.7732    0.2410    1.2523  750.4428  748.6632  746.5849  743.8869  740.9396  737.7720  734.4129  730.8812  727.2089  723.4168  719.5385  715.5954  711.6210  707.6513  703.2511  698.1799  693.2157  688.3791  683.7049  679.2082  674.9198  670.8490  667.0227  663.4438
   660.1354  657.0930  654.3684  651.6282  648.6842  645.7646    0.4820    1.2523  750.4428  748.6631  746.5851  743.8877  740.9412  737.7750  734.4176  730.8883  727.2186  723.4297  719.5549  715.6156  711.6454  707.6796  703.2952  698.2300  693.2720  688.4418  683.7738
   679.2828  674.9994  670.9325  667.1087  663.5308  660.2212  657.1752  654.4424  651.7216  648.7613  645.8197    0.7230    1.2523  750.4431  748.6640  746.5866  743.8899  740.9440  737.7785  734.4218  730.8932  727.2246  723.4370  719.5639  715.6267  711.6591  707.6962
   703.3200  698.2588  693.3055  688.4805  683.8184  679.3339  675.0577  670.9988  667.1836  663.6153  660.3166  657.2831  654.5577  651.9030  648.9631  646.0744    0.9640    1.2523  750.4757  748.7508  746.7763  744.2023  741.3919  738.3802  735.1935  731.8481  728.3730
   724.7864  721.1190  717.3893  713.6288  709.8543  706.1287  701.5742  696.8481  692.2336  687.7629  683.4492  679.3213  675.3876  671.6733  668.1813  664.9333  661.9271  659.1810  656.6863  654.4937  652.2414   -1.0845    1.0436  750.4757  748.7506  746.7758  744.2012
   741.3902  738.3776  735.1898  731.8431  728.3666  724.7785  721.1098  717.3787  713.6171  709.8417  706.1157  701.5575  696.8317  692.2182  687.7488  683.4370  679.3115  675.3805  671.6693  668.1804  664.9359  661.9331  659.1907  656.6999  654.5107  652.2722   -0.8435
     1.0436  750.4429  748.6633  746.5852  743.8874  740.9400  737.7722  734.4127  730.8804  727.2073  723.4140  719.5342  715.5892  711.6127  707.6408  703.2349  698.1604  693.1934  688.3542  683.6782  679.1801  674.8910  670.8202  666.9948  663.4176  660.1116  657.0717
   654.3503  651.6070  648.6671  645.7467   -0.6025    1.0436  750.4172  748.5951  746.4361  743.6422  740.5887  737.3003  733.8078  730.1323  726.3077  722.3572  718.3166  714.2089  710.0696  705.9576  700.8266  695.5624  690.4148  685.4059  680.5718  675.9286  671.5081
   667.3197  663.3907  659.7249  656.3397  653.3169  649.6999  646.2860  643.1433  640.0801   -0.3615    1.0436  750.4166  748.5935  746.4321  743.6347  740.5764  737.2817  733.7810  730.0955  726.2590  722.2943  718.2376  714.1122  709.9534  705.8232  700.6247  695.3342
   690.1607  685.1265  680.2683  675.6023  671.1609  666.9539  663.0090  659.3301  655.9353  652.9210  649.1433  645.6920  642.5537  639.4911   -0.1205    1.0436  750.4161  748.5923  746.4304  743.6328  740.5747  737.2810  733.7819  730.0986  726.2650  722.3040  718.2516
   714.1309  709.9773  705.8518  700.6709  695.3870  690.2192  685.1895  680.3346  675.6703  671.2292  667.0209  663.0728  659.3892  655.9885  652.9660  649.1967  645.7350  642.5803  639.4964    0.1205    1.0436  750.4163  748.5929  746.4314  743.6342  740.5765  737.2827
   733.7833  730.0990  726.2638  722.3006  718.2450  714.1205  709.9624  705.8322  700.6370  695.3449  690.1685  685.1301  680.2662  675.5930  671.1430  666.9263  662.9707  659.2803  655.8752  652.8530  649.0345  645.5623  642.4132  639.3408    0.3615    1.0436  750.4163
   748.5927  746.4309  743.6336  740.5760  737.2827  733.7841  730.1015  726.2686  722.3085  718.2570  714.1374  709.9849  705.8606  700.6838  695.4020  690.2361  685.2083  680.3551  675.6924  671.2520  667.0432  663.0936  659.4069  656.0014  652.9727  649.1960  645.7226
   642.5579  639.4679    0.6025    1.0436  750.4170  748.5945  746.4350  743.6403  740.5860  737.2970  733.8037  730.1271  726.3015  722.3494  718.3070  714.1973  710.0554  705.9407  700.8011  695.5323  690.3799  685.3663  680.5279  675.8809  671.4574  667.2672  663.3381
   659.6741  656.2926  653.2762  649.6536  646.2507  643.1240  640.0788    0.8435    1.0436  750.4426  748.6626  746.5840  743.8862  740.9389  737.7715  734.4129  730.8819  727.2104  723.4191  719.5419  715.5996  711.6262  707.6574  703.2632  698.1935  693.2310  688.3965
   683.7246  679.2301  674.9438  670.8750  667.0501  663.4724  660.1648  657.1225  654.3966  651.6684  648.7223  645.8001    1.0845    1.0436  750.4756  748.7503  746.7754  744.2009  741.3897  738.3772  735.1896  731.8429  728.3666  724.7786  721.1098  717.3789  713.6171
   709.8416  706.1157  701.5582  696.8328  692.2200  687.7516  683.4412  679.3175  675.3885  671.6796  668.1935  664.9516  661.9516  659.2118  656.7232  654.5342  652.3052   -1.2050    0.8348  750.4759  748.7512  746.7768  744.2025  741.3918  738.3795  735.1918  731.8451
   728.3684  724.7799  721.1104  717.3786  713.6158  709.8391  706.1117  701.5479  696.8205  692.2053  687.7346  683.4216  679.2955  675.3645  671.6542  668.1675  664.9263  661.9281  659.1914  656.7071  654.5235  652.2981   -0.9640    0.8348  750.4425  748.6626  746.5840
   743.8859  740.9385  737.7711  734.4123  730.8813  727.2100  723.4191  719.5423  715.6007  711.6281  707.6601  703.2665  698.1979  693.2362  688.4019  683.7295  679.2340  674.9460  670.8747  667.0469  663.4655  660.1531  657.1055  654.3750  651.6296  648.6781  645.7478
    -0.7230    0.8348  750.4165  748.5932  746.4318  743.6347  740.5767  737.2826  733.7825  730.0976  726.2617  722.2978  718.2417  714.1166  709.9583  705.8282  700.6330  695.3427  690.1693  685.1351  680.2769  675.6108  671.1693  666.9620  663.0164  659.3367  655.9412
   652.9262  649.1515  645.7014  642.5645  639.5052   -0.4820    0.8348  750.3868  748.5146  746.2606  743.3540  740.1756  736.7447  733.0945  729.2482  725.2421  721.1017  716.8653  712.5578  708.2312  703.5093  697.9219  692.4197  687.0455  681.8229  676.7911  671.9668
   667.3840  663.0533  659.0011  655.2606  651.5183  647.2201  643.1538  639.5012  636.3809  633.3605   -0.2410    0.8348  750.3862  748.5132  746.2578  743.3497  740.1697  736.7373  733.0850  729.2364  725.2277  721.0842  716.8442  712.5324  708.2012  703.4634  697.8694
   692.3590  686.9748  681.7407  676.6948  671.8546  667.2535  662.9021  658.8261  655.0686  651.2100  646.8801  642.7482  639.0518  635.8873  632.8191    0.0000    0.8348  750.3863  748.5133  746.2571  743.3480  740.1661  736.7310  733.0754  729.2225  725.2089  721.0597
   716.8132  712.4947  708.1567  703.3945  697.7919  692.2735  686.8823  681.6417  676.5909  671.7466  667.1432  662.7910  658.7160  654.9645  651.0710  646.7548  642.6318  638.9555  635.8114  632.7617    0.2410    0.8348  750.3863  748.5134  746.2580  743.3500  740.1700
   736.7375  733.0854  729.2372  725.2291  721.0863  716.8471  712.5364  708.2061  703.4700  697.8777  692.3688  686.9860  681.7532  676.7085  671.8696  667.2700  662.9206  658.8470  655.0915  651.2478  646.9243  642.8044  639.1172  635.9606  632.8966    0.4820    0.8348
   750.3870  748.5149  746.2608  743.3537  740.1746  736.7427  733.0910  729.2428  725.2345  721.0915  716.8523  712.5419  708.2124  703.4802  697.8898  692.3852  687.0096  681.7869  676.7561  671.9345  667.3562  663.0316  658.9872  655.2550  651.5246  647.2415  643.1925
   639.5539  636.4451  633.4332    0.7230    0.8348  750.4163  748.5929  746.4318  743.6354  740.5790  737.2871  733.7899  730.1086  726.2769  722.3177  718.2667  714.1471  709.9943  705.8692  700.6939  695.4093  690.2402  685.2087  680.3514  675.6842  671.2397  667.0276
   663.0756  659.3880  655.9836  652.9586  649.1826  645.7157  642.5580  639.4727    0.9640    0.8348  750.4427  748.6628  746.5840  743.8856  740.9376  737.7693  734.4093  730.8766  727.2034  723.4102  719.5306  715.5862  711.6104  707.6393  703.2344  698.1616  693.1961
   688.3586  683.6835  679.1858  674.8963  670.8237  666.9948  663.4125  660.0996  657.0514  654.3223  651.5549  648.6028  645.6651    1.2050    0.8348  750.4755  748.7500  746.7747  744.1995  741.3876  738.3739  735.1846  731.8362  728.3576  724.7671  721.0954  717.3612
   713.5960  709.8166  706.0869  701.5162  696.7851  692.1665  687.6928  683.3771  679.2489  675.3163  671.6049  668.1176  664.8763  661.8784  659.1428  656.6603  654.4807  652.2453   -1.3255    0.6261  750.4757  748.7506  746.7760  744.2016  741.3907  738.3784  735.1907
   731.8439  728.3671  724.7784  721.1086  717.3761  713.6126  709.8348  706.1064  701.5417  696.8117  692.1938  687.7201  683.4040  679.2744  675.3396  671.6250  668.1334  664.8867  661.8824  659.1392  656.6479  654.4600  652.1996   -1.0845    0.6261  750.4427  748.6630
   746.5849  743.8872  740.9403  737.7733  734.4148  730.8840  727.2126  723.4215  719.5441  715.6018  711.6281  707.6592  703.2632  698.1930  693.2303  688.3957  683.7237  679.2294  674.9433  670.8743  667.0489  663.4696  660.1588  657.1119  654.3810  651.6362  648.6812
   645.7479   -0.8435    0.6261  750.4165  748.5932  746.4317  743.6340  740.5757  737.2812  733.7808  730.0957  726.2599  722.2962  718.2408  714.1164  709.9590  705.8300  700.6352  695.3468  690.1747  685.1412  680.2826  675.6150  671.1705  666.9589  663.0078  659.3205
   655.9163  652.8926  649.0866  645.6117  642.4533  639.3663   -0.6025    0.6261  750.3862  748.5131  746.2569  743.3477  740.1658  736.7307  733.0751  729.2224  725.2091  721.0603  716.8145  712.4968  708.1595  703.4003  697.7988  692.2817  686.8917  681.6528  676.6038
   671.7621  667.1619  662.8135  658.7429  654.9942  651.1203  646.8101  642.6982  639.0288  635.8919  632.8509   -0.3615    0.6261  750.3638  748.4539  746.1225  743.1364  739.8640  736.3263  732.5579  728.5836  724.4417  720.1592  715.7762  711.3187  706.8568  701.5150
   695.7430  690.0613  684.5146  679.1282  673.9426  668.9792  664.2695  659.8205  655.6888  651.5714  646.7619  642.1152  637.9483  634.2627  631.1288  628.1030   -0.1205    0.6261  750.3636  748.4530  746.1196  743.1307  739.8542  736.3111  732.5357  728.5532  724.4016
   720.1083  715.7132  711.2430  706.7690  701.3828  695.5954  689.8983  684.3365  678.9354  673.7356  668.7582  664.0345  659.5705  655.4325  651.1923  646.3588  641.6825  637.5027  633.8051  630.6627  627.6317    0.1205    0.6261  750.3636  748.4529  746.1198  743.1311
   739.8549  736.3121  732.5371  728.5548  724.4034  720.1100  715.7146  711.2437  706.7688  701.3814  695.5914  689.8915  684.3266  678.9223  673.7194  668.7387  664.0124  659.5466  655.4089  651.1605  646.3274  641.6562  637.4833  633.7929  630.6565  627.6284    0.3615
     0.6261  750.3639  748.4540  746.1225  743.1360  739.8628  736.3240  732.5539  728.5778  724.4337  720.1488  715.7630  711.3028  706.8385  701.4875  695.7127  690.0282  684.4790  679.0903  673.9026  668.9370  664.2249  659.7729  655.6394  651.4958  646.6786  642.0149
   637.8359  634.1392  630.9981  627.9735    0.6025    0.6261  750.3865  748.5138  746.2582  743.3498  740.1690  736.7349  733.0807  729.2294  725.2173  721.0699  716.8250  712.5080  708.1712  703.4139  697.8116  692.2924  686.8993  681.6562  676.6020  671.7541  667.1463
   662.7896  658.7101  654.9554  651.0516  646.7309  642.6025  638.9246  635.7816  632.7386    0.8435    0.6261  750.4162  748.5927  746.4310  743.6336  740.5761  737.2827  733.7841  730.1014  726.2685  722.3083  718.2567  714.1367  709.9839  705.8594  700.6810  695.3979
   690.2308  685.2017  680.3468  675.6821  671.2398  667.0295  663.0787  659.3914  655.9865  652.9598  649.1807  645.7097  642.5482  639.4602    1.0845    0.6261  750.4424  748.6621  746.5834  743.8852  740.9378  737.7706  734.4120  730.8815  727.2108  723.4208  719.5453
   715.6053  711.6347  707.6692  703.2834  698.2190  693.2621  688.4333  683.7670  679.2780  674.9967  670.9321  667.1108  663.5355  660.2287  657.1858  654.4556  651.7463  648.7915  645.8605    1.3255    0.6261  750.4755  748.7501  746.7750  744.2003  741.3888  738.3759
   735.1876  731.8402  728.3628  724.7736  721.1034  717.3708  713.6071  709.8296  706.1016  701.5368  696.8084  692.1926  687.7216  683.4088  679.2833  675.3531  671.6436  668.1575  664.9162  661.9169  659.1782  656.6905  654.5037  652.2636   -1.4460    0.4174  750.4760
   748.7514  746.7770  744.2026  741.3915  738.3788  735.1907  731.8434  728.3662  724.7771  721.1072  717.3748  713.6116  709.8343  706.1064  701.5403  696.8117  692.1952  687.7228  683.4080  679.2797  675.3463  671.6330  668.1428  664.8974  661.8944  659.1525  656.6627
   654.4758  652.2249   -1.2050    0.4174  750.4429  748.6633  746.5847  743.8865  740.9387  737.7707  734.4112  730.8794  727.2070  723.4152  719.5375  715.5950  711.6217  707.6531  703.2541  698.1851  693.2234  688.3895  683.7179  679.2238  674.9377  670.8689  667.0442
   663.4665  660.1586  657.1162  654.3899  651.6572  648.7117  645.7898   -0.9640    0.4174  750.4163  748.5927  746.4311  743.6337  740.5760  737.2821  733.7828  730.0989  726.2642  722.3018  718.2472  714.1239  709.9670  705.8383  700.6471  695.3574  690.1834  685.1473
   680.2859  675.6153  671.1679  666.9535  662.9999  659.3115  655.9076  652.8857  649.0832  645.6167  642.4694  639.3990   -0.7230    0.4174  750.3862  748.5133  746.2580  743.3501  740.1702  736.7376  733.0850  729.2359  725.2264  721.0817  716.8399  712.5260  708.1922
   703.4468  697.8487  692.3338  686.9446  681.7050  676.6535  671.8073  667.2004  662.8435  658.7627  655.0036  651.1156  646.7881  642.6548  638.9651  635.8075  632.7433   -0.4820    0.4174  750.3636  748.4531  746.1199  743.1311  739.8549  736.3120  732.5368  728.5544
   724.4030  720.1096  715.7144  711.2436  706.7689  701.3808  695.5913  689.8919  684.3276  678.9235  673.7207  668.7397  664.0123  659.5445  655.4047  651.1477  646.3060  641.6265  637.4458  633.7488  630.6086  627.5839   -0.2410    0.4174  750.3450  748.4038  746.0081
   742.9551  739.6029  735.9739  732.1038  728.0193  723.7600  719.3547  714.8453  710.2597  705.6730  699.8156  693.8905  688.0625  682.3780  676.8654  671.5655  666.4910  661.6785  657.1297  653.0081  647.7185  642.5884  637.8820  633.6985  630.0068  626.8809  623.8739
     0.0000    0.4174  750.3445  748.4031  746.0067  742.9536  739.6013  735.9721  732.1016  728.0165  723.7559  719.3486  714.8356  710.2455  705.6484  699.7798  693.8419  687.9982  682.2954  676.7621  671.4387  666.3386  661.4980  656.9239  652.7503  647.3594  642.1637
   637.4185  633.1993  629.4772  626.3261  623.3010    0.2410    0.4174  750.3449  748.4033  746.0071  742.9536  739.6010  735.9715  732.1009  728.0160  723.7563  719.3507  714.8407  710.2550  705.6677  699.8103  693.8850  688.0572  682.3730  676.8610  671.5617  666.4882
   661.6769  657.1294  653.0090  647.7240  642.5982  637.8961  633.7176  630.0304  626.9084  623.9030    0.4820    0.4174  750.3636  748.4531  746.1200  743.1317  739.8559  736.3140  732.5400  728.5592  724.4098  720.1187  715.7261  711.2585  706.7870  701.4096  695.6257
   689.9320  684.3734  678.9753  673.7783  668.8036  664.0826  659.6213  655.4849  651.2694  646.4439  641.7690  637.5876  633.8854  630.7342  627.6872    0.7230    0.4174  750.3862  748.5131  746.2568  743.3475  740.1658  736.7309  733.0756  729.2232  725.2099  721.0611
   716.8151  712.4969  708.1592  703.3987  697.7964  692.2781  686.8868  681.6463  676.5953  671.7515  667.1490  662.7983  658.7252  654.9754  651.0906  646.7782  642.6603  638.9860  635.8428  632.7911    0.9640    0.4174  750.4163  748.5929  746.4314  743.6342  740.5765
   737.2827  733.7833  730.0989  726.2638  722.3007  718.2454  714.1215  709.9642  705.8355  700.6441  695.3555  690.1837  685.1508  680.2935  675.6278  671.1861  666.9777  663.0304  659.3482  655.9494  652.9300  649.1487  645.6862  642.5351  639.4550    1.2050    0.4174
   750.4425  748.6625  746.5839  743.8860  740.9390  737.7725  734.4149  730.8854  727.2158  723.4271  719.5526  715.6134  711.6431  707.6770  703.2902  698.2229  693.2617  688.4268  683.7529  679.2548  674.9636  670.8882  667.0559  663.4701  660.1542  657.1038  654.3715
   651.6234  648.6716  645.7414    1.4460    0.4174  750.4755  748.7497  746.7742  744.1987  741.3864  738.3726  735.1832  731.8345  728.3557  724.7650  721.0934  717.3592  713.5942  709.8153  706.0863  701.5167  696.7871  692.1706  687.6995  683.3869  679.2622  675.3330
   671.6251  668.1410  664.9024  661.9066  659.1718  656.6888  654.5068  652.2768   -1.5665    0.2087  750.4762  748.7520  746.7783  744.2048  741.3949  738.3836  735.1970  731.8515  728.3762  724.7890  721.1210  717.3906  713.6293  709.8539  706.1279  701.5700  696.8442
   692.2307  687.7614  683.4498  679.3246  675.3940  671.6832  668.1948  664.9505  661.9479  659.2056  656.7145  654.5245  652.2911   -1.3255    0.2087  750.4431  748.6640  746.5863  743.8894  740.9431  737.7766  734.4187  730.8882  727.2170  723.4259  719.5483  715.6057
   711.6316  707.6618  703.2637  698.1920  693.2273  688.3901  683.7153  679.2175  674.9279  670.8554  667.0268  663.4451  660.1334  657.0867  654.3579  651.6061  648.6555  645.7229   -1.0845    0.2087  750.4166  748.5936  746.4328  743.6365  740.5800  737.2878  733.7905
   730.1090  726.2773  722.3180  718.2673  714.1480  709.9955  705.8708  700.6942  695.4106  690.2424  685.2117  680.3549  675.6882  671.2436  667.0309  663.0776  659.3876  655.9796  652.9502  649.1621  645.6860  642.5208  639.4269   -0.8435    0.2087  750.3866  748.5139
   746.2583  743.3498  740.1686  736.7344  733.0796  729.2277  725.2151  721.0670  716.8216  712.5040  708.1669  703.4076  697.8064  692.2897  686.9002  681.6620  676.6138  671.7728  667.1729  662.8242  658.7525  655.0023  651.1253  646.8092  642.6899  639.0126  635.8668
   632.8151   -0.6025    0.2087  750.3636  748.4529  746.1197  743.1309  739.8545  736.3116  732.5367  728.5546  724.4035  720.1106  715.7159  711.2459  706.7720  701.3871  695.5992  689.9013  684.3383  678.9356  673.7337  668.7540  664.0276  659.5610  655.4218  651.1755
   646.3400  641.6650  637.4876  633.7919  630.6491  627.6110   -0.3615    0.2087  750.3445  748.4025  746.0055  742.9514  739.5980  735.9676  732.0959  728.0095  723.7480  719.3401  714.8274  710.2381  705.6419  699.7773  693.8451  688.0087  682.3144  676.7910  671.4787
   666.3905  661.5626  656.9975  652.8643  647.4964  642.3255  637.5926  633.3816  629.6622  626.5093  623.4739   -0.1205    0.2087  750.3333  748.3730  745.9382  742.8452  739.4457  735.7630  731.8333  727.6843  723.3563  718.8788  714.2941  709.6362  704.8093  698.7996
   692.7762  686.8512  681.0730  675.4710  670.0800  664.9179  660.0189  655.4453  650.6116  645.0985  639.8233  635.0682  630.8499  627.1465  624.0169  621.0127    0.1205    0.2087  750.3334  748.3731  745.9382  742.8448  739.4446  735.7609  731.8301  727.6796  723.3499
   718.8708  714.2845  709.6253  704.7950  698.7842  692.7616  686.8386  681.0635  675.4660  670.0803  664.9243  660.0319  655.4639  650.6472  645.1447  639.8739  635.1195  630.8987  627.1894  624.0522  621.0408    0.3615    0.2087  750.3448  748.4034  746.0068  742.9530
   739.5996  735.9690  732.0968  728.0095  723.7466  719.3366  714.8211  710.2285  705.6232  699.7495  693.8094  687.9640  682.2599  676.7258  671.4024  666.3031  661.4646  656.8933  652.7119  647.3291  642.1436  637.4134  633.2117  629.5086  626.3771  623.3706    0.6025
     0.2087  750.3637  748.4536  746.1216  743.1346  739.8608  736.3209  732.5495  728.5714  724.4247  720.1365  715.7468  711.2818  706.8125  701.4451  695.6628  689.9702  684.4116  679.0127  673.8137  668.8361  664.1108  659.6438  655.5012  651.2795  646.4392  641.7485
   637.5509  633.8324  630.6657  627.6041    0.8435    0.2087  750.3865  748.5137  746.2579  743.3490  740.1672  736.7322  733.0766  729.2235  725.2096  721.0600  716.8130  712.4938  708.1551  703.3906  697.7869  692.2674  686.8750  681.6337  676.5823  671.7384  667.1362
   662.7858  658.7136  654.9654  651.0770  646.7670  642.6531  638.9868  635.8549  632.8228    1.0845    0.2087  750.4163  748.5929  746.4315  743.6347  740.5777  737.2852  733.7875  730.1058  726.2739  722.3146  718.2638  714.1448  709.9926  705.8685  700.6934  695.4107
   690.2439  685.2148  680.3598  675.6949  671.2521  667.0413  663.0897  659.4011  655.9948  652.9667  649.1877  645.7160  642.5536  639.4641    1.3255    0.2087  750.4429  748.6632  746.5851  743.8874  740.9405  737.7736  734.4154  730.8851  727.2145  723.4244  719.5487
   715.6084  711.6373  707.6709  703.2817  698.2160  693.2577  688.4278  683.7603  679.2703  674.9881  670.9226  667.0999  663.5231  660.2143  657.1690  654.4370  651.7143  648.7572  645.8224    1.5665    0.2087  750.4756  748.7504  746.7757  744.2014  741.3909  738.3790
   735.1922  731.8466  728.3715  724.7850  721.1179  717.3888  713.6290  709.8555  706.1313  701.5802  696.8565  692.2448  687.7769  683.4663  679.3415  675.4108  671.6994  668.2100  664.9641  661.9595  659.2144  656.7198  654.5252  652.2816   -1.4460    0.0000  750.4436
   748.6653  746.5886  743.8925  740.9470  737.7816  734.4247  730.8955  727.2259  723.4366  719.5613  715.6213  711.6503  707.6837  703.2942  698.2272  693.2678  688.4369  683.7691  679.2794  674.9989  670.9368  667.1198  663.5510  660.2534  657.2221  654.5015  651.8277
   648.8950  646.0080   -1.2050    0.0000  750.4174  748.5959  746.4369  743.6429  740.5890  737.3003  733.8070  730.1305  726.3046  722.3525  718.3099  714.2001  710.0582  705.9437  700.8015  695.5341  690.3836  685.3722  680.5364  675.8919  671.4707  667.2824  663.3544
   659.6902  656.3072  653.2877  649.6619  646.2535  643.1221  640.0735   -0.9640    0.0000  750.3872  748.5158  746.2626  743.3567  740.1790  736.7490  733.0993  729.2534  725.2478  721.1076  716.8712  712.5639  708.2373  703.5143  697.9276  692.4261  687.0530  681.8318
   676.8013  671.9784  667.3973  663.0679  659.0163  655.2753  651.5347  647.2336  643.1637  639.5051  636.3769  633.3471   -0.7230    0.0000  750.3641  748.4547  746.1236  743.1373  739.8643  736.3253  732.5550  728.5785  724.4338  720.1481  715.7614  711.3003  706.8353
   701.4807  695.7051  690.0208  684.4723  679.0847  673.8986  668.9348  664.2247  659.7746  655.6431  651.5016  646.6882  642.0326  637.8641  634.1797  631.0514  628.0419   -0.4820    0.0000  750.3450  748.4038  746.0077  742.9544  739.6018  735.9719  732.1007  728.0147
   723.7536  719.3460  714.8337  710.2448  705.6499  699.7856  693.8544  688.0202  682.3295  676.8108  671.5048  666.4247  661.6068  657.0528  652.9291  647.6027  642.4593  637.7492  633.5637  629.8728  626.7498  623.7506   -0.2410    0.0000  750.3333  748.3730  745.9380
   742.8449  739.4450  735.7618  731.8314  727.6816  723.3529  718.8747  714.2892  709.6310  704.8025  698.7925  692.7695  686.8451  681.0673  675.4658  670.0752  664.9131  660.0139  655.4399  650.6039  645.0905  639.8150  635.0595  630.8415  627.1387  624.0108  621.0111
     0.0000    0.0000  750.3257  748.3530  745.8929  742.7737  739.3434  735.6256  731.6575  727.4670  723.0955  718.5730  713.9426  709.2423  704.2705  698.1726  692.0971  686.1235  680.3030  674.6591  669.2285  664.0317  659.1000  654.5311  649.3012  643.6744  638.3824
   633.6137  629.3850  625.6754  622.5444  619.5390    0.2410    0.0000  750.3333  748.3733  745.9386  742.8457  739.4465  735.7640  731.8348  727.6861  723.3586  718.8817  714.2978  709.6409  704.8160  698.8086  692.7876  686.8654  681.0903  675.4916  670.1039  664.9449
   660.0487  655.4765  650.6569  645.1482  639.8737  635.1176  630.8977  627.1919  624.0607  621.0574    0.4820    0.0000  750.3449  748.4037  746.0079  742.9550  739.6033  735.9748  732.1054  728.0218  723.7635  719.3591  714.8503  710.2650  705.6794  699.8215  693.8945
   688.0637  682.3757  676.8588  671.5541  666.4744  661.6560  657.1010  652.9748  647.6640  642.5221  637.8094  633.6224  629.9298  626.8055  623.8017    0.7230    0.0000  750.3639  748.4541  746.1226  743.1360  739.8628  736.3238  732.5535  728.5770  724.4324  720.1466
   715.7599  711.2984  706.8328  701.4771  695.6998  690.0134  684.4627  679.0729  673.8851  668.9202  664.2104  659.7623  655.6344  651.4970  646.6933  642.0495  637.8922  634.2173  631.0958  628.0871    0.9640    0.0000  750.3871  748.5154  746.2616  743.3553  740.1772
   736.7468  733.0970  729.2511  725.2456  721.1057  716.8698  712.5630  708.2371  703.5150  697.9293  692.4291  687.0574  681.8379  676.8090  671.9881  667.4092  663.0824  659.0341  655.2953  651.5684  647.2715  643.2087  639.5536  636.4290  633.4026    1.2050    0.0000
