    -0.602500    1.460985    0.131825    0.131807    0.131752    0.131659    0.131531    0.131370    0.131182    0.130970    0.130740    0.130497    0.130247    0.129994    0.129744    0.129500    0.129266    0.129045    0.128840    0.128652    0.128482    0.128330    0.128197    0.128080    0.127982    0.127899    0.127832    0.127778    0.127737    0.127706    0.127686    0.127674
     0.127671   -0.361500    1.460985    0.131764    0.131745    0.131688    0.131594    0.131463    0.131302    0.131112    0.130901    0.130671    0.130431    0.130183    0.129934    0.129688    0.129450    0.129222    0.129008    0.128810    0.128629    0.128466    0.128321    0.128194    0.128084    0.127991    0.127913    0.127849    0.127798    0.127760    0.127731    0.127713
     0.127703    0.127702   -0.120500    1.460985    0.131751    0.131734    0.131677    0.131585    0.131457    0.131299    0.131113    0.130907    0.130682    0.130446    0.130202    0.129957    0.129714    0.129477    0.129251    0.129037    0.128838    0.128655    0.128489    0.128340    0.128209    0.128094    0.127996    0.127912    0.127844    0.127788    0.127746    0.127714
     0.127693    0.127681    0.127677    0.120500    1.460985    0.131743    0.131726    0.131671    0.131580    0.131455    0.131299    0.131117    0.130913    0.130692    0.130458    0.130218    0.129975    0.129734    0.129499    0.129274    0.129061    0.128862    0.128679    0.128513    0.128363    0.128230    0.128114    0.128013    0.127927    0.127855    0.127795    0.127748
     0.127711    0.127685    0.127670    0.127664    0.361500    1.460985    0.131688    0.131671    0.131616    0.131526    0.131402    0.131249    0.131068    0.130868    0.130649    0.130420    0.130184    0.129946    0.129709    0.129479    0.129258    0.129049    0.128855    0.128675    0.128513    0.128367    0.128239    0.128126    0.128030    0.127948    0.127880    0.127823
     0.127780    0.127746    0.127724    0.127711    0.127708    0.602500    1.460985    0.131688    0.131671    0.131618    0.131530    0.131408    0.131256    0.131077    0.130878    0.130660    0.130432    0.130195    0.129957    0.129719    0.129488    0.129266    0.129055    0.128858    0.128677    0.128511    0.128362    0.128230    0.128115    0.128015    0.127930    0.127860
     0.127802    0.127758    0.127724    0.127702    0.127688    0.127684   -0.964000    1.252273    0.131854    0.131836    0.131779    0.131685    0.131553    0.131391    0.131200    0.130986    0.130753    0.130507    0.130254    0.129998    0.129745    0.129497    0.129261    0.129036    0.128828    0.128635    0.128463    0.128307    0.128172    0.128053    0.127953    0.127868
     0.127799    0.127742    0.127698    0.127664    0.127641    0.127626    0.127621   -0.723000    1.252273    0.131781    0.131763    0.131705    0.131612    0.131483    0.131323    0.131134    0.130924    0.130694    0.130453    0.130204    0.129953    0.129703    0.129461    0.129228    0.129008    0.128803    0.128616    0.128446    0.128295    0.128163    0.128049    0.127952
     0.127872    0.127807    0.127756    0.127718    0.127690    0.127673    0.127664    0.127662   -0.482000    1.252273    0.131794    0.131777    0.131720    0.131626    0.131496    0.131334    0.131145    0.130932    0.130702    0.130459    0.130209    0.129958    0.129709    0.129467    0.129236    0.129018    0.128816    0.128630    0.128463    0.128314    0.128184    0.128071
     0.127976    0.127896    0.127832    0.127780    0.127742    0.127714    0.127696    0.127686    0.127681   -0.241000    1.252273    0.131769    0.131750    0.131691    0.131595    0.131460    0.131296    0.131102    0.130887    0.130654    0.130411    0.130160    0.129909    0.129661    0.129422    0.129193    0.128979    0.128780    0.128600    0.128437    0.128294    0.128168
     0.128061    0.127970    0.127895    0.127835    0.127788    0.127753    0.127729    0.127714    0.127707    0.127705    0.000000    1.252273    0.131773    0.131756    0.131701    0.131610    0.131484    0.131326    0.131142    0.130935    0.130711    0.130474    0.130231    0.129984    0.129742    0.129506    0.129281    0.129067    0.128870    0.128688    0.128525    0.128377
     0.128249    0.128135    0.128039    0.127956    0.127888    0.127831    0.127788    0.127754    0.127732    0.127720    0.127718    0.241000    1.252273    0.131706    0.131690    0.131635    0.131547    0.131423    0.131270    0.131089    0.130887    0.130667    0.130435    0.130196    0.129954    0.129714    0.129480    0.129255    0.129043    0.128844    0.128663    0.128497
     0.128350    0.128220    0.128107    0.128010    0.127929    0.127862    0.127809    0.127768    0.127739    0.127720    0.127712    0.127709    0.482000    1.252273    0.131737    0.131719    0.131663    0.131572    0.131444    0.131288    0.131104    0.130899    0.130677    0.130444    0.130205    0.129964    0.129726    0.129493    0.129272    0.129061    0.128866    0.128686
     0.128523    0.128375    0.128246    0.128131    0.128033    0.127948    0.127877    0.127818    0.127770    0.127734    0.127708    0.127694    0.127689    0.723000    1.252273    0.131755    0.131738    0.131684    0.131593    0.131468    0.131313    0.131131    0.130926    0.130705    0.130471    0.130231    0.129988    0.129748    0.129513    0.129289    0.129075    0.128878
