  5264.6753 5273.5942
     0.0000    1.2523 5264.7754 5264.9160 5265.0986 5265.3115 5265.5586 5265.8291 5266.1255 5266.4399 5266.7754 5267.1240 5267.4873 5267.8584 5268.2388 5268.6211 5269.0068 5269.3877 5269.7686 5270.1382 5270.5015 5270.8491 5271.1846 5271.5005 5271.7993 5272.0732 5272.3257 5272.5483 5272.7437 5272.9043 5273.0303 5273.1118
     0.2410    1.2523 5264.7749 5264.9141 5265.0952 5265.3066 5265.5518 5265.8208 5266.1162 5266.4297 5266.7646 5267.1118 5267.4746 5267.8438 5268.2231 5268.6040 5268.9893 5269.3716 5269.7524 5270.1250 5270.4912 5270.8433 5271.1841 5271.5054 5271.8101 5272.0894 5272.3477 5272.5747 5272.7749 5272.9385 5273.0679 5273.1519
     0.4820    1.2523 5264.7744 5264.9126 5265.0928 5265.3032 5265.5469 5265.8145 5266.1089 5266.4214 5266.7549 5267.1006 5267.4629 5267.8320 5268.2124 5268.5938 5268.9805 5269.3633 5269.7456 5270.1196 5270.4863 5270.8389 5271.1802 5271.5010 5271.8052 5272.0845 5272.3413 5272.5684 5272.7671 5272.9302 5273.0586 5273.1421
     0.7230    1.2523 5264.7754 5264.9160 5265.0981 5265.3120 5265.5601 5265.8315 5266.1304 5266.4473 5266.7852 5267.1348 5267.5000 5267.8726 5268.2539 5268.6372 5269.0244 5269.4067 5269.7886 5270.1606 5270.5273 5270.8784 5271.2183 5271.5381 5271.8413 5272.1187 5272.3745 5272.6006 5272.7983 5272.9600 5273.0869 5273.1685
     0.9640    1.2523 5264.7676 5264.8960 5265.0630 5265.2578 5265.4839 5265.7319 5266.0059 5266.2969 5266.6084 5266.9321 5267.2715 5267.6177 5267.9741 5268.3330 5268.6968 5269.0576 5269.4185 5269.7710 5270.1187 5270.4531 5270.7769 5271.0825 5271.3730 5271.6406 5271.8872 5272.1060 5272.2983 5272.4570 5272.5815 5272.6626
    -1.0845    1.0436 5264.7671 5264.8960 5265.0625 5265.2583 5265.4849 5265.7329 5266.0068 5266.2974 5266.6084 5266.9312 5267.2695 5267.6147 5267.9707 5268.3286 5268.6914 5269.0518 5269.4116 5269.7642 5270.1113 5270.4458 5270.7695 5271.0757 5271.3672 5271.6353 5271.8838 5272.1050 5272.2998 5272.4614 5272.5908 5272.6777
    -0.8435    1.0436 5264.7749 5264.9141 5265.0938 5265.3037 5265.5469 5265.8130 5266.1060 5266.4175 5266.7495 5267.0947 5267.4561 5267.8242 5268.2031 5268.5850 5268.9712 5269.3550 5269.7378 5270.1108 5270.4790 5270.8330 5271.1753 5271.4976 5271.8032 5272.0845 5272.3428 5272.5723 5272.7734 5272.9380 5273.0674 5273.1509
    -0.6025    1.0436 5264.7798 5264.9268 5265.1167 5265.3389 5265.5962 5265.8779 5266.1885 5266.5176 5266.8691 5267.2334 5267.6138 5268.0010 5268.3979 5268.7969 5269.2002 5269.5996 5269.9980 5270.3857 5270.7681 5271.1353 5271.4907 5271.8252 5272.1436 5272.4351 5272.7041 5272.9419 5273.1504 5273.3218 5273.4580 5273.5469
    -0.3615    1.0436 5264.7798 5264.9263 5265.1157 5265.3379 5265.5957 5265.8779 5266.1885 5266.5181 5266.8706 5267.2354 5267.6167 5268.0059 5268.4058 5268.8076 5269.2144 5269.6177 5270.0200 5270.4136 5270.8003 5271.1724 5271.5312 5271.8711 5272.1924 5272.4883 5272.7598 5272.9995 5273.2104 5273.3818 5273.5161 5273.6021
    -0.1205    1.0436 5264.7793 5264.9258 5265.1147 5265.3359 5265.5923 5265.8735 5266.1821 5266.5098 5266.8584 5267.2202 5267.5977 5267.9824 5268.3779 5268.7749 5269.1772 5269.5762 5269.9741 5270.3638 5270.7476 5271.1167 5271.4746 5271.8130 5272.1343 5272.4302 5272.7036 5272.9453 5273.1592 5273.3354 5273.4756 5273.5698
     0.1205    1.0436 5264.7803 5264.9268 5265.1147 5265.3350 5265.5903 5265.8696 5266.1772 5266.5049 5266.8550 5267.2188 5267.6011 5267.9917 5268.3945 5268.8003 5269.2129 5269.6216 5270.0308 5270.4312 5270.8247 5271.2031 5271.5693 5271.9141 5272.2407 5272.5410 5272.8164 5273.0596 5273.2725 5273.4458 5273.5820 5273.6689
