 -0.144600E+01 -0.171100E+01  0.287017E+03
 -0.144600E+01 -0.159300E+01  0.287026E+03
 -0.144600E+01 -0.147500E+01  0.287037E+03
 -0.144600E+01 -0.135700E+01  0.287051E+03
 -0.144600E+01 -0.123900E+01  0.287067E+03
 -0.144600E+01 -0.112100E+01  0.287084E+03
 -0.144600E+01 -0.100300E+01  0.287103E+03
 -0.144600E+01 -0.885000E+00  0.287124E+03
 -0.144600E+01 -0.767000E+00  0.287145E+03
 -0.144600E+01 -0.649000E+00  0.287167E+03
 -0.144600E+01 -0.531000E+00  0.287191E+03
 -0.144600E+01 -0.413000E+00  0.287214E+03
 -0.144600E+01 -0.295000E+00  0.287239E+03
 -0.144600E+01 -0.177000E+00  0.287263E+03
 -0.144600E+01 -0.590000E-01  0.287288E+03
 -0.144600E+01  0.590000E-01  0.287313E+03
 -0.144600E+01  0.177000E+00  0.287337E+03
 -0.144600E+01  0.295000E+00  0.287361E+03
 -0.144600E+01  0.413000E+00  0.287385E+03
 -0.144600E+01  0.531000E+00  0.287407E+03
 -0.144600E+01  0.649000E+00  0.287429E+03
 -0.144600E+01  0.767000E+00  0.287450E+03
 -0.144600E+01  0.885000E+00  0.287470E+03
 -0.144600E+01  0.100300E+01  0.287488E+03
 -0.144600E+01  0.112100E+01  0.287504E+03
 -0.144600E+01  0.123900E+01  0.287519E+03
 -0.144600E+01  0.135700E+01  0.287532E+03
 -0.144600E+01  0.147500E+01  0.287543E+03
 -0.144600E+01  0.159300E+01  0.287551E+03
 -0.144600E+01  0.171100E+01  0.287557E+03
 -0.120500E+01 -0.171100E+01  0.287017E+03
 -0.120500E+01 -0.159300E+01  0.287026E+03
 -0.120500E+01 -0.147500E+01  0.287039E+03
 -0.120500E+01 -0.135700E+01  0.287053E+03
 -0.120500E+01 -0.123900E+01  0.287070E+03
 -0.120500E+01 -0.112100E+01  0.287088E+03
 -0.120500E+01 -0.100300E+01  0.287108E+03
 -0.120500E+01 -0.885000E+00  0.287129E+03
 -0.120500E+01 -0.767000E+00  0.287152E+03
 -0.120500E+01 -0.649000E+00  0.287175E+03
 -0.120500E+01 -0.531000E+00  0.287200E+03
 -0.120500E+01 -0.413000E+00  0.287225E+03
 -0.120500E+01 -0.295000E+00  0.287251E+03
 -0.120500E+01 -0.177000E+00  0.287276E+03
 -0.120500E+01 -0.590000E-01  0.287302E+03
 -0.120500E+01  0.590000E-01  0.287328E+03
 -0.120500E+01  0.177000E+00  0.287354E+03
 -0.120500E+01  0.295000E+00  0.287379E+03
 -0.120500E+01  0.413000E+00  0.287404E+03
 -0.120500E+01  0.531000E+00  0.287428E+03
 -0.120500E+01  0.649000E+00  0.287451E+03
 -0.120500E+01  0.767000E+00  0.287473E+03
 -0.120500E+01  0.885000E+00  0.287494E+03
 -0.120500E+01  0.100300E+01  0.287513E+03
