  -0.602500  1.460985  0.145544
  -0.361500  1.460985  0.145461
  -0.120500  1.460985  0.145492
   0.120500  1.460985  0.145563
   0.361500  1.460985  0.145563
   0.602500  1.460985  0.145414
  -0.964000  1.252273  0.145568
  -0.723000  1.252273  0.146189
  -0.482000  1.252273  0.146216
  -0.241000  1.252273  0.146203
   0.000000  1.252273  0.146284
   0.241000  1.252273  0.146183
   0.482000  1.252273  0.146097
   0.723000  1.252273  0.146057
   0.964000  1.252273  0.145500
  -1.084500  1.043561  0.145543
  -0.843500  1.043561  0.146236
  -0.602500  1.043561  0.146907
  -0.361500  1.043561  0.147000
  -0.120500  1.043561  0.146961
   0.120500  1.043561  0.146900
   0.361500  1.043561  0.146778
   0.602500  1.043561  0.146707
   0.843500  1.043561  0.146115
   1.084500  1.043561  0.145532
  -1.205000  0.834848  0.145588
  -0.964000  0.834848  0.146220
  -0.723000  0.834848  0.146997
  -0.482000  0.834848  0.147723
  -0.241000  0.834848  0.147772
   0.000000  0.834848  0.147769
   0.241000  0.834848  0.147694
   0.482000  0.834848  0.147511
   0.723000  0.834848  0.146877
   0.964000  0.834848  0.146189
   1.205000  0.834848  0.145501
  -1.325500  0.626136  0.145602
  -1.084500  0.626136  0.146274
  -0.843500  0.626136  0.146958
  -0.602500  0.626136  0.147851
  -0.361500  0.626136  0.148527
  -0.120500  0.626136  0.148526
   0.120500  0.626136  0.148474
   0.361500  0.626136  0.148305
   0.602500  0.626136  0.147702
   0.843500  0.626136  0.146943
   1.084500  0.626136  0.146226
   1.325500  0.626136  0.145590
  -1.446000  0.417424  0.145617
  -1.205000  0.417424  0.146257
  -0.964000  0.417424  0.147052
  -0.723000  0.417424  0.147859
  -0.482000  0.417424  0.148499
  -0.241000  0.417424  0.149079
   0.000000  0.417424  0.149059
   0.241000  0.417424  0.149003
   0.482000  0.417424  0.148488
   0.723000  0.417424  0.147870
   0.964000  0.417424  0.146983
   1.205000  0.417424  0.146248
   1.446000  0.417424  0.145712
  -1.566500  0.208712  0.145561
  -1.325500  0.208712  0.146215
  -1.084500  0.208712  0.147012
  -0.843500  0.208712  0.147870
  -0.602500  0.208712  0.148555
  -0.361500  0.208712  0.149054
  -0.120500  0.208712  0.149437
   0.120500  0.208712  0.149389
   0.361500  0.208712  0.149090
   0.602500  0.208712  0.148570
   0.843500  0.208712  0.147852
   1.084500  0.208712  0.147014
   1.325500  0.208712  0.146376
   1.566500  0.208712  0.145721
  -1.446000  0.000000  0.146197
  -1.205000  0.000000  0.146967
  -0.964000  0.000000  0.147746
  -0.723000  0.000000  0.148423
  -0.482000  0.000000  0.149051
  -0.241000  0.000000  0.149439
   0.000000  0.000000  0.149711
   0.241000  0.000000  0.149393
   0.482000  0.000000  0.149085
   0.723000  0.000000  0.148461
   0.964000  0.000000  0.147782
   1.205000  0.000000  0.146952
   1.446000  0.000000  0.146300
  -1.566500 -0.208712  0.145618
  -1.325500 -0.208712  0.146320
  -1.084500 -0.208712  0.147017
  -0.843500 -0.208712  0.147833
  -0.602500 -0.208712  0.148554
  -0.361500 -0.208712  0.149096
  -0.120500 -0.208712  0.149465
   0.120500 -0.208712  0.149460
   0.361500 -0.208712  0.149162
   0.602500 -0.208712  0.148546
   0.843500 -0.208712  0.147860
   1.084500 -0.208712  0.146988
   1.325500 -0.208712  0.146235
   1.566500 -0.208712  0.145638
  -1.446000 -0.417424  0.145607
  -1.205000 -0.417424  0.146262
  -0.964000 -0.417424  0.146939
  -0.723000 -0.417424  0.147740
  -0.482000 -0.417424  0.148525
  -0.241000 -0.417424  0.148978
   0.000000 -0.417424  0.149098
   0.241000 -0.417424  0.149020
   0.482000 -0.417424  0.148569
   0.723000 -0.417424  0.147870
   0.964000 -0.417424  0.146990
   1.205000 -0.417424  0.146263
   1.446000 -0.417424  0.145576
  -1.325500 -0.626136  0.145589
  -1.084500 -0.626136  0.146203
  -0.843500 -0.626136  0.146964
  -0.602500 -0.626136  0.147752
  -0.361500 -0.626136  0.148458
  -0.120500 -0.626136  0.148464
   0.120500 -0.626136  0.148517
   0.361500 -0.626136  0.148503
   0.602500 -0.626136  0.147919
   0.843500 -0.626136  0.147019
   1.084500 -0.626136  0.146238
   1.325500 -0.626136  0.145598
  -1.205000 -0.834848  0.145502
  -0.964000 -0.834848  0.146114
  -0.723000 -0.834848  0.146846
  -0.482000 -0.834848  0.147764
  -0.241000 -0.834848  0.147813
   0.000000 -0.834848  0.147804
   0.241000 -0.834848  0.147744
   0.482000 -0.834848  0.147729
   0.723000 -0.834848  0.146955
   0.964000 -0.834848  0.146245
   1.205000 -0.834848  0.145626
  -1.084500 -1.043561  0.145544
  -0.843500 -1.043561  0.146161
  -0.602500 -1.043561  0.146847
  -0.361500 -1.043561  0.146996
  -0.120500 -1.043561  0.146958
   0.120500 -1.043561  0.146955
   0.361500 -1.043561  0.146982
   0.602500 -1.043561  0.146894
   0.843500 -1.043561  0.146324
   1.084500 -1.043561  0.145588
  -0.964000 -1.252273  0.145431
  -0.723000 -1.252273  0.146088
  -0.482000 -1.252273  0.146190
  -0.241000 -1.252273  0.146274
   0.000000 -1.252273  0.146269
   0.241000 -1.252273  0.146208
   0.482000 -1.252273  0.146283
   0.723000 -1.252273  0.146261
   0.964000 -1.252273  0.145640
  -0.602500 -1.460985  0.145580
  -0.361500 -1.460985  0.145525
  -0.120500 -1.460985  0.145620
   0.120500 -1.460985  0.145610
   0.361500 -1.460985  0.145649
   0.602500 -1.460985  0.145640
