 -0.602500E+00  0.146098E+01  0.762486E+00  0.278078E-03
 -0.361500E+00  0.146098E+01  0.353252E+00  0.348415E-03
 -0.120500E+00  0.146098E+01  0.188342E+01  0.140520E-03
  0.120500E+00  0.146098E+01  0.316628E+01  0.180909E-03
  0.361500E+00  0.146098E+01  0.462399E+01  0.268394E-03
  0.602500E+00  0.146098E+01  0.167944E+00  0.219594E-03
 -0.964000E+00  0.125227E+01  0.437600E+01  0.209740E-03
 -0.723000E+00  0.125227E+01  0.624243E+00  0.162765E-03
 -0.482000E+00  0.125227E+01  0.460394E+00  0.603488E-03
 -0.241000E+00  0.125227E+01  0.107658E+01  0.328308E-03
  0.000000E+00  0.125227E+01  0.838928E+00  0.142899E-03
  0.241000E+00  0.125227E+01  0.464659E+01  0.395464E-03
  0.482000E+00  0.125227E+01  0.461528E+01  0.272249E-03
  0.723000E+00  0.125227E+01  0.268169E+01  0.664005E-04
  0.964000E+00  0.125227E+01  0.326358E+01  0.360755E-03
 -0.108450E+01  0.104356E+01  0.408924E+01  0.168474E-03
 -0.843500E+00  0.104356E+01  0.378470E+01  0.406177E-03
 -0.602500E+00  0.104356E+01  0.608912E+01  0.218705E-03
 -0.361500E+00  0.104356E+01  0.205608E+00  0.381586E-03
 -0.120500E+00  0.104356E+01  0.213382E+00  0.192426E-03
  0.120500E+00  0.104356E+01  0.623914E+01  0.414847E-03
  0.361500E+00  0.104356E+01  0.404341E+01  0.179898E-03
  0.602500E+00  0.104356E+01  0.314025E+01  0.247256E-03
  0.843500E+00  0.104356E+01  0.274641E+01  0.398730E-03
  0.108450E+01  0.104356E+01  0.313859E+01  0.486156E-03
 -0.120500E+01  0.834848E+00  0.290796E-01  0.688426E-04
 -0.964000E+00  0.834848E+00  0.519448E+01  0.626851E-04
 -0.723000E+00  0.834848E+00  0.382486E+01  0.403842E-03
 -0.482000E+00  0.834848E+00  0.154439E+00  0.341390E-03
 -0.241000E+00  0.834848E+00  0.624189E+01  0.288771E-03
  0.000000E+00  0.834848E+00  0.584905E+01  0.259518E-03
  0.241000E+00  0.834848E+00  0.966934E+00  0.259119E-03
  0.482000E+00  0.834848E+00  0.256426E+01  0.323856E-03
  0.723000E+00  0.834848E+00  0.278134E+01  0.308909E-03
  0.964000E+00  0.834848E+00  0.288100E+01  0.437101E-03
  0.120500E+01  0.834848E+00  0.293998E+01  0.196011E-03
 -0.132550E+01  0.626136E+00  0.266596E+01  0.350681E-03
 -0.108450E+01  0.626136E+00  0.794063E+00  0.207190E-03
 -0.843500E+00  0.626136E+00  0.382990E+01  0.463750E-04
 -0.602500E+00  0.626136E+00  0.447532E+01  0.417998E-03
 -0.361500E+00  0.626136E+00  0.551667E+01  0.318290E-03
 -0.120500E+00  0.626136E+00  0.621293E+01  0.431632E-03
  0.120500E+00  0.626136E+00  0.279547E+01  0.959806E-04
  0.361500E+00  0.626136E+00  0.154118E+01  0.251732E-03
  0.602500E+00  0.626136E+00  0.252282E+01  0.379803E-03
  0.843500E+00  0.626136E+00  0.274150E+01  0.277389E-03
  0.108450E+01  0.626136E+00  0.327109E+01  0.351951E-03
  0.132550E+01  0.626136E+00  0.286768E+01  0.260080E-03
 -0.144600E+01  0.417424E+00  0.536919E+01  0.169837E-04
 -0.120500E+01  0.417424E+00  0.452960E+01  0.156684E-03
 -0.964000E+00  0.417424E+00  0.558886E+01  0.363511E-03
 -0.723000E+00  0.417424E+00  0.539758E+01  0.307530E-03
 -0.482000E+00  0.417424E+00  0.480922E+01  0.553616E-03
 -0.241000E+00  0.417424E+00  0.489945E+01  0.374470E-03
  0.000000E+00  0.417424E+00  0.530378E+01  0.708890E-04
  0.241000E+00  0.417424E+00  0.307325E+01  0.211461E-03
  0.482000E+00  0.417424E+00  0.255846E+01  0.194729E-03
  0.723000E+00  0.417424E+00  0.248476E+01  0.298281E-03
  0.964000E+00  0.417424E+00  0.415289E+01  0.640793E-04
  0.120500E+01  0.417424E+00  0.362901E+01  0.500733E-03
  0.144600E+01  0.417424E+00  0.338579E+01  0.532215E-03
 -0.156650E+01  0.208712E+00  0.459600E+01  0.225256E-03
 -0.132550E+01  0.208712E+00  0.439694E+01  0.242013E-03
 -0.108450E+01  0.208712E+00  0.484716E+00  0.158108E-03
 -0.843500E+00  0.208712E+00  0.623609E+01  0.217582E-03
 -0.602500E+00  0.208712E+00  0.618280E+01  0.243307E-03
 -0.361500E+00  0.208712E+00  0.323893E+01  0.782810E-04
 -0.120500E+00  0.208712E+00  0.154097E+01  0.907270E-04
  0.120500E+00  0.208712E+00  0.328346E+01  0.820121E-04
  0.361500E+00  0.208712E+00  0.325654E+01  0.308226E-03
  0.602500E+00  0.208712E+00  0.326097E+01  0.180580E-03
  0.843500E+00  0.208712E+00  0.460596E+01  0.215580E-03
  0.108450E+01  0.208712E+00  0.301434E+01  0.147607E-03
  0.132550E+01  0.208712E+00  0.359104E+01  0.517994E-03
  0.156650E+01  0.208712E+00  0.384792E+01  0.456384E-03
 -0.144600E+01  0.000000E+00  0.277905E+01  0.377245E-03
 -0.120500E+01  0.000000E+00  0.249532E+01  0.241264E-03
 -0.964000E+00  0.000000E+00  0.567557E+00  0.276439E-03
 -0.723000E+00  0.000000E+00  0.468982E+00  0.384316E-03
 -0.482000E+00  0.000000E+00  0.129847E+01  0.222073E-03
 -0.241000E+00  0.000000E+00  0.223753E+01  0.313601E-03
  0.000000E+00  0.000000E+00  0.758851E+00  0.241823E-03
