     0.0000    0.0000  770.7604  830.9433  889.6967  946.4912 1000.7880 1052.0653 1099.8306 1143.6255 1183.0310 1217.6689 1247.2000 1271.3373 1289.8490 1302.5559 1309.3454 1310.1759 1305.0235 1293.9190 1276.9882 1254.4071 1226.4115 1193.2837 1155.3648 1113.0318 1066.7111 1016.8528  963.9573  908.5490  851.1940  792.6500
     0.0000    0.0000  770.7596  830.9423  889.6957  946.4900 1000.7867 1052.0637 1099.8287 1143.6234 1183.0286 1217.6660 1247.1967 1271.3335 1289.8448 1302.5514 1309.3404 1310.1702 1305.0175 1293.9124 1276.9810 1254.3996 1226.4036 1193.2755 1155.3565 1113.0232 1066.7024 1016.8443  963.9487  908.5399  851.1841  792.6378
     0.0000    0.0000  762.4650  816.8967  870.0340  921.4005  970.5113 1016.8947 1060.1062 1099.7317 1135.3927 1166.7476 1193.4900 1215.3606 1232.1511 1243.7003 1249.9020 1250.7137 1246.1360 1236.1856 1220.9721 1200.6552 1175.4462 1145.5985 1111.4177 1073.2431 1031.4595  986.4753  938.7422  888.7341  836.9638  784.1641
     0.0000    0.0000  762.4652  816.8970  870.0343  921.4008  970.5116 1016.8950 1060.1065 1099.7320 1135.3930 1166.7479 1193.4903 1215.3609 1232.1514 1243.7007 1249.9023 1250.7141 1246.1363 1236.1855 1220.9717 1200.6543 1175.4451 1145.5974 1111.4166 1073.2418 1031.4580  986.4737  938.7407  888.7325  836.9621  784.1631
     0.0000    0.0000  770.7609  830.9437  889.6972  946.4917 1000.7886 1052.0658 1099.8311 1143.6260 1183.0314 1217.6691 1247.2001 1271.3373 1289.8488 1302.5555 1309.3448 1310.1750 1305.0224 1293.9181 1276.9875 1254.4071 1226.4119 1193.2845 1155.3659 1113.0328 1066.7119 1016.8534  963.9578  908.5493  851.1941  792.6487
     0.0000    0.0000  777.2129  841.8689  904.9906  966.0068 1024.3375 1079.4213 1130.7287 1177.7669 1220.0853 1257.2771 1288.9777 1314.8782 1334.7280 1348.3348 1355.5846 1356.4293 1350.8239 1338.8171 1320.5440 1296.1935 1266.0215 1230.3347 1189.5037 1143.9346 1094.0863 1040.4413  983.5392  923.9430  862.2572  799.2628
     0.0000    0.0000  777.2144  841.8706  904.9925  966.0091 1024.3402 1079.4245 1130.7326 1177.7715 1220.0907 1257.2833 1288.9848 1314.8861 1334.7365 1348.3438 1355.5944 1356.4400 1350.8351 1338.8288 1320.5560 1296.2055 1266.0331 1230.3458 1189.5144 1143.9453 1094.0971 1040.4523  983.5508  923.9560  862.2724  799.2827
     0.0000    0.0000  777.2145  841.8707  904.9927  966.0092 1024.3404 1079.4247 1130.7328 1177.7718 1220.0912 1257.2840 1288.9858 1314.8874 1334.7381 1348.3456 1355.5967 1356.4430 1350.8390 1338.8333 1320.5609 1296.2108 1266.0388 1230.3520 1189.5210 1143.9517 1094.1031 1040.4580  983.5567  923.9621  862.2788  799.2889
     0.0000    0.0000  777.2148  841.8711  904.9930  966.0097 1024.3408 1079.4251 1130.7332 1177.7721 1220.0913 1257.2840 1288.9856 1314.8869 1334.7373 1348.3446 1355.5953 1356.4411 1350.8365 1338.8307 1320.5585 1296.2090 1266.0372 1230.3503 1189.5189 1143.9494 1094.1009 1040.4559  983.5543  923.9595  862.2760  799.2859
     0.0000    0.0000  777.2139  841.8700  904.9919  966.0084 1024.3395 1079.4238 1130.7319 1177.7709 1220.0902 1257.2831 1288.9849 1314.8866 1334.7374 1348.3451 1355.5963 1356.4426 1350.8386 1338.8328 1320.5602 1296.2103 1266.0383 1230.3513 1189.5201 1143.9507 1094.1021 1040.4571  983.5557  923.9610  862.2776  799.2873
     0.0000    0.0000  777.2128  841.8687  904.9904  966.0067 1024.3374 1079.4211 1130.7285 1177.7668 1220.0851 1257.2769 1288.9775 1314.8780 1334.7277 1348.3344 1355.5841 1356.4288 1350.8231 1338.8162 1320.5430 1296.1926 1266.0204 1230.3335 1189.5023 1143.9331 1094.0848 1040.4400  983.5379  923.9417  862.2560  799.2614
     0.0000    0.0000  770.7605  830.9433  889.6967  946.4912 1000.7881 1052.0653 1099.8306 1143.6255 1183.0310 1217.6688 1247.1999 1271.3372 1289.8488 1302.5556 1309.3450 1310.1754 1305.0230 1293.9187 1276.9883 1254.4078 1226.4123 1193.2848 1155.3657 1113.0322 1066.7111 1016.8528  963.9570  908.5485  851.1933  792.6482
     0.0000    0.0000  762.4652  816.8970  870.0343  921.4009  970.5116 1016.8951 1060.1065 1099.7320 1135.3930 1166.7479 1193.4902 1215.3607 1232.1512 1243.7004 1249.9020 1250.7137 1246.1358 1236.1852 1220.9715 1200.6540 1175.4446 1145.5968 1111.4160 1073.2414 1031.4578  986.4736  938.7406  888.7325  836.9621  784.1625
     0.0000    0.0000  762.4654  816.8972  870.0346  921.4011  970.5119 1016.8953 1060.1068 1099.7323 1135.3933 1166.7481 1193.4905 1215.3609 1232.1514 1243.7005 1249.9021 1250.7138 1246.1361 1236.1856 1220.9720 1200.6550 1175.4459 1145.5984 1111.4178 1073.2434 1031.4599  986.4756  938.7425  888.7343  836.9639  784.1640
     0.0000    0.0000  770.7607  830.9436  889.6971  946.4915 1000.7884 1052.0657 1099.8311 1143.6261 1183.0318 1217.6698 1247.2011 1271.3385 1289.8503 1302.5574 1309.3470 1310.1778 1305.0260 1293.9219 1276.9914 1254.4106 1226.4150 1193.2869 1155.3679 1113.0345 1066.7134 1016.8550  963.9593  908.5510  851.1961  792.6518
     0.0000    0.0000  777.2142  841.8703  904.9922  966.0088 1024.3399 1079.4242 1130.7323 1177.7712 1220.0905 1257.2833 1288.9850 1314.8866 1334.7372 1348.3448 1355.5958 1356.4420 1350.8376 1338.8318 1320.5593 1296.2094 1266.0374 1230.3501 1189.5186 1143.9491 1094.1005 1040.4557  983.5544  923.9599  862.2767  799.2872
     0.0000    0.0000  784.5884  854.3567  922.4708  988.3121 1051.2531 1110.6873 1166.0431 1216.7880 1262.4355 1302.5463 1336.7263 1364.6412 1386.0185 1400.6533 1408.4321 1409.2861 1403.1553 1390.1063 1370.2828 1343.8902 1311.2119 1272.5859 1228.4198 1179.1530 1125.2808 1067.3237 1005.8633  941.4988  874.8781  806.8140
     0.0000    0.0000  784.5896  854.3581  922.4724  988.3141 1051.2554 1110.6901 1166.0465 1216.7922 1262.4406 1302.5523 1336.7333 1364.6492 1386.0274 1400.6632 1408.4435 1409.2986 1403.1685 1390.1201 1370.2967 1343.9031 1311.2235 1272.5964 1228.4294 1179.1621 1125.2900 1067.3335 1005.8747  941.5125  874.8951  806.8385
     0.0000    0.0000  784.5900  854.3585  922.4728  988.3145 1051.2559 1110.6907 1166.0471 1216.7928 1262.4412 1302.5530 1336.7340 1364.6499 1386.0280 1400.6636 1408.4439 1409.2989 1403.1690 1390.1210 1370.2979 1343.9044 1311.2246 1272.5975 1228.4309 1179.1636 1125.2913 1067.3349 1005.8761  941.5140  874.8966  806.8398
     0.0000    0.0000  784.5897  854.3582  922.4725  988.3142 1051.2555 1110.6902 1166.0466 1216.7923 1262.4406 1302.5524 1336.7333 1364.6492 1386.0274 1400.6630 1408.4432 1409.2983 1403.1683 1390.1197 1370.2959 1343.9032 1311.2240 1272.5967 1228.4298 1179.1624 1125.2901 1067.3337 1005.8749  941.5127  874.8952  806.8378
     0.0000    0.0000  784.5887  854.3570  922.4711  988.3125 1051.2535 1110.6877 1166.0435 1216.7884 1262.4358 1302.5463 1336.7261 1364.6408 1386.0178 1400.6524 1408.4309 1409.2843 1403.1528 1390.1038 1370.2804 1343.8873 1311.2085 1272.5827 1228.4170 1179.1505 1125.2785 1067.3211 1005.8603  941.4954  874.8746  806.8118
     0.0000    0.0000  777.2137  841.8699  904.9917  966.0083 1024.3394 1079.4237 1130.7318 1177.7708 1220.0902 1257.2831 1288.9849 1314.8866 1334.7374 1348.3451 1355.5963 1356.4427 1350.8386 1338.8330 1320.5602 1296.2102 1266.0382 1230.3513 1189.5200 1143.9504 1094.1017 1040.4568  983.5556  923.9611  862.2779  799.2886
     0.0000    0.0000  770.7606  830.9434  889.6969  946.4914 1000.7883 1052.0655 1099.8309 1143.6259 1183.0316 1217.6696 1247.2009 1271.3384 1289.8503 1302.5575 1309.3472 1310.1780 1305.0260 1293.9216 1276.9910 1254.4103 1226.4146 1193.2867 1155.3676 1113.0343 1066.7134 1016.8553  963.9597  908.5514  851.1966  792.6534
     0.0000    0.0000  762.4654  816.8972  870.0345  921.4011  970.5119 1016.8953 1060.1068 1099.7323 1135.3934 1166.7482 1193.4906 1215.3611 1232.1516 1243.7008 1249.9023 1250.7140 1246.1362 1236.1854 1220.9717 1200.6545 1175.4453 1145.5976 1111.4169 1073.2422 1031.4586  986.4742  938.7409  888.7326  836.9621  784.1621
     0.0000    0.0000  762.4654  816.8972  870.0345  921.4011  970.5119 1016.8953 1060.1068 1099.7323 1135.3933 1166.7481 1193.4905 1215.3609 1232.1514 1243.7005 1249.9020 1250.7136 1246.1357 1236.1851 1220.9716 1200.6544 1175.4452 1145.5973 1111.4164 1073.2416 1031.4579  986.4736  938.7403  888.7320  836.9614  784.1611
     0.0000    0.0000  770.7605  830.9433  889.6968  946.4913 1000.7882 1052.0655 1099.8309 1143.6260 1183.0318 1217.6700 1247.2014 1271.3391 1289.8511 1302.5584 1309.3482 1310.1792 1305.0271 1293.9228 1276.9923 1254.4115 1226.4159 1193.2880 1155.3689 1113.0357 1066.7147 1016.8563  963.9607  908.5523  851.1974  792.6545
     0.0000    0.0000  777.2145  841.8706  904.9926  966.0092 1024.3404 1079.4247 1130.7328 1177.7718 1220.0912 1257.2841 1288.9858 1314.8874 1334.7381 1348.3457 1355.5967 1356.4429 1350.8387 1338.8333 1320.5612 1296.2116 1266.0399 1230.3529 1189.5216 1143.9521 1094.1035 1040.4586  983.5572  923.9627  862.2795  799.2897
     0.0000    0.0000  784.5897  854.3582  922.4725  988.3141 1051.2555 1110.6902 1166.0465 1216.7923 1262.4407 1302.5524 1336.7334 1364.6493 1386.0275 1400.6632 1408.4434 1409.2987 1403.1688 1390.1204 1370.2972 1343.9042 1311.2249 1272.5980 1228.4311 1179.1637 1125.2914 1067.3349 1005.8762  941.5140  874.8965  806.8385
     0.0000    0.0000  790.1210  863.7236  935.5822 1005.0425 1071.4414 1134.1388 1192.5311 1246.0565 1294.2013 1336.5018 1372.5416 1401.9672 1424.4893 1439.8970 1448.0744 1448.9276 1442.3948 1428.5493 1407.5397 1379.5872 1345.0058 1304.1645 1257.4987 1205.4677 1148.5929 1087.4216 1022.5597  954.6339  884.3256  812.4773
     0.0000    0.0000  790.1221  863.7249  935.5836 1005.0442 1071.4434 1134.1411 1192.5339 1246.0599 1294.2054 1336.5066 1372.5472 1401.9735 1424.4962 1439.9047 1448.0833 1448.9377 1442.4053 1428.5600 1407.5499 1379.5966 1345.0134 1304.1705 1257.5038 1205.4726 1148.5982 1087.4282 1022.5684  954.6451  884.3401  812.4971
     0.0000    0.0000  790.1224  863.7252  935.5840 1005.0446 1071.4438 1134.1416 1192.5343 1246.0603 1294.2057 1336.5067 1372.5472 1401.9732 1424.4957 1439.9039 1448.0821 1448.9362 1442.4038 1428.5584 1407.5477 1379.5942 1345.0113 1304.1688 1257.5024 1205.4712 1148.5968 1087.4265 1022.5663  954.6426  884.3370  812.4936
     0.0000    0.0000  790.1212  863.7238  935.5824 1005.0428 1071.4417 1134.1390 1192.5313 1246.0567 1294.2015 1336.5018 1372.5415 1401.9669 1424.4890 1439.8965 1448.0737 1448.9269 1442.3939 1428.5486 1407.5392 1379.5874 1345.0060 1304.1645 1257.4986 1205.4676 1148.5929 1087.4217 1022.5600  954.6344  884.3261  812.4771
     0.0000    0.0000  784.5895  854.3580  922.4723  988.3139 1051.2553 1110.6900 1166.0463 1216.7921 1262.4405 1302.5523 1336.7333 1364.6493 1386.0275 1400.6632 1408.4436 1409.2987 1403.1689 1390.1207 1370.2971 1343.9037 1311.2240 1272.5966 1228.4294 1179.1620 1125.2897 1067.3333 1005.8745  941.5125  874.8951  806.8376
     0.0000    0.0000  777.2144  841.8706  904.9925  966.0091 1024.3403 1079.4246 1130.7327 1177.7718 1220.0911 1257.2840 1288.9857 1314.8873 1334.7379 1348.3454 1355.5963 1356.4425 1350.8385 1338.8328 1320.5605 1296.2106 1266.0384 1230.3511 1189.5199 1143.9505 1094.1019 1040.4569  983.5555  923.9608  862.2774  799.2868
     0.0000    0.0000  770.7612  830.9441  889.6976  946.4921 1000.7890 1052.0663 1099.8316 1143.6266 1183.0321 1217.6699 1247.2010 1271.3382 1289.8497 1302.5564 1309.3457 1310.1760 1305.0238 1293.9195 1276.9888 1254.4083 1226.4130 1193.2853 1155.3664 1113.0331 1066.7119 1016.8534  963.9576  908.5490  851.1939  792.6486
     0.0000    0.0000  762.4655  816.8973  870.0347  921.4013  970.5120 1016.8955 1060.1070 1099.7325 1135.3935 1166.7483 1193.4906 1215.3610 1232.1514 1243.7005 1249.9020 1250.7136 1246.1355 1236.1848 1220.9710 1200.6536 1175.4443 1145.5963 1111.4154 1073.2409 1031.4577  986.4737  938.7406  888.7325  836.9619  784.1620
     0.0000    0.0000  762.4651  816.8968  870.0342  921.4007  970.5114 1016.8948 1060.1063 1099.7318 1135.3929 1166.7477 1193.4902 1215.3607 1232.1512 1243.7005 1249.9022 1250.7141 1246.1365 1236.1860 1220.9726 1200.6555 1175.4462 1145.5984 1111.4177 1073.2431 1031.4596  986.4755  938.7423  888.7341  836.9636  784.1640
     0.0000    0.0000  770.7608  830.9437  889.6972  946.4917 1000.7887 1052.0659 1099.8313 1143.6263 1183.0319 1217.6697 1247.2009 1271.3382 1289.8498 1302.5567 1309.3461 1310.1766 1305.0244 1293.9200 1276.9893 1254.4084 1226.4129 1193.2849 1155.3659 1113.0325 1066.7115 1016.8532  963.9576  908.5493  851.1943  792.6498
     0.0000    0.0000  777.2143  841.8705  904.9924  966.0090 1024.3402 1079.4245 1130.7326 1177.7717 1220.0910 1257.2840 1288.9858 1314.8875 1334.7383 1348.3460 1355.5971 1356.4435 1350.8398 1338.8344 1320.5620 1296.2121 1266.0405 1230.3537 1189.5226 1143.9532 1094.1045 1040.4594  983.5580  923.9635  862.2803  799.2900
     0.0000    0.0000  784.5898  854.3583  922.4726  988.3143 1051.2557 1110.6904 1166.0468 1216.7926 1262.4411 1302.5530 1336.7341 1364.6502 1386.0284 1400.6643 1408.4447 1409.3001 1403.1703 1390.1223 1370.2989 1343.9049 1311.2251 1272.5979 1228.4310 1179.1637 1125.2914 1067.3349 1005.8760  941.5139  874.8965  806.8399
     0.0000    0.0000  790.1223  863.7251  935.5839 1005.0445 1071.4437 1134.1414 1192.5342 1246.0601 1294.2056 1336.5067 1372.5472 1401.9734 1424.4960 1439.9042 1448.0825 1448.9365 1442.4043 1428.5595 1407.5497 1379.5960 1345.0130 1304.1700 1257.5033 1205.4720 1148.5976 1087.4276 1022.5679  954.6446  884.3393  812.4960
     0.0000    0.0000  794.7318  871.5297  946.5087 1018.9849 1088.2653 1153.6818 1214.6044 1270.4466 1320.6722 1364.7970 1402.3861 1433.0694 1456.5443 1472.5972 1481.1064 1481.9507 1475.0728 1460.5432 1438.5145 1409.2339 1373.0610 1330.3875 1281.6556 1227.3343 1167.9667 1104.1228 1036.4332  965.5474  892.1743  817.1810
     0.0000    0.0000  794.7325  871.5306  946.5098 1018.9861 1088.2667 1153.6835 1214.6064 1270.4490 1320.6750 1364.8003 1402.3899 1433.0736 1456.5487 1472.6019 1481.1116 1481.9565 1475.0789 1460.5490 1438.5193 1409.2370 1373.0631 1330.3893 1281.6573 1227.3360 1167.9687 1104.1255 1036.4371  965.5530  892.1822  817.1914
     0.0000    0.0000  794.7317  871.5296  946.5086 1018.9848 1088.2652 1153.6817 1214.6042 1270.4465 1320.6721 1364.7969 1402.3861 1433.0695 1456.5445 1472.5974 1481.1068 1481.9511 1475.0729 1460.5431 1438.5145 1409.2338 1373.0611 1330.3877 1281.6558 1227.3346 1167.9670 1104.1231 1036.4335  965.5477  892.1749  817.1821
     0.0000    0.0000  790.1221  863.7249  935.5837 1005.0443 1071.4435 1134.1413 1192.5341 1246.0601 1294.2056 1336.5067 1372.5473 1401.9735 1424.4961 1439.9044 1448.0827 1448.9364 1442.4037 1428.5585 1407.5487 1379.5951 1345.0120 1304.1692 1257.5026 1205.4714 1148.5969 1087.4267 1022.5667  954.6430  884.3374  812.4938
     0.0000    0.0000  784.5900  854.3585  922.4729  988.3146 1051.2559 1110.6907 1166.0470 1216.7928 1262.4412 1302.5529 1336.7340 1364.6499 1386.0280 1400.6637 1408.4439 1409.2993 1403.1695 1390.1213 1370.2979 1343.9048 1311.2253 1272.5982 1228.4314 1179.1641 1125.2918 1067.3354 1005.8767  941.5149  874.8976  806.8407
     0.0000    0.0000  777.2145  841.8707  904.9926  966.0092 1024.3404 1079.4247 1130.7328 1177.7719 1220.0912 1257.2840 1288.9857 1314.8873 1334.7380 1348.3455 1355.5964 1356.4425 1350.8381 1338.8318 1320.5589 1296.2088 1266.0369 1230.3499 1189.5188 1143.9496 1094.1012 1040.4562  983.5547  923.9600  862.2766  799.2874
     0.0000    0.0000  770.7606  830.9434  889.6969  946.4913 1000.7882 1052.0655 1099.8308 1143.6259 1183.0315 1217.6695 1247.2009 1271.3384 1289.8502 1302.5575 1309.3473 1310.1782 1305.0264 1293.9222 1276.9920 1254.4116 1226.4162 1193.2883 1155.3691 1113.0356 1066.7144 1016.8560  963.9603  908.5520  851.1973  792.6537
     0.0000    0.0000  762.4652  816.8969  870.0343  921.4008  970.5116 1016.8950 1060.1065 1099.7320 1135.3930 1166.7478 1193.4902 1215.3607 1232.1511 1243.7002 1249.9018 1250.7134 1246.1357 1236.1854 1220.9719 1200.6546 1175.4451 1145.5973 1111.4166 1073.2421 1031.4584  986.4741  938.7409  888.7326  836.9620  784.1615
     0.0000    0.0000  762.4648  816.8965  870.0338  921.4003  970.5110 1016.8944 1060.1059 1099.7314 1135.3925 1166.7474 1193.4898 1215.3605 1232.1510 1243.7003 1249.9021 1250.7139 1246.1362 1236.1857 1220.9722 1200.6552 1175.4463 1145.5988 1111.4184 1073.2441 1031.4607  986.4766  938.7435  888.7353  836.9648  784.1651
     0.0000    0.0000  770.7603  830.9431  889.6966  946.4910 1000.7879 1052.0652 1099.8305 1143.6255 1183.0311 1217.6690 1247.2002 1271.3375 1289.8493 1302.5562 1309.3457 1310.1762 1305.0239 1293.9196 1276.9889 1254.4080 1226.4124 1193.2846 1155.3658 1113.0326 1066.7117 1016.8534  963.9578  908.5494  851.1944  792.6499
     0.0000    0.0000  777.2137  841.8698  904.9917  966.0082 1024.3393 1079.4236 1130.7317 1177.7708 1220.0902 1257.2831 1288.9850 1314.8868 1334.7377 1348.3455 1355.5968 1356.4432 1350.8390 1338.8336 1320.5617 1296.2118 1266.0397 1230.3528 1189.5216 1143.9524 1094.1039 1040.4589  983.5575  923.9630  862.2798  799.2910
     0.0000    0.0000  784.5895  854.3579  922.4722  988.3138 1051.2551 1110.6899 1166.0462 1216.7920 1262.4405 1302.5523 1336.7334 1364.6495 1386.0277 1400.6635 1408.4440 1409.2994 1403.1695 1390.1214 1370.2986 1343.9057 1311.2262 1272.5985 1228.4313 1179.1638 1125.2916 1067.3353 1005.8768  941.5151  874.8981  806.8415
     0.0000    0.0000  790.1221  863.7249  935.5837 1005.0443 1071.4435 1134.1412 1192.5340 1246.0601 1294.2056 1336.5067 1372.5473 1401.9736 1424.4963 1439.9047 1448.0832 1448.9372 1442.4047 1428.5591 1407.5490 1379.5955 1345.0126 1304.1699 1257.5034 1205.4721 1148.5977 1087.4276 1022.5675  954.6439  884.3385  812.4952
     0.0000    0.0000  794.7325  871.5305  946.5097 1018.9860 1088.2666 1153.6834 1214.6063 1270.4490 1320.6751 1364.8003 1402.3900 1433.0739 1456.5491 1472.6025 1481.1123 1481.9572 1475.0793 1460.5492 1438.5195 1409.2372 1373.0632 1330.3894 1281.6573 1227.3361 1167.9689 1104.1256 1036.4373  965.5533  892.1826  817.1928
     0.0000    0.0000  797.4983  876.2135  953.0647 1027.3505 1098.3599 1165.4080 1227.8489 1285.0814 1336.5558 1381.7755 1420.2945 1451.7326 1475.7790 1492.2201 1500.9284 1501.7634 1494.6715 1479.7134 1457.0491 1426.9688 1389.8600 1346.1018 1296.1368 1240.4443 1179.5811 1114.1314 1044.7437  972.0842  896.8771  820.0024
     0.0000    0.0000  797.4981  876.2132  953.0645 1027.3502 1098.3595 1165.4076 1227.8485 1285.0811 1336.5555 1381.7753 1420.2945 1451.7328 1475.7794 1492.2207 1500.9294 1501.7647 1494.6727 1479.7146 1457.0497 1426.9693 1389.8605 1346.1023 1296.1373 1240.4448 1179.5816 1114.1320 1044.7444  972.0850  896.8777  820.0036
     0.0000    0.0000  794.7326  871.5307  946.5098 1018.9862 1088.2668 1153.6836 1214.6064 1270.4490 1320.6750 1364.8002 1402.3898 1433.0735 1456.5487 1472.6018 1481.1116 1481.9565 1475.0792 1460.5491 1438.5193 1409.2371 1373.0631 1330.3893 1281.6572 1227.3360 1167.9688 1104.1255 1036.4372  965.5533  892.1824  817.1915
     0.0000    0.0000  790.1220  863.7248  935.5836 1005.0442 1071.4434 1134.1411 1192.5339 1246.0599 1294.2054 1336.5066 1372.5472 1401.9735 1424.4963 1439.9047 1448.0833 1448.9377 1442.4053 1428.5599 1407.5500 1379.5961 1345.0125 1304.1697 1257.5032 1205.4720 1148.5975 1087.4273 1022.5671  954.6436  884.3385  812.4957
     0.0000    0.0000  784.5898  854.3583  922.4726  988.3143 1051.2556 1110.6904 1166.0467 1216.7924 1262.4407 1302.5523 1336.7332 1364.6489 1386.0267 1400.6621 1408.4419 1409.2968 1403.1669 1390.1188 1370.2959 1343.9024 1311.2227 1272.5956 1228.4287 1179.1614 1125.2891 1067.3326 1005.8736  941.5112  874.8934  806.8348
     0.0000    0.0000  777.2139  841.8701  904.9920  966.0085 1024.3396 1079.4239 1130.7320 1177.7710 1220.0902 1257.2831 1288.9848 1314.8863 1334.7370 1348.3445 1355.5955 1356.4416 1350.8376 1338.8316 1320.5590 1296.2088 1266.0367 1230.3499 1189.5190 1143.9497 1094.1011 1040.4562  983.5549  923.9603  862.2770  799.2873
     0.0000    0.0000  770.7604  830.9432  889.6966  946.4911 1000.7880 1052.0652 1099.8305 1143.6255 1183.0310 1217.6688 1247.1999 1271.3372 1289.8488 1302.5556 1309.3449 1310.1752 1305.0224 1293.9178 1276.9869 1254.4061 1226.4109 1193.2831 1155.3642 1113.0310 1066.7102 1016.8520  963.9563  908.5476  851.1923  792.6476
     0.0000    0.0000  762.4646  816.8963  870.0336  921.4001  970.5108 1016.8943 1060.1058 1099.7313 1135.3924 1166.7473 1193.4899 1215.3606 1232.1512 1243.7006 1249.9025 1250.7145 1246.1369 1236.1863 1220.9728 1200.6559 1175.4470 1145.5994 1111.4187 1073.2443 1031.4611  986.4771  938.7441  888.7360  836.9657  784.1671
     0.0000    0.0000  770.7597  830.9424  889.6957  946.4900 1000.7868 1052.0638 1099.8288 1143.6235 1183.0287 1217.6661 1247.1968 1271.3337 1289.8449 1302.5515 1309.3405 1310.1703 1305.0176 1293.9128 1276.9816 1254.4005 1226.4046 1193.2762 1155.3568 1113.0235 1066.7026 1016.8443  963.9487  908.5400  851.1842  792.6375
