      4.478     4.392     4.355     4.371     4.445     4.587     4.814     5.153     5.649     6.383     7.509     9.362    12.839    21.319    -0.482     1.252    53.560    31.035    21.698    16.600    13.399    11.210
      9.626     8.434     7.511     6.782     6.198     5.727     5.346     5.039     4.798     4.611     4.475     4.388     4.351     4.366     4.439     4.581     4.807     5.145     5.639     6.371     7.494     9.342
     12.811    21.271    -0.241     1.252    53.560    31.035    21.698    16.600    13.399    11.210     9.627     8.435     7.512     6.783     6.199     5.728     5.347     5.040     4.799     4.612     4.476     4.389
      4.352     4.367     4.440     4.581     4.807     5.145     5.639     6.371     7.493     9.341    12.809    21.267     0.000     1.252    53.560    31.035    21.698    16.600    13.399    11.210     9.626     8.434
      7.511     6.782     6.198     5.727     5.346     5.039     4.798     4.611     4.475     4.388     4.350     4.366     4.439     4.580     4.806     5.143     5.638     6.369     7.492     9.340    12.808    21.268
      0.241     1.252    53.560    31.035    21.698    16.600    13.399    11.210     9.626     8.434     7.512     6.782     6.198     5.727     5.346     5.040     4.799     4.612     4.475     4.389     4.352     4.367
      4.440     4.582     4.808     5.146     5.641     6.373     7.496     9.345    12.813    21.275     0.482     1.252    53.560    31.035    21.699    16.600    13.399    11.210     9.627     8.435     7.512     6.783
      6.199     5.727     5.346     5.040     4.799     4.611     4.475     4.388     4.351     4.366     4.439     4.581     4.807     5.144     5.639     6.371     7.493     9.342    12.810    21.271     0.723     1.252
     53.560    31.035    21.699    16.600    13.399    11.210     9.627     8.435     7.512     6.783     6.199     5.728     5.347     5.041     4.800     4.613     4.477     4.390     4.354     4.369     4.443     4.585
      4.812     5.151     5.648     6.382     7.508     9.362    12.840    21.323     0.964     1.252    59.319    34.392    24.065    18.430    14.894    12.478    10.733     9.420     8.405     7.604     6.964     6.448
      6.032     5.699     5.437     5.239     5.096     5.008     4.975     5.002     5.095     5.266     5.534     5.930     6.507     7.357     8.659    10.799    14.809    24.584    -1.085     1.044    59.319    34.392
     24.065    18.430    14.894    12.478    10.733     9.420     8.406     7.605     6.965     6.449     6.034     5.701     5.439     5.241     5.097     5.009     4.977     5.004     5.098     5.268     5.537     5.933
      6.510     7.361     8.663    10.804    14.815    24.592    -0.843     1.044    53.560    31.035    21.699    16.600    13.399    11.210     9.627     8.435     7.512     6.783     6.199     5.728     5.347     5.040
      4.799     4.612     4.476     4.389     4.352     4.367     4.440     4.582     4.808     5.146     5.641     6.373     7.496     9.345    12.815    21.277    -0.603     1.044    49.797    28.842    20.152    15.405
     12.422    10.381     8.904     7.790     6.928     6.245     5.698     5.256     4.897     4.609     4.380     4.200     4.069     3.983     3.942     3.950     4.010     4.132     4.330     4.629     5.069     5.723
      6.727     8.387    11.498    19.072    -0.361     1.044    49.797    28.841    20.151    15.404    12.421    10.380     8.902     7.788     6.925     6.243     5.695     5.252     4.893     4.604     4.375     4.195
      4.063     3.976     3.935     3.941     4.001     4.121     4.318     4.616     5.054     5.704     6.704     8.359    11.456    19.000    -0.120     1.044    49.797    28.841    20.151    15.404    12.421    10.380
      8.902     7.789     6.926     6.243     5.695     5.252     4.893     4.604     4.375     4.195     4.063     3.976     3.935     3.941     4.000     4.121     4.318     4.615     5.053     5.702     6.702     8.355
     11.451    18.990     0.120     1.044    49.797    28.841    20.151    15.404    12.420    10.379     8.901     7.788     6.925     6.242     5.694     5.252     4.893     4.604     4.374     4.194     4.062     3.976
      3.935     3.941     4.000     4.121     4.318     4.615     5.053     5.703     6.702     8.356    11.452    18.990     0.361     1.044    49.797    28.841    20.151    15.404    12.421    10.380     8.902     7.788
      6.925     6.242     5.694     5.252     4.893     4.604     4.374     4.194     4.062     3.975     3.934     3.940     3.999     4.120     4.316     4.613     5.051     5.701     6.700     8.353    11.448    18.985
      0.603     1.044    49.797    28.842    20.152    15.405    12.422    10.381     8.904     7.791     6.928     6.245     5.698     5.256     4.897     4.609     4.380     4.200     4.068     3.982     3.941     3.948
      4.008     4.130     4.328     4.627     5.066     5.719     6.723     8.382    11.493    19.064     0.843     1.044    53.560    31.035    21.698    16.600    13.399    11.210     9.627     8.435     7.512     6.783
      6.199     5.728     5.347     5.041     4.800     4.612     4.476     4.390     4.352     4.368     4.441     4.582     4.808     5.146     5.641     6.372     7.495     9.344    12.811    21.271     1.085     1.044
     59.319    34.392    24.065    18.429    14.893    12.478    10.732     9.420     8.405     7.604     6.964     6.448     6.033     5.700     5.438     5.240     5.096     5.009     4.977     5.004     5.097     5.268
      5.536     5.933     6.511     7.362     8.664    10.806    14.818    24.597    -1.205     0.835    59.319    34.392    24.065    18.429    14.893    12.478    10.732     9.420     8.405     7.604     6.964     6.448
      6.033     5.700     5.438     5.240     5.096     5.008     4.976     5.004     5.097     5.268     5.536     5.932     6.510     7.361     8.663    10.804    14.815    24.593    -0.964     0.835    53.560    31.035
     21.698    16.600    13.398    11.210     9.626     8.434     7.511     6.782     6.198     5.727     5.346     5.039     4.798     4.611     4.475     4.388     4.351     4.366     4.439     4.580     4.806     5.144
      5.639     6.370     7.493     9.341    12.810    21.270    -0.723     0.835    49.797    28.841    20.151    15.404    12.421    10.380     8.902     7.788     6.925     6.242     5.694     5.251     4.892     4.603
      4.374     4.194     4.062     3.975     3.934     3.940     3.999     4.120     4.316     4.613     5.051     5.701     6.700     8.352    11.447    18.983    -0.482     0.835    46.094    26.683    18.630    14.228
     11.460     9.565     8.192     7.156     6.352     5.716     5.205     4.791     4.455     4.184     3.966     3.795     3.668     3.583     3.539     3.539     3.586     3.688     3.859     4.120     4.506     5.084
      5.972     7.435    10.187    16.889    -0.241     0.835    46.094    26.683    18.629    14.227    11.459     9.563     8.189     7.153     6.349     5.712     5.201     4.786     4.450     4.179     3.960     3.789
      3.661     3.575     3.531     3.530     3.576     3.678     3.848     4.107     4.491     5.066     5.949     7.406    10.144    16.813     0.000     0.835    46.094    26.683    18.629    14.227    11.459     9.564
      8.190     7.154     6.350     5.714     5.202     4.788     4.451     4.180     3.962     3.791     3.663     3.578     3.533     3.532     3.578     3.680     3.850     4.109     4.493     5.068     5.951     7.408
     10.147    16.817     0.241     0.835    46.094    26.683    18.629    14.227    11.459     9.564     8.190     7.154     6.350     5.713     5.201     4.787     4.450     4.179     3.961     3.789     3.662     3.576
      3.531     3.530     3.576     3.677     3.847     4.105     4.489     5.064     5.947     7.403    10.141    16.810     0.482     0.835    46.094    26.683    18.630    14.228    11.460     9.565     8.191     7.155
      6.352     5.715     5.204     4.790     4.454     4.184     3.966     3.795     3.668     3.583     3.539     3.539     3.587     3.689     3.861     4.122     4.508     5.086     5.975     7.439    10.192    16.897
      0.723     0.835    49.797    28.841    20.151    15.404    12.421    10.380     8.902     7.788     6.925     6.242     5.695     5.252     4.893     4.604     4.375     4.195     4.063     3.976     3.935     3.941
      4.000     4.121     4.318     4.615     5.053     5.702     6.701     8.355    11.450    18.987     0.964     0.835    53.560    31.035    21.698    16.600    13.399    11.210     9.627     8.435     7.512     6.782
      6.198     5.727     5.346     5.040     4.798     4.611     4.475     4.388     4.351     4.366     4.439     4.580     4.806     5.144     5.638     6.370     7.492     9.340    12.807    21.265     1.205     0.835
     59.319    34.392    24.065    18.429    14.893    12.478    10.732     9.420     8.405     7.604     6.964     6.448     6.033     5.700     5.438     5.240     5.097     5.009     4.977     5.004     5.097     5.268
      5.536     5.933     6.510     7.361     8.663    10.803    14.813    24.589    -1.325     0.626    59.319    34.392    24.065    18.429    14.893    12.478    10.732     9.420     8.405     7.604     6.964     6.448
      6.032     5.699     5.438     5.239     5.096     5.008     4.976     5.003     5.096     5.267     5.535     5.931     6.508     7.359     8.660    10.801    14.811    24.586    -1.085     0.626    53.560    31.035
     21.698    16.600    13.399    11.210     9.626     8.435     7.512     6.782     6.198     5.727     5.346     5.040     4.799     4.612     4.475     4.388     4.351     4.367     4.440     4.581     4.807     5.145
      5.640     6.371     7.494     9.343    12.811    21.270    -0.843     0.626    49.797    28.841    20.151    15.404    12.421    10.380     8.902     7.788     6.925     6.242     5.694     5.251     4.893     4.603
      4.374     4.194     4.062     3.975     3.934     3.940     3.999     4.119     4.316     4.613     5.050     5.700     6.699     8.351    11.445    18.978    -0.603     0.626    46.094    26.682    18.629    14.227
     11.459     9.563     8.189     7.153     6.349     5.713     5.201     4.787     4.450     4.179     3.961     3.790     3.662     3.577     3.533     3.532     3.578     3.680     3.850     4.109     4.494     5.069
      5.954     7.412    10.153    16.828    -0.361     0.626    43.658    25.262    17.628    13.453    10.827     9.027     7.722     6.737     5.973     5.366     4.879     4.484     4.162     3.902     3.692     3.526
      3.402     3.318     3.272     3.266     3.304     3.394     3.547     3.782     4.135     4.659     5.466     6.800     9.312    15.433    -0.120     0.626    43.657    25.262    17.628    13.452    10.826     9.026
      7.721     6.736     5.971     5.364     4.876     4.481     4.159     3.899     3.688     3.523     3.398     3.313     3.267     3.260     3.298     3.387     3.538     3.772     4.123     4.644     5.447     6.775
      9.275    15.370     0.120     0.626    43.657    25.262    17.628    13.453    10.826     9.026     7.721     6.736     5.971     5.364     4.876     4.481     4.159     3.899     3.688     3.522     3.397     3.312
      3.266     3.259     3.297     3.386     3.537     3.771     4.123     4.644     5.448     6.777     9.279    15.378     0.361     0.626    43.658    25.262    17.628    13.453    10.827     9.027     7.722     6.737
      5.972     5.366     4.879     4.483     4.162     3.902     3.692     3.526     3.402     3.318     3.272     3.266     3.304     3.394     3.546     3.781     4.134     4.657     5.464     6.797     9.307    15.424
      0.603     0.626    46.094    26.682    18.629    14.227    11.459     9.564     8.190     7.154     6.350     5.714     5.202     4.788     4.452     4.181     3.962     3.791     3.664     3.578     3.534     3.533
      3.579     3.681     3.850     4.110     4.494     5.069     5.953     7.409    10.149    16.821     0.843     0.626    49.797    28.841    20.151    15.404    12.421    10.380     8.902     7.788     6.925     6.243
      5.695     5.252     4.893     4.604     4.375     4.195     4.063     3.976     3.935     3.941     4.000     4.120     4.317     4.614     5.051     5.701     6.699     8.352    11.445    18.980     1.085     0.626
     53.560    31.035    21.698    16.600    13.399    11.210     9.627     8.435     7.512     6.783     6.199     5.728     5.347     5.041     4.800     4.613     4.477     4.390     4.353     4.368     4.442     4.583
      4.809     5.147     5.642     6.374     7.497     9.346    12.815    21.278     1.325     0.626    59.319    34.392    24.065    18.429    14.893    12.478    10.732     9.420     8.405     7.604     6.964     6.448
      6.032     5.699     5.437     5.239     5.096     5.008     4.975     5.002     5.095     5.266     5.534     5.930     6.507     7.358     8.659    10.799    14.809    24.584    -1.446     0.417    59.319    34.392
     24.065    18.429    14.893    12.478    10.732     9.419     8.404     7.603     6.963     6.447     6.031     5.698     5.436     5.238     5.094     5.006     4.973     5.000     5.093     5.263     5.531     5.927
      6.504     7.354     8.655    10.795    14.804    24.578    -1.205     0.417    53.560    31.035    21.699    16.600    13.399    11.210     9.627     8.435     7.512     6.783     6.199     5.727     5.346     5.040
      4.799     4.612     4.475     4.389     4.351     4.367     4.440     4.581     4.808     5.146     5.640     6.372     7.496     9.345    12.813    21.275    -0.964     0.417    49.797    28.841    20.151    15.404
     12.421    10.380     8.902     7.788     6.925     6.243     5.695     5.252     4.893     4.604     4.374     4.194     4.062     3.975     3.933     3.939     3.998     4.118     4.315     4.611     5.048     5.697
      6.695     8.347    11.439    18.970    -0.723     0.417    46.094    26.682    18.629    14.227    11.459     9.564     8.190     7.154     6.350     5.713     5.202     4.788     4.451     4.180     3.962     3.790
      3.663     3.577     3.533     3.531     3.578     3.679     3.849     4.107     4.491     5.066     5.948     7.404    10.141    16.807    -0.482     0.417    43.657    25.262    17.628    13.452    10.826     9.026
      7.721     6.736     5.971     5.364     4.877     4.481     4.159     3.899     3.688     3.523     3.398     3.313     3.267     3.260     3.298     3.387     3.539     3.772     4.124     4.645     5.449     6.778
      9.280    15.377    -0.241     0.417    41.815    24.188    16.870    12.867    10.348     8.621     7.368     6.421     5.686     5.103     4.633     4.252     3.943     3.691     3.486     3.326     3.204     3.120
      3.073     3.063     3.096     3.176     3.315     3.533     3.858     4.342     5.090     6.329     8.663    14.354     0.000     0.417    41.815    24.188    16.870    12.867    10.347     8.620     7.367     6.421
      5.685     5.102     4.632     4.251     3.941     3.689     3.485     3.324     3.202     3.118     3.070     3.060     3.092     3.172     3.311     3.528     3.852     4.334     5.080     6.315     8.643    14.317
      0.241     0.417    41.815    24.188    16.870    12.867    10.348     8.621     7.368     6.422     5.686     5.103     4.634     4.253     3.943     3.691     3.487     3.326     3.204     3.120     3.072     3.063
      3.095     3.175     3.315     3.532     3.857     4.341     5.089     6.327     8.661    14.351     0.482     0.417    43.657    25.262    17.628    13.453    10.826     9.027     7.721     6.737     5.972     5.365
      4.877     4.482     4.160     3.900     3.689     3.524     3.399     3.314     3.268     3.261     3.299     3.388     3.539     3.773     4.124     4.645     5.449     6.778     9.280    15.378     0.723     0.417
     46.094    26.682    18.629    14.227    11.459     9.563     8.189     7.153     6.349     5.712     5.201     4.786     4.450     4.179     3.960     3.788     3.661     3.575     3.531     3.530     3.576     3.678
      3.847     4.106     4.490     5.066     5.949     7.405    10.143    16.812     0.964     0.417    49.797    28.841    20.151    15.404    12.421    10.380     8.902     7.789     6.926     6.243     5.696     5.253
      4.894     4.605     4.375     4.195     4.063     3.977     3.935     3.941     4.000     4.121     4.317     4.614     5.052     5.701     6.700     8.353    11.448    18.985     1.205     0.417    53.560    31.035
     21.698    16.600    13.398    11.209     9.626     8.434     7.511     6.781     6.197     5.726     5.345     5.038     4.797     4.610     4.474     4.387     4.350     4.365     4.439     4.580     4.806     5.144
      5.639     6.371     7.494     9.343    12.811    21.271     1.446     0.417    59.319    34.392    24.065    18.430    14.894    12.478    10.733     9.420     8.406     7.605     6.965     6.449     6.034     5.701
      5.439     5.241     5.098     5.010     4.978     5.005     5.099     5.270     5.538     5.934     6.512     7.363     8.665    10.805    14.817    24.594    -1.567     0.209    59.319    34.392    24.065    18.430
     14.894    12.478    10.732     9.420     8.405     7.604     6.964     6.448     6.033     5.700     5.438     5.240     5.096     5.008     4.977     5.004     5.097     5.268     5.536     5.933     6.511     7.362
      8.664    10.806    14.818    24.599    -1.325     0.209    53.560    31.035    21.699    16.600    13.399    11.210     9.627     8.435     7.512     6.783     6.200     5.728     5.348     5.041     4.800     4.613
      4.477     4.391     4.354     4.369     4.442     4.584     4.810     5.148     5.643     6.375     7.498     9.347    12.815    21.277    -1.085     0.209    49.797    28.841    20.151    15.404    12.421    10.380
      8.902     7.788     6.925     6.242     5.695     5.252     4.893     4.604     4.374     4.194     4.062     3.975     3.934     3.940     3.999     4.119     4.316     4.612     5.050     5.699     6.697     8.350
     11.442    18.975    -0.843     0.209    46.094    26.682    18.629    14.227    11.459     9.564     8.190     7.154     6.350     5.713     5.201     4.787     4.451     4.180     3.961     3.790     3.662     3.576
      3.532     3.531     3.577     3.679     3.848     4.108     4.492     5.067     5.950     7.407    10.146    16.818    -0.603     0.209    43.657    25.262    17.628    13.453    10.826     9.026     7.721     6.736
      5.971     5.364     4.877     4.481     4.159     3.899     3.688     3.523     3.398     3.313     3.266     3.260     3.298     3.386     3.538     3.771     4.122     4.643     5.447     6.774     9.275    15.370
     -0.361     0.209    41.815    24.188    16.870    12.867    10.347     8.620     7.367     6.421     5.685     5.102     4.632     4.251     3.941     3.689     3.485     3.323     3.202     3.117     3.070     3.060
      3.092     3.172     3.310     3.528     3.852     4.334     5.081     6.316     8.646    14.323    -0.120     0.209    40.782    23.586    16.446    12.539    10.079     8.392     7.168     6.243     5.525     4.954
      4.494     4.121     3.818     3.570     3.369     3.211     3.091     3.007     2.958     2.947     2.975     3.050     3.182     3.391     3.699     4.160     4.875     6.060     8.294    13.740     0.120     0.209
     40.782    23.586    16.446    12.539    10.079     8.393     7.169     6.244     5.525     4.955     4.496     4.123     3.819     3.572     3.371     3.213     3.092     3.009     2.960     2.949     2.977     3.052
      3.184     3.392     3.700     4.161     4.876     6.060     8.292    13.736     0.361     0.209    41.815    24.188    16.870    12.867    10.347     8.620     7.366     6.420     5.684     5.101     4.631     4.250
      3.940     3.688     3.483     3.322     3.200     3.116     3.068     3.058     3.090     3.170     3.309     3.526     3.850     4.333     5.079     6.314     8.643    14.321     0.603     0.209    43.657    25.262
     17.628    13.453    10.826     9.026     7.721     6.736     5.971     5.365     4.877     4.482     4.160     3.900     3.689     3.524     3.400     3.314     3.268     3.262     3.299     3.388     3.540     3.773
      4.125     4.645     5.449     6.777     9.278    15.373     0.843     0.209    46.094    26.682    18.629    14.227    11.459     9.564     8.190     7.154     6.350     5.713     5.202     4.788     4.451     4.180
      3.962     3.791     3.664     3.578     3.534     3.533     3.579     3.681     3.851     4.111     4.495     5.071     5.955     7.412    10.152    16.826     1.085     0.209    49.797    28.841    20.151    15.404
     12.421    10.379     8.902     7.788     6.925     6.242     5.694     5.252     4.893     4.604     4.374     4.194     4.062     3.975     3.934     3.941     4.000     4.121     4.318     4.615     5.053     5.703
      6.703     8.357    11.455    18.998     1.325     0.209    53.560    31.035    21.698    16.600    13.399    11.210     9.627     8.435     7.512     6.782     6.198     5.727     5.346     5.039     4.798     4.611
      4.475     4.388     4.350     4.365     4.439     4.580     4.806     5.144     5.639     6.371     7.494     9.343    12.813    21.276     1.567     0.209    59.319    34.392    24.065    18.429    14.893    12.478
     10.732     9.420     8.405     7.604     6.964     6.448     6.033     5.700     5.438     5.240     5.096     5.008     4.976     5.003     5.096     5.267     5.535     5.932     6.509     7.359     8.661    10.801
     14.811    24.587    -1.446     0.000    53.560    31.035    21.699    16.601    13.399    11.211     9.627     8.435     7.512     6.783     6.199     5.728     5.347     5.040     4.799     4.612     4.476     4.389
      4.352     4.367     4.441     4.582     4.809     5.147     5.642     6.375     7.499     9.351    12.824    21.297    -1.205     0.000    49.797    28.842    20.152    15.405    12.422    10.381     8.903     7.790
      6.927     6.245     5.697     5.255     4.896     4.607     4.378     4.199     4.067     3.981     3.940     3.947     4.007     4.128     4.326     4.625     5.065     5.718     6.722     8.381    11.491    19.061
     -0.964     0.000    46.094    26.683    18.630    14.228    11.460     9.565     8.192     7.156     6.352     5.716     5.205     4.791     4.454     4.184     3.966     3.795     3.668     3.583     3.539     3.538
      3.586     3.688     3.859     4.120     4.507     5.084     5.973     7.436    10.187    16.888    -0.723     0.000    43.658    25.262    17.628    13.453    10.826     9.027     7.722     6.737     5.972     5.366
      4.878     4.483     4.162     3.902     3.691     3.526     3.402     3.317     3.271     3.265     3.304     3.394     3.546     3.781     4.134     4.658     5.465     6.799     9.310    15.430    -0.482     0.000
     41.815    24.188    16.870    12.867    10.348     8.621     7.367     6.421     5.686     5.102     4.633     4.252     3.942     3.690     3.486     3.325     3.203     3.119     3.071     3.062     3.094     3.174
      3.313     3.531     3.856     4.339     5.087     6.324     8.658    14.345    -0.241     0.000    40.782    23.586    16.446    12.539    10.079     8.392     7.168     6.243     5.524     4.954     4.494     4.121
      3.817     3.570     3.369     3.210     3.090     3.006     2.957     2.946     2.974     3.049     3.181     3.389     3.697     4.159     4.873     6.058     8.291    13.735     0.000     0.000    40.121    23.200
     16.174    12.329     9.908     8.247     7.042     6.131     5.423     4.861     4.408     4.040     3.741     3.496     3.298     3.141     3.022     2.938     2.890     2.877     2.904     2.975     3.103     3.305
      3.603     4.051     4.746     5.898     8.071    13.371     0.241     0.000    40.782    23.586    16.446    12.539    10.079     8.393     7.169     6.244     5.525     4.955     4.495     4.122     3.819     3.571
      3.370     3.212     3.092     3.008     2.959     2.948     2.977     3.052     3.183     3.392     3.701     4.162     4.878     6.063     8.298    13.746     0.482     0.000    41.815    24.188    16.870    12.867
     10.348     8.621     7.368     6.421     5.686     5.103     4.633     4.252     3.942     3.691     3.486     3.325     3.204     3.120     3.073     3.063     3.096     3.176     3.315     3.533     3.858     4.342
      5.090     6.329     8.663    14.354     0.723     0.000    43.658    25.262    17.628    13.453    10.827     9.027     7.722     6.737     5.972     5.366     4.878     4.483     4.161     3.902     3.691     3.525
      3.401     3.316     3.270     3.264     3.302     3.392     3.544     3.779     4.132     4.655     5.463     6.796     9.307    15.425     0.964     0.000    46.094    26.683    18.630    14.228    11.460     9.565
      8.191     7.155     6.352     5.715     5.204     4.790     4.454     4.183     3.965     3.794     3.667     3.582     3.538     3.537     3.584     3.687     3.858     4.118     4.505     5.082     5.970     7.433
     10.184    16.884     1.205     0.000    49.797    28.842    20.152    15.405    12.422    10.381     8.904     7.790     6.928     6.245     5.698     5.256     4.897     4.609     4.380     4.201     4.069     3.983
      3.943     3.950     4.010     4.132     4.330     4.629     5.069     5.722     6.726     8.385    11.495    19.066     1.446     0.000    53.560    31.035    21.699    16.600    13.399    11.210     9.627     8.435
      7.512     6.783     6.199     5.728     5.347     5.041     4.800     4.613     4.477     4.391     4.354     4.369     4.443     4.585     4.812     5.151     5.647     6.380     7.506     9.359    12.835    21.314
     -1.567    -0.209    59.319    34.392    24.065    18.430    14.894    12.478    10.733     9.420     8.405     7.605     6.965     6.449     6.034     5.701     5.439     5.241     5.098     5.010     4.978     5.005
      5.098     5.269     5.538     5.934     6.512     7.363     8.665    10.806    14.818    24.596    -1.325    -0.209    53.560    31.035    21.699    16.600    13.399    11.210     9.627     8.435     7.512     6.782
      6.198     5.727     5.346     5.039     4.798     4.611     4.474     4.388     4.350     4.366     4.439     4.580     4.806     5.144     5.638     6.370     7.492     9.340    12.808    21.266    -1.085    -0.209
     49.797    28.841    20.152    15.404    12.421    10.380     8.902     7.788     6.925     6.242     5.694     5.251     4.892     4.603     4.374     4.193     4.061     3.974     3.933     3.939     3.998     4.118
      4.315     4.611     5.049     5.698     6.696     8.349    11.442    18.975    -0.843    -0.209    46.094    26.683    18.629    14.227    11.459     9.564     8.190     7.154     6.350     5.713     5.202     4.787
      4.451     4.180     3.961     3.790     3.662     3.576     3.532     3.530     3.576     3.677     3.847     4.106     4.489     5.064     5.947     7.402    10.139    16.806    -0.603    -0.209    43.657    25.262
     17.628    13.453    10.826     9.026     7.721     6.736     5.971     5.365     4.877     4.481     4.160     3.900     3.689     3.523     3.399     3.313     3.267     3.260     3.298     3.387     3.538     3.772
      4.123     4.644     5.448     6.776     9.277    15.372    -0.361    -0.209    41.815    24.188    16.870    12.867    10.347     8.620     7.367     6.421     5.685     5.102     4.632     4.251     3.941     3.689
      3.485     3.323     3.202     3.117     3.070     3.060     3.092     3.171     3.310     3.527     3.851     4.333     5.079     6.314     8.642    14.316    -0.120    -0.209    40.782    23.586    16.446    12.539
     10.079     8.392     7.168     6.244     5.525     4.954     4.495     4.121     3.818     3.570     3.370     3.211     3.091     3.007     2.959     2.947     2.976     3.051     3.182     3.391     3.699     4.161
      4.876     6.061     8.295    13.742     0.120    -0.209    40.782    23.586    16.446    12.539    10.079     8.392     7.168     6.244     5.525     4.954     4.495     4.122     3.818     3.571     3.370     3.212
      3.091     3.008     2.959     2.948     2.976     3.051     3.183     3.392     3.700     4.161     4.876     6.060     8.294    13.738     0.361    -0.209    41.815    24.188    16.870    12.867    10.347     8.620
      7.367     6.420     5.685     5.101     4.631     4.250     3.940     3.688     3.483     3.322     3.200     3.115     3.068     3.058     3.089     3.169     3.307     3.524     3.848     4.330     5.076     6.311
      8.639    14.313     0.603    -0.209    43.657    25.262    17.628    13.453    10.826     9.026     7.721     6.736     5.971     5.365     4.877     4.482     4.160     3.901     3.690     3.524     3.400     3.315
      3.268     3.262     3.300     3.389     3.541     3.774     4.126     4.647     5.451     6.779     9.281    15.379     0.843    -0.209    46.094    26.682    18.629    14.227    11.459     9.563     8.190     7.154
      6.350     5.713     5.201     4.787     4.451     4.180     3.961     3.790     3.662     3.577     3.532     3.531     3.577     3.679     3.849     4.108     4.492     5.067     5.950     7.406    10.145    16.814
      1.085    -0.209    49.797    28.841    20.151    15.404    12.421    10.380     8.902     7.788     6.925     6.242     5.694     5.251     4.892     4.603     4.373     4.193     4.061     3.974     3.933     3.939
      3.998     4.119     4.315     4.613     5.050     5.700     6.699     8.353    11.448    18.987     1.325    -0.209    53.560    31.035    21.698    16.600    13.399    11.210     9.627     8.435     7.512     6.783
      6.199     5.727     5.346     5.040     4.799     4.612     4.475     4.389     4.352     4.367     4.440     4.581     4.807     5.145     5.640     6.371     7.493     9.341    12.809    21.266     1.567    -0.209
     59.319    34.392    24.065    18.429    14.894    12.478    10.733     9.420     8.405     7.604     6.964     6.449     6.033     5.700     5.438     5.240     5.097     5.009     4.977     5.004     5.097     5.267
      5.535     5.932     6.509     7.360     8.661    10.802    14.812    24.589    -1.446    -0.417    59.319    34.392    24.065    18.430    14.893    12.478    10.732     9.420     8.405     7.604     6.963     6.448
      6.032     5.699     5.437     5.238     5.095     5.007     4.974     5.001     5.094     5.264     5.532     5.928     6.505     7.355     8.656    10.796    14.805    24.578    -1.205    -0.417    53.560    31.035
     21.698    16.600    13.399    11.210     9.626     8.434     7.511     6.782     6.198     5.727     5.346     5.039     4.798     4.611     4.475     4.388     4.351     4.366     4.439     4.580     4.806     5.144
      5.638     6.370     7.492     9.340    12.807    21.263    -0.964    -0.417    49.797    28.841    20.151    15.404    12.421    10.380     8.902     7.788     6.925     6.242     5.695     5.252     4.893     4.604
      4.375     4.195     4.063     3.976     3.935     3.942     4.001     4.122     4.318     4.616     5.053     5.703     6.702     8.355    11.449    18.985    -0.723    -0.417    46.094    26.682    18.629    14.227
     11.459     9.563     8.189     7.153     6.349     5.713     5.201     4.787     4.450     4.179     3.961     3.789     3.662     3.576     3.532     3.531     3.577     3.679     3.848     4.107     4.491     5.066
      5.950     7.406    10.144    16.814    -0.482    -0.417    43.657    25.262    17.628    13.453    10.826     9.026     7.721     6.736     5.971     5.364     4.877     4.481     4.159     3.899     3.688     3.523
      3.398     3.313     3.266     3.260     3.298     3.386     3.538     3.771     4.122     4.643     5.447     6.774     9.275    15.369    -0.241    -0.417    41.815    24.188    16.870    12.867    10.348     8.621
