 -0.144600E+01 -0.177000E+01  0.157088E+01  0.432399E+01
 -0.144600E+01 -0.165200E+01  0.157095E+01  0.432827E+01
 -0.144600E+01 -0.153400E+01  0.157109E+01  0.433691E+01
 -0.144600E+01 -0.141600E+01  0.157123E+01  0.434696E+01
 -0.144600E+01 -0.129800E+01  0.157137E+01  0.435839E+01
 -0.144600E+01 -0.118000E+01  0.157150E+01  0.437028E+01
 -0.144600E+01 -0.106200E+01  0.157164E+01  0.438250E+01
 -0.144600E+01 -0.944000E+00  0.157177E+01  0.439515E+01
 -0.144600E+01 -0.826000E+00  0.157189E+01  0.440824E+01
 -0.144600E+01 -0.708000E+00  0.157201E+01  0.442184E+01
 -0.144600E+01 -0.590000E+00  0.157212E+01  0.443600E+01
 -0.144600E+01 -0.472000E+00  0.157222E+01  0.445073E+01
 -0.144600E+01 -0.354000E+00  0.157232E+01  0.446611E+01
 -0.144600E+01 -0.236000E+00  0.157240E+01  0.448205E+01
 -0.144600E+01 -0.118000E+00  0.157246E+01  0.449846E+01
 -0.144600E+01 -0.777156E-15  0.157248E+01  0.451797E+01
 -0.144600E+01  0.118000E+00  0.157245E+01  0.454139E+01
 -0.144600E+01  0.236000E+00  0.157237E+01  0.456611E+01
 -0.144600E+01  0.354000E+00  0.157230E+01  0.459117E+01
 -0.144600E+01  0.472000E+00  0.157223E+01  0.461616E+01
 -0.144600E+01  0.590000E+00  0.157215E+01  0.464108E+01
 -0.144600E+01  0.708000E+00  0.157206E+01  0.466552E+01
 -0.144600E+01  0.826000E+00  0.157196E+01  0.468951E+01
 -0.144600E+01  0.944000E+00  0.157186E+01  0.471261E+01
 -0.144600E+01  0.106200E+01  0.157175E+01  0.473487E+01
 -0.144600E+01  0.118000E+01  0.157164E+01  0.475589E+01
 -0.144600E+01  0.129800E+01  0.157152E+01  0.477570E+01
 -0.144600E+01  0.141600E+01  0.157140E+01  0.479400E+01
 -0.144600E+01  0.153400E+01  0.157128E+01  0.481077E+01
 -0.144600E+01  0.165200E+01  0.157113E+01  0.482626E+01
 -0.144600E+01  0.177000E+01  0.157104E+01  0.483414E+01
 -0.120500E+01 -0.177000E+01  0.157084E+01  0.431903E+01
 -0.120500E+01 -0.165200E+01  0.157087E+01  0.432340E+01
 -0.120500E+01 -0.153400E+01  0.157092E+01  0.433223E+01
 -0.120500E+01 -0.141600E+01  0.157097E+01  0.434263E+01
 -0.120500E+01 -0.129800E+01  0.157103E+01  0.435442E+01
 -0.120500E+01 -0.118000E+01  0.157108E+01  0.436677E+01
 -0.120500E+01 -0.106200E+01  0.157114E+01  0.437947E+01
 -0.120500E+01 -0.944000E+00  0.157120E+01  0.439274E+01
 -0.120500E+01 -0.826000E+00  0.157126E+01  0.440647E+01
 -0.120500E+01 -0.708000E+00  0.157133E+01  0.442085E+01
 -0.120500E+01 -0.590000E+00  0.157139E+01  0.443581E+01
 -0.120500E+01 -0.472000E+00  0.157146E+01  0.445145E+01
 -0.120500E+01 -0.354000E+00  0.157154E+01  0.446770E+01
 -0.120500E+01 -0.236000E+00  0.157160E+01  0.448452E+01
 -0.120500E+01 -0.118000E+00  0.157165E+01  0.450273E+01
 -0.120500E+01 -0.777156E-15  0.157164E+01  0.452499E+01
 -0.120500E+01  0.118000E+00  0.157156E+01  0.455051E+01
 -0.120500E+01  0.236000E+00  0.157149E+01  0.457657E+01
 -0.120500E+01  0.354000E+00  0.157144E+01  0.460292E+01
 -0.120500E+01  0.472000E+00  0.157140E+01  0.462916E+01
 -0.120500E+01  0.590000E+00  0.157138E+01  0.465525E+01
 -0.120500E+01  0.708000E+00  0.157137E+01  0.468076E+01
 -0.120500E+01  0.826000E+00  0.157137E+01  0.470572E+01
 -0.120500E+01  0.944000E+00  0.157138E+01  0.472967E+01
 -0.120500E+01  0.106200E+01  0.157140E+01  0.475266E+01
 -0.120500E+01  0.118000E+01  0.157143E+01  0.477426E+01
 -0.120500E+01  0.129800E+01  0.157147E+01  0.479450E+01
 -0.120500E+01  0.141600E+01  0.157148E+01  0.481267E+01
 -0.120500E+01  0.153400E+01  0.157143E+01  0.483081E+01
 -0.120500E+01  0.165200E+01  0.157131E+01  0.485013E+01
 -0.120500E+01  0.177000E+01  0.157124E+01  0.485962E+01
 -0.964000E+00 -0.177000E+01  0.157074E+01  0.431669E+01
 -0.964000E+00 -0.165200E+01  0.157068E+01  0.432107E+01
 -0.964000E+00 -0.153400E+01  0.157054E+01  0.433015E+01
 -0.964000E+00 -0.141600E+01  0.157041E+01  0.434087E+01
 -0.964000E+00 -0.129800E+01  0.157029E+01  0.435298E+01
 -0.964000E+00 -0.118000E+01  0.157018E+01  0.436570E+01
 -0.964000E+00 -0.106200E+01  0.157009E+01  0.437882E+01
 -0.964000E+00 -0.944000E+00  0.157002E+01  0.439258E+01
 -0.964000E+00 -0.826000E+00  0.156996E+01  0.440682E+01
 -0.964000E+00 -0.708000E+00  0.156993E+01  0.442175E+01
 -0.964000E+00 -0.590000E+00  0.156992E+01  0.443725E+01
 -0.964000E+00 -0.472000E+00  0.156993E+01  0.445344E+01
 -0.964000E+00 -0.354000E+00  0.156997E+01  0.447019E+01
 -0.964000E+00 -0.236000E+00  0.157002E+01  0.448739E+01
 -0.964000E+00 -0.118000E+00  0.157006E+01  0.450785E+01
 -0.964000E+00 -0.777156E-15  0.157005E+01  0.453257E+01
