 -0.144600E+01 -0.177000E+01  0.325574E+04
 -0.144600E+01 -0.165200E+01  0.325531E+04
 -0.144600E+01 -0.153400E+01  0.325406E+04
 -0.144600E+01 -0.141600E+01  0.325206E+04
 -0.144600E+01 -0.129800E+01  0.324928E+04
 -0.144600E+01 -0.118000E+01  0.324585E+04
 -0.144600E+01 -0.106200E+01  0.324181E+04
 -0.144600E+01 -0.944000E+00  0.323729E+04
 -0.144600E+01 -0.826000E+00  0.323239E+04
 -0.144600E+01 -0.708000E+00  0.322721E+04
 -0.144600E+01 -0.590000E+00  0.322189E+04
 -0.144600E+01 -0.472000E+00  0.321651E+04
 -0.144600E+01 -0.354000E+00  0.321121E+04
 -0.144600E+01 -0.236000E+00  0.320602E+04
 -0.144600E+01 -0.118000E+00  0.320110E+04
 -0.144600E+01 -0.777156E-15  0.319642E+04
 -0.144600E+01  0.118000E+00  0.319212E+04
 -0.144600E+01  0.236000E+00  0.318814E+04
 -0.144600E+01  0.354000E+00  0.318459E+04
 -0.144600E+01  0.472000E+00  0.318138E+04
 -0.144600E+01  0.590000E+00  0.317862E+04
 -0.144600E+01  0.708000E+00  0.317618E+04
 -0.144600E+01  0.826000E+00  0.317416E+04
 -0.144600E+01  0.944000E+00  0.317242E+04
 -0.144600E+01  0.106200E+01  0.317104E+04
 -0.144600E+01  0.118000E+01  0.316989E+04
 -0.144600E+01  0.129800E+01  0.316903E+04
 -0.144600E+01  0.141600E+01  0.316832E+04
 -0.144600E+01  0.153400E+01  0.316782E+04
 -0.144600E+01  0.165200E+01  0.316746E+04
 -0.144600E+01  0.177000E+01  0.316710E+04
 -0.120500E+01 -0.177000E+01  0.325499E+04
 -0.120500E+01 -0.165200E+01  0.325448E+04
 -0.120500E+01 -0.153400E+01  0.325308E+04
 -0.120500E+01 -0.141600E+01  0.325089E+04
 -0.120500E+01 -0.129800E+01  0.324782E+04
 -0.120500E+01 -0.118000E+01  0.324411E+04
 -0.120500E+01 -0.106200E+01  0.323973E+04
 -0.120500E+01 -0.944000E+00  0.323495E+04
 -0.120500E+01 -0.826000E+00  0.322972E+04
 -0.120500E+01 -0.708000E+00  0.322435E+04
 -0.120500E+01 -0.590000E+00  0.321878E+04
 -0.120500E+01 -0.472000E+00  0.321330E+04
 -0.120500E+01 -0.354000E+00  0.320784E+04
 -0.120500E+01 -0.236000E+00  0.320266E+04
 -0.120500E+01 -0.118000E+00  0.319768E+04
 -0.120500E+01 -0.777156E-15  0.319310E+04
 -0.120500E+01  0.118000E+00  0.318883E+04
 -0.120500E+01  0.236000E+00  0.318502E+04
 -0.120500E+01  0.354000E+00  0.318158E+04
 -0.120500E+01  0.472000E+00  0.317861E+04
 -0.120500E+01  0.590000E+00  0.317601E+04
 -0.120500E+01  0.708000E+00  0.317385E+04
 -0.120500E+01  0.826000E+00  0.317203E+04
 -0.120500E+01  0.944000E+00  0.317059E+04
 -0.120500E+01  0.106200E+01  0.316944E+04
 -0.120500E+01  0.118000E+01  0.316859E+04
 -0.120500E+01  0.129800E+01  0.316796E+04
 -0.120500E+01  0.141600E+01  0.316753E+04
 -0.120500E+01  0.153400E+01  0.316727E+04
 -0.120500E+01  0.165200E+01  0.316711E+04
 -0.120500E+01  0.177000E+01  0.316703E+04
 -0.964000E+00 -0.177000E+01  0.325625E+04
 -0.964000E+00 -0.165200E+01  0.325581E+04
 -0.964000E+00 -0.153400E+01  0.325452E+04
 -0.964000E+00 -0.141600E+01  0.325248E+04
 -0.964000E+00 -0.129800E+01  0.324964E+04
 -0.964000E+00 -0.118000E+01  0.324613E+04
 -0.964000E+00 -0.106200E+01  0.324198E+04
 -0.964000E+00 -0.944000E+00  0.323733E+04
 -0.964000E+00 -0.826000E+00  0.323228E+04
 -0.964000E+00 -0.708000E+00  0.322695E+04
 -0.964000E+00 -0.590000E+00  0.322147E+04
 -0.964000E+00 -0.472000E+00  0.321593E+04
 -0.964000E+00 -0.354000E+00  0.321048E+04
 -0.964000E+00 -0.236000E+00  0.320515E+04
 -0.964000E+00 -0.118000E+00  0.320008E+04
 -0.964000E+00 -0.777156E-15  0.319527E+04
 -0.964000E+00  0.118000E+00  0.319082E+04
 -0.964000E+00  0.236000E+00  0.318672E+04
 -0.964000E+00  0.354000E+00  0.318302E+04
 -0.964000E+00  0.472000E+00  0.317970E+04
 -0.964000E+00  0.590000E+00  0.317679E+04
 -0.964000E+00  0.708000E+00  0.317426E+04
 -0.964000E+00  0.826000E+00  0.317212E+04
 -0.964000E+00  0.944000E+00  0.317033E+04
 -0.964000E+00  0.106200E+01  0.316888E+04
 -0.964000E+00  0.118000E+01  0.316773E+04
 -0.964000E+00  0.129800E+01  0.316685E+04
 -0.964000E+00  0.141600E+01  0.316620E+04
 -0.964000E+00  0.153400E+01  0.316575E+04
 -0.964000E+00  0.165200E+01  0.316547E+04
 -0.964000E+00  0.177000E+01  0.316558E+04
 -0.723000E+00 -0.177000E+01  0.325710E+04
 -0.723000E+00 -0.165200E+01  0.325658E+04
 -0.723000E+00 -0.153400E+01  0.325522E+04
 -0.723000E+00 -0.141600E+01  0.325303E+04
 -0.723000E+00 -0.129800E+01  0.325000E+04
 -0.723000E+00 -0.118000E+01  0.324627E+04
 -0.723000E+00 -0.106200E+01  0.324190E+04
 -0.723000E+00 -0.944000E+00  0.323704E+04
 -0.723000E+00 -0.826000E+00  0.323178E+04
 -0.723000E+00 -0.708000E+00  0.322628E+04
 -0.723000E+00 -0.590000E+00  0.322063E+04
 -0.723000E+00 -0.472000E+00  0.321498E+04
 -0.723000E+00 -0.354000E+00  0.320941E+04
 -0.723000E+00 -0.236000E+00  0.320403E+04
 -0.723000E+00 -0.118000E+00  0.319890E+04
