  5235.6499 5245.1128
     0.9640    1.2523 5235.7466 5235.8833 5236.0605 5236.2681 5236.5073 5236.7700 5237.0586 5237.3657 5237.6934 5238.0332 5238.3887 5238.7515 5239.1245 5239.5000 5239.8809 5240.2593 5240.6377 5241.0083 5241.3735 5241.7266 5242.0693 5242.3940 5242.7031 5242.9893 5243.2554 5243.4917 5243.7017 5243.8760 5244.0161 5244.1099
    -1.0845    1.0436 5235.7480 5235.8867 5236.0654 5236.2754 5236.5161 5236.7808 5237.0713 5237.3799 5237.7085 5238.0498 5238.4067 5238.7705 5239.1450 5239.5215 5239.9033 5240.2822 5240.6611 5241.0322 5241.3979 5241.7505 5242.0928 5242.4160 5242.7246 5243.0088 5243.2725 5243.5068 5243.7139 5243.8862 5244.0239 5244.1157
    -0.8435    1.0436 5235.7554 5235.9043 5236.0962 5236.3198 5236.5776 5236.8599 5237.1699 5237.4990 5237.8491 5238.2134 5238.5938 5238.9814 5239.3804 5239.7812 5240.1875 5240.5908 5240.9932 5241.3867 5241.7749 5242.1484 5242.5107 5242.8535 5243.1787 5243.4785 5243.7554 5244.0020 5244.2192 5244.3979 5244.5400 5244.6333
    -0.6025    1.0436 5235.7607 5235.9180 5236.1206 5236.3569 5236.6294 5236.9287 5237.2563 5237.6055 5237.9761 5238.3604 5238.7622 5239.1719 5239.5923 5240.0146 5240.4419 5240.8662 5241.2886 5241.7021 5242.1089 5242.5005 5242.8794 5243.2373 5243.5776 5243.8901 5244.1792 5244.4346 5244.6592 5244.8438 5244.9883 5245.0820
    -0.3615    1.0436 5235.7612 5235.9189 5236.1216 5236.3579 5236.6294 5236.9277 5237.2549 5237.6016 5237.9712 5238.3540 5238.7544 5239.1621 5239.5811 5240.0024 5240.4287 5240.8521 5241.2744 5241.6875 5242.0947 5242.4873 5242.8682 5243.2280 5243.5703 5243.8862 5244.1782 5244.4380 5244.6670 5244.8569 5245.0078 5245.1074
    -0.1205    1.0436 5235.7603 5235.9160 5236.1167 5236.3516 5236.6226 5236.9199 5237.2466 5237.5928 5237.9624 5238.3462 5238.7471 5239.1558 5239.5762 5239.9995 5240.4272 5240.8525 5241.2769 5241.6919 5242.1011 5242.4951 5242.8770 5243.2383 5243.5815 5243.8989 5244.1914 5244.4521 5244.6821 5244.8726 5245.0239 5245.1245
     0.1205    1.0436 5235.7603 5235.9160 5236.1167 5236.3516 5236.6221 5236.9199 5237.2461 5237.5928 5237.9629 5238.3467 5238.7476 5239.1577 5239.5786 5240.0020 5240.4307 5240.8564 5241.2817 5241.6987 5242.1084 5242.5034 5242.8862 5243.2490 5243.5933 5243.9111 5244.2056 5244.4663 5244.6973 5244.8887 5245.0400 5245.1396
     0.3615    1.0436 5235.7607 5235.9170 5236.1187 5236.3550 5236.6270 5236.9258 5237.2529 5237.6011 5237.9717 5238.3564 5238.7578 5239.1680 5239.5889 5240.0122 5240.4414 5240.8672 5241.2920 5241.7080 5242.1172 5242.5117 5242.8945 5243.2554 5243.5986 5243.9150 5244.2070 5244.4663 5244.6943 5244.8823 5245.0308 5245.1274
     0.6025    1.0436 5235.7607 5235.9180 5236.1201 5236.3569 5236.6289 5236.9277 5237.2554 5237.6025 5237.9722 5238.3555 5238.7559 5239.1636 5239.5825 5240.0029 5240.4292 5240.8506 5241.2720 5241.6841 5242.0889 5242.4795 5242.8579 5243.2144 5243.5537 5243.8662 5244.1543 5244.4102 5244.6353 5244.8208 5244.9668 5245.0615
     0.8435    1.0436 5235.7549 5235.9023 5236.0923 5236.3154 5236.5728 5236.8550 5237.1650 5237.4946 5237.8462 5238.2109 5238.5923 5238.9814 5239.3813 5239.7832 5240.1904 5240.5952 5240.9990 5241.3936 5241.7822 5242.1567 5242.5190 5242.8618 5243.1875 5243.4873 5243.7642 5244.0103 5244.2275 5244.4058 5244.5479 5244.6401
     1.0845    1.0436 5235.7476 5235.8848 5236.0620 5236.2700 5236.5093 5236.7725 5237.0620 5237.3691 5237.6973 5238.0371 5238.3931 5238.7563 5239.1299 5239.5054 5239.8862 5240.2632 5240.6421 5241.0117 5241.3770 5241.7285 5242.0698 5242.3936 5242.7021 5242.9863 5243.2505 5243.4854 5243.6934 5243.8662 5244.0049 5244.0977
    -1.2050    0.8348 5235.7480 5235.8872 5236.0654 5236.2754 5236.5161 5236.7812 5237.0718 5237.3809 5237.7109 5238.0527 5238.4106 5238.7754 5239.1504 5239.5278 5239.9102 5240.2896 5240.6685 5241.0400 5241.4053 5241.7583 5242.1006 5242.4248 5242.7334 5243.0186 5243.2822 5243.5171 5243.7246 5243.8970 5244.0337 5244.1245
