 -0.144600E+01 -0.177000E+01  0.157083E+01  0.432952E+01
 -0.144600E+01 -0.165200E+01  0.157086E+01  0.432909E+01
 -0.144600E+01 -0.153400E+01  0.157093E+01  0.432756E+01
 -0.144600E+01 -0.141600E+01  0.157100E+01  0.432505E+01
 -0.144600E+01 -0.129800E+01  0.157107E+01  0.432154E+01
 -0.144600E+01 -0.118000E+01  0.157113E+01  0.431717E+01
 -0.144600E+01 -0.106200E+01  0.157119E+01  0.431202E+01
 -0.144600E+01 -0.944000E+00  0.157125E+01  0.430624E+01
 -0.144600E+01 -0.826000E+00  0.157130E+01  0.429997E+01
 -0.144600E+01 -0.708000E+00  0.157135E+01  0.429334E+01
 -0.144600E+01 -0.590000E+00  0.157139E+01  0.428654E+01
 -0.144600E+01 -0.472000E+00  0.157142E+01  0.427967E+01
 -0.144600E+01 -0.354000E+00  0.157145E+01  0.427291E+01
 -0.144600E+01 -0.236000E+00  0.157147E+01  0.426631E+01
 -0.144600E+01 -0.118000E+00  0.157148E+01  0.426006E+01
 -0.144600E+01 -0.777156E-15  0.157147E+01  0.425413E+01
 -0.144600E+01  0.118000E+00  0.157147E+01  0.424872E+01
 -0.144600E+01  0.236000E+00  0.157145E+01  0.424371E+01
 -0.144600E+01  0.354000E+00  0.157142E+01  0.423929E+01
 -0.144600E+01  0.472000E+00  0.157139E+01  0.423530E+01
 -0.144600E+01  0.590000E+00  0.157135E+01  0.423191E+01
 -0.144600E+01  0.708000E+00  0.157131E+01  0.422893E+01
 -0.144600E+01  0.826000E+00  0.157126E+01  0.422650E+01
 -0.144600E+01  0.944000E+00  0.157121E+01  0.422444E+01
 -0.144600E+01  0.106200E+01  0.157115E+01  0.422284E+01
 -0.144600E+01  0.118000E+01  0.157110E+01  0.422152E+01
 -0.144600E+01  0.129800E+01  0.157104E+01  0.422057E+01
 -0.144600E+01  0.141600E+01  0.157098E+01  0.421980E+01
 -0.144600E+01  0.153400E+01  0.157092E+01  0.421929E+01
 -0.144600E+01  0.165200E+01  0.157086E+01  0.421893E+01
 -0.144600E+01  0.177000E+01  0.157083E+01  0.421885E+01
 -0.120500E+01 -0.177000E+01  0.157072E+01  0.432853E+01
 -0.120500E+01 -0.165200E+01  0.157065E+01  0.432798E+01
 -0.120500E+01 -0.153400E+01  0.157051E+01  0.432627E+01
 -0.120500E+01 -0.141600E+01  0.157037E+01  0.432351E+01
 -0.120500E+01 -0.129800E+01  0.157023E+01  0.431961E+01
 -0.120500E+01 -0.118000E+01  0.157010E+01  0.431489E+01
 -0.120500E+01 -0.106200E+01  0.156998E+01  0.430929E+01
 -0.120500E+01 -0.944000E+00  0.156986E+01  0.430318E+01
 -0.120500E+01 -0.826000E+00  0.156976E+01  0.429649E+01
 -0.120500E+01 -0.708000E+00  0.156967E+01  0.428962E+01
 -0.120500E+01 -0.590000E+00  0.156959E+01  0.428250E+01
 -0.120500E+01 -0.472000E+00  0.156952E+01  0.427550E+01
 -0.120500E+01 -0.354000E+00  0.156946E+01  0.426855E+01
 -0.120500E+01 -0.236000E+00  0.156942E+01  0.426196E+01
 -0.120500E+01 -0.118000E+00  0.156939E+01  0.425565E+01
 -0.120500E+01 -0.777156E-15  0.156936E+01  0.424987E+01
 -0.120500E+01  0.118000E+00  0.156936E+01  0.424451E+01
 -0.120500E+01  0.236000E+00  0.156936E+01  0.423976E+01
 -0.120500E+01  0.354000E+00  0.156938E+01  0.423549E+01
 -0.120500E+01  0.472000E+00  0.156941E+01  0.423184E+01
 -0.120500E+01  0.590000E+00  0.156946E+01  0.422867E+01
 -0.120500E+01  0.708000E+00  0.156953E+01  0.422608E+01
 -0.120500E+01  0.826000E+00  0.156961E+01  0.422393E+01
 -0.120500E+01  0.944000E+00  0.156970E+01  0.422227E+01
 -0.120500E+01  0.106200E+01  0.156981E+01  0.422098E+01
 -0.120500E+01  0.118000E+01  0.156994E+01  0.422006E+01
 -0.120500E+01  0.129800E+01  0.157009E+01  0.421944E+01
 -0.120500E+01  0.141600E+01  0.157024E+01  0.421904E+01
 -0.120500E+01  0.153400E+01  0.157042E+01  0.421885E+01
 -0.120500E+01  0.165200E+01  0.157060E+01  0.421876E+01
 -0.120500E+01  0.177000E+01  0.157070E+01  0.421875E+01
 -0.964000E+00 -0.177000E+01  0.157072E+01  0.433020E+01
