    -0.602500    1.460985    4.324085    4.323660    4.322096    4.319676    4.316273    4.312147    4.307226    4.301788    4.295828    4.289610    4.283177    4.276748    4.270391    4.264258    4.258429    4.252977    4.247987    4.243454    4.239468    4.235949    4.232992    4.230454    4.228437    4.226745    4.225490    4.224443    4.223743    4.223165    4.222899    4.222757
     4.222889   -0.361500    1.460985    4.323366    4.322887    4.321418    4.319003    4.315629    4.311473    4.306558    4.301095    4.295130    4.288892    4.282433    4.275971    4.269548    4.263355    4.257408    4.251861    4.246702    4.242045    4.237848    4.234190    4.231005    4.228335    4.226100    4.224309    4.222885    4.221817    4.221043    4.220541    4.220263
     4.220155    4.220122   -0.120500    1.460985    4.324241    4.323799    4.322246    4.319813    4.316381    4.312217    4.307253    4.301779    4.295779    4.289538    4.283073    4.276633    4.270249    4.264108    4.258244    4.252771    4.247723    4.243145    4.239068    4.235472    4.232394    4.229756    4.227601    4.225804    4.224425    4.223309    4.222548    4.221979
     4.221737    4.221642    4.221759    0.120500    1.460985    4.325101    4.324604    4.323065    4.320569    4.317063    4.312785    4.307708    4.302115    4.295990    4.289638    4.283040    4.276493    4.269963    4.263713    4.257692    4.252110    4.246902    4.242213    4.237979    4.234270    4.231042    4.228288    4.225997    4.224089    4.222604    4.221400    4.220578
     4.219948    4.219664    4.219499    4.219555    0.361500    1.460985    4.323162    4.322725    4.321271    4.318976    4.315765    4.311851    4.307201    4.302045    4.296392    4.290463    4.284300    4.278093    4.271902    4.265865    4.260048    4.254530    4.249375    4.244605    4.240280    4.236369    4.232934    4.229893    4.227320    4.225092    4.223305    4.221807
     4.220721    4.219874    4.219417    4.219150    4.219164    0.602500    1.460985    4.322445    4.322005    4.320601    4.318307    4.315085    4.311130    4.306429    4.301216    4.295497    4.289523    4.283300    4.277075    4.270840    4.264817    4.258977    4.253503    4.248347    4.243645    4.239338    4.235508    4.232103    4.229146    4.226607    4.224457    4.222702
     4.221268    4.220211    4.219409    4.218967    4.218729    4.218761   -0.964000    1.252273    4.327168    4.326657    4.325214    4.322711    4.319289    4.314979    4.309966    4.304297    4.298200    4.291721    4.285105    4.278384    4.271792    4.265336    4.259215    4.253413    4.248076    4.243171    4.238785    4.234881    4.231487    4.228574    4.226116    4.224095
     4.222436    4.221142    4.220103    4.219356    4.218780    4.218459    4.218283   -0.723000    1.252273    4.328299    4.327757    4.326302    4.323726    4.320175    4.315710    4.310509    4.304647    4.298333    4.291648    4.284806    4.277883    4.271073    4.264435    4.258116    4.252162    4.246657    4.241639    4.237125    4.233158    4.229688    4.226769    4.224296
     4.222336    4.220732    4.219565    4.218652    4.218082    4.217653    4.217425    4.217190   -0.482000    1.252273    4.327039    4.326539    4.325054    4.322561    4.319117    4.314849    4.309851    4.304251    4.298194    4.291798    4.285245    4.278614    4.272104    4.265735    4.259699    4.253962    4.248696    4.243820    4.239481    4.235567    4.232194    4.229235
     4.226770    4.224674    4.222989    4.221614    4.220565    4.219777    4.219255    4.218947    4.218817   -0.241000    1.252273    4.326222    4.325742    4.324186    4.321688    4.318214    4.313951    4.308922    4.303321    4.297230    4.290828    4.284244    4.277615    4.271087    4.264742    4.258723    4.253049    4.247850    4.243088    4.238875    4.235128    4.231944
     4.229199    4.226979    4.225130    4.223731    4.222607    4.221845    4.221273    4.220994    4.220839    4.220857    0.000000    1.252273    4.326799    4.326355    4.324821    4.322365    4.318940    4.314735    4.309752    4.304194    4.298129    4.291754    4.285177    4.278560    4.272025    4.265676    4.259634    4.253936    4.248700    4.243890    4.239625    4.235800
     4.232540    4.229680    4.227356    4.225352    4.223821    4.222516    4.221620    4.220882    4.220521    4.220307    4.220398    0.241000    1.252273    4.327496    4.327098    4.325683    4.323357    4.320078    4.315999    4.311146    4.305688    4.299709    4.293379    4.286816    4.280164    4.273547    4.267073    4.260850    4.254940    4.249431    4.244339    4.239727
     4.235571    4.231918    4.228701    4.225964    4.223606    4.221677    4.220058    4.218826    4.217856    4.217259    4.216925    4.216964    0.482000    1.252273    4.325233    4.324758    4.323371    4.321021    4.317768    4.313725    4.308977    4.303643    4.297851    4.291719    4.285396    4.278981    4.272622    4.266381    4.260388    4.254670    4.249326    4.244353
     4.239818    4.235702    4.232039    4.228799    4.225992    4.223588    4.221579    4.219942    4.218669    4.217735    4.217127    4.216779    4.216631    0.723000    1.252273    4.324394    4.323943    4.322588    4.320285    4.317095    4.313123    4.308461    4.303225    4.297545    4.291531    4.285342    4.279063    4.272856    4.266765    4.260940    4.255384    4.250224
     4.245422    4.241082    4.237135    4.233661    4.230566    4.227915    4.225600    4.223677    4.222045    4.220763    4.219745    4.219050    4.218609    4.218476    0.964000    1.252273    4.319128    4.318730    4.317363    4.315203    4.312157    4.308425    4.303984    4.299040    4.293632    4.287944    4.282062    4.276129    4.270250    4.264515    4.259032    4.253837
     4.249025    4.244590    4.240608    4.237041    4.233941    4.231248    4.228994    4.227102    4.225587    4.224369    4.223459    4.222775    4.222332    4.222062    4.221963   -1.084500    1.043561    4.325082    4.324610    4.323129    4.320672    4.317269    4.313050    4.308094    4.302545    4.296529    4.290194    4.283686    4.277135    4.270683    4.264425    4.258477
     4.252891    4.247748    4.243064    4.238880    4.235181    4.231983    4.229246    4.226967    4.225090    4.223603    4.222438    4.221583    4.220970    4.220602    4.220418    4.220392   -0.843500    1.043561    4.326001    4.325555    4.323955    4.321419    4.317832    4.313460    4.308248    4.302511    4.296228    4.289724    4.282989    4.276321    4.269707    4.263393
     4.257354    4.251773    4.246608    4.241976    4.237828    4.234218    4.231100    4.228475    4.226305    4.224546    4.223175    4.222112    4.221355    4.220810    4.220514    4.220391    4.220479   -0.602500    1.043561    4.325952    4.325549    4.323871    4.321398    4.317902    4.313693    4.308656    4.303110    4.297031    4.290699    4.284166    4.277635    4.271211
     4.264997    4.259135    4.253621    4.248621    4.244031    4.240040    4.236457    4.233492    4.230886    4.228867    4.227117    4.225873    4.224786    4.224104    4.223490    4.223229    4.223066    4.223262   -0.361500    1.043561    4.330218    4.329740    4.328209    4.325608    4.321951    4.317390    4.311995    4.305955    4.299377    4.292465    4.285337    4.278190
     4.271118    4.264289    4.257757    4.251659    4.245997    4.240881    4.236263    4.232232    4.228705    4.225749    4.223251    4.221263    4.219651    4.218455    4.217538    4.216940    4.216527    4.216318    4.216193   -0.120500    1.043561    4.324130    4.323673    4.322082    4.319630    4.316191    4.312015    4.307044    4.301558    4.295555    4.289305    4.282838
     4.276389    4.269995    4.263837    4.257941    4.252434    4.247325    4.242690    4.238520    4.234855    4.231672    4.228979    4.226742    4.224937    4.223533    4.222474    4.221745    4.221267    4.221050    4.221002    4.221095    0.120500    1.043561    4.328593    4.328051    4.326560    4.323953    4.320358    4.315872    4.310630    4.304766    4.298422    4.291760
     4.284907    4.278030    4.271222    4.264636    4.258316    4.252396    4.246867    4.241845    4.237273    4.233251    4.229686    4.226665    4.224068    4.221971    4.220243    4.218944    4.217948    4.217293    4.216864    4.216666    4.216581    0.361500    1.043561    4.328386    4.327891    4.326381    4.323857    4.320317    4.315930    4.310761    4.305005    4.298754
     4.292196    4.285444    4.278658    4.271954    4.265441    4.259223    4.253356    4.247918    4.242920    4.238413    4.234377    4.230834    4.227745    4.225111    4.222887    4.221052    4.219570    4.218408    4.217535    4.216893    4.216451    4.216196    0.602500    1.043561    4.327188    4.326768    4.325250    4.322815    4.319403    4.315190    4.310198    4.304617
     4.298536    4.292133    4.285541    4.278897    4.272353    4.265984    4.259939    4.254225    4.248980    4.244145    4.239847    4.235973    4.232643    4.229703    4.227265    4.225153    4.223480    4.222064    4.221025    4.220191    4.219686    4.219373    4.219378    0.843500    1.043561    4.325323    4.324798    4.323433    4.321012    4.317657    4.313453    4.308544
     4.303031    4.297070    4.290771    4.284295    4.277746    4.271268    4.264945    4.258886    4.253154    4.247814    4.242910    4.238458    4.234493    4.230986    4.227967    4.225364    4.223215    4.221416    4.220021    4.218906    4.218133    4.217548    4.217191    4.216922    1.084500    1.043561    4.324185    4.323677    4.322246    4.319788    4.316350    4.312074
     4.307045    4.301442    4.295359    4.288993    4.282432    4.275870    4.269370    4.263106    4.257105    4.251509    4.246307    4.241608    4.237367    4.233663    4.230427    4.227707    4.225414    4.223575    4.222090    4.220973    4.220123    4.219544    4.219139    4.218916    4.218800   -1.205000    0.834848    4.325705    4.325243    4.323726    4.321278    4.317854
     4.313641    4.308660    4.303119    4.297089    4.290767    4.284250    4.277703    4.271229    4.264944    4.258943    4.253288    4.248053    4.243254    4.238939    4.235090    4.231735    4.228832    4.226390    4.224353    4.222719    4.221414    4.220435    4.219703    4.219222    4.218930    4.218838   -0.964000    0.834848    4.326247    4.325749    4.324246    4.321769
     4.318333    4.314092    4.309115    4.303552    4.297519    4.291158    4.284617    4.278010    4.271494    4.265144    4.259100    4.253397    4.248144    4.243337    4.239050    4.235247    4.231975    4.229170    4.226858    4.224946    4.223455    4.222265    4.221406    4.220756    4.220360    4.220107    4.220029   -0.723000    0.834848    4.326940    4.326413    4.324774
     4.322123    4.318432    4.313932    4.308632    4.302779    4.296424    4.289814    4.283020    4.276264    4.269614    4.263240    4.257197    4.251589    4.246454    4.241829    4.237744    4.234174    4.231156    4.228609    4.226584    4.224949    4.223776    4.222883    4.222372    4.222022    4.221970    4.221965    4.222087   -0.482000    0.834848    4.326888    4.326364
     4.324727    4.322094    4.318399    4.313894    4.308558    4.302681    4.296263    4.289610    4.282725    4.275904    4.269130    4.262665    4.256463    4.250739    4.245418    4.240667    4.236389    4.232705    4.229511    4.226878    4.224710    4.223021    4.221733    4.220809    4.220207    4.219847    4.219723    4.219713    4.219791   -0.241000    0.834848    4.329121
     4.328642    4.326995    4.324384    4.320728    4.316257    4.310970    4.305117    4.298759    4.292121    4.285313    4.278498    4.271811    4.265333    4.259209    4.253432    4.248152    4.243285    4.238982    4.235098    4.231786    4.228862    4.226469    4.224405    4.222797    4.221444    4.220463    4.219678    4.219195    4.218882    4.218837    0.000000    0.834848
     4.328834    4.328380    4.326864    4.324365    4.320865    4.316518    4.311392    4.305647    4.299424    4.292858    4.286135    4.279339    4.272674    4.266159    4.259994    4.254132    4.248755    4.243764    4.239316    4.235284    4.231796    4.228717    4.226141    4.223938    4.222164    4.220705    4.219583    4.218713    4.218086    4.217668    4.217480    0.241000
     0.834848    4.326641    4.326174    4.324710    4.322284    4.318933    4.314746    4.309840    4.304300    4.298316    4.291954    4.285449    4.278827    4.272337    4.265957    4.259922    4.254166    4.248890    4.243998    4.239651    4.235732    4.232364    4.229420    4.226985    4.224931    4.223310    4.222000    4.221028    4.220286    4.219774    4.219419    4.219246
     0.482000    0.834848    4.325121    4.324618    4.323081    4.320577    4.317106    4.312853    4.307858    4.302315    4.296302    4.290010    4.283538    4.277054    4.270655    4.264464    4.258564    4.253027    4.247911    4.243242    4.239055    4.235339    4.232110    4.229331    4.227003    4.225075    4.223540    4.222342    4.221475    4.220875    4.220531    4.220367
     4.220363    0.723000    0.834848    4.323802    4.323358    4.321770    4.319347    4.315926    4.311801    4.306876    4.301470    4.295533    4.289372    4.282969    4.276592    4.270237    4.264116    4.258226    4.252714    4.247575    4.242898    4.238673    4.234941    4.231688    4.228913    4.226599    4.224708    4.223228    4.222090    4.221300    4.220764    4.220503
     4.220404    4.220466    0.964000    0.834848    4.327121    4.326701    4.325246    4.322859    4.319512    4.315344    4.310421    4.304876    4.298855    4.292465    4.285906    4.279237    4.272685    4.266244    4.260145    4.254317    4.248979    4.244010    4.239609    4.235620    4.232216    4.229217    4.226763    4.224665    4.223029    4.221674    4.220679    4.219884
     4.219338    4.218943    4.218811    1.205000    0.834848    4.327181    4.326711    4.325145    4.322642    4.319141    4.314852    4.309772    4.304129    4.297974    4.291522    4.284858    4.278159    4.271532    4.265092    4.258952    4.253159    4.247824    4.242926    4.238574    4.234685    4.231369    4.228486    4.226144    4.224163    4.222646    4.221393    4.220510
     4.219794    4.219367    4.219068    4.219029   -1.325500    0.626136    4.326549    4.326088    4.324523    4.322064    4.318627    4.314432    4.309465    4.303957    4.297954    4.291663    4.285177    4.278652    4.272211    4.265937    4.259965    4.254302    4.249087    4.244251    4.239934    4.236008    4.232618    4.229591    4.227078    4.224876    4.223137    4.221640
     4.220536    4.219608    4.219024    4.218624    4.218584   -1.084500    0.626136    4.330451    4.329974    4.328478    4.325910    4.322332    4.317852    4.312581    4.306652    4.300220    4.293426    4.286442    4.279396    4.272442    4.265681    4.259232    4.253158    4.247535    4.242389    4.237754    4.233629    4.230018    4.226898    4.224254    4.222048    4.220258
     4.218835    4.217758    4.216977    4.216487    4.216238    4.216222   -0.843500    0.626136    4.327495    4.327056    4.325408    4.322862    4.319272    4.314914    4.309725    4.304003    4.297748    4.291242    4.284527    4.277831    4.271220    4.264845    4.258785    4.253100    4.247879    4.243096    4.238847    4.235041    4.231784    4.228933    4.226609    4.224630
     4.223124    4.221882    4.221041    4.220378    4.220051    4.219851    4.219893   -0.602500    0.626136    4.327046    4.326491    4.324887    4.322236    4.318543    4.314016    4.308689    4.302800    4.296399    4.289746    4.282881    4.276062    4.269305    4.262839    4.256644    4.250911    4.245584    4.240811    4.236511    4.232788    4.229549    4.226854    4.224613
