 -0.602500E+00  0.146098E+01  0.413519E+01  0.288316E-03
 -0.361500E+00  0.146098E+01  0.474933E+01  0.482814E-03
 -0.120500E+00  0.146098E+01  0.516691E+01  0.383641E-03
  0.120500E+00  0.146098E+01  0.573839E+01  0.411064E-03
  0.361500E+00  0.146098E+01  0.577960E+01  0.483181E-03
  0.602500E+00  0.146098E+01  0.185538E+00  0.198565E-03
 -0.964000E+00  0.125227E+01  0.481274E+01  0.437163E-03
 -0.723000E+00  0.125227E+01  0.432626E+01  0.403024E-03
 -0.482000E+00  0.125227E+01  0.459162E+01  0.490154E-03
 -0.241000E+00  0.125227E+01  0.489952E+01  0.532751E-03
  0.000000E+00  0.125227E+01  0.510650E+01  0.551310E-03
  0.241000E+00  0.125227E+01  0.547528E+01  0.586820E-03
  0.482000E+00  0.125227E+01  0.556601E+01  0.330205E-03
  0.723000E+00  0.125227E+01  0.436335E+01  0.269518E-03
  0.964000E+00  0.125227E+01  0.435794E+01  0.529943E-03
 -0.108450E+01  0.104356E+01  0.423762E+01  0.291224E-03
 -0.843500E+00  0.104356E+01  0.454522E+01  0.518641E-03
 -0.602500E+00  0.104356E+01  0.428807E+01  0.552950E-03
 -0.361500E+00  0.104356E+01  0.483839E+01  0.418688E-03
 -0.120500E+00  0.104356E+01  0.513455E+01  0.604009E-03
  0.120500E+00  0.104356E+01  0.507889E+01  0.638230E-03
  0.361500E+00  0.104356E+01  0.527453E+01  0.461345E-03
  0.602500E+00  0.104356E+01  0.517104E+01  0.427324E-03
  0.843500E+00  0.104356E+01  0.450528E+01  0.428140E-03
  0.108450E+01  0.104356E+01  0.344553E+01  0.153749E-03
 -0.120500E+01  0.834848E+00  0.475040E+01  0.596463E-03
 -0.964000E+00  0.834848E+00  0.478163E+01  0.492233E-03
 -0.723000E+00  0.834848E+00  0.461455E+01  0.573730E-03
 -0.482000E+00  0.834848E+00  0.435717E+01  0.596076E-03
 -0.241000E+00  0.834848E+00  0.523653E+01  0.540119E-03
  0.000000E+00  0.834848E+00  0.518022E+01  0.456735E-03
  0.241000E+00  0.834848E+00  0.500409E+01  0.220854E-03
  0.482000E+00  0.834848E+00  0.594086E+01  0.138386E-03
  0.723000E+00  0.834848E+00  0.135946E+01  0.690913E-04
  0.964000E+00  0.834848E+00  0.301773E+01  0.431216E-03
  0.120500E+01  0.834848E+00  0.301659E+01  0.494480E-03
 -0.132550E+01  0.626136E+00  0.397766E+01  0.367633E-03
 -0.108450E+01  0.626136E+00  0.449029E+01  0.569731E-03
 -0.843500E+00  0.626136E+00  0.473903E+01  0.526017E-03
 -0.602500E+00  0.626136E+00  0.450208E+01  0.720983E-03
 -0.361500E+00  0.626136E+00  0.432215E+01  0.658531E-03
 -0.120500E+00  0.626136E+00  0.545841E+01  0.403162E-03
  0.120500E+00  0.626136E+00  0.408514E+01  0.225908E-03
  0.361500E+00  0.626136E+00  0.426930E+01  0.359135E-04
  0.602500E+00  0.626136E+00  0.109092E+01  0.108184E-03
  0.843500E+00  0.626136E+00  0.200935E+01  0.123960E-03
  0.108450E+01  0.626136E+00  0.336306E+01  0.482775E-03
  0.132550E+01  0.626136E+00  0.374170E+01  0.471684E-03
 -0.144600E+01  0.417424E+00  0.897889E+00  0.351777E-03
 -0.120500E+01  0.417424E+00  0.499814E+01  0.241718E-03
 -0.964000E+00  0.417424E+00  0.473750E+01  0.534456E-03
 -0.723000E+00  0.417424E+00  0.489993E+01  0.328929E-03
 -0.482000E+00  0.417424E+00  0.416480E+01  0.416566E-03
 -0.241000E+00  0.417424E+00  0.428706E+01  0.479941E-03
  0.000000E+00  0.417424E+00  0.479261E+01  0.211452E-03
  0.241000E+00  0.417424E+00  0.372358E+01  0.248821E-03
  0.482000E+00  0.417424E+00  0.440705E+01  0.111080E-03
  0.723000E+00  0.417424E+00  0.369537E+01  0.100328E-03
  0.964000E+00  0.417424E+00  0.281572E+01  0.153477E-03
  0.120500E+01  0.417424E+00  0.311110E+01  0.393506E-03
  0.144600E+01  0.417424E+00  0.245789E+01  0.833999E-04
 -0.156650E+01  0.208712E+00  0.609877E+01  0.762110E-03
 -0.132550E+01  0.208712E+00  0.578729E+01  0.697540E-03
 -0.108450E+01  0.208712E+00  0.511902E+01  0.265388E-03
 -0.843500E+00  0.208712E+00  0.445338E+01  0.330496E-03
 -0.602500E+00  0.208712E+00  0.360730E+01  0.294129E-03
 -0.361500E+00  0.208712E+00  0.315860E+01  0.136960E-03
 -0.120500E+00  0.208712E+00  0.373257E+01  0.164265E-03
  0.120500E+00  0.208712E+00  0.262176E+01  0.322875E-03
  0.361500E+00  0.208712E+00  0.204210E+01  0.280372E-03
  0.602500E+00  0.208712E+00  0.131287E+01  0.165895E-03
  0.843500E+00  0.208712E+00  0.252136E+01  0.294549E-03
  0.108450E+01  0.208712E+00  0.232459E+01  0.508086E-03
  0.132550E+01  0.208712E+00  0.229443E+01  0.385848E-03
  0.156650E+01  0.208712E+00  0.179489E+01  0.671879E-04
 -0.144600E+01  0.000000E+00  0.538531E+01  0.501755E-03
 -0.120500E+01  0.000000E+00  0.523193E+01  0.894566E-04
 -0.964000E+00  0.000000E+00  0.217897E+00  0.138514E-03
 -0.723000E+00  0.000000E+00  0.373992E+01  0.255366E-03
 -0.482000E+00  0.000000E+00  0.359853E+01  0.325512E-03
