    -0.6025    1.4610    4.7507    4.7950    4.8510    4.9172    4.9926    5.0763    5.1674    5.2649    5.3681    5.4762    5.5884    5.7038    5.8217    5.9411    6.0614    6.1817    6.3011    6.4189    6.5341    6.6461    6.7540    6.8569    6.9540    7.0445    7.1276    7.2024    7.2679    7.3231    7.3667    7.3969
    -0.3615    1.4610    4.7507    4.7950    4.8509    4.9171    4.9925    5.0762    5.1671    5.2646    5.3677    5.4756    5.5876    5.7028    5.8204    5.9396    6.0597    6.1798    6.2990    6.4167    6.5320    6.6441    6.7522    6.8554    6.9530    7.0441    7.1278    7.2032    7.2694    7.3254    7.3697    7.4006
    -0.1205    1.4610    4.7508    4.7951    4.8510    4.9172    4.9925    5.0760    5.1668    5.2642    5.3672    5.4750    5.5869    5.7020    5.8196    5.9387    6.0587    6.1787    6.2979    6.4155    6.5306    6.6425    6.7504    6.8534    6.9507    7.0415    7.1249    7.2002    7.2662    7.3219    7.3661    7.3968
     0.1205    1.4610    4.7508    4.7951    4.8512    4.9176    4.9933    5.0771    5.1683    5.2660    5.3693    5.4775    5.5897    5.7050    5.8228    5.9422    6.0623    6.1824    6.3016    6.4193    6.5344    6.6462    6.7540    6.8568    6.9538    7.0443    7.1274    7.2021    7.2676    7.3229    7.3667    7.3972
     0.3615    1.4610    4.7508    4.7951    4.8512    4.9175    4.9931    5.0769    5.1680    5.2656    5.3688    5.4768    5.5887    5.7039    5.8213    5.9403    6.0600    6.1796    6.2982    6.4151    6.5295    6.6406    6.7476    6.8497    6.9461    7.0361    7.1188    7.1934    7.2589    7.3143    7.3582    7.3889
     0.6025    1.4610    4.7508    4.7951    4.8512    4.9175    4.9930    5.0767    5.1677    5.2652    5.3682    5.4761    5.5879    5.7030    5.8204    5.9394    6.0591    6.1789    6.2978    6.4152    6.5300    6.6417    6.7494    6.8522    6.9493    7.0400    7.1233    7.1985    7.2645    7.3203    7.3645    7.3955
    -0.9640    1.2523    4.7507    4.7949    4.8508    4.9168    4.9921    5.0756    5.1663    5.2636    5.3666    5.4743    5.5862    5.7012    5.8187    5.9378    6.0578    6.1777    6.2968    6.4142    6.5292    6.6409    6.7485    6.8512    6.9482    7.0388    7.1220    7.1970    7.2629    7.3186    7.3628    7.3937
    -0.7230    1.2523    4.7530    4.8006    4.8607    4.9318    5.0126    5.1022    5.1995    5.3037    5.4137    5.5287    5.6478    5.7701    5.8949    6.0211    6.1480    6.2747    6.4005    6.5243    6.6455    6.7631    6.8764    6.9845    7.0865    7.1817    7.2689    7.3475    7.4163    7.4742    7.5197    7.5511
    -0.4820    1.2523    4.7530    4.8005    4.8606    4.9316    5.0126    5.1023    5.1998    5.3042    5.4145    5.5300    5.6496    5.7725    5.8979    6.0248    6.1524    6.2799    6.4064    6.5310    6.6529    6.7712    6.8850    6.9936    7.0960    7.1915    7.2790    7.3577    7.4266    7.4846    7.5302    7.5616
    -0.2410    1.2523    4.7530    4.8007    4.8608    4.9319    5.0128    5.1024    5.1998    5.3041    5.4143    5.5295    5.6490    5.7719    5.8972    6.0241    6.1517    6.2792    6.4057    6.5303    6.6521    6.7703    6.8840    6.9923    7.0944    7.1895    7.2765    7.3547    7.4230    7.4803    7.5253    7.5561
