       0.00      0.00      4.17      6.03      7.63      9.04     10.31     11.45     12.46     13.36     14.14     14.81     15.36     15.81     16.14     16.36     16.47     16.46     16.34     16.11     15.77     15.32     14.76     14.08     13.29     12.39     11.38     10.24      8.98      7.57      5.98      4.13
       0.00      0.00      4.17      6.03      7.63      9.05     10.31     11.45     12.46     13.36     14.14     14.81     15.36     15.80     16.14     16.36     16.46     16.46     16.34     16.11     15.77     15.32     14.75     14.08     13.29     12.39     11.38     10.24      8.98      7.57      5.98      4.13
       0.00      0.00      4.17      6.03      7.63      9.05     10.31     11.45     12.46     13.36     14.14     14.81     15.36     15.81     16.14     16.36     16.47     16.46     16.34     16.11     15.77     15.32     14.76     14.08     13.29     12.39     11.38     10.24      8.98      7.57      5.98      4.13
       0.00      0.00      4.17      6.03      7.63      9.05     10.31     11.45     12.46     13.36     14.14     14.81     15.37     15.81     16.14     16.36     16.47     16.46     16.35     16.12     15.78     15.32     14.76     14.08     13.30     12.39     11.38     10.24      8.98      7.57      5.98      4.13
       0.00      0.00      4.17      6.03      7.63      9.05     10.31     11.45     12.46     13.36     14.14     14.81     15.36     15.81     16.14     16.36     16.47     16.46     16.35     16.11     15.77     15.32     14.76     14.08     13.29     12.39     11.38     10.24      8.98      7.57      5.98      4.13
       0.00      0.00      4.17      6.03      7.63      9.05     10.31     11.45     12.46     13.36     14.14     14.81     15.37     15.81     16.14     16.36     16.47     16.46     16.35     16.12     15.78     15.32     14.76     14.08     13.30     12.39     11.38     10.24      8.98      7.57      5.98      4.13
       0.00      0.00      4.17      6.03      7.63      9.05     10.31     11.45     12.46     13.36     14.14     14.81     15.36     15.81     16.14     16.36     16.46     16.46     16.34     16.11     15.77     15.32     14.75     14.08     13.29     12.39     11.38     10.24      8.98      7.57      5.98      4.13
       0.00      0.00      4.48      6.48      8.19      9.71     11.07     12.29     13.38     14.34     15.18     15.90     16.49     16.97     17.33     17.56     17.68     17.67     17.55     17.30     16.93     16.45     15.84     15.12     14.27     13.30     12.22     11.00      9.64      8.13      6.42      4.44
       0.00      0.00      4.48      6.48      8.19      9.71     11.07     12.29     13.38     14.34     15.18     15.90     16.49     16.97     17.33     17.56     17.68     17.67     17.54     17.30     16.93     16.44     15.84     15.11     14.27     13.30     12.22     11.00      9.64      8.13      6.42      4.44
       0.00      0.00      4.48      6.48      8.19      9.71     11.08     12.30     13.38     14.35     15.19     15.90     16.50     16.98     17.34     17.57     17.69     17.68     17.56     17.31     16.94     16.45     15.85     15.12     14.28     13.31     12.22     11.00      9.64      8.13      6.42      4.44
       0.00      0.00      4.48      6.48      8.19      9.71     11.08     12.29     13.38     14.34     15.18     15.90     16.50     16.98     17.33     17.57     17.69     17.68     17.55     17.31     16.94     16.45     15.85     15.12     14.28     13.31     12.22     11.00      9.64      8.13      6.42      4.44
       0.00      0.00      4.48      6.48      8.19      9.71     11.08     12.30     13.39     14.35     15.19     15.90     16.50     16.98     17.34     17.57     17.69     17.68     17.56     17.31     16.94     16.45     15.85     15.12     14.28     13.31     12.22     11.00      9.64      8.13      6.42      4.44
       0.00      0.00      4.48      6.48      8.19      9.71     11.07     12.29     13.38     14.34     15.18     15.90     16.50     16.97     17.33     17.57     17.68     17.68     17.55     17.30     16.94     16.45     15.85     15.12     14.28     13.31     12.22     11.00      9.64      8.13      6.42      4.44
       0.00      0.00      4.48      6.48      8.19      9.71     11.08     12.29     13.38     14.34     15.18     15.90     16.50     16.98     17.33     17.57     17.69     17.68     17.55     17.31     16.94     16.45     15.85     15.12     14.28     13.31     12.22     11.00      9.64      8.13      6.42      4.44
       0.00      0.00      4.17      6.03      7.63      9.04     10.31     11.45     12.46     13.35     14.13     14.80     15.36     15.80     16.13     16.35     16.46     16.45     16.34     16.10     15.76     15.31     14.75     14.07     13.29     12.39     11.37     10.24      8.98      7.57      5.98      4.13
       0.00      0.00      4.17      6.03      7.63      9.04     10.31     11.45     12.46     13.35     14.14     14.80     15.36     15.80     16.14     16.35     16.46     16.46     16.34     16.11     15.77     15.31     14.75     14.08     13.29     12.39     11.38     10.24      8.98      7.57      5.98      4.13
       0.00      0.00      4.48      6.48      8.19      9.71     11.07     12.29     13.38     14.34     15.18     15.90     16.50     16.97     17.33     17.56     17.68     17.67     17.55     17.30     16.94     16.45     15.84     15.12     14.27     13.31     12.22     11.00      9.64      8.13      6.42      4.44
