       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    971.83    970.55    969.32    968.25    967.28    966.44    965.66    964.99    964.40    963.92    963.50    963.20    962.96    962.82    962.75    962.78    962.89    963.10    963.38    963.77    964.22    964.77    965.39    966.12    966.93    967.84    968.85    969.99    971.26    972.75
       0.00      0.00    971.82    970.55    969.32    968.25    967.28    966.44    965.66    964.99    964.40    963.92    963.50    963.20    962.96    962.82    962.75    962.78    962.89    963.10    963.38    963.77    964.22    964.77    965.39    966.12    966.93    967.84    968.85    969.99    971.26    972.75
       0.00      0.00    971.82    970.55    969.32    968.25    967.28    966.44    965.66    964.99    964.40    963.92    963.50    963.20    962.96    962.82    962.75    962.78    962.89    963.10    963.38    963.77    964.22    964.77    965.39    966.12    966.93    967.84    968.85    969.99    971.26    972.75
       0.00      0.00    971.82    970.55    969.32    968.25    967.28    966.44    965.66    964.99    964.40    963.92    963.50    963.20    962.96    962.82    962.75    962.78    962.89    963.10    963.38    963.77    964.22    964.77    965.39    966.12    966.93    967.84    968.85    969.99    971.26    972.75
       0.00      0.00    971.83    970.55    969.32    968.25    967.28    966.44    965.66    964.99    964.40    963.92    963.50    963.20    962.96    962.82    962.75    962.78    962.89    963.10    963.38    963.77    964.22    964.77    965.39    966.12    966.93    967.84    968.85    969.99    971.26    972.75
       0.00      0.00    971.82    970.55    969.32    968.25    967.28    966.44    965.66    964.99    964.40    963.92    963.50    963.20    962.96    962.82    962.75    962.78    962.89    963.10    963.38    963.77    964.22    964.77    965.39    966.12    966.93    967.84    968.85    969.99    971.26    972.75
       0.00      0.00    971.83    970.55    969.32    968.25    967.28    966.44    965.66    964.99    964.40    963.92    963.50    963.20    962.96    962.82    962.75    962.78    962.89    963.10    963.38    963.77    964.22    964.77    965.39    966.12    966.93    967.84    968.85    969.99    971.26    972.75
       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    971.83    970.55    969.32    968.25    967.28    966.44    965.66    964.99    964.40    963.92    963.50    963.20    962.96    962.82    962.75    962.78    962.89    963.10    963.38    963.77    964.22    964.77    965.39    966.12    966.93    967.84    968.85    969.99    971.26    972.75
       0.00      0.00    971.65    970.30    969.01    967.88    966.86    965.97    965.15    964.45    963.83    963.32    962.88    962.56    962.31    962.16    962.08    962.12    962.23    962.45    962.74    963.15    963.62    964.20    964.85    965.62    966.46    967.43    968.48    969.68    971.02    972.57
       0.00      0.00    971.65    970.30    969.01    967.88    966.86    965.97    965.15    964.45    963.83    963.32    962.88    962.56    962.31    962.16    962.08    962.12    962.23    962.45    962.74    963.15    963.62    964.20    964.85    965.62    966.46    967.43    968.48    969.68    971.02    972.57
       0.00      0.00    971.65    970.30    969.01    967.88    966.86    965.97    965.15    964.45    963.83    963.32    962.88    962.56    962.31    962.16    962.08    962.12    962.23    962.45    962.74    963.15    963.62    964.20    964.85    965.62    966.46    967.43    968.48    969.68    971.02    972.57
       0.00      0.00    971.65    970.30    969.01    967.88    966.86    965.97    965.15    964.45    963.83    963.32    962.88    962.56    962.31    962.16    962.08    962.12    962.23    962.45    962.74    963.15    963.62    964.20    964.85    965.62    966.46    967.43    968.48    969.68    971.02    972.57
       0.00      0.00    971.65    970.30    969.01    967.88    966.86    965.97    965.15    964.45    963.83    963.32    962.88    962.56    962.31    962.16    962.08    962.12    962.23    962.45    962.74    963.15    963.62    964.20    964.85    965.62    966.46    967.43    968.48    969.68    971.02    972.57
       0.00      0.00    971.65    970.30    969.01    967.88    966.86    965.97    965.15    964.45    963.83    963.32    962.88    962.56    962.31    962.16    962.08    962.12    962.23    962.45    962.74    963.15    963.62    964.20    964.85    965.62    966.46    967.43    968.48    969.68    971.02    972.57
       0.00      0.00    971.82    970.55    969.32    968.25    967.28    966.44    965.66    964.99    964.40    963.92    963.50    963.20    962.96    962.82    962.75    962.78    962.89    963.10    963.38    963.77    964.22    964.77    965.39    966.12    966.93    967.84    968.85    969.99    971.26    972.75
       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    972.05    970.88    969.74    968.74    967.84    967.05    966.33    965.71    965.16    964.71    964.33    964.04    963.82    963.69    963.63    963.66    963.76    963.96    964.22    964.59    965.01    965.52    966.11    966.79    967.54    968.40    969.34    970.40    971.59    972.97
       0.00      0.00    971.82    970.55    969.32    968.25    967.28    966.44    965.66    964.99    964.40    963.92    963.50    963.20    962.96    962.82    962.75    962.78    962.89    963.10    963.38    963.77    964.22    964.77    965.39    966.12    966.93    967.84    968.85    969.99    971.26    972.75
