 -0.144600E+01 -0.177000E+01  0.325703E+04
 -0.144600E+01 -0.165200E+01  0.325658E+04
 -0.144600E+01 -0.153400E+01  0.325520E+04
 -0.144600E+01 -0.141600E+01  0.325305E+04
 -0.144600E+01 -0.129800E+01  0.325003E+04
 -0.144600E+01 -0.118000E+01  0.324637E+04
 -0.144600E+01 -0.106200E+01  0.324206E+04
 -0.144600E+01 -0.944000E+00  0.323732E+04
 -0.144600E+01 -0.826000E+00  0.323219E+04
 -0.144600E+01 -0.708000E+00  0.322689E+04
 -0.144600E+01 -0.590000E+00  0.322144E+04
 -0.144600E+01 -0.472000E+00  0.321602E+04
 -0.144600E+01 -0.354000E+00  0.321066E+04
 -0.144600E+01 -0.236000E+00  0.320549E+04
 -0.144600E+01 -0.118000E+00  0.320053E+04
 -0.144600E+01 -0.777156E-15  0.319584E+04
 -0.144600E+01  0.118000E+00  0.319145E+04
 -0.144600E+01  0.236000E+00  0.318735E+04
 -0.144600E+01  0.354000E+00  0.318359E+04
 -0.144600E+01  0.472000E+00  0.318013E+04
 -0.144600E+01  0.590000E+00  0.317702E+04
 -0.144600E+01  0.708000E+00  0.317419E+04
 -0.144600E+01  0.826000E+00  0.317171E+04
 -0.144600E+01  0.944000E+00  0.316950E+04
 -0.144600E+01  0.106200E+01  0.316764E+04
 -0.144600E+01  0.118000E+01  0.316603E+04
 -0.144600E+01  0.129800E+01  0.316474E+04
 -0.144600E+01  0.141600E+01  0.316369E+04
 -0.144600E+01  0.153400E+01  0.316296E+04
 -0.144600E+01  0.165200E+01  0.316246E+04
 -0.144600E+01  0.177000E+01  0.316209E+04
 -0.120500E+01 -0.177000E+01  0.325793E+04
 -0.120500E+01 -0.165200E+01  0.325746E+04
 -0.120500E+01 -0.153400E+01  0.325610E+04
 -0.120500E+01 -0.141600E+01  0.325392E+04
 -0.120500E+01 -0.129800E+01  0.325089E+04
 -0.120500E+01 -0.118000E+01  0.324720E+04
 -0.120500E+01 -0.106200E+01  0.324288E+04
 -0.120500E+01 -0.944000E+00  0.323810E+04
 -0.120500E+01 -0.826000E+00  0.323297E+04
 -0.120500E+01 -0.708000E+00  0.322761E+04
 -0.120500E+01 -0.590000E+00  0.322214E+04
 -0.120500E+01 -0.472000E+00  0.321666E+04
 -0.120500E+01 -0.354000E+00  0.321129E+04
 -0.120500E+01 -0.236000E+00  0.320605E+04
 -0.120500E+01 -0.118000E+00  0.320105E+04
 -0.120500E+01 -0.777156E-15  0.319629E+04
 -0.120500E+01  0.118000E+00  0.319185E+04
 -0.120500E+01  0.236000E+00  0.318768E+04
 -0.120500E+01  0.354000E+00  0.318388E+04
 -0.120500E+01  0.472000E+00  0.318035E+04
 -0.120500E+01  0.590000E+00  0.317720E+04
 -0.120500E+01  0.708000E+00  0.317432E+04
